Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,113.75,114.5999984741211,109.83000183105469,112.25,112.25,39400
2020-10-28,110.51000213623047,112.95999908447266,109.94000244140625,111.98999786376953,111.98999786376953,31800
2020-10-29,112.44000244140625,116.27999877929688,110.9000015258789,115.94999694824219,115.94999694824219,49900
2020-10-30,116.01000213623047,121.58000183105469,112.94999694824219,117.33000183105469,117.33000183105469,72300
2020-11-02,117.54000091552734,120.05000305175781,113.02999877929688,115.30000305175781,115.30000305175781,79500
2020-11-03,115.22000122070312,118.43000030517578,115.22000122070312,116.41000366210938,116.41000366210938,60200
2020-11-04,119.94999694824219,124.12000274658203,118.62000274658203,123.98999786376953,123.98999786376953,112700
2020-11-05,125.0,140.0,120.41000366210938,121.91000366210938,121.91000366210938,136400
2020-11-06,121.75,125.25,119.76000213623047,125.23999786376953,125.23999786376953,64600
2020-11-09,128.6300048828125,131.6999969482422,122.19000244140625,122.22000122070312,122.22000122070312,96700
2020-11-10,124.9800033569336,126.41999816894531,120.01000213623047,125.9800033569336,125.9800033569336,68400
2020-11-11,124.2699966430664,126.0199966430664,123.20999908447266,125.88999938964844,125.88999938964844,67400
2020-11-12,125.5,126.4800033569336,123.05000305175781,124.5999984741211,124.5999984741211,56200
2020-11-13,126.0,126.66000366210938,123.05000305175781,125.48999786376953,125.48999786376953,28300
2020-11-16,127.86000061035156,128.5,126.13999938964844,126.73999786376953,126.73999786376953,42500
2020-11-17,126.16999816894531,129.0,126.0199966430664,128.3699951171875,128.3699951171875,39100
2020-11-18,128.8300018310547,130.97999572753906,126.9000015258789,127.18000030517578,127.18000030517578,115000
2020-11-19,127.5999984741211,128.39999389648438,123.0,123.4000015258789,123.4000015258789,92600
2020-11-20,122.01000213623047,132.8800048828125,122.01000213623047,126.94999694824219,126.94999694824219,50100
2020-11-23,129.08999633789062,130.00999450683594,126.19999694824219,129.17999267578125,129.17999267578125,46600
2020-11-24,131.3800048828125,134.5800018310547,128.05999755859375,128.91000366210938,128.91000366210938,57400
2020-11-25,127.95999908447266,127.95999908447266,124.75,126.3499984741211,126.3499984741211,31100
2020-11-27,125.80000305175781,128.38999938964844,125.62000274658203,127.48999786376953,127.48999786376953,37400
2020-11-30,128.1699981689453,128.1699981689453,123.5999984741211,125.0,125.0,63300
2020-12-01,125.98999786376953,128.99000549316406,122.68000030517578,123.95999908447266,123.95999908447266,87700
2020-12-02,124.20999908447266,124.20999908447266,121.87999725341797,122.73999786376953,122.73999786376953,26000
2020-12-03,124.7300033569336,124.7300033569336,122.5199966430664,123.83000183105469,123.83000183105469,44800
2020-12-04,125.19999694824219,128.49000549316406,121.5,127.62999725341797,127.62999725341797,155100
2020-12-07,127.29000091552734,131.8000030517578,127.19000244140625,130.5,130.5,60500
2020-12-08,130.1199951171875,139.85000610351562,129.0,139.27999877929688,139.27999877929688,85000
2020-12-09,140.0,147.36000061035156,138.19000244140625,140.22000122070312,140.22000122070312,64200
2020-12-10,139.8699951171875,144.0,138.47000122070312,139.5,139.5,65900
2020-12-11,137.75,142.8699951171875,137.75,141.75,141.75,86600
2020-12-14,141.89999389648438,142.57000732421875,138.1999969482422,140.83999633789062,140.83999633789062,80300
2020-12-15,142.97999572753906,144.05999755859375,139.9499969482422,142.89999389648438,142.89999389648438,73500
2020-12-16,143.3800048828125,148.1199951171875,141.6199951171875,147.00999450683594,147.00999450683594,63500
2020-12-17,147.6699981689453,151.3300018310547,147.5,150.0399932861328,150.0399932861328,86500
2020-12-18,151.22999572753906,151.22999572753906,144.05999755859375,145.0,145.0,250700
2020-12-21,144.4600067138672,149.97000122070312,142.8800048828125,148.50999450683594,148.50999450683594,74400
2020-12-22,149.74000549316406,151.17999267578125,145.80999755859375,151.17999267578125,151.17999267578125,86800
2020-12-23,150.57000732421875,151.0800018310547,146.17999267578125,150.5800018310547,150.5800018310547,139000
2020-12-24,149.07000732421875,150.57000732421875,147.00999450683594,147.75,147.75,42800
2020-12-28,149.74000549316406,150.6199951171875,142.41000366210938,146.74000549316406,146.74000549316406,76600
2020-12-29,148.6999969482422,148.6999969482422,142.0399932861328,142.50999450683594,142.50999450683594,37800
2020-12-30,142.6300048828125,147.91000366210938,141.49000549316406,146.77000427246094,146.77000427246094,57700
2020-12-31,146.94000244140625,146.94000244140625,143.05999755859375,145.64999389648438,145.64999389648438,44600
2021-01-04,147.22999572753906,147.64999389648438,143.00999450683594,143.92999267578125,143.92999267578125,52900
2021-01-05,143.07000732421875,151.0800018310547,143.07000732421875,150.7899932861328,150.7899932861328,45300
2021-01-06,150.77999877929688,159.8699951171875,150.77999877929688,158.52999877929688,158.52999877929688,88300
2021-01-07,158.7100067138672,159.77999877929688,154.22000122070312,155.1300048828125,155.1300048828125,48600
2021-01-08,156.42999267578125,157.00999450683594,151.0399932861328,153.58999633789062,153.58999633789062,66400
2021-01-11,151.8699951171875,156.91000366210938,151.25,154.47999572753906,154.47999572753906,57900
2021-01-12,155.4499969482422,155.4499969482422,152.74000549316406,154.25999450683594,154.25999450683594,49000
2021-01-13,155.67999267578125,155.67999267578125,151.6300048828125,152.3699951171875,152.3699951171875,52000
2021-01-14,154.17999267578125,163.6300048828125,153.85000610351562,161.6699981689453,161.6699981689453,107400
2021-01-15,160.1300048828125,162.91000366210938,158.82000732421875,160.3300018310547,160.3300018310547,66200
2021-01-19,162.52000427246094,168.69000244140625,161.27999877929688,164.58999633789062,164.58999633789062,74500
2021-01-20,164.6199951171875,166.75999450683594,162.27999877929688,166.75999450683594,166.75999450683594,56700
2021-01-21,166.61000061035156,166.61000061035156,162.5500030517578,163.7100067138672,163.7100067138672,54400
2021-01-22,163.82000732421875,165.5,161.2100067138672,165.38999938964844,165.38999938964844,78700
2021-01-25,165.88999938964844,168.1300048828125,164.05999755859375,167.10000610351562,167.10000610351562,49100
2021-01-26,167.5800018310547,174.8699951171875,166.50999450683594,174.66000366210938,174.66000366210938,55200
2021-01-27,171.08999633789062,178.10000610351562,170.0,172.7100067138672,172.7100067138672,70600
2021-01-28,174.02999877929688,175.5,171.2899932861328,173.8699951171875,173.8699951171875,43700
2021-01-29,176.5399932861328,176.5399932861328,165.3699951171875,167.36000061035156,167.36000061035156,106700
2021-02-01,167.5500030517578,181.07000732421875,167.5500030517578,180.8300018310547,180.8300018310547,103300
2021-02-02,182.91000366210938,198.6300048828125,179.1199951171875,180.69000244140625,180.69000244140625,117400
2021-02-03,178.60000610351562,184.88999938964844,176.77000427246094,180.52999877929688,180.52999877929688,76600
2021-02-04,180.49000549316406,190.5,180.49000549316406,186.6699981689453,186.6699981689453,53500
2021-02-05,188.97999572753906,192.2100067138672,186.67999267578125,190.0,190.0,29300
2021-02-08,190.25999450683594,206.44000244140625,190.0,203.91000366210938,203.91000366210938,76300
2021-02-09,203.8000030517578,206.85000610351562,199.66000366210938,200.99000549316406,200.99000549316406,90900
2021-02-10,200.72000122070312,201.86000061035156,192.75999450683594,197.17999267578125,197.17999267578125,72600
2021-02-11,196.5,198.3000030517578,192.9499969482422,196.05999755859375,196.05999755859375,56700
2021-02-12,197.6999969482422,201.3800048828125,196.11000061035156,196.6999969482422,196.6999969482422,62000
2021-02-16,196.11000061035156,199.77000427246094,196.11000061035156,197.4499969482422,197.4499969482422,40300
2021-02-17,197.80999755859375,201.22999572753906,195.7100067138672,198.83999633789062,198.83999633789062,20900
2021-02-18,198.89999389648438,198.89999389648438,187.0500030517578,187.55999755859375,187.55999755859375,41900
2021-02-19,186.72000122070312,193.89999389648438,186.72000122070312,190.7100067138672,190.7100067138672,70600
2021-02-22,190.07000732421875,191.9499969482422,183.05999755859375,188.5500030517578,188.5500030517578,58100
2021-02-23,191.25,197.17999267578125,180.02999877929688,196.52999877929688,196.52999877929688,92000
2021-02-24,202.0,217.1699981689453,197.27000427246094,207.3000030517578,207.3000030517578,85000
2021-02-25,207.3000030517578,210.17999267578125,188.0,190.50999450683594,190.50999450683594,157000
2021-02-26,191.7899932861328,193.77999877929688,186.42999267578125,188.39999389648438,188.39999389648438,73800
2021-03-01,192.07000732421875,202.67999267578125,189.47000122070312,201.38999938964844,201.38999938964844,59700
2021-03-02,196.5500030517578,200.74000549316406,188.02999877929688,188.69000244140625,188.69000244140625,82600
2021-03-03,189.8699951171875,199.16000366210938,177.00999450683594,179.85000610351562,179.85000610351562,460100
2021-03-04,178.92999267578125,179.5,160.92999267578125,166.8800048828125,166.8800048828125,551400
2021-03-05,166.47999572753906,172.0500030517578,165.60000610351562,171.67999267578125,171.67999267578125,187300
2021-03-08,173.52000427246094,185.36000061035156,169.83999633789062,175.22999572753906,175.22999572753906,177700
2021-03-09,176.36000061035156,185.9499969482422,174.0,179.1300048828125,179.1300048828125,122300
