Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,41.5099983215332,41.630001068115234,40.7400016784668,40.849998474121094,114400,0,0
2020-12-01,41.220001220703125,41.9900016784668,40.70000076293945,41.880001068115234,99000,0,0
2020-12-02,41.880001068115234,43.470001220703125,41.099998474121094,43.0,78000,0,0
2020-12-03,43.189998626708984,43.65999984741211,42.720001220703125,43.13999938964844,71100,0,0
2020-12-04,43.66999816894531,45.79999923706055,43.09000015258789,45.61000061035156,218600,0,0
2020-12-07,45.189998626708984,46.599998474121094,43.7599983215332,45.59000015258789,109700,0,0
2020-12-08,45.0099983215332,46.38999938964844,44.11000061035156,46.060001373291016,81800,0,0
2020-12-09,46.59000015258789,47.380001068115234,45.310001373291016,45.84000015258789,63600,0,0
2020-12-10,45.93000030517578,48.439998626708984,45.029998779296875,47.880001068115234,169900,0,0
2020-12-11,47.470001220703125,49.209999084472656,45.81999969482422,47.130001068115234,73700,0,0
2020-12-14,47.59000015258789,47.59000015258789,45.54999923706055,46.959999084472656,114800,0,0
2020-12-15,47.40999984741211,48.599998474121094,46.72999954223633,47.810001373291016,106500,0,0
2020-12-16,47.790000915527344,47.790000915527344,45.79999923706055,45.9900016784668,87400,0,0
2020-12-17,46.27000045776367,46.720001220703125,45.18000030517578,46.540000915527344,110600,0,0
2020-12-18,46.52000045776367,47.27000045776367,45.22999954223633,45.47999954223633,418600,0,0
2020-12-21,44.38999938964844,45.209999084472656,43.38999938964844,44.11000061035156,109000,0,0
2020-12-22,44.11000061035156,44.810001373291016,43.20000076293945,43.58000183105469,86600,0,0
2020-12-23,43.7400016784668,44.709999084472656,43.33000183105469,44.439998626708984,72100,0,0
2020-12-24,44.66999816894531,44.84000015258789,43.27000045776367,44.0099983215332,33800,0,0
2020-12-28,44.380001068115234,44.529998779296875,43.439998626708984,43.470001220703125,67400,0,0
2020-12-29,43.790000915527344,43.790000915527344,42.540000915527344,42.95000076293945,59000,0,0
2020-12-30,42.54999923706055,44.47999954223633,42.54999923706055,43.439998626708984,79200,0,0
2020-12-31,43.31999969482422,43.77000045776367,42.86000061035156,43.25,47400,0,0
2021-01-04,43.560001373291016,45.540000915527344,43.130001068115234,44.31999969482422,89500,0,0
2021-01-05,44.529998779296875,48.70000076293945,44.529998779296875,48.0,165500,0,0
2021-01-06,48.790000915527344,52.0,48.790000915527344,50.04999923706055,146100,0,0
2021-01-07,50.15999984741211,51.9900016784668,50.099998474121094,51.099998474121094,88300,0,0
2021-01-08,51.63999938964844,51.63999938964844,49.33000183105469,49.97999954223633,46900,0,0
2021-01-11,48.95000076293945,51.20000076293945,47.630001068115234,50.380001068115234,56500,0,0
2021-01-12,50.380001068115234,53.47999954223633,50.380001068115234,52.38999938964844,67300,0,0
2021-01-13,52.119998931884766,52.119998931884766,50.84000015258789,51.029998779296875,74000,0,0
2021-01-14,51.0,53.20000076293945,51.0,52.189998626708984,78000,0,0
2021-01-15,51.61000061035156,52.5099983215332,49.65999984741211,49.97999954223633,53500,0,0
2021-01-19,50.650001525878906,51.66999816894531,49.75,50.88999938964844,55800,0,0
2021-01-20,50.86000061035156,51.529998779296875,50.189998626708984,50.790000915527344,61800,0,0
2021-01-21,50.939998626708984,50.939998626708984,48.0,48.290000915527344,57400,0,0
2021-01-22,47.130001068115234,51.13999938964844,47.130001068115234,50.90999984741211,93400,0,0
2021-01-25,50.22999954223633,50.619998931884766,49.029998779296875,50.119998931884766,56400,0,0
2021-01-26,50.75,51.279998779296875,49.66999816894531,50.380001068115234,38500,0,0
2021-01-27,49.15999984741211,51.619998931884766,48.59000015258789,49.529998779296875,152100,0,0
2021-01-28,50.310001373291016,52.04999923706055,47.150001525878906,51.869998931884766,114800,0,0
2021-01-29,52.29999923706055,59.5,51.38999938964844,57.16999816894531,437700,0,0
2021-02-01,58.52000045776367,59.33000183105469,54.709999084472656,55.91999816894531,210000,0,0
2021-02-02,56.95000076293945,57.27000045776367,55.2599983215332,57.0,128000,0,0
2021-02-03,57.2400016784668,57.77000045776367,55.810001373291016,56.880001068115234,55500,0,0
2021-02-04,56.369998931884766,57.720001220703125,55.11000061035156,57.2400016784668,71300,0,0
2021-02-05,57.95000076293945,58.459999084472656,55.77000045776367,56.9900016784668,74400,0,0
2021-02-08,57.209999084472656,58.439998626708984,56.380001068115234,58.16999816894531,88700,0,0
2021-02-09,58.060001373291016,58.650001525878906,56.52000045776367,58.27000045776367,113100,0,0
2021-02-10,58.709999084472656,58.779998779296875,56.84000015258789,57.790000915527344,167300,0,0
2021-02-11,57.31999969482422,57.810001373291016,55.81999969482422,57.0,124600,0,0
2021-02-12,56.52000045776367,57.59000015258789,55.939998626708984,56.540000915527344,49600,0,0
2021-02-16,57.369998931884766,60.68000030517578,57.189998626708984,60.220001220703125,315000,0,0
2021-02-17,60.220001220703125,66.41999816894531,59.52000045776367,66.30000305175781,264500,0,0
2021-02-18,65.5,66.69999694824219,61.0099983215332,62.0,168000,0,0
2021-02-19,61.5099983215332,64.66000366210938,58.0,64.4000015258789,183200,0,0
2021-02-22,63.65999984741211,69.41999816894531,62.81999969482422,67.77999877929688,167000,0,0
2021-02-23,67.83999633789062,67.83999633789062,64.30999755859375,64.69000244140625,164400,0,0
2021-02-24,63.970001220703125,65.91000366210938,63.099998474121094,65.43000030517578,205500,0,0
2021-02-25,65.98999786376953,66.44999694824219,63.91999816894531,64.52999877929688,107100,0,0
2021-02-26,63.790000915527344,65.37999725341797,61.75,62.9900016784668,172000,0,0
2021-03-01,64.58000183105469,64.81999969482422,61.900001525878906,64.41999816894531,247200,0,0
2021-03-02,62.88999938964844,64.5999984741211,62.88999938964844,63.150001525878906,76400,0,0
2021-03-03,63.939998626708984,65.9800033569336,63.04999923706055,65.0,100100,0,0
2021-03-04,65.37999725341797,67.0,62.86000061035156,64.45999908447266,140600,0,0
2021-03-05,66.0,67.63999938964844,64.22000122070312,67.48999786376953,186500,0,0
2021-03-08,67.44999694824219,69.98999786376953,65.76000213623047,68.91999816894531,212900,0,0
2021-03-09,68.91000366210938,70.0,64.79000091552734,64.88999938964844,139700,0,0
2021-03-10,64.43000030517578,68.66000366210938,64.43000030517578,66.9000015258789,96600,0,0
2021-03-11,66.9000015258789,68.4800033569336,65.5199966430664,67.54000091552734,134500,0,0
2021-03-12,68.04000091552734,68.54000091552734,66.05999755859375,67.0999984741211,80700,0,0
2021-03-15,66.30999755859375,66.95999908447266,62.68000030517578,64.19999694824219,117700,0,0
2021-03-16,64.1500015258789,64.58000183105469,60.02000045776367,61.33000183105469,242100,0,0
2021-03-17,61.380001068115234,61.70000076293945,58.439998626708984,58.79999923706055,89600,0,0
2021-03-18,58.95000076293945,59.20000076293945,55.5,55.65999984741211,117000,0,0
2021-03-19,54.34000015258789,56.970001220703125,54.34000015258789,55.0,518700,0,0
2021-03-22,55.52000045776367,55.52000045776367,52.290000915527344,54.029998779296875,83700,0,0
2021-03-23,52.59000015258789,55.16999816894531,52.02000045776367,53.279998779296875,171800,0,0
2021-03-24,54.369998931884766,57.47999954223633,53.06999969482422,55.0099983215332,172900,0,0
2021-03-25,53.77000045776367,56.150001525878906,52.25,55.54999923706055,144300,0,0
2021-03-26,56.93000030517578,58.16999816894531,55.93000030517578,57.0,101000,0,0
2021-03-29,56.90999984741211,58.41999816894531,53.45000076293945,53.540000915527344,147000,0,0
2021-03-30,52.790000915527344,55.619998931884766,52.790000915527344,53.68000030517578,80500,0,0
2021-03-31,53.5099983215332,55.189998626708984,53.0,54.2599983215332,107900,0,0
2021-04-01,54.119998931884766,56.38999938964844,53.689998626708984,55.290000915527344,108200,0,0
2021-04-05,55.040000915527344,55.75,52.22999954223633,54.4900016784668,197800,0,0
2021-04-06,54.70000076293945,56.43000030517578,52.20000076293945,52.43000030517578,76200,0,0
2021-04-07,52.7400016784668,53.849998474121094,51.459999084472656,52.310001373291016,74600,0,0
2021-04-08,51.9900016784668,53.560001373291016,50.11000061035156,53.0099983215332,69000,0,0
2021-04-09,53.0099983215332,53.72999954223633,51.220001220703125,51.529998779296875,80400,0,0
2021-04-12,52.380001068115234,52.709999084472656,51.04999923706055,52.11000061035156,74700,0,0
2021-04-13,51.83000183105469,54.380001068115234,50.529998779296875,51.959999084472656,65700,0,0
2021-04-14,52.349998474121094,58.20000076293945,52.349998474121094,56.97999954223633,162000,0,0
2021-04-15,56.650001525878906,57.279998779296875,53.439998626708984,54.91999816894531,86400,0,0
2021-04-16,56.13999938964844,56.7400016784668,54.2599983215332,56.029998779296875,88500,0,0
2021-04-19,55.68000030517578,57.310001373291016,55.099998474121094,56.58000183105469,78600,0,0
2021-04-20,56.11000061035156,56.90999984741211,50.880001068115234,51.7599983215332,124600,0,0
2021-04-21,51.130001068115234,53.88999938964844,51.130001068115234,52.849998474121094,93100,0,0
2021-04-22,52.91999816894531,54.470001220703125,51.09000015258789,52.0099983215332,135700,0,0
2021-04-23,50.5,52.04999923706055,48.95000076293945,50.0,123600,0,0
2021-04-26,49.63999938964844,51.79999923706055,49.63999938964844,51.04999923706055,66100,0,0
2021-04-27,51.470001220703125,51.470001220703125,49.040000915527344,50.2599983215332,157900,0,0
2021-04-28,50.68000030517578,52.36000061035156,50.68000030517578,52.130001068115234,207600,0,0
2021-04-29,52.689998626708984,54.470001220703125,52.54999923706055,54.31999969482422,188400,0,0
2021-04-30,53.2599983215332,54.2599983215332,53.2599983215332,54.0,120800,0,0
2021-05-03,54.43000030517578,57.15999984741211,54.43000030517578,57.0099983215332,133400,0,0
2021-05-04,52.54999923706055,54.119998931884766,49.84000015258789,50.04999923706055,623800,0,0
2021-05-05,48.29999923706055,56.97999954223633,48.130001068115234,54.459999084472656,1169100,0,0
2021-05-06,53.470001220703125,55.70000076293945,52.08000183105469,54.79999923706055,258200,0,0
2021-05-07,54.52000045776367,55.86000061035156,53.380001068115234,55.66999816894531,354700,0,0
2021-05-10,56.290000915527344,57.86000061035156,55.5,56.380001068115234,248300,0,0
2021-05-11,54.84000015258789,58.380001068115234,54.70000076293945,58.2599983215332,131300,0,0
2021-05-12,58.47999954223633,59.939998626708984,53.810001373291016,54.09000015258789,197300,0,0
2021-05-13,53.58000183105469,55.7400016784668,52.22999954223633,52.849998474121094,220100,0,0
2021-05-14,53.54999923706055,54.540000915527344,52.619998931884766,53.79999923706055,81400,0,0
2021-05-17,53.900001525878906,54.75,52.84000015258789,54.22999954223633,119800,0,0
2021-05-18,54.650001525878906,54.650001525878906,53.029998779296875,53.06999969482422,77500,0,0
2021-05-19,51.779998779296875,52.099998474121094,49.97999954223633,51.939998626708984,114300,0,0
2021-05-20,52.06999969482422,53.689998626708984,50.349998474121094,51.41999816894531,168900,0,0
2021-05-21,52.029998779296875,52.689998626708984,50.2599983215332,51.93000030517578,60600,0,0
2021-05-24,52.36000061035156,52.459999084472656,50.599998474121094,52.310001373291016,119100,0,0
2021-05-25,52.119998931884766,53.099998474121094,52.040000915527344,52.22999954223633,148500,0,0
2021-05-26,51.810001373291016,53.29999923706055,51.810001373291016,52.970001220703125,91400,0,0
2021-05-27,53.25,54.47999954223633,53.22999954223633,54.0099983215332,94700,0,0
2021-05-28,54.40999984741211,54.86000061035156,52.79999923706055,52.970001220703125,64500,0,0
2021-06-01,54.31999969482422,54.5099983215332,53.11000061035156,54.13999938964844,155600,0,0
2021-06-02,54.36000061035156,58.18000030517578,54.02000045776367,57.88999938964844,197400,0,0
2021-06-03,58.16999816894531,61.470001220703125,58.16999816894531,60.540000915527344,201600,0,0
2021-06-04,62.040000915527344,62.9900016784668,57.849998474121094,59.84000015258789,156300,0,0
2021-06-07,60.13999938964844,60.75,58.470001220703125,58.619998931884766,124200,0,0
2021-06-08,58.380001068115234,60.91999816894531,57.43000030517578,60.20000076293945,149300,0,0
2021-06-09,60.630001068115234,61.869998931884766,59.20000076293945,59.72999954223633,133800,0,0
2021-06-10,60.31999969482422,61.15999984741211,58.77000045776367,59.52000045776367,121200,0,0
2021-06-11,59.65999984741211,60.68000030517578,59.560001373291016,60.310001373291016,169200,0,0
2021-06-14,60.86000061035156,63.5,60.709999084472656,61.59000015258789,334900,0,0
2021-06-15,61.63999938964844,62.459999084472656,60.45000076293945,60.97999954223633,197800,0,0
2021-06-16,60.31999969482422,61.349998474121094,58.939998626708984,59.68000030517578,178400,0,0
2021-06-17,59.72999954223633,60.380001068115234,55.2599983215332,56.029998779296875,208200,0,0
2021-06-18,54.83000183105469,57.970001220703125,54.400001525878906,55.029998779296875,900000,0,0
2021-06-21,55.34000015258789,59.34000015258789,55.34000015258789,57.09000015258789,208700,0,0
2021-06-22,57.150001525878906,57.290000915527344,55.4900016784668,55.95000076293945,136800,0,0
2021-06-23,56.400001525878906,57.880001068115234,56.400001525878906,56.90999984741211,109400,0,0
2021-06-24,56.91999816894531,59.119998931884766,56.61000061035156,58.81999969482422,109300,0,0
2021-06-25,59.130001068115234,59.72999954223633,56.36000061035156,56.900001525878906,761600,0,0
2021-06-28,56.59000015258789,57.959999084472656,52.63999938964844,52.77000045776367,139900,0,0
2021-06-29,53.2400016784668,55.459999084472656,52.77000045776367,55.2599983215332,161800,0,0
2021-06-30,55.18000030517578,57.81999969482422,55.18000030517578,56.209999084472656,79200,0,0
2021-07-01,57.459999084472656,58.40999984741211,56.88999938964844,57.560001373291016,72300,0,0
2021-07-02,57.34000015258789,59.7400016784668,56.810001373291016,59.209999084472656,253200,0,0
2021-07-06,59.04999923706055,59.04999923706055,54.689998626708984,56.04999923706055,173000,0,0
2021-07-07,56.16999816894531,57.0,54.220001220703125,55.13999938964844,161800,0,0
2021-07-08,53.97999954223633,55.029998779296875,52.83000183105469,54.63999938964844,140500,0,0
2021-07-09,55.630001068115234,57.40999984741211,55.15999984741211,57.04999923706055,72200,0,0
2021-07-12,56.36000061035156,57.7599983215332,55.790000915527344,57.400001525878906,90300,0,0
2021-07-13,57.13999938964844,57.13999938964844,55.2599983215332,55.939998626708984,78300,0,0
2021-07-14,56.06999969482422,57.18000030517578,52.54999923706055,52.81999969482422,79900,0,0
2021-07-15,52.29999923706055,53.130001068115234,51.060001373291016,51.31999969482422,119900,0,0
2021-07-16,52.290000915527344,52.689998626708984,50.189998626708984,50.790000915527344,75900,0,0
2021-07-19,48.970001220703125,49.9900016784668,47.31999969482422,48.36000061035156,126700,0,0
2021-07-20,48.2400016784668,50.29999923706055,48.189998626708984,49.84000015258789,188300,0,0
2021-07-21,50.619998931884766,52.59000015258789,50.08000183105469,50.45000076293945,169600,0,0
2021-07-22,50.529998779296875,50.7599983215332,46.52000045776367,47.16999816894531,309200,0,0
2021-07-23,41.880001068115234,43.959999084472656,41.279998779296875,41.84000015258789,955900,0,0
2021-07-26,42.13999938964844,45.099998474121094,42.13999938964844,43.4900016784668,305100,0,0
2021-07-27,43.4900016784668,44.20000076293945,42.939998626708984,43.400001525878906,246600,0,0
2021-07-28,44.2599983215332,44.310001373291016,43.380001068115234,43.83000183105469,474500,0,0
2021-07-29,44.630001068115234,45.4900016784668,44.16999816894531,44.810001373291016,100800,0,0
2021-07-30,44.630001068115234,45.439998626708984,43.0,43.77000045776367,101400,0,0
2021-08-02,43.86000061035156,45.13999938964844,42.9900016784668,43.310001373291016,115900,0,0
