Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,17.913042068481445,18.95652198791504,17.913042068481445,18.869564056396484,18.869564056396484,4773
2020-10-28,18.869564056396484,18.95652198791504,17.7391300201416,18.521738052368164,18.521738052368164,17871
2020-10-29,18.521738052368164,19.65217399597168,18.521738052368164,19.65217399597168,19.65217399597168,28210
2020-10-30,19.826087951660156,20.69565200805664,19.130435943603516,20.086957931518555,20.086957931518555,17595
2020-11-02,20.869564056396484,20.869564056396484,18.782609939575195,19.39130401611328,19.39130401611328,14421
2020-11-03,19.65217399597168,20.2608699798584,18.60869598388672,18.95652198791504,18.95652198791504,4704
2020-11-04,19.130435943603516,19.65217399597168,18.782609939575195,18.95652198791504,18.95652198791504,4612
2020-11-05,18.95652198791504,19.565216064453125,18.60869598388672,18.69565200805664,18.69565200805664,6831
2020-11-06,16.34782600402832,18.0,16.0,17.04347801208496,17.04347801208496,50773
2020-11-09,17.39130401611328,17.7391300201416,16.521738052368164,16.95652198791504,16.95652198791504,17331
2020-11-10,16.60869598388672,18.173912048339844,16.60869598388672,17.565216064453125,17.565216064453125,8683
2020-11-11,17.826087951660156,17.913042068481445,17.39130401611328,17.39130401611328,17.39130401611328,6026
2020-11-12,17.913042068481445,17.913042068481445,16.69565200805664,16.95652198791504,16.95652198791504,8211
2020-11-13,17.130435943603516,17.39130401611328,16.60869598388672,16.869564056396484,16.869564056396484,4508
2020-11-16,16.60869598388672,17.30434799194336,16.521738052368164,16.782609939575195,16.782609939575195,5635
2020-11-17,17.04347801208496,17.30434799194336,16.69565200805664,17.217390060424805,17.217390060424805,5394
2020-11-18,17.39130401611328,17.39130401611328,16.869564056396484,17.217390060424805,17.217390060424805,5716
2020-11-19,17.217390060424805,17.217390060424805,16.69565200805664,16.95652198791504,16.95652198791504,7176
2020-11-20,16.95652198791504,17.217390060424805,16.782609939575195,16.95652198791504,16.95652198791504,7671
2020-11-23,17.217390060424805,17.217390060424805,16.69565200805664,16.869564056396484,16.869564056396484,5382
2020-11-24,16.869564056396484,17.130435943603516,16.2608699798584,16.95652198791504,16.95652198791504,8476
2020-11-25,16.95652198791504,17.04347801208496,16.521738052368164,16.69565200805664,16.69565200805664,8809
