Date,Close,Volume
2019-01-01,3156.65,45932
2019-01-02,3035.95,24618
2019-01-03,2966.6,14039
2019-01-04,3053.85,18245
2019-01-07,3175.55,52063
2019-01-08,3161.35,17336
2019-01-09,3246.85,30818
2019-01-10,3347.9,37522
2019-01-11,3299.2,17181
2019-01-14,3186.7,16824
2019-01-15,3202.2,9976
2019-01-16,3203.35,15302
2019-01-17,3182.65,5556
2019-01-18,3189.3,10937
2019-01-21,3299.85,30441
2019-01-22,3323.7,12124
2019-01-23,3304.25,9028
2019-01-24,3306.2,6504
2019-01-25,3213.7,14781
2019-01-28,3097.95,18475
2019-01-29,3111.65,8283
2019-01-30,3254.55,16318
2019-01-31,3305.05,8729
2019-02-01,3296.95,10669
2019-02-04,3250.95,12808
2019-02-05,3265.45,4948
2019-02-06,3271.85,5254
2019-02-07,3300.5,9736
2019-02-08,3304.5,5435
2019-02-11,3281.0,21987
2019-02-12,3236.45,7330
2019-02-13,3226.3,5665
2019-02-14,3182.0,8386
2019-02-15,3121.8,9420
2019-02-18,3087.05,6526
2019-02-19,2985.65,13945
2019-02-20,2973.95,15887
2019-02-21,2923.05,27120
2019-02-22,2903.9,24780
2019-02-25,2916.1,29328
2019-02-26,2906.55,27112
2019-02-27,3155.2,197156
2019-02-28,3148.9,104366
2019-03-01,3258.65,75474
2019-03-05,3347.1,30812
2019-03-06,3509.85,57782
2019-03-07,3455.25,23335
2019-03-08,3406.75,27357
2019-03-11,3465.45,29721
2019-03-12,3470.8,22726
2019-03-13,3436.35,19959
2019-03-14,3425.4,22188
2019-03-15,3367.85,17763
2019-03-18,3339.55,16994
2019-03-19,3302.6,20787
2019-03-20,3376.05,14782
2019-03-22,3375.65,14719
2019-03-25,3349.1,13427
2019-03-26,3368.6,11570
2019-03-27,3467.85,32316
2019-03-28,3556.75,59546
2019-03-29,3693.05,58629
2019-04-01,3776.05,50820
2019-04-02,3789.95,31547
2019-04-03,3738.8,15301
2019-04-04,3702.85,17227
2019-04-05,3775.2,15741
2019-04-08,3805.5,21177
2019-04-09,3948.05,79973
2019-04-10,3861.1,34896
2019-04-11,3879.85,19704
2019-04-12,3884.85,17964
2019-04-15,3896.5,17495
2019-04-16,3898.1,26112
2019-04-18,3783.05,42420
2019-04-22,3775.9,19123
2019-04-23,3769.65,27973
2019-04-24,3737.7,12117
2019-04-25,3715.3,15283
2019-04-26,3712.3,15096
2019-04-30,3718.85,16069
2019-05-02,3686.3,20287
2019-05-03,3670.2,11606
2019-05-06,3611.2,13942
2019-05-07,3694.1,29992
2019-05-08,3712.4,29863
2019-05-09,3675.25,18522
2019-05-10,3710.35,19202
2019-05-13,3903.1,202720
2019-05-14,4033.55,84541
2019-05-15,4131.45,65186
2019-05-16,4208.85,171068
2019-05-17,4347.5,81463
2019-05-20,4545.95,83106
2019-05-21,4310.25,105724
2019-05-22,4403.75,108795
2019-05-23,3944.85,84275
2019-05-24,3875.95,55719
2019-05-27,3678.8,92462
2019-05-28,3778.3,73561
2019-05-29,3999.15,97791
2019-05-30,4075.5,47368
2019-05-31,4091.05,47705
2019-06-03,4005.3,36057
2019-06-04,3970.5,25679
2019-06-06,3931.75,17219
2019-06-07,4001.55,28807
2019-06-10,3994.3,16940
2019-06-11,3990.95,7313
2019-06-12,3962.85,6587
2019-06-13,3977.8,12058
2019-06-14,3957.05,4681
2019-06-17,3851.8,10300
2019-06-18,3944.0,12058
2019-06-19,3950.9,22900
2019-06-20,3961.0,7595
2019-06-21,3947.95,3891
2019-06-24,3950.65,3902
2019-06-25,3977.0,7577
2019-06-26,3924.95,14165
2019-06-27,3974.35,7688
2019-06-28,4107.45,26258
2019-07-01,4280.8,34791
2019-07-02,4235.55,26095
2019-07-03,4248.15,13193
2019-07-04,4262.4,11956
2019-07-05,4218.8,16525
2019-07-08,4073.5,12664
2019-07-09,4055.45,10253
2019-07-10,4100.2,20319
2019-07-11,4186.05,9488
2019-07-12,4263.7,11633
2019-07-15,4323.65,16140
2019-07-16,4714.65,65687
2019-07-17,4908.7,99192
2019-07-18,4759.2,36005
2019-07-19,4698.05,31512
2019-07-22,4439.1,22437
2019-07-23,4637.3,24207
2019-07-24,4662.45,17453
2019-07-25,4622.2,19216
2019-07-26,4754.7,32046
2019-07-29,4862.85,54284
2019-07-30,4688.1,26664
2019-07-31,4718.75,30375
2019-08-01,4737.0,41441
2019-08-02,4738.75,25532
2019-08-05,4705.25,40258
2019-08-06,4714.25,40676
2019-08-07,4610.5,29008
2019-08-08,4614.65,20420
2019-08-09,4626.1,43624
2019-08-13,4559.95,11519
2019-08-14,4486.1,14050
2019-08-16,4452.3,19577
2019-08-19,4381.9,18188
2019-08-20,4386.45,30812
2019-08-21,4324.8,29934
2019-08-22,4167.35,23476
2019-08-23,4107.15,29483
2019-08-26,4201.85,20749
2019-08-27,4315.25,22102
2019-08-28,4316.6,18564
2019-08-29,4215.1,10294
2019-08-30,4114.5,19694
2019-09-03,4088.7,29678
2019-09-04,4036.35,13455
2019-09-05,4039.5,14316
2019-09-06,4052.3,16214
2019-09-09,4200.55,26516
2019-09-11,4382.0,31755
2019-09-12,4286.75,32868
2019-09-13,4328.35,8864
2019-09-16,4431.7,15740
2019-09-17,4269.75,13178
2019-09-18,4390.85,12619
2019-09-19,4284.9,9809
2019-09-20,4657.6,54325
2019-09-23,4713.7,32830
2019-09-24,4634.9,8364
2019-09-25,4635.6,8240
2019-09-26,4610.35,9630
2019-09-27,4639.8,9768
2019-09-30,4692.9,14999
2019-10-01,4537.95,10973
2019-10-03,4441.05,12323
2019-10-04,4498.1,16378
2019-10-07,4376.4,14595
2019-10-09,4447.0,16828
2019-10-10,4365.6,9514
2019-10-11,4418.25,7040
2019-10-14,4429.4,8551
2019-10-15,4383.8,6770
2019-10-16,4392.35,8515
2019-10-17,4441.4,6248
2019-10-18,4419.35,11645
2019-10-22,4368.25,15974
2019-10-23,4350.05,12548
2019-10-24,4405.25,16015
2019-10-25,4407.55,13309
2019-10-27,4536.1,9444
2019-10-29,4921.75,58879
