Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,66.19999694824219,66.8499984741211,65.69999694824219,66.12000274658203,98500,0,0
2020-12-01,66.5,67.27999877929688,66.2300033569336,66.62000274658203,95400,0,0
2020-12-02,66.37000274658203,68.0,66.05000305175781,67.94000244140625,60800,0,0
2020-12-03,67.83000183105469,68.86000061035156,66.94999694824219,66.98999786376953,71100,0,0
2020-12-04,67.61000061035156,68.69000244140625,66.5,67.05000305175781,116600,0,0
2020-12-07,66.91000366210938,67.48999786376953,66.47000122070312,67.08000183105469,75500,0,0
2020-12-08,66.9000015258789,67.88999938964844,66.76000213623047,67.16000366210938,112600,0,0
2020-12-09,67.83000183105469,69.36000061035156,66.91999816894531,68.33000183105469,107600,0,0
2020-12-10,68.11000061035156,69.61000061035156,68.0,69.41000366210938,68500,0,0
2020-12-11,69.30000305175781,70.62000274658203,69.06999969482422,70.4000015258789,72300,0,0
2020-12-14,70.83999633789062,71.97000122070312,69.93000030517578,70.58000183105469,70100,0,0
2020-12-15,71.08000183105469,72.29000091552734,69.7699966430664,72.13999938964844,146000,0,0
2020-12-16,71.8499984741211,72.83999633789062,71.23999786376953,71.94999694824219,70100,0,0
2020-12-17,72.05000305175781,74.0,71.86000061035156,73.95999908447266,52600,0,0
2020-12-18,74.45999908447266,76.18000030517578,72.36000061035156,72.69000244140625,225600,0,0
2020-12-21,71.12000274658203,72.11000061035156,70.5,71.5,100600,0,0
2020-12-22,72.16999816894531,72.31999969482422,70.93000030517578,71.30000305175781,66100,0,0
2020-12-23,71.56999969482422,72.2300033569336,71.2699966430664,71.48999786376953,59300,0,0
2020-12-24,71.4800033569336,72.26000213623047,71.45999908447266,71.75,21500,0,0
2020-12-28,73.12999725341797,73.12999725341797,71.22000122070312,71.68000030517578,82700,0,0
2020-12-29,71.76000213623047,71.76000213623047,69.0199966430664,69.54000091552734,85000,0,0
2020-12-30,71.94999694824219,71.94999694824219,69.13999938964844,69.7300033569336,88800,0,0
2020-12-31,69.5999984741211,71.11000061035156,69.25,70.62999725341797,42800,0,0
2021-01-04,70.91000366210938,71.88999938964844,67.0999984741211,68.33000183105469,120900,0,0
2021-01-05,68.2300033569336,71.45999908447266,68.1500015258789,70.75,73100,0,0
2021-01-06,71.8499984741211,73.79000091552734,71.70999908447266,72.8499984741211,141300,0,0
2021-01-07,73.0999984741211,77.04000091552734,73.06999969482422,76.7300033569336,94900,0,0
2021-01-08,76.97000122070312,77.25,75.12999725341797,77.01000213623047,114100,0,0
2021-01-11,76.36000061035156,76.98999786376953,74.91999816894531,76.30000305175781,138500,0,0
2021-01-12,76.27999877929688,76.27999877929688,73.69999694824219,74.48999786376953,91000,0,0
2021-01-13,74.01000213623047,75.33999633789062,72.63999938964844,72.79000091552734,57300,0,0
2021-01-14,73.27999877929688,74.70999908447266,73.11000061035156,73.51000213623047,61300,0,0
2021-01-15,72.83999633789062,74.02999877929688,71.91000366210938,73.91000366210938,112700,0,0
2021-01-19,75.30000305175781,76.36000061035156,74.16999816894531,75.26000213623047,95300,0,0
2021-01-20,75.62000274658203,76.88999938964844,75.1500015258789,75.58999633789062,85400,0,0
2021-01-21,75.70999908447266,75.79000091552734,74.2300033569336,75.1500015258789,79900,0,0
2021-01-22,74.33999633789062,76.0199966430664,74.0199966430664,76.0,74200,0,0
2021-01-25,75.56999969482422,78.16999816894531,75.56999969482422,77.16000366210938,107100,0,0
2021-01-26,78.0199966430664,78.0199966430664,76.88999938964844,76.97000122070312,90200,0,0
2021-01-27,75.26000213623047,75.98999786376953,71.81999969482422,72.37000274658203,132100,0,0
2021-01-28,73.2300033569336,73.2300033569336,70.62000274658203,71.18000030517578,81000,0,0
2021-01-29,71.0999984741211,71.9800033569336,69.41999816894531,70.56999969482422,93100,0,0
2021-02-01,70.83000183105469,72.75,69.76000213623047,72.30999755859375,96100,0,0
2021-02-02,72.94000244140625,74.48999786376953,72.13999938964844,74.48999786376953,76500,0,0
2021-02-03,74.4800033569336,75.16999816894531,73.19000244140625,73.80000305175781,70800,0,0
2021-02-04,73.94000244140625,77.48999786376953,73.80999755859375,77.38999938964844,65200,0,0
2021-02-05,78.08000183105469,78.9000015258789,76.70999908447266,78.41000366210938,95800,0,0
2021-02-08,79.20999908447266,81.97000122070312,79.20999908447266,81.37999725341797,113100,0,0
2021-02-09,81.43000030517578,82.18000030517578,80.52999877929688,81.70999908447266,115700,0,0
2021-02-10,82.52999877929688,82.69999694824219,79.77999877929688,79.79000091552734,66600,0,0
2021-02-11,80.2699966430664,80.5999984741211,78.30999755859375,79.25,85800,0,0
2021-02-12,78.88999938964844,78.88999938964844,77.44000244140625,78.80000305175781,100500,0,0
2021-02-16,79.16999816894531,81.31999969482422,79.16999816894531,79.7300033569336,111800,0,0
2021-02-17,78.87000274658203,79.68000030517578,76.73999786376953,78.0,102300,0,0
2021-02-18,84.16999816894531,91.47000122070312,77.26000213623047,89.9800033569336,661800,0,0
2021-02-19,91.08999633789062,93.87999725341797,89.0199966430664,92.19999694824219,322300,0,0
2021-02-22,90.30999755859375,97.87999725341797,90.30999755859375,93.5999984741211,224500,0,0
2021-02-23,91.19000244140625,92.48999786376953,87.6500015258789,91.5,260000,0,0
2021-02-24,90.98999786376953,93.9800033569336,90.48999786376953,93.9800033569336,121200,0,0
2021-02-25,91.93000030517578,95.29000091552734,90.1500015258789,92.30000305175781,107800,0,0
2021-02-26,92.41999816894531,94.12999725341797,89.5199966430664,93.45999908447266,140200,0,0
2021-03-01,94.41000366210938,96.80000305175781,93.81999969482422,96.0999984741211,115800,0,0
2021-03-02,95.37999725341797,95.69000244140625,92.94000244140625,93.77999877929688,65700,0,0
2021-03-03,93.62000274658203,94.87999725341797,92.37999725341797,92.48999786376953,101000,0,0
2021-03-04,91.62999725341797,92.18000030517578,85.55000305175781,87.45999908447266,146300,0,0
2021-03-05,88.37000274658203,88.88999938964844,83.62999725341797,86.94000244140625,161900,0,0
2021-03-08,87.80999755859375,87.80999755859375,85.43000030517578,86.12000274658203,74500,0,0
2021-03-09,87.4800033569336,90.30000305175781,85.2300033569336,90.0999984741211,96600,0,0
2021-03-10,90.2699966430664,93.19000244140625,90.11000061035156,92.26000213623047,118800,0,0
2021-03-11,93.58999633789062,94.76000213623047,93.05999755859375,93.86000061035156,100500,0,0
2021-03-12,94.05000305175781,95.06999969482422,92.23999786376953,94.79000091552734,84600,0,0
2021-03-15,94.51000213623047,95.66000366210938,93.58000183105469,95.6500015258789,91600,0,0
2021-03-16,95.1500015258789,95.38999938964844,93.56999969482422,94.5,93600,0,0
2021-03-17,94.13999938964844,94.97000122070312,92.93000030517578,93.97000122070312,74200,0,0
2021-03-18,93.66999816894531,93.66999816894531,89.76000213623047,90.19000244140625,66800,0,0
2021-03-19,89.97000122070312,93.44000244140625,88.62000274658203,88.69999694824219,347100,0,0
2021-03-22,89.25,90.44999694824219,87.88999938964844,89.08000183105469,70400,0,0
2021-03-23,87.94999694824219,89.08999633789062,85.16000366210938,86.2300033569336,81700,0,0
2021-03-24,86.94000244140625,87.31999969482422,84.11000061035156,84.31999969482422,132700,0,0
2021-03-25,82.16999816894531,84.91999816894531,81.43000030517578,84.3499984741211,105600,0,0
2021-03-26,84.55999755859375,87.91000366210938,84.12999725341797,87.91000366210938,159500,0,0
2021-03-29,87.33999633789062,88.94999694824219,84.66000366210938,85.2699966430664,93900,0,0
2021-03-30,84.70999908447266,86.29000091552734,84.41999816894531,85.66000366210938,72800,0,0
2021-03-31,86.36000061035156,87.23999786376953,85.63999938964844,86.56999969482422,71300,0,0
2021-04-01,87.23999786376953,88.44999694824219,87.23999786376953,88.22000122070312,52100,0,0
2021-04-05,89.58999633789062,90.12000274658203,88.62000274658203,89.75,42800,0,0
2021-04-06,89.72000122070312,90.0199966430664,88.5199966430664,89.18000030517578,73900,0,0
2021-04-07,89.44000244140625,89.83999633789062,85.94999694824219,86.06999969482422,53300,0,0
2021-04-08,86.95999908447266,87.36000061035156,85.5,85.98999786376953,83300,0,0
2021-04-09,86.19999694824219,87.55999755859375,85.0999984741211,87.18000030517578,52700,0,0
2021-04-12,87.18000030517578,87.18000030517578,85.62000274658203,86.19999694824219,35500,0,0
2021-04-13,86.12999725341797,86.62000274658203,84.81999969482422,85.80000305175781,43700,0,0
2021-04-14,85.33999633789062,87.37000274658203,85.33999633789062,85.5999984741211,43100,0,0
2021-04-15,86.43000030517578,86.88999938964844,83.25,83.55999755859375,117200,0,0
2021-04-16,83.66999816894531,87.80999755859375,83.0199966430664,86.70999908447266,95600,0,0
2021-04-19,86.12000274658203,86.97000122070312,85.66999816894531,86.94999694824219,69600,0,0
2021-04-20,86.62999725341797,87.79000091552734,85.30999755859375,85.95999908447266,79700,0,0
2021-04-21,86.44000244140625,87.52999877929688,86.44000244140625,87.18000030517578,45500,0,0
2021-04-22,87.7699966430664,88.93000030517578,86.47000122070312,87.0199966430664,56700,0,0
2021-04-23,87.87000274658203,90.41999816894531,87.5,89.0,74400,0,0
2021-04-26,90.05000305175781,90.05000305175781,88.68000030517578,89.2300033569336,42500,0,0
2021-04-27,89.05999755859375,89.12000274658203,87.86000061035156,88.29000091552734,50600,0,0
2021-04-28,87.97000122070312,89.36000061035156,87.80999755859375,88.4000015258789,59100,0,0
2021-04-29,88.0,88.0,79.55999755859375,81.41999816894531,174000,0,0
2021-04-30,80.5,80.66999816894531,74.5199966430664,75.8499984741211,191600,0,0
2021-05-03,76.43000030517578,76.58000183105469,73.80000305175781,74.81999969482422,172800,0,0
2021-05-04,74.30000305175781,74.30000305175781,71.4000015258789,72.29000091552734,85100,0,0
2021-05-05,72.87000274658203,73.16999816894531,71.0,71.9800033569336,87300,0,0
2021-05-06,72.08999633789062,72.08999633789062,69.31999969482422,70.01000213623047,106700,0,0
2021-05-07,70.81999969482422,72.05000305175781,70.51000213623047,71.08999633789062,93800,0,0
2021-05-10,70.56999969482422,71.37000274658203,69.30999755859375,69.62999725341797,122200,0,0
2021-05-11,68.05000305175781,70.94000244140625,68.05000305175781,70.54000091552734,113500,0,0
2021-05-12,69.91000366210938,71.29000091552734,69.4000015258789,69.91000366210938,98400,0,0
2021-05-13,70.31999969482422,71.73999786376953,69.58999633789062,70.52999877929688,105600,0,0
2021-05-14,71.38999938964844,73.37000274658203,70.61000061035156,73.19999694824219,76200,0,0
2021-05-17,72.5199966430664,73.75,71.55000305175781,73.11000061035156,101900,0,0
2021-05-18,72.83999633789062,73.5999984741211,72.36000061035156,72.44000244140625,74900,0,0
