Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,7.210000038146973,7.78000020980835,7.210000038146973,7.730000019073486,7.730000019073486,1000
2020-10-28,7.159999847412109,7.449999809265137,7.159999847412109,7.429999828338623,7.429999828338623,3800
2020-10-29,7.190000057220459,7.690000057220459,7.190000057220459,7.380000114440918,7.380000114440918,2000
2020-10-30,7.150000095367432,7.300000190734863,6.949999809265137,7.090000152587891,7.090000152587891,7300
2020-11-02,7.869999885559082,7.869999885559082,7.559999942779541,7.800000190734863,7.800000190734863,5500
2020-11-03,7.789999961853027,7.789999961853027,7.489999771118164,7.639999866485596,7.639999866485596,2600
2020-11-04,7.760000228881836,7.820000171661377,7.639999866485596,7.639999866485596,7.639999866485596,1000
2020-11-05,7.699999809265137,7.760000228881836,7.5,7.659999847412109,7.659999847412109,4100
2020-11-06,7.599999904632568,7.599999904632568,7.119999885559082,7.170000076293945,7.170000076293945,8900
2020-11-09,7.389999866485596,7.449999809265137,7.239999771118164,7.360000133514404,7.360000133514404,4200
2020-11-10,7.389999866485596,7.489999771118164,7.360000133514404,7.489999771118164,7.489999771118164,1600
2020-11-11,7.730000019073486,7.730000019073486,7.71999979019165,7.71999979019165,7.71999979019165,2000
2020-11-12,7.659999847412109,7.889999866485596,7.559999942779541,7.559999942779541,7.559999942779541,4900
2020-11-13,7.820000171661377,7.820000171661377,7.75,7.75,7.75,600
2020-11-16,7.820000171661377,7.849999904632568,7.679999828338623,7.760000228881836,7.760000228881836,2300
2020-11-17,7.840000152587891,7.840000152587891,7.690000057220459,7.71999979019165,7.71999979019165,7700
2020-11-18,7.75,7.929999828338623,7.730000019073486,7.760000228881836,7.760000228881836,4900
2020-11-19,7.849999904632568,7.96999979019165,7.75,7.849999904632568,7.849999904632568,900
2020-11-20,7.769999980926514,8.569999694824219,7.769999980926514,8.010000228881836,8.010000228881836,5300
2020-11-23,8.180000305175781,8.180000305175781,8.140000343322754,8.140000343322754,8.140000343322754,900
2020-11-24,8.229999542236328,8.329999923706055,7.880000114440918,8.210000038146973,8.210000038146973,13200
2020-11-25,8.170000076293945,8.229999542236328,8.0600004196167,8.199999809265137,8.199999809265137,2100
2020-11-27,8.1899995803833,8.1899995803833,8.029999732971191,8.0600004196167,8.0600004196167,4800
2020-11-30,7.96999979019165,7.989999771118164,7.860000133514404,7.989999771118164,7.989999771118164,700
2020-12-01,7.960000038146973,8.039999961853027,7.519999980926514,7.610000133514404,7.610000133514404,11100
2020-12-02,7.75,7.75,7.199999809265137,7.5,7.5,9600
2020-12-03,7.5,7.679999828338623,7.5,7.559999942779541,7.559999942779541,4000
2020-12-04,7.590000152587891,7.909999847412109,7.559999942779541,7.690000057220459,7.690000057220459,5300
2020-12-07,7.409999847412109,7.599999904632568,7.409999847412109,7.550000190734863,7.550000190734863,4500
2020-12-08,7.570000171661377,7.949999809265137,7.519999980926514,7.940000057220459,7.940000057220459,6000
2020-12-09,7.860000133514404,8.039999961853027,7.840000152587891,7.869999885559082,7.869999885559082,12400
