Date,Close,Volume
2019-01-01,31.5,6499
2019-01-02,30.95,4445
2019-01-03,31.05,5468
2019-01-04,31.05,5876
2019-01-07,31.45,3457
2019-01-08,31.4,7142
2019-01-09,31.1,6972
2019-01-10,30.95,6330
2019-01-11,30.55,5669
2019-01-14,31.0,5701
2019-01-15,30.95,1332
2019-01-16,31.1,2177
2019-01-17,31.1,1718
2019-01-18,30.5,4019
2019-01-21,30.1,13419
2019-01-22,31.45,29950
2019-01-23,31.6,9640
2019-01-24,31.5,7992
2019-01-25,31.05,15116
2019-01-28,29.75,10189
2019-01-29,29.95,18210
2019-01-30,30.65,7681
2019-01-31,31.5,10651
2019-02-01,30.95,5599
2019-02-04,30.2,5009
2019-02-05,30.25,8910
2019-02-06,29.1,15290
2019-02-07,29.05,7176
2019-02-08,28.9,971
2019-02-11,28.7,1039
2019-02-12,28.6,724
2019-02-13,28.45,6595
2019-02-14,29.5,19676
2019-02-15,28.0,23103
2019-02-18,27.3,3644
2019-02-19,27.7,4121
2019-02-20,27.95,8655
2019-02-21,28.15,9009
2019-02-22,27.85,9313
2019-02-25,27.75,2005
2019-02-26,27.45,2698
2019-02-27,27.0,12832
2019-02-28,27.65,8282
2019-03-01,28.35,20854
2019-03-05,29.0,13839
2019-03-06,28.6,11848
2019-03-07,28.25,1608
2019-03-08,27.95,4934
2019-03-11,28.15,9498
2019-03-12,28.4,6735
2019-03-13,28.1,11482
2019-03-14,27.55,13704
2019-03-15,27.55,2866
2019-03-18,27.3,5883
2019-03-19,27.75,11922
2019-03-20,27.75,3322
2019-03-22,27.2,3603
2019-03-25,26.8,3721
2019-03-26,26.95,21000
2019-03-27,26.7,6853
2019-03-28,26.35,28717
2019-03-29,26.2,17246
2019-04-01,26.75,37810
2019-04-02,26.8,4596
2019-04-03,26.05,14127
2019-04-04,25.95,4339
2019-04-05,26.4,10014
2019-04-08,26.1,4202
2019-04-09,26.0,3912
2019-04-10,26.0,4858
2019-04-11,26.1,11897
2019-04-12,25.85,3578
2019-04-15,25.8,3945
2019-04-16,25.8,3999
2019-04-18,25.55,2902
2019-04-22,25.3,5426
2019-04-23,25.35,9063
