Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,1.125,1.2999999523162842,1.125,1.2300000190734863,1.2300000190734863,25700
2020-10-28,1.2699999809265137,1.3700000047683716,1.2000000476837158,1.2000000476837158,1.2000000476837158,5300
2020-10-29,1.2000000476837158,1.2000000476837158,1.0199999809265137,1.1799999475479126,1.1799999475479126,12800
2020-10-30,1.059999942779541,1.1200000047683716,1.0499999523162842,1.0549999475479126,1.0549999475479126,8200
2020-11-02,1.0700000524520874,1.0700000524520874,1.059999942779541,1.0700000524520874,1.0700000524520874,6300
2020-11-03,1.1100000143051147,1.3200000524520874,1.0199999809265137,1.2000000476837158,1.2000000476837158,39500
2020-11-04,1.1299999952316284,1.190000057220459,1.1299999952316284,1.190000057220459,1.190000057220459,8600
2020-11-05,1.2899999618530273,1.2899999618530273,1.1299999952316284,1.1399999856948853,1.1399999856948853,11800
2020-11-06,1.149999976158142,1.340000033378601,1.1399999856948853,1.1399999856948853,1.1399999856948853,45600
2020-11-09,1.0800000429153442,1.2699999809265137,1.0800000429153442,1.1200000047683716,1.1200000047683716,9200
2020-11-10,1.0800000429153442,1.2799999713897705,1.0800000429153442,1.2599999904632568,1.2599999904632568,5100
2020-11-11,1.2799999713897705,1.2899999618530273,1.149999976158142,1.25,1.25,4100
2020-11-12,1.2999999523162842,1.2999999523162842,1.0199999809265137,1.0299999713897705,1.0299999713897705,146000
2020-11-13,1.0499999523162842,1.1399999856948853,1.0499999523162842,1.0499999523162842,1.0499999523162842,25400
2020-11-16,1.100000023841858,1.25,1.100000023841858,1.149999976158142,1.149999976158142,13600
2020-11-17,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.184999942779541,1.184999942779541,11400
2020-11-18,1.2200000286102295,1.2400000095367432,1.1749999523162842,1.2100000381469727,1.2100000381469727,2500
2020-11-19,1.2400000095367432,1.2400000095367432,1.2050000429153442,1.2050000429153442,1.2050000429153442,1600
2020-11-20,1.2400000095367432,1.25,1.190000057220459,1.190000057220459,1.190000057220459,1400
2020-11-23,1.2400000095367432,1.340000033378601,1.059999942779541,1.2300000190734863,1.2300000190734863,55100
2020-11-24,1.2699999809265137,1.340000033378601,1.2699999809265137,1.3300000429153442,1.3300000429153442,46100
2020-11-25,1.2799999713897705,1.2799999713897705,1.2400000095367432,1.2799999713897705,1.2799999713897705,3900
2020-11-27,1.2799999713897705,1.3600000143051147,1.2799999713897705,1.3600000143051147,1.3600000143051147,17700
2020-11-30,1.2999999523162842,1.309999942779541,1.1299999952316284,1.2000000476837158,1.2000000476837158,22600
2020-12-01,1.2599999904632568,1.2599999904632568,1.1699999570846558,1.1950000524520874,1.1950000524520874,3400
2020-12-02,1.2200000286102295,1.399999976158142,1.1699999570846558,1.3899999856948853,1.3899999856948853,30900
2020-12-03,1.3899999856948853,1.75,1.3899999856948853,1.440000057220459,1.440000057220459,164300
2020-12-04,1.4500000476837158,1.5,1.409999966621399,1.4500000476837158,1.4500000476837158,6000
2020-12-07,1.4500000476837158,1.5,1.4049999713897705,1.4450000524520874,1.4450000524520874,9500
2020-12-08,1.409999966621399,1.590000033378601,1.409999966621399,1.590000033378601,1.590000033378601,10500
2020-12-09,1.590000033378601,1.600000023841858,1.2799999713897705,1.4049999713897705,1.4049999713897705,14600
2020-12-10,1.3300000429153442,1.4800000190734863,1.25,1.3300000429153442,1.3300000429153442,26600
2020-12-11,1.4600000381469727,1.4900000095367432,1.2999999523162842,1.2999999523162842,1.2999999523162842,17300
2020-12-14,1.350000023841858,1.350000023841858,1.1299999952316284,1.1740000247955322,1.1740000247955322,64500
2020-12-15,1.190000057220459,1.190000057220459,1.100000023841858,1.100000023841858,1.100000023841858,84000
2020-12-16,1.149999976158142,1.1699999570846558,1.090000033378601,1.1699999570846558,1.1699999570846558,49900
2020-12-17,1.1699999570846558,1.2799999713897705,1.0800000429153442,1.1200000047683716,1.1200000047683716,60400
2020-12-18,1.100000023841858,1.1399999856948853,1.090000033378601,1.100000023841858,1.100000023841858,41100
2020-12-21,1.100000023841858,1.1299999952316284,1.0800000429153442,1.1299999952316284,1.1299999952316284,17300
2020-12-22,1.1299999952316284,1.2400000095367432,1.1299999952316284,1.159999966621399,1.159999966621399,8100
2020-12-23,1.1649999618530273,1.190000057220459,1.1399999856948853,1.190000057220459,1.190000057220459,17000
2020-12-24,1.190000057220459,1.2000000476837158,1.1740000247955322,1.1740000247955322,1.1740000247955322,3700
2020-12-28,1.190000057220459,1.190000057220459,1.1399999856948853,1.190000057220459,1.190000057220459,10600
2020-12-29,1.2000000476837158,1.2000000476837158,1.100000023841858,1.1349999904632568,1.1349999904632568,13600
2020-12-30,1.149999976158142,1.149999976158142,1.1100000143051147,1.1239999532699585,1.1239999532699585,36600
2020-12-31,1.1299999952316284,1.25,1.1299999952316284,1.2200000286102295,1.2200000286102295,41100
2021-01-04,1.1399999856948853,1.2599999904632568,1.1399999856948853,1.25,1.25,62900
2021-01-05,1.2599999904632568,1.5499999523162842,1.218000054359436,1.4199999570846558,1.4199999570846558,51000
2021-01-06,1.4199999570846558,1.600000023841858,1.4199999570846558,1.5499999523162842,1.5499999523162842,46000
2021-01-07,1.5499999523162842,1.649999976158142,1.5,1.5700000524520874,1.5700000524520874,28300
2021-01-08,1.5700000524520874,1.7000000476837158,1.5700000524520874,1.5700000524520874,1.5700000524520874,18100
2021-01-11,1.5700000524520874,1.5700000524520874,1.5099999904632568,1.5399999618530273,1.5399999618530273,3800
2021-01-12,1.600000023841858,1.7899999618530273,1.5499999523162842,1.5800000429153442,1.5800000429153442,14900
2021-01-13,1.590000033378601,1.909999966621399,1.590000033378601,1.7549999952316284,1.7549999952316284,24100
2021-01-14,1.7400000095367432,1.9259999990463257,1.7400000095367432,1.7999999523162842,1.7999999523162842,19700
