Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,32.70000076293945,32.900001525878906,31.90999984741211,32.20000076293945,11979600,0,0
2020-12-01,33.0099983215332,33.130001068115234,32.18000030517578,33.02000045776367,3028100,0,0
2020-12-02,32.970001220703125,33.34000015258789,32.5,33.11000061035156,1669200,0,0
2020-12-03,33.02000045776367,33.099998474121094,32.369998931884766,32.59000015258789,2129300,0,0
2020-12-04,33.150001525878906,34.2400016784668,32.900001525878906,34.16999816894531,1848200,0,0
2020-12-07,33.95000076293945,34.16999816894531,33.04999923706055,33.25,2067600,0,0
2020-12-08,33.099998474121094,33.58000183105469,32.95000076293945,33.18000030517578,1407400,0,0
2020-12-09,33.439998626708984,33.619998931884766,32.189998626708984,33.54999923706055,3524200,0,0
2020-12-10,33.400001525878906,34.349998474121094,33.31999969482422,34.27000045776367,2480400,0,0
2020-12-11,34.040000915527344,34.650001525878906,33.689998626708984,33.75,1676800,0,0
2020-12-14,34.099998474121094,34.29999923706055,33.29999923706055,33.56999969482422,2788200,0,0
2020-12-15,33.90999984741211,34.93000030517578,33.63999938964844,34.93000030517578,2083300,0,0
2020-12-16,35.0,35.58000183105469,34.83000183105469,35.400001525878906,2333100,0,0
2020-12-17,35.5,35.779998779296875,35.31999969482422,35.54999923706055,2645700,0,0
2020-12-18,36.15999984741211,36.15999984741211,34.29999923706055,34.43000030517578,4251800,0,0
2020-12-21,34.2400016784668,34.560001373291016,33.68000030517578,34.369998931884766,1810900,0,0
2020-12-22,34.31999969482422,34.65999984741211,34.029998779296875,34.58000183105469,2512400,0,0
2020-12-23,34.880001068115234,35.52000045776367,34.849998474121094,35.08000183105469,2034700,0,0
2020-12-24,35.09000015258789,35.09000015258789,34.45000076293945,34.86000061035156,604700,0,0
2020-12-28,34.86000061035156,35.5,34.86000061035156,35.33000183105469,1587400,0,0
2020-12-29,35.630001068115234,35.900001525878906,35.13999938964844,35.29999923706055,1386900,0,0
2020-12-30,35.099998474121094,35.63999938964844,35.029998779296875,35.58000183105469,1065200,0,0
2020-12-31,35.459999084472656,36.150001525878906,35.29999923706055,36.06999969482422,1462000,0,0
2021-01-04,36.150001525878906,36.22999954223633,34.63999938964844,34.900001525878906,2167100,0,0
2021-01-05,35.040000915527344,35.36000061035156,34.5,35.040000915527344,1814500,0,0
2021-01-06,35.709999084472656,37.15999984741211,35.66999816894531,36.58000183105469,3357300,0,0
2021-01-07,36.84000015258789,36.959999084472656,35.91999816894531,36.2400016784668,2516900,0,0
2021-01-08,36.43000030517578,36.5099983215332,35.689998626708984,36.439998626708984,4449800,0,0
2021-01-11,36.18000030517578,36.58000183105469,35.810001373291016,36.16999816894531,1763900,0,0
2021-01-12,36.31999969482422,36.529998779296875,35.90999984741211,36.369998931884766,2256600,0,0
2021-01-13,36.2400016784668,36.7400016784668,35.56999969482422,35.61000061035156,1333700,0,0
2021-01-14,35.689998626708984,35.779998779296875,35.040000915527344,35.220001220703125,2005200,0,0
2021-01-15,34.970001220703125,35.09000015258789,34.290000915527344,34.689998626708984,1968000,0,0
2021-01-19,35.08000183105469,35.400001525878906,34.15999984741211,34.18000030517578,2961800,0,0
2021-01-20,33.970001220703125,34.70000076293945,33.5099983215332,34.59000015258789,2885800,0,0
2021-01-21,34.54999923706055,35.22999954223633,34.15999984741211,34.369998931884766,2409500,0,0
2021-01-22,33.790000915527344,33.93000030517578,32.95000076293945,33.310001373291016,4254800,0,0
2021-01-25,32.9900016784668,33.43000030517578,32.720001220703125,33.369998931884766,2443200,0,0
2021-01-26,33.5099983215332,33.84000015258789,32.810001373291016,32.900001525878906,2696000,0,0
2021-01-27,32.70000076293945,32.93000030517578,31.540000915527344,31.579999923706055,3579000,0,0
2021-01-28,31.81999969482422,32.2400016784668,31.329999923706055,31.950000762939453,7977900,0,0
2021-01-29,31.68000030517578,31.8799991607666,31.229999542236328,31.40999984741211,2789600,0,0
2021-02-01,31.5,32.150001525878906,31.280000686645508,32.02000045776367,6979000,0,0
2021-02-02,32.31999969482422,33.369998931884766,32.2599983215332,33.150001525878906,2809700,0,0
2021-02-03,33.099998474121094,33.459999084472656,32.630001068115234,32.70000076293945,1893400,0,0
2021-02-04,32.79999923706055,33.720001220703125,32.79999923706055,33.38999938964844,1482100,0,0
2021-02-05,33.7400016784668,34.15999984741211,33.529998779296875,33.79999923706055,1553800,0,0
2021-02-08,33.88999938964844,34.150001525878906,33.20000076293945,34.150001525878906,5159700,0,0
2021-02-09,34.29999923706055,35.150001525878906,34.15999984741211,35.099998474121094,3030000,0,0
2021-02-10,35.91999816894531,36.02000045776367,34.22999954223633,34.88999938964844,3619500,0,0
2021-02-11,34.880001068115234,35.939998626708984,34.7599983215332,35.560001373291016,3204500,0,0
2021-02-12,35.540000915527344,36.09000015258789,34.779998779296875,35.150001525878906,2570200,0,0
2021-02-16,35.34000015258789,35.4900016784668,34.40999984741211,34.90999984741211,1970500,0,0
2021-02-17,34.869998931884766,35.619998931884766,34.849998474121094,35.349998474121094,2272700,0,0
2021-02-18,35.150001525878906,35.560001373291016,34.900001525878906,34.91999816894531,2129700,0,0
2021-02-19,34.9900016784668,35.310001373291016,34.72999954223633,35.09000015258789,3886800,0,0
2021-02-22,35.11000061035156,35.68000030517578,34.81999969482422,35.15999984741211,3548200,0,0
2021-02-23,35.470001220703125,35.52000045776367,34.90999984741211,35.150001525878906,5447300,0,0
2021-02-24,35.209999084472656,36.27000045776367,35.209999084472656,35.56999969482422,8969300,0,0
2021-02-25,35.9900016784668,36.33000183105469,35.369998931884766,35.4900016784668,4313000,0,0
2021-02-26,35.45000076293945,36.290000915527344,35.36000061035156,35.81999969482422,4665000,0,0
2021-03-01,36.40999984741211,36.779998779296875,35.810001373291016,35.90999984741211,5809900,0,0
2021-03-02,35.849998474121094,36.63999938964844,35.619998931884766,36.369998931884766,5289300,0,0
2021-03-03,36.7599983215332,37.029998779296875,35.959999084472656,36.209999084472656,5345400,0,0
2021-03-04,36.369998931884766,36.459999084472656,35.400001525878906,35.70000076293945,4797200,0,0
2021-03-05,36.08000183105469,36.4900016784668,35.09000015258789,36.369998931884766,4405500,0,0
2021-03-08,36.61000061035156,37.619998931884766,36.400001525878906,37.220001220703125,2796400,0,0
2021-03-09,36.75,37.34000015258789,36.34000015258789,36.7400016784668,2096500,0,0
2021-03-10,36.79999923706055,37.5,36.66999816894531,37.099998474121094,1533700,0,0
2021-03-11,37.0099983215332,37.130001068115234,36.720001220703125,36.9900016784668,1525700,0,0
2021-03-12,37.099998474121094,37.66999816894531,36.9900016784668,37.619998931884766,1811000,0,0
2021-03-15,37.599998474121094,38.09000015258789,37.27000045776367,38.09000015258789,1301400,0,0
2021-03-16,37.790000915527344,37.91999816894531,37.52000045776367,37.86000061035156,1609800,0,0
2021-03-17,37.93000030517578,38.04999923706055,37.2400016784668,37.599998474121094,1550000,0,0
2021-03-18,36.86000061035156,38.380001068115234,36.65999984741211,37.630001068115234,1910400,0,0
2021-03-19,37.43000030517578,37.66999816894531,36.70000076293945,36.90999984741211,2757600,0,0
2021-03-22,36.5,36.900001525878906,36.209999084472656,36.630001068115234,1448000,0,0
2021-03-23,36.43000030517578,36.93000030517578,36.43000030517578,36.77000045776367,1625200,0,0
2021-03-24,36.88999938964844,37.790000915527344,36.88999938964844,37.25,1885200,0,0
