Date,Close,Volume
2019-01-01,7.9,136555
2019-01-02,7.75,158801
2019-01-03,7.65,168387
2019-01-04,7.75,186042
2019-01-07,7.8,183355
2019-01-08,7.7,154073
2019-01-09,7.65,145416
2019-01-10,7.6,84368
2019-01-11,7.65,166760
2019-01-14,7.65,77904
2019-01-15,8.4,2660842
2019-01-16,8.35,1095139
2019-01-17,7.85,675670
2019-01-18,7.6,489588
2019-01-21,7.55,167956
2019-01-22,7.4,101551
2019-01-23,7.5,217031
2019-01-24,7.35,157413
2019-01-25,7.25,115527
2019-01-28,7.05,172008
2019-01-29,6.8,128081
2019-01-30,7.2,208333
2019-01-31,7.25,214226
2019-02-01,7.2,511688
2019-02-04,7.0,85160
2019-02-05,6.75,119516
2019-02-06,6.65,233136
2019-02-07,6.95,228605
2019-02-08,6.85,130438
2019-02-11,6.85,270116
2019-02-12,6.75,132945
2019-02-13,6.4,158869
2019-02-14,6.25,150147
2019-02-15,6.25,302443
2019-02-18,6.25,61713
2019-02-19,6.4,149304
2019-02-20,6.2,157931
2019-02-21,6.45,48884
2019-02-22,6.9,491646
2019-02-25,6.85,496344
2019-02-26,6.55,125285
2019-02-27,6.35,204114
2019-02-28,6.3,303634
2019-03-01,6.5,326619
2019-03-05,7.5,4294299
2019-03-06,7.45,1469271
2019-03-07,7.8,3220203
2019-03-08,7.85,755751
2019-03-11,8.4,2007002
2019-03-12,8.4,2355509
2019-03-13,7.95,500876
2019-03-14,9.25,4506641
2019-03-15,9.05,1130831
2019-03-18,9.05,1336544
2019-03-19,8.8,833689
2019-03-20,8.4,696826
2019-03-22,8.55,438320
2019-03-25,8.05,2033909
2019-03-26,8.35,325271
2019-03-27,8.1,402609
2019-03-28,8.2,260921
2019-03-29,8.05,338651
2019-04-01,8.3,1026843
2019-04-02,8.1,390124
2019-04-03,8.1,264145
2019-04-04,7.95,151738
2019-04-05,8.0,166977
2019-04-08,7.9,186688
2019-04-09,7.8,116855
2019-04-10,7.9,494506
2019-04-11,7.9,73118
2019-04-12,7.9,70657
2019-04-15,8.0,192530
2019-04-16,7.85,142638
2019-04-18,7.65,190037
2019-04-22,7.3,225443
2019-04-23,7.5,190475
2019-04-24,7.35,106459
2019-04-25,7.2,430020
2019-04-26,7.15,56842
2019-04-30,6.95,110295
2019-05-02,7.0,219401
2019-05-03,7.0,200335
2019-05-06,6.85,63945
2019-05-07,7.0,105930
2019-05-08,6.8,97859
2019-05-09,6.75,131553
2019-05-10,6.8,137496
2019-05-13,6.1,888101
2019-05-14,6.1,158453
2019-05-15,6.1,449376
2019-05-16,6.25,148823
2019-05-17,6.5,463924
2019-05-20,7.1,3929735
2019-05-21,7.1,742831
2019-05-22,7.1,159137
2019-05-23,7.2,1269301
2019-05-24,7.6,1436790
2019-05-27,8.4,2772554
2019-05-28,8.2,1975003
2019-05-29,8.05,1461789
2019-05-30,8.05,741492
2019-05-31,7.95,540398
2019-06-03,7.85,282220
2019-06-04,7.6,252025
2019-06-06,7.25,284175
2019-06-07,7.15,183774
2019-06-10,7.1,98273
2019-06-11,6.95,365672
2019-06-12,6.9,124300
2019-06-13,6.7,143034
2019-06-14,6.85,154439
2019-06-17,6.6,119991
2019-06-18,6.55,152481
2019-06-19,6.4,110463
2019-06-20,6.55,228684
2019-06-21,6.9,485678
2019-06-24,7.25,373271
2019-06-25,7.1,437083
2019-06-26,7.25,139735
2019-06-27,7.05,111978
2019-06-28,7.0,91871
2019-07-01,6.85,130666
2019-07-02,6.85,115363
2019-07-03,6.95,855422
2019-07-04,6.95,266542
2019-07-05,6.8,326393
2019-07-08,6.6,116752
2019-07-09,6.55,164263
2019-07-10,6.35,120383
2019-07-11,6.5,90563
2019-07-12,6.45,46068
2019-07-15,6.1,231331
2019-07-16,6.15,102734
2019-07-17,6.05,78004
2019-07-18,5.8,230734
2019-07-19,5.8,161901
2019-07-22,5.7,107296
2019-07-23,5.5,125558
2019-07-24,5.25,161054
2019-07-25,5.25,60797
2019-07-26,5.5,159488
2019-07-29,5.45,92239
2019-07-30,5.15,88711
2019-07-31,5.05,144104
2019-08-01,4.75,225098
2019-08-02,4.85,223125
2019-08-05,4.95,275764
2019-08-06,5.05,104585
2019-08-07,4.9,168595
2019-08-08,4.85,70273
2019-08-09,4.9,113061
2019-08-13,4.65,113728
2019-08-14,4.65,212483
2019-08-16,5.05,353990
2019-08-19,5.25,802522
2019-08-20,4.95,110284
2019-08-21,4.7,241357
2019-08-22,4.35,179417
2019-08-23,4.4,132208
2019-08-26,4.55,209447
2019-08-27,4.7,142480
2019-08-28,4.55,127553
2019-08-29,4.2,242482
2019-08-30,4.35,119072
2019-09-03,4.3,91095
2019-09-04,4.25,51348
2019-09-05,4.3,73375
2019-09-06,4.4,244760
2019-09-09,4.5,151481
2019-09-11,4.75,206087
2019-09-12,4.95,1282491
2019-09-13,5.1,375545
2019-09-16,5.0,173070
2019-09-17,4.9,1709708
2019-09-18,4.8,67393
2019-09-19,4.6,1243360
2019-09-20,4.85,458714
2019-09-23,5.05,240477
2019-09-24,5.0,173070
2019-09-25,4.75,85769
2019-09-26,4.65,133194
2019-09-27,4.55,135765
2019-09-30,4.3,141844
2019-10-01,3.95,563572
2019-10-03,4.0,378144
2019-10-04,4.0,105399
2019-10-07,4.05,78310
2019-10-09,4.0,137157
2019-10-10,4.0,46683
2019-10-11,3.95,75284
2019-10-14,3.9,111014
2019-10-15,3.85,69138
2019-10-16,3.85,76529
2019-10-17,3.85,174678
2019-10-18,4.6,1578730
2019-10-22,4.8,696695
2019-10-23,4.9,517947
2019-10-24,4.9,184409
2019-10-25,4.75,100643
2019-10-27,4.75,21356
2019-10-29,4.85,51786
2019-10-30,4.75,90911
2019-10-31,4.9,106810
2019-11-01,4.85,81055
2019-11-04,5.05,86130
2019-11-05,4.85,80548
2019-11-06,4.9,64942
2019-11-07,5.3,855384
2019-11-08,5.2,599876
2019-11-11,5.9,1797192
2019-11-13,5.4,1272107
2019-11-14,5.15,219500
2019-11-15,5.05,333226
2019-11-18,5.0,96510
2019-11-19,5.05,206811
2019-11-20,4.95,254710
2019-11-21,4.9,187837
2019-11-22,4.75,125051
2019-11-25,4.8,102320
2019-11-26,4.8,119291
2019-11-27,4.7,110895
2019-11-28,4.75,91042
2019-11-29,4.75,141762
2019-12-02,4.75,92301
2019-12-03,4.6,129115
2019-12-04,4.5,60645
2019-12-05,4.5,44547
2019-12-06,4.4,58857
2019-12-09,4.3,94797
2019-12-10,4.2,44991
2019-12-11,4.1,28598
2019-12-12,4.3,65831
2019-12-13,4.75,239545
2019-12-16,4.45,133648
2019-12-17,4.4,74517
2019-12-18,4.3,149225
2019-12-19,4.35,68515
2019-12-20,4.35,113885
2019-12-23,4.25,141694
2019-12-24,4.15,97254
2019-12-26,4.3,273042
2019-12-27,4.25,419745
2019-12-30,4.2,194958
2019-12-31,4.2,440704
