Date,Close,Volume
2019-01-01,555.45,547086
2019-01-02,537.85,926605
2019-01-03,536.35,1357716
2019-01-04,536.15,1551273
2019-01-07,541.75,877380
2019-01-08,539.6,718834
2019-01-09,535.15,769323
2019-01-10,539.35,1070036
2019-01-11,542.2,691132
2019-01-14,540.7,562376
2019-01-15,531.05,1562999
2019-01-16,533.3,1219163
2019-01-17,534.65,509792
2019-01-18,535.15,371360
2019-01-21,536.55,711696
2019-01-22,540.15,1444834
2019-01-23,532.75,424146
2019-01-24,538.7,677637
2019-01-25,532.45,750228
2019-01-28,534.1,942490
2019-01-29,541.35,1102180
2019-01-30,541.6,572806
2019-01-31,541.1,1406501
2019-02-01,553.65,1915869
2019-02-04,544.0,900993
2019-02-05,533.55,810734
2019-02-06,528.65,1691734
2019-02-07,538.1,694326
2019-02-08,531.6,735498
2019-02-11,524.45,602314
2019-02-12,522.3,316796
2019-02-13,507.5,1455332
2019-02-14,514.95,1431983
2019-02-15,522.0,3136801
2019-02-18,522.2,664220
2019-02-19,524.1,604529
2019-02-20,529.8,658574
2019-02-21,533.1,1033996
2019-02-22,531.25,739498
2019-02-25,530.1,714560
2019-02-26,537.45,1199389
2019-02-27,542.95,1871732
2019-02-28,566.55,3207480
2019-03-01,574.95,2529959
2019-03-05,597.3,2280910
2019-03-06,598.3,1554217
2019-03-07,593.75,1348466
2019-03-08,593.7,949009
2019-03-11,625.1,2785319
2019-03-12,622.35,1765103
2019-03-13,618.8,1225549
2019-03-14,602.5,1829422
2019-03-15,600.0,2575864
2019-03-18,604.25,1547903
2019-03-19,612.35,1168935
2019-03-20,614.1,1171383
2019-03-22,614.9,1486474
2019-03-25,602.95,1529031
2019-03-26,612.9,717467
2019-03-27,623.8,1883340
2019-03-28,626.3,2122939
2019-03-29,629.45,839471
2019-04-01,624.15,1610168
2019-04-02,622.1,870335
2019-04-03,616.7,1525542
2019-04-04,605.1,1598159
2019-04-05,609.4,1463341
2019-04-08,612.15,1465527
2019-04-09,609.25,966423
2019-04-10,610.2,705154
2019-04-11,617.05,1217205
2019-04-12,620.45,1997945
2019-04-15,621.75,1213990
2019-04-16,623.85,1235077
2019-04-18,614.85,986091
2019-04-22,611.9,642804
2019-04-23,622.25,1218136
2019-04-24,616.9,929484
2019-04-25,615.65,1151814
2019-04-26,609.0,1200818
2019-04-30,602.7,1014686
2019-05-02,600.9,755660
2019-05-03,603.5,2524534
2019-05-06,606.05,1523450
2019-05-07,601.45,702629
2019-05-08,576.65,3342049
2019-05-09,574.1,1911454
2019-05-10,580.05,15335100
2019-05-13,572.2,2410655
2019-05-14,572.0,1110700
2019-05-15,560.0,1201644
2019-05-16,557.35,1385468
2019-05-17,575.15,1517474
2019-05-20,590.0,1591835
2019-05-21,583.5,665339
2019-05-22,584.3,801508
2019-05-23,575.5,1153889
2019-05-24,582.45,1231440
2019-05-27,591.65,1807576
2019-05-28,588.45,1543511
2019-05-29,572.45,1016164
2019-05-30,571.65,1765323
2019-05-31,580.15,1750524
2019-06-03,591.1,1448669
2019-06-04,598.6,1706416
2019-06-06,588.5,1179860
2019-06-07,617.2,4487140
2019-06-10,621.6,1742793
2019-06-11,615.95,1251002
2019-06-12,608.5,710028
2019-06-13,613.65,1086238
2019-06-14,605.0,501830
2019-06-17,595.5,565022
2019-06-18,600.4,505767
2019-06-19,609.6,1529957
2019-06-20,622.0,861837
2019-06-21,623.85,850991
2019-06-24,632.25,2595047
2019-06-25,651.0,3052271
2019-06-26,653.75,2290399
2019-06-27,652.75,1017178
2019-06-28,643.4,892615
2019-07-01,655.65,2033669
2019-07-02,644.85,1367356
2019-07-03,640.85,1612988
2019-07-04,634.95,1101415
2019-07-05,615.65,1266998
2019-07-08,603.5,1198675
2019-07-09,596.35,1362713
2019-07-10,591.3,1255603
2019-07-11,590.95,1184002
2019-07-12,588.65,1081772
2019-07-15,587.2,719927
2019-07-16,597.0,1354552
2019-07-17,590.7,1123065
2019-07-18,580.4,977805
2019-07-19,578.15,1119667
2019-07-22,582.45,746249
2019-07-23,589.3,1471630
2019-07-24,579.75,1310388
2019-07-25,579.1,841225
2019-07-26,582.95,1049787
2019-07-29,573.0,895924
2019-07-30,565.2,718830
2019-07-31,583.0,1174505
2019-08-01,607.9,4509641
2019-08-02,611.55,2281570
2019-08-05,601.65,1309474
2019-08-06,617.8,1812209
2019-08-07,606.25,2874311
2019-08-08,597.8,1087109
2019-08-09,605.6,1576382
2019-08-13,585.1,1050836
2019-08-14,591.75,577925
2019-08-16,601.55,1585644
2019-08-19,606.75,1063403
2019-08-20,604.85,721901
2019-08-21,592.5,667818
2019-08-22,597.7,871276
2019-08-23,612.65,900178
2019-08-26,614.65,1729430
2019-08-27,618.25,2144964
2019-08-28,625.05,1491115
2019-08-29,630.35,946709
2019-08-30,640.0,963495
2019-09-03,619.95,1622523
2019-09-04,621.6,1033989
2019-09-05,630.25,851765
2019-09-06,629.5,720767
2019-09-09,639.9,971792
2019-09-11,632.95,1104689
2019-09-12,635.1,846026
2019-09-13,637.55,656224
2019-09-16,634.45,481057
2019-09-17,620.6,454845
2019-09-18,630.7,741847
2019-09-19,625.45,888625
2019-09-20,667.35,2881448
2019-09-23,670.65,2238926
2019-09-24,665.55,1263674
2019-09-25,668.75,1509527
2019-09-26,678.0,1855352
2019-09-27,682.4,1099157
2019-09-30,679.55,795232
2019-10-01,674.65,1523100
2019-10-03,674.4,800102
2019-10-04,656.05,703425
2019-10-07,664.3,581861
2019-10-09,681.6,823317
2019-10-10,673.85,1835731
2019-10-11,679.1,540939
2019-10-14,673.6,424901
2019-10-15,676.0,930809
2019-10-16,671.7,1015112
2019-10-17,676.5,460645
2019-10-18,691.7,2069844
2019-10-22,693.45,2026682
2019-10-23,707.7,1289839
2019-10-24,707.85,2334184
2019-10-25,699.3,969161
2019-10-27,703.9,145147
2019-10-29,719.75,1350096
2019-10-30,712.95,665826
2019-10-31,708.5,1039303
2019-11-01,695.7,683006
2019-11-04,687.25,824519
2019-11-05,679.5,808275
2019-11-06,673.1,1918668
2019-11-07,666.65,2729712
2019-11-08,693.65,2998481
2019-11-11,687.3,1485485
2019-11-13,702.0,1885292
2019-11-14,713.6,1722703
2019-11-15,713.55,976238
2019-11-18,714.45,817503
2019-11-19,713.25,792191
2019-11-20,708.4,968603
2019-11-21,703.5,500782
2019-11-22,693.85,1000521
2019-11-25,702.15,1185057
2019-11-26,700.85,1168954
2019-11-27,701.4,1726476
2019-11-28,710.4,841453
2019-11-29,700.6,760393
2019-12-02,695.1,453626
2019-12-03,689.5,700715
2019-12-04,693.35,867371
2019-12-05,696.45,1140638
2019-12-06,690.0,2027624
2019-12-09,679.85,992928
2019-12-10,679.4,975416
2019-12-11,680.3,1443699
2019-12-12,693.2,951573
2019-12-13,679.55,1896945
2019-12-16,678.75,1289696
2019-12-17,669.05,1457025
2019-12-18,654.15,2308117
2019-12-19,655.95,1294302
2019-12-20,651.15,781139
2019-12-23,654.0,1698997
2019-12-24,652.35,663359
2019-12-26,651.2,775166
2019-12-27,648.45,862426
2019-12-30,659.5,1729862
2019-12-31,659.3,877219
