Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,36.6914549778528,36.6914549778528,36.13792249401426,36.1586799621582,2900,0.0,0
2020-12-01,36.71122825797899,36.94351585057881,36.71122825797899,36.869380950927734,16800,0.0,0
2020-12-02,36.9385682124025,37.16591244634812,36.9385682124025,37.12637710571289,50500,0.0,0
2020-12-03,37.314180488000474,37.50198560189428,37.292435109001026,37.33395004272461,5800,0.0,0
2020-12-04,37.56129420634479,37.729329765247286,37.56129420634479,37.67002487182617,11400,0.0,0
2020-12-07,37.49210392968993,37.650256601971634,37.353720812775585,37.38337326049805,8200,0.0,0
2020-12-08,37.19557028424253,37.294414296118994,37.19557028424253,37.25487518310547,4200,0.0,0
2020-12-09,37.6206065485997,37.6206065485997,37.28453162727957,37.29441452026367,2400,0.0,0
2020-12-10,37.03741760284577,37.31319594039902,37.03741760284577,37.25487518310547,16100,0.0,0
2020-12-11,37.04730224609375,37.096724254366954,36.97811068037976,37.04730224609375,7100,0.0,0
2020-12-14,37.413026235939945,37.413026235939945,37.116490442561194,37.12637710571289,3800,0.0,0
2020-12-15,37.2548718852753,37.61071632958271,37.15602788214858,37.52175521850586,8800,0.0,0
2020-12-16,37.47233280536764,37.47233280536764,37.37249712054116,37.44268035888672,2500,0.0,0
2020-12-17,37.818293086202566,37.83806264205064,37.68979662917592,37.729331970214844,5600,0.0,0
2020-12-18,37.7392179989609,37.7767775149807,37.59094821792181,37.6107177734375,18200,0.0,0
2020-12-21,36.777479881237724,37.19955151145639,36.71803594083907,37.11731719970703,6600,0.089,0
2020-12-22,36.965722370527864,37.12325558698274,36.96076744989803,37.03507614135742,98500,0.0,0
2020-12-23,37.45120066311977,37.688987731933594,37.45120066311977,37.688987731933594,11500,0.0,0
2020-12-24,37.7157411680275,37.721686317524636,37.68898988503911,37.718711853027344,5000,0.0,0
2020-12-28,37.91686795602946,38.09520732686192,37.77816039638146,37.81382751464844,13500,0.0,0
2020-12-29,38.22400694170123,38.22400694170123,37.946588056564956,37.96640396118164,17200,0.0,0
2020-12-30,38.31317326146547,38.412252785630486,38.23391342163086,38.23391342163086,5300,0.0,0
2020-12-31,38.28344902588068,38.28344902588068,38.04566574096679,38.0456657409668,14500,0.0,0
2021-01-04,38.61040851000583,38.61040851000583,37.88714498280614,38.03080368041992,6600,0.0,0
2021-01-05,38.19428403223842,38.73920822143555,38.19428403223842,38.73920822143555,12300,0.0,0
2021-01-06,39.26827941071147,39.54470429599967,39.26827941071147,39.34357833862305,6900,0.0,0
2021-01-07,39.521916637595204,39.65368881300451,39.44562748341087,39.621986389160156,9100,0.0,0
2021-01-08,39.90831557066682,39.93308639526368,39.63486516932303,39.93308639526367,2600,0.0,0
2021-01-11,39.363394710256465,39.6011817958206,39.363394710256465,39.507057189941406,57800,0.0,0
2021-01-12,39.551638350068636,39.848873138427734,39.551638350068636,39.848873138427734,3300,0.0,0
2021-01-13,39.99748429534125,39.99748429534125,39.733939962414446,39.826080322265625,7100,0.0,0
2021-01-14,39.997487091688015,40.41361353121485,39.997487091688015,40.29372787475586,5000,0.0,0
2021-01-15,39.88850021362305,39.96776382982166,39.83896234324753,39.88850021362305,3900,0.0,0
2021-01-19,39.98758047725166,39.98758047725166,39.80032528282257,39.89841079711914,9200,0.0,0
2021-01-20,40.25509179442204,40.47305919635377,40.18573801478501,40.4532470703125,10400,0.0,0
2021-01-21,40.47305653533408,40.49287243957002,40.29471717670786,40.4799919128418,5100,0.0,0
2021-01-22,40.02721291733818,40.136194724110126,40.00739701260764,40.11638259887695,7100,0.0,0
2021-01-25,39.92813654166526,40.26499938964844,39.81915094680339,40.26499938964844,40600,0.0,0
2021-01-26,40.403706203941994,40.45324785850302,40.16096797048287,40.21249008178711,5600,0.0,0
2021-01-27,39.06814524225021,39.54074496211942,39.06814524225021,39.15533447265625,5000,0.0,0
2021-01-28,39.10579268327858,39.53182517043063,39.10579268327858,39.3633918762207,4400,0.0,0
2021-01-29,38.99680912514346,38.99680912514346,38.31812855119892,38.45882034301758,7900,0.0,0
2021-02-01,38.90763772323662,39.066161176924346,38.808558202495995,39.032474517822266,6400,0.0,0
2021-02-02,39.35348475099342,39.5684814453125,39.35348475099342,39.5684814453125,2800,0.0,0
2021-02-03,39.59126963313251,39.83401162570068,39.59126963313251,39.789424896240234,16100,0.0,0
2021-02-04,39.72997790093066,39.872650146484375,39.72997790093066,39.872650146484375,2000,0.0,0
2021-02-05,40.24518282742353,40.37101364135743,40.24518282742353,40.37101364135742,4000,0.0,0
2021-02-08,40.80991974299922,40.9981689453125,40.80991974299922,40.9981689453125,6000,0.0,0
2021-02-09,41.22505641298948,41.3429578330887,41.141831881154744,41.30828094482422,10500,0.0,0
2021-02-10,41.17650890244088,41.338993273906176,41.14183201406438,41.21613693237305,2900,0.0,0
2021-02-11,41.45392186961412,41.562907450170854,41.325120385365516,41.47968292236328,27500,0.0,0
2021-02-12,41.35485000202704,41.711524963378906,41.35485000202704,41.711524963378906,15400,0.0,0
2021-02-16,42.39516133117818,42.498201774400876,42.25744399742369,42.289146423339844,5700,0.0,0
2021-02-17,41.998847467601244,42.00380238857249,41.731338427613665,41.93940353393555,8200,0.0,0
2021-02-18,41.69171326900444,41.69171326900444,41.52327995986048,41.612449645996094,1700,0.0,0
2021-02-19,41.91958785530796,42.28617263971084,41.91958785530796,42.15241622924805,12400,0.0,0
2021-02-22,42.11773777628033,42.63492417152285,42.11773777628033,42.44469451904297,4400,0.0,0
2021-02-23,42.34561877974973,42.44469451904297,42.09990610854609,42.44469451904297,2900,0.0,0
2021-02-24,42.27626256092621,42.712204898366416,42.27626256092621,42.67257308959961,3400,0.0,0
2021-02-25,42.68743395369513,42.68743395369513,41.77097011063401,41.85419464111328,8400,0.0,0
2021-02-26,41.508419036865234,41.543095927108325,41.22604899360075,41.508419036865234,6500,0.0,0
2021-03-01,41.91066811940397,42.24158578655096,41.91066811940397,42.09792709350586,21500,0.0,0
2021-03-02,42.088021247450385,42.26338993964065,41.98894549535823,42.04838943481445,18000,0.0,0
2021-03-03,42.167284961163396,42.41002319994665,42.11774330551574,42.206912994384766,30200,0.0,0
2021-03-04,42.11773753667362,42.19204623046941,41.2755824189805,41.54111099243164,5600,0.0,0
2021-03-05,41.74124995666835,41.87896728515625,41.15669398184588,41.87896728515625,15300,0.0,0
2021-03-08,41.59263105862689,41.94831955187392,41.523277282714844,41.523277282714844,11800,0.0,0
2021-03-09,41.91958752157199,42.22672459004648,41.90769722307055,42.147464752197266,5400,0.0,0
2021-03-10,42.17719062609371,42.36444583710013,42.13260767182927,42.305992126464844,4800,0.0,0
2021-03-11,42.41497491777066,42.651767988811095,42.41497491777066,42.644832611083984,4400,0.0,0
2021-03-12,42.50414137560146,42.771646622213396,42.50116691137411,42.74687957763672,7900,0.0,0
2021-03-15,42.691401814393615,42.766700744628906,42.504146606919456,42.766700744628906,3000,0.0,0
2021-03-16,42.771649911277954,42.87072943569503,42.687435150146484,42.687435150146484,10600,0.0,0
2021-03-17,42.49423372086642,42.88955402116357,42.393173742381144,42.81920623779297,2500,0.0,0
2021-03-18,42.751835534255775,43.11842030654834,42.56358633752666,42.572505950927734,16900,0.0,0
2021-03-19,42.48432572827347,42.81127868693461,42.48432572827347,42.73994445800781,6500,0.0,0
2021-03-22,42.943063328733395,42.943063328733395,42.69414690011499,42.733970642089844,13600,0.212,0
2021-03-23,42.20129149535156,42.20129149535156,41.97726821899414,41.97726821899414,2200,0.0,0
2021-03-24,41.97726545420479,42.257049549681625,41.957351684570305,41.95735168457031,8100,0.0,0
2021-03-25,41.82791396060166,42.176399230957024,41.79804520531753,42.17639923095703,4000,0.0,0
2021-03-26,42.54479756536954,42.93310660494278,42.54479756536954,42.803672790527344,4100,0.0,0
