Date,Close,Volume
2019-01-01,587.6,1877
2019-01-02,592.6,4373
2019-01-03,577.95,2204
2019-01-04,578.7,1252
2019-01-07,580.85,936
2019-01-08,587.65,872
2019-01-09,575.9,2113
2019-01-10,582.15,1186
2019-01-11,586.15,582
2019-01-14,581.3,500
2019-01-15,579.65,3153
2019-01-16,575.3,398
2019-01-17,570.25,1645
2019-01-18,567.85,1538
2019-01-21,577.45,169
2019-01-22,565.6,770
2019-01-23,557.7,1086
2019-01-24,586.9,5141
2019-01-25,566.85,19241
2019-01-28,549.9,3039
2019-01-29,544.9,1916
2019-01-30,548.75,1176
2019-01-31,550.0,2158
2019-02-01,543.25,1898
2019-02-04,540.85,852
2019-02-05,533.8,592
2019-02-06,530.45,1647
2019-02-07,523.5,2003
2019-02-08,545.0,3747
2019-02-11,525.75,2850
2019-02-12,521.4,872
2019-02-13,523.95,270
2019-02-14,523.85,1987
2019-02-15,524.1,1336
2019-02-18,527.3,1854
2019-02-19,519.25,2364
2019-02-20,517.05,754
2019-02-21,519.45,321
2019-02-22,520.35,1032
2019-02-25,543.35,3315
2019-02-26,555.35,3190
2019-02-27,548.0,2212
2019-02-28,567.6,1092
2019-03-01,551.8,1706
2019-03-05,569.1,1954
2019-03-06,572.5,1198
2019-03-07,572.05,767
2019-03-08,579.15,303
2019-03-11,564.55,1801
2019-03-12,574.05,1801
2019-03-13,577.35,2003
2019-03-14,573.0,1059
2019-03-15,580.8,2311
2019-03-18,576.9,1499
2019-03-19,575.9,831
2019-03-20,577.6,784
2019-03-22,601.9,3431
2019-03-25,601.4,1932
2019-03-26,603.0,1703
2019-03-27,593.8,3352
2019-03-28,595.45,5409
2019-03-29,585.9,781
2019-04-01,599.75,1988
2019-04-02,600.75,1092
2019-04-03,598.9,4439
2019-04-04,574.1,3781
2019-04-05,580.1,2065
2019-04-08,591.15,2088
2019-04-09,590.85,606
2019-04-10,586.35,852
2019-04-11,589.3,820
2019-04-12,580.75,463
2019-04-15,582.0,330
2019-04-16,571.45,2560
2019-04-18,585.25,1035
2019-04-22,629.35,19754
2019-04-23,632.35,13309
2019-04-24,634.15,3960
2019-04-25,640.25,5122
2019-04-26,637.7,1662
2019-04-30,627.0,1432
2019-05-02,615.45,2388
2019-05-03,618.85,373
2019-05-06,620.9,891
2019-05-07,612.25,1301
2019-05-08,611.55,1502
2019-05-09,600.5,731
2019-05-10,588.1,1079
2019-05-13,583.15,1627
2019-05-14,578.2,1680
2019-05-15,565.5,2419
2019-05-16,564.45,957
2019-05-17,580.0,1781
2019-05-20,585.8,2133
2019-05-21,577.8,920
2019-05-22,598.7,1125
2019-05-23,590.5,2105
2019-05-24,595.6,1590
2019-05-27,595.2,1986
2019-05-28,619.3,4514
2019-05-29,608.9,874
2019-05-30,610.4,724
2019-05-31,609.35,2293
2019-06-03,587.45,2635
2019-06-04,590.35,936
2019-06-06,590.05,486
2019-06-07,587.75,1805
2019-06-10,578.5,1960
2019-06-11,577.55,1013
2019-06-12,583.7,513
2019-06-13,593.25,2083
2019-06-14,592.0,219
2019-06-17,571.0,1283
2019-06-18,558.85,1452
2019-06-19,561.9,4205
2019-06-20,558.15,791
2019-06-21,562.45,1954
2019-06-24,561.05,1274
2019-06-25,555.1,1042
2019-06-26,559.95,1712
2019-06-27,559.95,925
2019-06-28,556.5,539
2019-07-01,558.35,824
2019-07-02,560.3,620
2019-07-03,554.2,1408
2019-07-04,560.0,454
2019-07-05,556.55,1048
2019-07-08,541.7,785
2019-07-09,549.45,604
2019-07-10,534.65,426
2019-07-11,537.9,495
2019-07-12,533.15,891
2019-07-15,525.3,704
2019-07-16,511.9,1533
2019-07-17,521.55,1022
2019-07-18,519.25,642
2019-07-19,515.85,561
2019-07-22,506.95,845
2019-07-23,508.9,368
2019-07-24,503.75,461
2019-07-25,492.0,776
2019-07-26,486.25,500
2019-07-29,436.0,6631
2019-07-30,401.9,2633
2019-07-31,392.5,5827
2019-08-01,382.25,887
2019-08-02,369.25,10083
2019-08-05,363.0,2162
2019-08-06,390.35,1757
2019-08-07,400.4,1639
2019-08-08,399.2,898
2019-08-09,410.9,800
2019-08-13,392.85,3289
2019-08-14,394.0,1734
2019-08-16,402.9,3225
2019-08-19,390.95,388
2019-08-20,387.7,637
2019-08-21,383.05,459
2019-08-22,361.55,1127
2019-08-23,379.3,3039
2019-08-26,394.85,1317
2019-08-27,393.9,891
2019-08-28,405.0,281
2019-08-29,400.9,138
2019-08-30,399.35,944
2019-09-03,382.0,288
2019-09-04,394.15,90
2019-09-05,392.6,22
2019-09-06,398.6,585
2019-09-09,386.65,2758
