Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,32.65999984741211,32.65999984741211,32.31999969482422,32.31999969482422,400,0,0
2020-12-01,32.31999969482422,32.31999969482422,32.31999969482422,32.31999969482422,0,0,0
2020-12-03,32.79999923706055,32.79999923706055,32.79999923706055,32.79999923706055,400,0,0
2020-12-04,32.97999954223633,33.400001525878906,32.97999954223633,33.0,3000,0,0
2020-12-07,32.5,32.5,31.31999969482422,32.40999984741211,2300,0,0
2020-12-08,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,0,0,0
2020-12-10,32.47999954223633,32.47999954223633,32.47999954223633,32.47999954223633,200,0,0
2020-12-11,33.5,33.5,32.11000061035156,32.40999984741211,4100,0,0
2020-12-14,33.900001525878906,34.0,33.630001068115234,34.0,4200,0,0
2020-12-15,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,200,0,0
2020-12-16,34.66999816894531,35.70000076293945,34.66999816894531,35.70000076293945,300,0,0
2020-12-17,35.70000076293945,36.0,35.70000076293945,35.709999084472656,1600,0,0
2020-12-18,35.709999084472656,35.709999084472656,35.709999084472656,35.709999084472656,0,0,0
2020-12-24,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,200,0,0
2020-12-28,34.5099983215332,34.650001525878906,34.5099983215332,34.650001525878906,600,0,0
2020-12-29,34.5,34.54999923706055,34.5,34.54999923706055,400,0,0
2020-12-30,34.38999938964844,34.38999938964844,34.38999938964844,34.38999938964844,500,0,0
2020-12-31,34.38999938964844,34.38999938964844,34.38999938964844,34.38999938964844,0,0,0
2021-01-04,33.29999923706055,33.29999923706055,32.439998626708984,32.439998626708984,1300,0,0
2021-01-05,32.439998626708984,32.439998626708984,32.439998626708984,32.439998626708984,0,0,0
2021-01-06,32.5,32.5,32.5,32.5,400,0,0
2021-01-07,32.5,32.5,32.5,32.5,0,0,0
2021-01-08,33.279998779296875,33.279998779296875,33.279998779296875,33.279998779296875,700,0,0
2021-01-11,35.959999084472656,35.959999084472656,33.5,33.54999923706055,1200,0,0
2021-01-12,33.54999923706055,33.54999923706055,33.54999923706055,33.54999923706055,0,0,0
2021-01-13,33.70000076293945,33.70000076293945,33.5,33.5,600,0,0
2021-01-14,33.5,33.5,33.0,33.0,500,0,0
2021-01-15,34.95000076293945,34.95000076293945,33.5,33.54999923706055,1400,0,0
2021-01-19,33.5,33.75,33.5,33.75,300,0,0
2021-01-20,33.75,33.75,33.75,33.75,0,0,0
2021-01-22,33.849998474121094,34.0,33.849998474121094,33.849998474121094,1200,0,0
2021-01-25,34.38999938964844,34.38999938964844,34.38999938964844,34.38999938964844,100,0,0
2021-01-27,34.0,34.099998474121094,34.0,34.099998474121094,600,0,0
2021-01-28,34.099998474121094,34.099998474121094,34.099998474121094,34.099998474121094,0,0,0
2021-01-29,34.5099983215332,35.95000076293945,34.5,35.95000076293945,1300,0,0
2021-02-01,35.310001373291016,35.310001373291016,35.310001373291016,35.310001373291016,100,0,0
