Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,45.54999923706055,45.54999923706055,45.099998474121094,45.099998474121094,200,0,0
2020-12-01,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,0,0,0
2020-12-18,57.709999084472656,57.709999084472656,57.709999084472656,57.709999084472656,300,0,0
2020-12-21,57.709999084472656,57.709999084472656,57.709999084472656,57.709999084472656,0,0,0
2021-02-23,67.16999816894531,67.16999816894531,67.16999816894531,67.16999816894531,100,0,0
2021-02-24,67.16999816894531,67.16999816894531,67.16999816894531,67.16999816894531,0,0,0
2021-03-04,64.23999786376953,64.23999786376953,64.23999786376953,64.23999786376953,100,0,0
2021-03-05,64.23999786376953,64.23999786376953,64.23999786376953,64.23999786376953,0,0,0
2021-03-24,67.01000213623047,67.01000213623047,67.01000213623047,67.01000213623047,200,0,0
2021-03-25,68.36000061035156,68.36000061035156,68.36000061035156,68.36000061035156,100,0,0
2021-03-29,67.94000244140625,67.94000244140625,67.94000244140625,67.94000244140625,3600,0,0
2021-03-30,67.94000244140625,67.94000244140625,67.94000244140625,67.94000244140625,0,0,0
2021-04-08,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,300,0,0
2021-04-09,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,0,0,0
2021-04-14,64.9000015258789,64.9000015258789,64.9000015258789,64.9000015258789,4700,0,0
2021-04-15,64.9000015258789,64.9000015258789,64.9000015258789,64.9000015258789,0,0,0
2021-06-10,64.9000015258789,64.9000015258789,64.9000015258789,64.9000015258789,100,0,0
2021-07-02,58.11000061035156,58.11000061035156,58.11000061035156,58.11000061035156,100,0,0
2021-07-06,58.11000061035156,58.11000061035156,58.11000061035156,58.11000061035156,0,0,0
2021-07-22,57.369998931884766,57.369998931884766,57.369998931884766,57.369998931884766,3100,0,0
2021-07-23,57.369998931884766,57.369998931884766,57.369998931884766,57.369998931884766,600,0,0
2021-07-26,57.369998931884766,57.369998931884766,57.369998931884766,57.369998931884766,0,0,0
2021-07-27,57.369998931884766,57.369998931884766,57.369998931884766,57.369998931884766,3000,0,0
2021-08-31,51.95000076293945,51.95000076293945,51.95000076293945,51.95000076293945,5400,0,0
2021-09-01,51.95000076293945,51.95000076293945,51.95000076293945,51.95000076293945,7000,0,0
2021-09-02,51.95000076293945,51.95000076293945,51.95000076293945,51.95000076293945,0,0,0
2021-09-08,55.59000015258789,55.59000015258789,55.59000015258789,55.59000015258789,300,0,0
2021-09-09,55.59000015258789,55.59000015258789,55.59000015258789,55.59000015258789,0,0,0
2021-10-01,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,1000,0,0
2021-10-04,50.970001220703125,50.970001220703125,50.970001220703125,50.970001220703125,0,0,0
2021-10-28,48.470001220703125,48.470001220703125,48.470001220703125,48.470001220703125,100,0,0
2021-10-29,48.470001220703125,48.470001220703125,48.470001220703125,48.470001220703125,0,0,0
2021-11-04,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,100,0,0
2021-11-05,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,0,0,0
2021-11-09,51.20000076293945,51.20000076293945,51.20000076293945,51.20000076293945,1000,0,0
2021-11-18,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,100,0,0
2021-11-19,50.849998474121094,50.849998474121094,50.849998474121094,50.849998474121094,0,0,0
