Date,Close,Volume
2019-01-01,1172.8,11241
2019-01-02,1208.85,56412
2019-01-03,1181.8,9747
2019-01-04,1183.3,5393
2019-01-07,1151.95,7456
2019-01-08,1148.5,6035
2019-01-09,1117.65,12036
2019-01-10,1098.05,40472
2019-01-11,1121.95,142923
2019-01-14,1108.65,7517
2019-01-15,1109.0,8728
2019-01-16,1155.85,27863
2019-01-17,1150.05,31162
2019-01-18,1189.2,23246
2019-01-21,1145.95,7485
2019-01-22,1105.4,12226
2019-01-23,1129.8,16881
2019-01-24,1125.35,6601
2019-01-25,1111.65,7927
2019-01-28,1084.7,11524
2019-01-29,1089.25,22991
2019-01-30,1110.8,6144
2019-01-31,1110.3,9692
2019-02-01,1133.65,7307
2019-02-04,1132.15,4923
2019-02-05,1135.0,5326
2019-02-06,1093.2,16314
2019-02-07,1101.5,3197
2019-02-08,1089.15,11392
2019-02-11,1085.5,32387
2019-02-12,1091.15,5576
2019-02-13,1071.75,8477
2019-02-14,1067.3,12769
2019-02-15,1146.85,108349
2019-02-18,1122.5,19438
2019-02-19,1102.45,10666
2019-02-20,1086.55,13720
2019-02-21,1144.65,23238
2019-02-22,1159.05,19399
2019-02-25,1174.65,15247
2019-02-26,1158.25,7439
2019-02-27,1155.95,26980
2019-02-28,1198.95,21770
2019-03-01,1320.9,47919
2019-03-05,1393.65,53506
2019-03-06,1393.0,25103
2019-03-07,1399.7,21413
2019-03-08,1390.1,13993
2019-03-11,1398.7,51460
2019-03-12,1375.75,12333
2019-03-13,1394.75,5970
2019-03-14,1372.6,10125
2019-03-15,1368.4,19473
2019-03-18,1394.15,29997
2019-03-19,1375.7,12711
2019-03-20,1405.9,145678
2019-03-22,1398.95,8646
2019-03-25,1421.7,42646
2019-03-26,1419.25,13494
2019-03-27,1434.15,14588
2019-03-28,1448.65,21649
2019-03-29,1441.85,26545
2019-04-01,1493.05,73467
2019-04-02,1474.5,15218
2019-04-03,1469.65,12935
2019-04-04,1442.4,13174
2019-04-05,1499.2,34221
2019-04-08,1475.75,7354
2019-04-09,1498.05,10416
2019-04-10,1483.9,40842
2019-04-11,1460.35,11510
2019-04-12,1456.85,8657
2019-04-15,1498.75,184558
2019-04-16,1562.65,38855
2019-04-18,1557.8,34983
2019-04-22,1560.0,29837
2019-04-23,1591.55,89775
2019-04-24,1589.95,36903
2019-04-25,1562.3,10247
2019-04-26,1546.2,28948
2019-04-30,1588.9,88565
2019-05-02,1540.3,82450
2019-05-03,1551.8,14244
2019-05-06,1533.45,30992
2019-05-07,1512.05,22256
2019-05-08,1527.1,18946
2019-05-09,1487.8,13926
2019-05-10,1448.85,46861
2019-05-13,1472.35,44954
2019-05-14,1459.05,6330
2019-05-15,1434.55,3801
2019-05-16,1442.3,39879
2019-05-17,1440.95,31419
2019-05-20,1599.95,124191
2019-05-21,1565.05,18051
2019-05-22,1601.05,10632
2019-05-23,1610.05,22589
2019-05-24,1638.8,39683
2019-05-27,1648.95,14057
2019-05-28,1632.05,6563
2019-05-29,1634.05,4754
2019-05-30,1626.3,7450
2019-05-31,1620.85,14193
2019-06-03,1574.6,38752
2019-06-04,1567.0,11707
2019-06-06,1575.4,21225
2019-06-07,1589.35,7247
2019-06-10,1580.45,9277
2019-06-11,1593.75,33223
2019-06-12,1586.95,115795
2019-06-13,1589.7,13931
2019-06-14,1554.3,8508
2019-06-17,1525.75,16667
2019-06-18,1555.05,13097
2019-06-19,1516.0,26718
2019-06-20,1545.3,30620
2019-06-21,1529.1,8908
2019-06-24,1513.65,8229
2019-06-25,1539.65,10827
2019-06-26,1522.55,327409
2019-06-27,1510.3,61166
2019-06-28,1501.15,16181
2019-07-01,1559.45,33120
2019-07-02,1617.65,36511
2019-07-03,1640.45,28407
2019-07-04,1657.9,24537
2019-07-05,1610.4,27584
2019-07-08,1613.95,11561
2019-07-09,1597.95,52676
2019-07-10,1589.2,34977
2019-07-11,1575.5,6409
2019-07-12,1567.8,6820
2019-07-15,1546.7,11059
2019-07-16,1564.35,8888
2019-07-17,1560.85,47806
2019-07-18,1521.95,6167
2019-07-19,1499.55,21832
2019-07-22,1493.2,49101
2019-07-23,1490.2,5676
2019-07-24,1502.85,21358
2019-07-25,1466.45,10773
2019-07-26,1451.85,7208
2019-07-29,1399.25,53986
2019-07-30,1355.25,43975
2019-07-31,1392.9,22319
2019-08-01,1384.85,9590
2019-08-02,1344.45,88236
2019-08-05,1352.5,34412
2019-08-06,1350.15,19538
2019-08-07,1320.7,11771
2019-08-08,1326.85,4059
2019-08-09,1325.2,9685
2019-08-13,1292.75,30448
2019-08-14,1276.0,48792
2019-08-16,1324.4,12486
2019-08-19,1298.85,15258
2019-08-20,1286.95,10785
2019-08-21,1294.7,7300
2019-08-22,1277.0,8031
2019-08-23,1301.35,32171
2019-08-26,1272.3,17705
2019-08-27,1303.45,26408
2019-08-28,1275.35,14516
2019-08-29,1264.25,24431
2019-08-30,1325.25,97632
2019-09-03,1281.95,6537
2019-09-04,1291.9,7375
2019-09-05,1273.5,24767
2019-09-06,1286.05,30504
2019-09-09,1288.3,5185
2019-09-11,1300.35,26044
2019-09-12,1285.45,8955
2019-09-13,1297.45,6120
2019-09-16,1296.85,9387
2019-09-17,1281.6,12403
2019-09-18,1290.75,10260
2019-09-19,1276.2,6098
2019-09-20,1309.35,39401
2019-09-23,1406.05,40004
2019-09-24,1417.45,15771
