Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,16.0,16.15999984741211,15.1899995803833,15.8100004196167,4134900,0,0
2020-12-01,16.25,18.309999465942383,16.059999465942383,17.950000762939453,6652100,0,0
2020-12-02,17.3700008392334,18.139999389648438,16.700000762939453,18.0,3214700,0,0
2020-12-03,18.31999969482422,19.219999313354492,17.90999984741211,18.950000762939453,3744600,0,0
2020-12-04,19.920000076293945,20.229999542236328,18.700000762939453,20.18000030517578,3657200,0,0
2020-12-07,20.5,22.469999313354492,20.40999984741211,21.5,5591600,0,0
2020-12-08,21.889999389648438,23.1200008392334,21.520000457763672,22.520000457763672,6247700,0,0
2020-12-09,22.65999984741211,23.229999542236328,20.389999389648438,20.989999771118164,4588000,0,0
2020-12-10,20.729999542236328,22.639999389648438,20.579999923706055,21.940000534057617,3401700,0,0
2020-12-11,21.809999465942383,22.25,21.049999237060547,21.149999618530273,3947600,0,0
2020-12-14,22.209999084472656,23.670000076293945,20.770000457763672,20.899999618530273,5323600,0,0
2020-12-15,21.239999771118164,21.770000457763672,19.829999923706055,20.739999771118164,4026700,0,0
2020-12-16,20.81999969482422,21.8700008392334,20.639999389648438,20.690000534057617,3284300,0,0
2020-12-17,20.65999984741211,21.010000228881836,19.719999313354492,20.0,4301800,0,0
2020-12-18,20.190000534057617,20.959999084472656,19.860000610351562,20.100000381469727,6642000,0,0
2020-12-21,20.190000534057617,24.100000381469727,19.850000381469727,23.040000915527344,8484600,0,0
2020-12-22,24.0,27.290000915527344,23.81999969482422,26.950000762939453,11199000,0,0
2020-12-23,28.260000228881836,29.1200008392334,26.5,28.5,8419400,0,0
2020-12-24,28.1200008392334,29.510000228881836,26.65999984741211,27.1299991607666,3395100,0,0
2020-12-28,29.079999923706055,29.729999542236328,27.1200008392334,27.34000015258789,6410700,0,0
2020-12-29,27.389999389648438,27.59000015258789,22.200000762939453,25.3799991607666,10642500,0,0
2020-12-30,25.520000457763672,26.639999389648438,24.84000015258789,26.350000381469727,5562600,0,0
2020-12-31,26.239999771118164,26.530000686645508,24.760000228881836,25.940000534057617,6702600,0,0
2021-01-04,26.049999237060547,26.540000915527344,24.469999313354492,26.3799991607666,6916700,0,0
2021-01-05,25.93000030517578,28.280000686645508,25.8700008392334,28.010000228881836,3738700,0,0
2021-01-06,27.920000076293945,30.489999771118164,26.799999237060547,28.299999237060547,4787900,0,0
2021-01-07,29.6299991607666,33.97999954223633,29.209999084472656,32.88999938964844,6540200,0,0
2021-01-08,33.47999954223633,39.560001373291016,33.04999923706055,36.70000076293945,12216400,0,0
2021-01-11,37.54999923706055,37.56999969482422,33.720001220703125,34.2599983215332,7261900,0,0
2021-01-12,34.599998474121094,35.400001525878906,32.470001220703125,33.2400016784668,5000100,0,0
2021-01-13,34.16999816894531,36.540000915527344,33.79999923706055,34.349998474121094,4959900,0,0
2021-01-14,34.279998779296875,38.529998779296875,34.279998779296875,37.720001220703125,6286100,0,0
2021-01-15,37.9900016784668,40.77000045776367,36.68000030517578,36.91999816894531,6510400,0,0
2021-01-19,39.150001525878906,40.529998779296875,37.099998474121094,40.20000076293945,6191800,0,0
2021-01-20,40.34000015258789,41.650001525878906,38.02000045776367,38.59000015258789,5044000,0,0
2021-01-21,39.22999954223633,39.29999923706055,34.7599983215332,36.310001373291016,4864800,0,0
2021-01-22,35.689998626708984,37.7599983215332,35.099998474121094,37.41999816894531,3505200,0,0
2021-01-25,36.95000076293945,38.20000076293945,34.52000045776367,35.95000076293945,3824000,0,0
2021-01-26,35.29999923706055,36.11000061035156,32.54999923706055,32.880001068115234,5483600,0,0
2021-01-27,30.90999984741211,32.9900016784668,28.75,31.059999465942383,5653400,0,0
2021-01-28,31.399999618530273,35.70000076293945,31.149999618530273,34.279998779296875,4097300,0,0
2021-01-29,34.38999938964844,34.869998931884766,32.0,32.349998474121094,3199500,0,0
2021-02-01,33.22999954223633,34.68000030517578,32.5099983215332,34.18000030517578,3321100,0,0
2021-02-02,34.97999954223633,36.93000030517578,34.81999969482422,35.2400016784668,3731200,0,0
2021-02-03,36.119998931884766,36.43000030517578,33.959999084472656,34.81999969482422,2855500,0,0
2021-02-04,34.869998931884766,35.70000076293945,34.15999984741211,35.0099983215332,2150900,0,0
2021-02-05,35.470001220703125,37.099998474121094,35.029998779296875,36.220001220703125,2706800,0,0
2021-02-08,37.369998931884766,39.099998474121094,37.25,38.650001525878906,3613400,0,0
2021-02-09,38.540000915527344,40.529998779296875,37.66999816894531,39.540000915527344,2935600,0,0
