Date,Close,Volume
2019-01-01,82.15,714318
2019-01-02,76.55,230433
2019-01-03,76.35,57349
2019-01-04,73.5,63666
2019-01-07,71.1,50488
2019-01-08,70.1,32011
2019-01-09,69.25,72499
2019-01-10,68.25,31502
2019-01-11,66.85,26970
2019-01-14,65.6,16077
2019-01-15,66.1,26258
2019-01-16,65.45,18373
2019-01-17,65.0,34089
2019-01-18,65.0,11186
2019-01-21,64.0,26901
2019-01-22,62.8,11752
2019-01-23,63.5,13872
2019-01-24,63.0,5215
2019-01-25,63.15,5987
2019-01-28,60.15,20316
2019-01-29,60.0,6105
2019-01-30,60.75,7124
2019-01-31,60.2,46178
2019-02-01,59.95,7177
2019-02-04,59.65,3908
2019-02-05,58.6,7891
2019-02-06,58.3,17986
2019-02-07,58.4,14700
2019-02-08,58.9,4314
2019-02-11,57.85,2079
2019-02-12,58.05,4253
2019-02-13,59.0,37905
2019-02-14,56.7,11879
2019-02-15,56.0,5156
2019-02-18,54.15,2349
2019-02-19,54.0,3756
2019-02-20,54.35,1132
2019-02-21,54.05,5292
2019-02-22,55.7,6464
2019-02-25,57.85,58974
2019-02-26,57.8,10863
2019-02-27,55.5,3605
2019-02-28,56.25,1571
2019-03-01,58.2,5848
2019-03-05,61.7,20552
2019-03-06,63.35,13756
2019-03-07,63.05,8200
2019-03-08,66.65,78651
2019-03-11,69.7,27145
2019-03-12,69.9,21059
2019-03-13,68.35,13754
2019-03-14,67.8,29003
2019-03-15,69.8,1201467
2019-03-18,67.55,24361
2019-03-19,66.85,16541
2019-03-20,66.5,3003
2019-03-22,66.55,2376
2019-03-25,65.0,10665
2019-03-26,65.8,3249
2019-03-27,65.5,99060
2019-03-28,65.45,1782
2019-03-29,65.6,6067
2019-04-01,66.1,16836
2019-04-02,67.2,12578
2019-04-03,66.05,6609
2019-04-04,65.25,8591
2019-04-05,64.8,2993
2019-04-08,64.75,694
2019-04-09,64.5,3334
2019-04-10,63.45,5180
2019-04-11,62.05,8268
2019-04-12,64.05,9548
2019-04-15,64.9,8626
