Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,25.080332392082692,25.475981970549636,24.163584131977153,24.665382385253906,7700,0.0,0
2020-12-01,25.099632495911692,25.099632495911692,24.24078369140625,24.24078369140625,4500,0.0,0
2020-12-02,25.032082836714668,25.032082836714668,24.240783690056176,24.279382705688477,4100,0.0,0
2020-12-03,24.539934186792916,24.59783363342285,24.50133332864614,24.59783363342285,2900,0.0,0
2020-12-04,25.36018345685518,26.605031655173438,24.829432712591117,26.257631301879883,15400,0.0,0
2020-12-07,25.925627069937285,25.984217400345113,25.525269124619527,25.5350341796875,10000,0.32,0
2020-12-08,25.398325310496663,25.954920371958977,25.398325310496663,25.701034545898438,4700,0.0,0
2020-12-09,25.85727257160485,25.9939814749059,25.1835005597742,25.583858489990234,12000,0.0,0
2020-12-10,25.53503367525313,26.16974734218224,25.388561577114686,25.95492172241211,6000,0.0,0
2020-12-11,25.85727310180664,25.85727310180664,25.85727310180664,25.85727310180664,1300,0.0,0
2020-12-14,25.86703761648416,26.267395546548205,25.05655670166016,25.056556701660156,5400,0.0,0
2020-12-15,24.997969178452088,26.51151732600252,24.997969178452088,26.062335968017578,6900,0.0,0
2020-12-16,26.726344023215287,26.726344023215287,25.818214416503906,25.818214416503906,8900,0.0,0
2020-12-17,26.267394731358145,26.65798759460449,25.63268109577112,26.657987594604492,9300,0.0,0
2020-12-18,27.136467825470906,27.204821348457976,26.491987228393555,26.491987228393555,39400,0.0,0
2020-12-21,25.544798534480993,26.101393620640398,25.544798534480993,25.720565795898438,13800,0.0,0
2020-12-22,25.99398060737313,27.527058756668097,25.173734664916996,25.173734664916992,5800,0.0,0
2020-12-23,25.837741599887202,25.837741599887202,25.173734664916996,25.173734664916992,3500,0.0,0
2020-12-24,25.32020772803158,25.5350333450235,25.290912563785238,25.388561248779297,1700,0.0,0
2020-12-28,25.476444711265135,26.32598398138367,25.476444711265135,25.84750747680664,13800,0.0,0
2020-12-29,25.837742526983998,26.199042101801087,25.38856118463741,25.486209869384766,9400,0.0,0
2020-12-30,26.34551297301958,26.34551297301958,25.564327256341198,25.827978134155273,8700,0.0,0
2020-12-31,25.681506017876956,26.03304054675082,25.398326873779297,25.398326873779297,7100,0.0,0
2021-01-04,25.681505751945927,25.701035861679753,24.910085042397622,24.997968673706055,10000,0.0,0
2021-01-05,25.16397146102001,25.232324984168905,24.744083404541012,24.744083404541016,12000,0.0,0
2021-01-06,25.17373645981033,26.09162928646233,25.17373645981033,25.27138328552246,17800,0.0,0
2021-01-07,25.41785525485595,25.652210970666967,24.851495142689245,25.105379104614258,13900,0.0,0
2021-01-08,25.232324585464696,25.232324585464696,23.933602078675797,24.275371551513672,14200,0.0,0
2021-01-11,24.070309371798743,24.070309371798743,23.46489085936061,23.71877670288086,10800,0.0,0
2021-01-12,23.591832110281487,24.031250260770562,23.591832110281487,23.904306411743164,8100,0.0,0
2021-01-13,23.630891334507325,23.982423977607645,23.084059467473637,23.16217803955078,6500,0.0,0
2021-01-14,23.53324354320071,24.001954993378018,23.045001983642578,23.045001983642578,11500,0.0,0
2021-01-15,22.820411703737218,23.31841646401366,22.72276301765592,23.250062942504883,18700,0.0,0
2021-01-19,23.416064405473133,23.416064405473133,22.742292404174805,22.742292404174805,6300,0.0,0
2021-01-20,22.693466730067613,22.89852914693993,22.14663672256423,22.17593002319336,13300,0.0,0
2021-01-21,22.664171949684608,22.93758788930043,22.17593039768802,22.214990615844727,7700,0.0,0
2021-01-22,22.214990893082,23.015706750350134,22.214990893082,22.878999710083008,9600,0.0,0
2021-01-25,22.761821927375546,22.791117092659515,22.18569671424753,22.566526412963867,9000,0.0,0
2021-01-26,22.29310918043454,23.015706453591072,21.775572465034696,21.951339721679688,9200,0.0,0
2021-01-27,21.48262919037445,21.648631399527094,20.652618144611225,20.77956199645996,18100,0.0,0
2021-01-28,21.150624658209928,21.892752067927056,20.994387504847772,21.404510498046875,10400,0.0,0
2021-01-29,21.277568045239995,21.277568045239995,20.760031321958458,21.033447265625,14400,0.0,0
2021-02-01,21.248272502750698,21.394744595412238,20.63308710608104,20.994386672973633,14500,0.0,0
2021-02-02,21.17991814830893,21.912280445224926,21.023681007299672,21.638864517211914,11400,0.0,0
2021-02-03,21.677925230637562,21.9318091937272,21.40450929635699,21.482627868652344,43100,0.0,0
2021-02-04,21.502159014750735,22.703232820174357,21.502159014750735,22.654409408569336,16800,0.0,0
2021-02-05,23.132886257029458,23.132886257029458,21.990400901374304,22.42981719970703,14000,0.0,0
2021-02-08,22.439580956136588,23.416064045916183,22.439580956136588,23.230533599853516,14900,0.0,0
2021-02-09,23.21100533625481,23.347712383693715,22.81064738661759,23.064533233642578,8400,0.0,0
2021-02-10,23.19147407901127,23.250062544659997,22.56652547877486,23.045001983642578,26600,0.0,0
2021-02-11,23.14264973142943,23.16217797752617,22.351697095961,22.468875885009766,66500,0.0,0
2021-02-12,22.703232311592533,23.308652659398906,22.380992959734193,22.546995162963867,14500,0.0,0
2021-02-16,22.89853045939882,22.89853045939882,22.02945919521361,22.26381492614746,20000,0.0,0
2021-02-17,22.420050478034383,22.517699157902587,22.244285089264,22.400522232055664,8200,0.0,0
2021-02-18,22.410289067745207,22.791116900761207,21.990401014679467,22.068519592285156,9200,0.0,0
2021-02-19,22.058754360015513,22.283345036015398,21.980635783037563,22.26381492614746,11300,0.0,0
2021-02-22,22.25405136588162,22.966883601835104,22.25405136588162,22.752056121826172,14200,0.0,0
2021-02-23,22.683703096719746,23.38677215576172,22.67393804173374,23.38677215576172,16900,0.0,0
2021-02-24,24.21678109095051,24.363255051727478,24.167957679020706,24.20701789855957,15700,0.0,0
2021-02-25,24.42184149246022,25.173733893760968,23.77736282348633,23.777362823486328,10800,0.0,0
2021-02-26,23.992189558347956,24.167956815001506,23.103590083038306,23.26959228515625,16800,0.0,0
2021-03-01,23.767599610791763,23.875013351440433,23.572302239156684,23.87501335144043,12000,0.0,0
2021-03-02,23.65042101054184,24.2558413776132,23.65042101054184,23.845718383789062,11300,0.0,0
2021-03-03,24.13866247035554,25.281147814871407,24.13866247035554,24.997968673706055,26300,0.0,0
2021-03-04,25.144440534270434,26.003744867012323,25.017498547186904,25.554563522338867,34600,0.0,0
2021-03-05,25.50574002030991,27.038818227107075,25.50574002030991,26.9704647064209,20100,0.0,0
2021-03-08,26.48637917852954,27.84972241929715,25.814587075464367,27.444671630859375,19400,0.32,0
2021-03-09,27.33599827420246,27.71141050312449,26.93094749392137,27.365636825561523,16600,0.0,0
2021-03-10,27.30635943978787,27.79044446768325,26.901308663705503,27.395273208618164,13100,0.0,0
2021-03-11,27.27672386532419,27.415033340454105,26.76300026580554,27.4150333404541,10300,0.0,0
2021-03-12,27.405153491781224,27.405153491781224,26.674086170991597,26.822275161743164,11800,0.0,0
2021-03-15,26.881550597302123,26.881550597302123,25.87386432149466,26.031932830810547,11100,0.0,0
2021-03-16,25.844225354980072,25.844225354980072,24.55003874908574,24.678468704223633,12800,0.0,0
2021-03-17,24.69822854611502,25.804710014084105,24.263539196092314,24.382091522216797,14200,0.0,0
2021-03-18,25.231709534847173,25.696035522749877,24.698226928710934,24.698226928710938,34900,0.0,0
2021-03-19,24.984728339563837,25.56760478655802,24.29317720210256,24.372211456298828,57200,0.0,0
2021-03-22,24.401849360532797,24.569797381782585,23.532470703124996,23.532470703125,19400,0.0,0
2021-03-23,23.660902580598073,24.619193124456526,23.315127020459386,23.809091567993164,31400,0.0,0
2021-03-24,24.184504586768817,25.587364023064612,23.512712478637695,23.512712478637695,27600,0.0,0
2021-03-25,23.720177846012454,24.233901428710507,23.315127066972703,24.224021911621094,13000,0.0,0
2021-03-26,24.441365086317184,24.72786542250735,23.818970598248278,24.283296585083008,10000,0.0,0
2021-03-29,24.065954181645093,25.192192785544158,23.542351065000215,23.927642822265625,14700,0.0,0
2021-03-30,23.917763650537076,25.19219314964218,23.769574655933653,25.073640823364258,29600,0.0,0
2021-03-31,25.19219134325007,25.537966895414613,23.739936285349184,23.799211502075195,37900,0.0,0
2021-04-01,24.135107859642854,24.283296845599047,23.95728032276535,24.253658294677734,11500,0.0,0
2021-04-05,24.372211746243394,24.895814864226,23.91776336596456,24.550039291381836,29400,0.0,0
2021-04-06,24.599433649565476,25.202070989743213,24.56979698321259,24.76738166809082,17600,0.0,0
2021-04-07,24.648831983770982,24.698227685411712,23.90788515320863,24.056074142456055,19500,0.0,0
2021-04-08,24.20426258432067,24.20426258432067,23.73993659269281,24.11534881591797,7000,0.0,0
2021-04-09,24.105468998577855,24.71798585279464,23.809091030478708,23.93752098083496,16600,0.0,0
2021-04-12,23.937521215761898,24.135107785983926,23.562108993530273,23.562108993530273,15700,0.0,0
2021-04-13,23.571988515560832,23.996798322602235,23.55222948166933,23.631263732910156,17600,0.0,0
2021-04-14,23.522592281307574,23.947402112738093,23.46331706055515,23.483076095581055,17800,0.0,0
2021-04-15,23.463315972388553,23.651023027778717,23.315126985217454,23.601625442504883,13500,0.0,0
2021-04-16,23.73005835110054,23.818972124281935,23.137300491333004,23.137300491333008,34300,0.0,0
2021-04-19,23.275608611736914,23.502833732366074,22.722368854202173,23.28548812866211,22500,0.0,0
2021-04-20,23.265729299912344,23.542350123280876,22.71248953750048,22.771764755249023,20100,0.0,0
2021-04-21,22.850799347614974,23.41392051975769,22.732248910350886,23.36452293395996,15700,0.0,0
2021-04-22,23.31512773814064,23.88812655554474,22.752008438110348,22.75200843811035,23800,0.0,0
2021-04-23,22.821162417225636,23.690539189660093,22.821162417225636,23.25585174560547,18700,0.0,0
2021-04-26,23.226213447937628,23.483075240950438,22.93971310346461,23.08790397644043,26000,0.0,0
2021-04-27,23.651022977844654,23.69053916165509,23.018747077950906,23.186695098876953,22600,0.0,0
2021-04-28,23.433677103302884,23.710297924107874,22.929833046296572,23.147178649902344,22200,0.0,0
2021-04-29,23.315128038901392,23.571989840958114,22.9199567604777,23.20645523071289,35300,0.0,0
2021-04-30,23.028626927623463,23.986919366177517,23.028626927623463,23.710298538208008,30200,0.0,0
2021-05-03,23.947402111598194,23.947402111598194,23.354644251126274,23.413921356201172,19200,0.0,0
2021-05-04,23.473196253876697,23.64114428062676,22.870558884186714,22.95947265625,30700,0.0,0
2021-05-05,23.26572960528533,23.26572960528533,22.771765054138505,23.018747329711914,40800,0.0,0
2021-05-06,23.1669382803716,23.868367040881225,23.1669382803716,23.641143798828125,22100,0.0,0
2021-05-07,23.611504999419648,24.154867132397897,23.611504999419648,23.878246307373047,32800,0.0,0
2021-05-10,23.907884617388927,24.47100389450374,23.838727998586506,24.18450355529785,29000,0.0,0
2021-05-11,24.3722106140378,24.52039959999399,24.046194091204104,24.253658294677734,22600,0.0,0
2021-05-12,24.224022392556744,24.609314145067128,23.55223029174102,23.680660247802734,24500,0.0,0
2021-05-13,23.957281402859195,24.39197074767679,23.61150583048896,24.135108947753906,15300,0.0,0
2021-05-14,24.1054698960599,24.69822773865261,24.1054698960599,24.678468704223633,17000,0.0,0
2021-05-17,24.441366772233312,25.073640820782988,24.441366772233312,24.86617660522461,13700,0.0,0
2021-05-18,24.876054721749576,24.994605157013208,24.56979723227247,24.59943389892578,14200,0.0,0
2021-05-19,24.461125805629525,24.836538050848443,24.303057293503105,24.727867126464844,23500,0.0,0
2021-05-20,24.85629628421381,25.02424430847168,24.510520718468157,25.02424430847168,29100,0.0,0
2021-05-21,25.152673771040625,25.597242616050462,24.78714106232161,25.567604064941406,18200,0.0,0
2021-05-24,25.587364157865263,25.587364157865263,24.826658273513594,24.895814895629883,16600,0.0,0
2021-05-25,24.905691648450134,24.905691648450134,24.50064086914063,24.500640869140625,24400,0.0,0
2021-05-26,24.55003879342865,25.17243330446378,24.50064120726698,25.162553787231445,23700,0.0,0
2021-05-27,25.251467303659098,25.557726681801025,24.964968844108043,25.330501556396484,17300,0.0,0
2021-05-28,25.093399079872025,25.419415611614102,24.85629631899826,25.300865173339844,14100,0.0,0
2021-06-01,25.261346824546692,25.93313891507691,25.261346824546692,25.399656295776367,16300,0.0,0
2021-06-02,25.47869217134611,25.55772642328406,24.994605258360316,25.42929458618164,19600,0.0,0
2021-06-03,25.39965608409745,25.854104446861527,25.2712261310724,25.84422492980957,23200,0.0,0
2021-06-04,26.041811546675554,26.377707589715012,25.617001734341816,26.190000534057617,36900,0.0,0
2021-06-07,26.18000030517578,26.40999984741211,25.399999618530273,25.75,37400,0.32,0
2021-06-08,25.43000030517578,25.690000534057617,25.059999465942383,25.219999313354492,28500,0.0,0
2021-06-09,24.950000762939453,25.100000381469727,24.649999618530273,24.760000228881836,27200,0.0,0
2021-06-10,24.899999618530273,25.030000686645508,24.760000228881836,24.860000610351562,19200,0.0,0
2021-06-11,24.809999465942383,24.8799991607666,24.700000762939453,24.709999084472656,15400,0.0,0
2021-06-14,24.860000610351562,24.860000610351562,24.5,24.610000610351562,23700,0.0,0
2021-06-15,24.639999389648438,24.809999465942383,24.510000228881836,24.739999771118164,26100,0.0,0
2021-06-16,24.489999771118164,25.1200008392334,24.489999771118164,24.770000457763672,26800,0.0,0
2021-06-17,24.979999542236328,24.979999542236328,24.329999923706055,24.350000381469727,28600,0.0,0
2021-06-18,24.280000686645508,24.280000686645508,23.40999984741211,23.639999389648438,62000,0.0,0
2021-06-21,23.829999923706055,24.3700008392334,23.56999969482422,23.989999771118164,43000,0.0,0
2021-06-22,24.170000076293945,24.8700008392334,24.0,24.389999389648438,49600,0.0,0
2021-06-23,24.56999969482422,24.56999969482422,23.899999618530273,23.93000030517578,40400,0.0,0
2021-06-24,24.65999984741211,24.780000686645508,23.770000457763672,24.59000015258789,71300,0.0,0
2021-06-25,24.59000015258789,24.59000015258789,24.049999237060547,24.190000534057617,981200,0.0,0
2021-06-28,24.25,24.290000915527344,23.8700008392334,24.0,54000,0.0,0
2021-06-29,24.170000076293945,24.290000915527344,23.979999542236328,23.989999771118164,30100,0.0,0
2021-06-30,23.93000030517578,24.209999084472656,23.799999237060547,23.81999969482422,25200,0.0,0
2021-07-01,23.8799991607666,24.110000610351562,23.81999969482422,24.0,19000,0.0,0
2021-07-02,23.969999313354492,24.139999389648438,23.860000610351562,24.09000015258789,14500,0.0,0
2021-07-06,24.100000381469727,24.100000381469727,23.40999984741211,23.43000030517578,39800,0.0,0
2021-07-07,23.309999465942383,23.450000762939453,23.100000381469727,23.110000610351562,26100,0.0,0
2021-07-08,22.90999984741211,23.1200008392334,22.75,22.780000686645508,34100,0.0,0
2021-07-09,23.260000228881836,23.3700008392334,22.790000915527344,23.360000610351562,21600,0.0,0
2021-07-12,23.139999389648438,23.600000381469727,23.139999389648438,23.600000381469727,9700,0.0,0
2021-07-13,23.5,23.559999465942383,23.309999465942383,23.40999984741211,17400,0.0,0
2021-07-14,23.399999618530273,23.700000762939453,23.399999618530273,23.59000015258789,8300,0.0,0
2021-07-15,23.510000228881836,24.420000076293945,23.5,24.420000076293945,28200,0.0,0
2021-07-16,24.360000610351562,24.360000610351562,23.520000457763672,23.549999237060547,68500,0.0,0
2021-07-19,23.43000030517578,23.43000030517578,23.0,23.079999923706055,26400,0.0,0
2021-07-20,23.200000762939453,24.09000015258789,23.200000762939453,23.549999237060547,19800,0.0,0
2021-07-21,23.799999237060547,24.15999984741211,23.459999084472656,23.649999618530273,14300,0.0,0
2021-07-22,23.520000457763672,23.520000457763672,23.139999389648438,23.280000686645508,18500,0.0,0
2021-07-23,23.450000762939453,23.489999771118164,23.260000228881836,23.489999771118164,7700,0.0,0
2021-07-26,23.360000610351562,23.809999465942383,23.360000610351562,23.600000381469727,10300,0.0,0
2021-07-27,23.540000915527344,23.780000686645508,23.540000915527344,23.75,6700,0.0,0
2021-07-28,23.75,23.829999923706055,23.40999984741211,23.719999313354492,5800,0.0,0
2021-07-29,23.729999542236328,24.190000534057617,23.729999542236328,23.899999618530273,10700,0.0,0
2021-07-30,23.760000228881836,23.920000076293945,23.510000228881836,23.510000228881836,13100,0.0,0
