Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,17.55162476397961,17.769779861713626,17.442546269432768,17.502042770385742,7736400,0.0,0
2020-12-01,17.5516245889657,18.057347679062726,17.5516245889657,17.918521881103516,6509300,0.0,0
2020-12-02,17.849109737995217,18.305252745669094,17.591289037038784,18.23583984375,2754100,0.0,0
2020-12-03,18.176341648095796,18.444078723157524,18.067263160175933,18.414329528808594,2157700,0.0,0
2020-12-04,18.47382879909526,18.543243596328693,18.255673681869684,18.52341079711914,4480400,0.0,0
2020-12-07,18.364750094313763,18.473826694822197,18.23583880549523,18.34491729736328,1823700,0.0,0
2020-12-08,18.146594236842127,18.34491843593669,18.087097733657654,18.225923538208008,4797000,0.0,0
2020-12-09,18.27550467991469,18.315168383064854,18.02760038830729,18.116846084594727,3616100,0.0,0
2020-12-10,18.06726333617379,18.394496911761497,17.948270340338023,18.19617462158203,3937900,0.0,0
2020-12-11,18.12676158644254,18.245754581365784,17.769778818953704,17.8094425201416,2254400,0.0,0
2020-12-14,17.948272234445614,17.948272234445614,17.452463619634187,17.601205825805664,3148900,0.0,0
2020-12-15,17.849108796894257,18.04743298451471,17.7201993988927,17.9383544921875,5125400,0.0,0
2020-12-16,17.9383556443761,17.98793574878595,17.511959937556277,17.62103843688965,3088100,0.0,0
2020-12-17,17.73011368626892,17.809442982061814,17.323550808910376,17.561538696289062,2365900,0.0,0
2020-12-18,17.323550414121037,17.58137109241233,17.125228124838195,17.204557418823242,5936300,0.0,0
2020-12-21,17.035983378761394,17.561539271338717,17.006234182605073,17.502042770385742,3910100,0.0,0
2020-12-22,17.402880767259063,17.660701461241526,17.323551468445974,17.49212646484375,3627600,0.0,0
2020-12-23,17.502044395441832,17.670619406593755,17.472297087883156,17.53179359436035,3008300,0.0,0
2020-12-24,17.670616149902344,17.78961103228584,17.591286858766512,17.670616149902344,1100000,0.0,0
2020-12-28,17.779696938717684,18.15651064760797,17.74994774142645,18.02760124206543,1674700,0.0,0
2020-12-29,17.97801886578018,18.07718096329083,17.79952935989264,17.868942260742188,1198300,0.0,0
2020-12-30,17.868942167448918,18.13667926192192,17.799529266961773,17.87885856628418,1373500,0.0,0
2020-12-31,17.829275223768928,17.94827010943339,17.611120139970215,17.819358825683594,1822300,0.0,0
2021-01-04,17.888775623299583,18.146594437063538,17.601205720575525,18.007768630981445,3037700,0.0,0
2021-01-05,17.888774498378904,18.265588187488866,17.849108904072782,18.12676239013672,1844400,0.0,0
2021-01-06,18.265588494193857,19.267122070924923,18.067264302052383,19.08863067626953,3218600,0.0,0
2021-01-07,19.11837897448822,19.14812627796041,18.572988417396573,18.582904815673828,2406400,0.0,0
2021-01-08,18.612655054368506,18.751480855316778,18.225923065304524,18.473827362060547,1920300,0.0,0
2021-01-11,18.216008282306156,18.65231847621841,18.14659349152226,18.503576278686523,1465900,0.0,0
2021-01-12,18.453996745341893,18.58290614947967,18.186259646717613,18.245756149291992,1906000,0.0,0
2021-01-13,18.216008085965854,18.444079579147136,18.106929592983658,18.12676239013672,2430000,0.0,0
2021-01-14,18.196175210598227,18.731647491911723,18.196175210598227,18.5333251953125,1938500,0.0,0
2021-01-15,18.47382671146526,18.58290520343158,18.24575522040807,18.543241500854492,2016500,0.0,0
2021-01-19,18.63248862554474,18.691985129655414,18.364751520007072,18.592823028564453,2535800,0.0,0
2021-01-20,18.68206722210843,19.01921720378195,18.642401628330553,18.949804306030273,2357800,0.0,0
2021-01-21,18.910139651701396,19.286955245872857,18.860559548375537,19.048965454101562,1620900,0.0,0
2021-01-22,18.95972007704836,19.029132972502982,18.404413130692284,18.414329528808594,2832800,0.0,0
2021-01-25,18.265589418916107,18.70190152890049,18.13668001144969,18.592823028564453,2912000,0.0,0
2021-01-26,18.781230910994672,19.019218819804433,18.404415303526054,18.97955322265625,1743100,0.0,0
2021-01-27,19.257204450009446,19.881922400295473,19.009300171245865,19.415863037109375,5110200,0.0,0
2021-01-28,19.554689499119863,19.643935193846527,19.068797323030047,19.346450805664062,3810300,0.0,0
2021-01-29,19.326619051593013,19.762931150315076,19.227456953061676,19.23737335205078,3120700,0.0,0
2021-02-01,19.167960746205065,19.33653574890116,18.563073638055602,19.207626342773438,2304600,0.0,0
2021-02-02,19.356368353414176,19.83234415931131,19.24728985530285,19.62410545349121,2720900,0.0,0
2021-02-03,19.455529974350917,19.772847170484074,19.425780777953552,19.67368507385254,1751300,0.0,0
2021-02-04,19.762932083613347,20.7148837352065,19.673686379856516,20.12982940673828,3696900,0.0,0
2021-02-05,21.80566185808176,22.063482555354685,20.903290363306365,21.042116165161133,7117900,0.0,0
2021-02-08,21.091697428098,21.637086109062114,21.091697428098,21.51809310913086,3931200,0.0,0
2021-02-09,21.706500153920587,22.192392360579454,21.567674349549407,21.994070053100586,3659800,0.0,0
2021-02-10,22.113062683876144,22.698116980021144,22.013902477500135,22.430381774902344,3886200,0.0,0
2021-02-11,22.410548793963983,22.88652458957448,22.311386697038543,22.846860885620117,2715800,0.0,0
2021-02-12,23.659985906106066,23.858308202144197,23.184008234623377,23.52115821838379,4494000,0.0,0
2021-02-16,23.41208286463259,23.65998716640512,23.243507863772884,23.590574264526367,4886000,0.0,0
2021-02-17,23.838478662638405,24.016968171893794,22.88652515647767,22.985687255859375,3998800,0.0,0
2021-02-18,22.9658537737411,23.05509947139074,22.430381479202925,22.460128784179688,4511900,0.0,0
2021-02-19,22.479961101316277,22.62870329710034,22.24197320978985,22.311386108398438,5040500,0.0,0
2021-02-22,22.291552800617858,23.412081225332383,22.103146906241808,23.16417694091797,7168500,0.0,0
2021-02-23,23.00551957978712,23.41208247664773,22.807195385111836,23.233591079711914,4076200,0.0,0
2021-02-24,23.184009270261036,23.947554967082734,22.876608468286477,23.61040496826172,5901000,0.0,0
2021-02-25,23.580655702730677,23.88805647915382,23.00551785102308,23.015432357788086,2645600,0.0,0
2021-02-26,23.045183098922433,23.56082448785136,22.906357298579906,23.2534236907959,4359100,0.0,0
2021-03-01,23.600487183312982,24.294619938087905,23.43191219380248,24.155794143676758,3774800,0.0,0
2021-03-02,24.13596246842437,24.175626172373565,23.41208237627451,23.441829681396484,3991000,0.0,0
2021-03-03,23.441830170375074,23.977304370056398,23.362500869462252,23.590574264526367,3145600,0.0,0
2021-03-04,23.54099284586779,23.818646351542174,22.94602212877113,23.332754135131836,4400000,0.0,0
2021-03-05,24.84992687299168,24.84992687299168,23.11459674711372,24.165712356567383,5979100,0.0,0
2021-03-08,24.81026247122607,24.81026247122607,23.749232383815215,24.036800384521484,5290100,0.0,0
2021-03-09,24.19545890398012,25.365567483362316,24.076465901097677,24.641687393188477,7223000,0.0,0
2021-03-10,24.849925451541637,25.444896124652885,24.3838660681403,25.30607032775879,4632100,0.0,0
2021-03-11,25.266404640836967,25.63330382017266,25.07799874327504,25.51430892944336,2775400,0.0,0
2021-03-12,25.643219485032652,26.010116762511863,25.28623671441758,25.990283966064453,3789900,0.0,0
2021-03-15,26.020034124304566,26.020034124304566,25.48456183991201,25.891124725341797,3511000,0.0,0
2021-03-16,26.130028003018914,26.717331641453466,26.040439183689482,26.358976364135742,4250200,0.1,0
2021-03-17,26.319159204852046,26.349020877783882,25.71194654015412,26.229570388793945,4596300,0.0,0
2021-03-18,26.368931715926742,27.32454518588824,26.229572169765625,27.025915145874023,6585100,0.0,0
2021-03-19,26.936325235713795,27.55349244124259,26.627742582265068,27.175228118896484,8400800,0.0,0
2021-03-22,27.274771945251096,27.404178862581276,26.378885642770086,26.58792495727539,3919100,0.0,0
2021-03-23,26.51824575963652,26.597880057166336,25.8612623303577,25.99066925048828,4071900,0.0,0
2021-03-24,26.100164295774185,26.309205506008677,25.293866824598517,25.33368492126465,3561400,0.0,0
2021-03-25,25.214232712870714,26.199707828932613,24.895695531755518,26.0902099609375,3598900,0.0,0
2021-03-26,26.189752977852883,26.299250844481488,25.283912168374428,25.612403869628906,5184000,0.0,0
2021-03-29,25.901078716477464,25.911033240339663,24.716516957713928,24.915603637695312,4268700,0.0,0
2021-03-30,24.995238852032152,25.711947508868093,24.816061213165327,25.572587966918945,3147000,0.0,0
2021-03-31,25.473044606538814,25.98071395011786,25.293866967789576,25.31377601623535,4264200,0.0,0
2021-04-01,25.39340955503425,25.950849604492795,25.1345976288421,25.940895080566406,2708700,0.0,0
