Date,Close,Volume
2019-01-01,692.15,436483
2019-01-02,683.05,583438
2019-01-03,661.55,612332
2019-01-04,664.25,818827
2019-01-07,653.65,1079160
2019-01-08,654.5,585844
2019-01-09,656.7,589840
2019-01-10,667.85,571292
2019-01-11,651.3,1007280
2019-01-14,666.7,679289
2019-01-15,665.05,587843
2019-01-16,655.95,786856
2019-01-17,661.5,599607
2019-01-18,640.4,959374
2019-01-21,646.1,796703
2019-01-22,656.95,567971
2019-01-23,649.4,429188
2019-01-24,649.75,523889
2019-01-25,646.9,273361
2019-01-28,631.6,358789
2019-01-29,645.65,452693
2019-01-30,638.6,367742
2019-01-31,651.65,366009
2019-02-01,661.85,398672
2019-02-04,646.3,537394
2019-02-05,635.45,293822
2019-02-06,641.5,377161
2019-02-07,639.9,351239
2019-02-08,614.45,832818
2019-02-11,602.65,628726
2019-02-12,601.4,604163
2019-02-13,596.9,759786
2019-02-14,609.2,744340
2019-02-15,569.35,4210524
2019-02-18,577.1,1093956
2019-02-19,579.15,700823
2019-02-20,586.95,435907
2019-02-21,586.85,402915
2019-02-22,593.0,513603
2019-02-25,593.0,496779
2019-02-26,588.75,788030
2019-02-27,583.55,398269
2019-02-28,596.55,588615
2019-03-01,599.05,519603
2019-03-05,604.35,387115
2019-03-06,603.65,593887
2019-03-07,611.4,962522
2019-03-08,598.05,533133
2019-03-11,616.25,387004
2019-03-12,635.25,1518843
2019-03-13,632.35,713677
2019-03-14,631.1,424422
2019-03-15,641.55,1533529
2019-03-18,643.85,444082
2019-03-19,645.6,519407
2019-03-20,649.3,624294
2019-03-22,645.25,328279
2019-03-25,635.65,690354
2019-03-26,649.0,600366
2019-03-27,641.25,296494
2019-03-28,650.3,471259
2019-03-29,647.2,1051327
2019-04-01,653.15,363614
2019-04-02,650.7,291133
2019-04-03,641.35,259558
2019-04-04,654.4,632258
2019-04-05,644.55,418976
2019-04-08,644.7,287618
2019-04-09,640.9,202389
2019-04-10,649.9,385828
2019-04-11,651.25,238947
2019-04-12,648.8,672693
2019-04-15,644.8,299389
2019-04-16,642.85,570877
2019-04-18,639.15,496634
2019-04-22,626.1,334980
2019-04-23,629.3,440451
2019-04-24,636.4,472069
2019-04-25,641.2,978919
2019-04-26,647.8,844766
2019-04-30,638.4,515973
2019-05-02,626.9,313580
2019-05-03,633.2,482047
2019-05-06,623.75,433045
2019-05-07,634.85,377102
2019-05-08,603.7,931282
2019-05-09,610.3,555141
2019-05-10,617.25,524495
2019-05-13,592.35,720449
2019-05-14,602.7,701925
2019-05-15,588.45,466689
2019-05-16,576.2,861242
2019-05-17,581.1,454240
2019-05-20,576.7,377365
2019-05-21,575.45,516221
2019-05-22,570.05,467037
2019-05-23,562.35,783801
2019-05-24,559.0,707301
2019-05-27,559.45,432832
2019-05-28,557.05,735034
