Date,Close,Volume
2019-01-01,62.4,634
2019-01-02,61.25,3180
2019-01-03,60.05,1851
2019-01-04,60.2,3768
2019-01-07,60.8,128
2019-01-08,60.55,6887
2019-01-09,59.45,405
2019-01-10,59.6,5006
2019-01-11,60.3,874
2019-01-14,60.0,5435
2019-01-15,60.1,2323
2019-01-16,60.95,1243
2019-01-17,60.1,1804
2019-01-18,60.9,795
2019-01-21,60.05,4576
2019-01-22,60.4,2032
2019-01-23,61.3,4195
2019-01-24,60.5,4596
2019-01-25,60.35,1709
2019-01-28,60.0,12072
2019-01-29,60.0,5465
2019-01-30,61.8,1488
2019-01-31,59.4,2837
2019-02-01,61.5,8467
2019-02-04,60.1,6209
2019-02-05,61.8,2504
2019-02-06,60.25,7029
2019-02-07,59.75,15662
2019-02-08,60.8,320
2019-02-11,60.1,690
2019-02-12,59.75,2352
2019-02-13,59.95,753
2019-02-14,60.3,1108
2019-02-15,61.25,411
2019-02-18,59.95,2417
2019-02-19,60.0,1162
2019-02-20,60.5,11485
2019-02-21,60.4,944
2019-02-22,61.8,12
2019-02-25,61.05,306
2019-02-26,61.55,588
2019-02-27,60.85,590
2019-02-28,60.55,325
2019-03-01,61.15,10980
2019-03-05,62.95,2388
2019-03-06,69.7,19923
2019-03-07,69.9,17150
2019-03-08,67.7,2282
2019-03-11,66.65,2494
2019-03-12,67.95,3754
2019-03-13,68.65,13608
2019-03-14,68.05,1708
2019-03-15,65.7,6513
2019-03-18,62.35,9467
2019-03-19,64.45,3972
2019-03-20,63.2,729
2019-03-22,63.1,19421
2019-03-25,63.8,2067
2019-03-26,61.9,9079
2019-03-27,61.65,17597
2019-03-28,62.95,613
2019-03-29,61.55,3137
2019-04-01,63.85,3470
2019-04-02,64.0,822
2019-04-03,63.3,301
2019-04-04,63.0,539
2019-04-05,62.55,473
2019-04-08,68.25,63737
2019-04-09,64.65,50787
2019-04-10,65.6,2828
2019-04-11,63.95,1013
2019-04-12,64.8,611
2019-04-15,64.35,1472
2019-04-16,64.75,3341
2019-04-18,64.2,4505
2019-04-22,63.4,3747
2019-04-23,63.15,3850
2019-04-24,63.35,275
2019-04-25,63.2,2382
2019-04-26,63.2,149
2019-04-30,60.0,19065
2019-05-02,58.75,2491
2019-05-03,58.7,1468
2019-05-06,59.5,3403
2019-05-07,58.3,2042
2019-05-08,58.0,303
2019-05-09,58.0,1656
2019-05-10,58.0,1108
2019-05-13,57.4,3306
2019-05-14,58.1,875
2019-05-15,57.15,1380
2019-05-16,57.6,34720
2019-05-17,59.1,5505
2019-05-20,59.9,3090
2019-05-21,58.15,184
2019-05-22,58.0,2618
2019-05-23,58.1,916
2019-05-24,59.85,2812
2019-05-27,61.15,5948
2019-05-28,60.65,140
2019-05-29,62.2,3672
2019-05-30,60.3,488
2019-05-31,60.8,417
2019-06-03,60.0,12044
2019-06-04,60.65,4116
2019-06-06,60.0,1085
2019-06-07,59.5,1173
2019-06-10,59.75,1015
2019-06-11,58.15,5414
2019-06-12,59.1,1000
2019-06-13,57.7,1968
2019-06-14,57.6,5109
2019-06-17,58.75,3924
2019-06-18,58.15,523
2019-06-19,57.35,1594
2019-06-20,56.6,3961
2019-06-21,57.0,2056
2019-06-24,56.55,222
2019-06-25,58.4,20985
2019-06-26,57.2,3395
2019-06-27,57.2,2150
2019-06-28,58.0,793
2019-07-01,57.2,2540
2019-07-02,57.0,406
2019-07-03,57.15,3364
2019-07-04,56.4,691
2019-07-05,57.45,1187
2019-07-08,56.25,2243
2019-07-09,56.5,441
2019-07-10,56.6,1913
2019-07-11,56.8,20
2019-07-12,57.55,529
2019-07-15,57.2,925
2019-07-16,58.6,314
2019-07-17,57.55,962
2019-07-18,56.85,634
2019-07-19,56.65,4277
2019-07-22,57.05,1909
2019-07-23,56.3,500
2019-07-24,56.35,1234
2019-07-25,56.75,865
2019-07-26,57.0,16176
2019-07-29,55.4,1678
2019-07-30,55.5,1506
2019-07-31,56.6,1402
2019-08-01,54.6,414
2019-08-02,55.0,691
2019-08-05,54.0,1943
2019-08-06,53.55,1594
2019-08-07,53.35,4745
2019-08-08,53.8,607
2019-08-09,54.5,2445
2019-08-13,65.4,16383
2019-08-14,60.8,38183
2019-08-16,60.2,12726
2019-08-19,61.8,80337
2019-08-20,60.1,10644
2019-08-21,59.65,966
2019-08-22,57.05,2154
2019-08-23,60.85,396
2019-08-26,61.7,1942
2019-08-27,60.1,1683
2019-08-28,59.7,2205
2019-08-29,58.75,24542
2019-08-30,59.5,768
2019-09-03,60.45,1969
2019-09-04,61.5,748
2019-09-05,61.6,585
2019-09-06,62.1,1439
2019-09-09,61.5,201
2019-09-11,72.85,31281
2019-09-12,68.05,19275
2019-09-13,68.65,5637
2019-09-16,73.3,35723
2019-09-17,71.75,6246
2019-09-18,70.05,2795
2019-09-19,71.2,3818
2019-09-20,70.9,3356
2019-09-23,71.8,4721
2019-09-24,72.85,1755
2019-09-25,71.65,712
2019-09-26,70.9,5300
2019-09-27,71.45,5248
2019-09-30,69.75,1025
2019-10-01,72.7,2650
2019-10-03,70.8,834
2019-10-04,70.95,886
2019-10-07,70.7,763
2019-10-09,71.7,3351
2019-10-10,73.75,2121
2019-10-11,72.95,1354
2019-10-14,73.0,6141
2019-10-15,71.35,2083
2019-10-16,66.45,14143
2019-10-17,65.9,473
2019-10-18,66.75,3385
2019-10-22,70.5,2533
2019-10-23,68.9,2496
2019-10-24,71.1,2518
2019-10-25,71.0,728
2019-10-27,70.1,906
2019-10-29,70.1,619
2019-10-30,71.6,3627
2019-10-31,71.1,1273
2019-11-01,73.3,2493
2019-11-04,73.0,774
2019-11-05,72.7,1699
2019-11-06,70.9,1395
2019-11-07,72.6,2402
2019-11-08,73.65,3405
2019-11-11,72.7,2137
2019-11-13,73.2,4131
2019-11-14,74.05,2809
2019-11-15,72.6,2700
2019-11-18,72.85,2701
2019-11-19,74.25,3119
2019-11-20,74.05,915
2019-11-21,73.5,401
2019-11-22,81.25,37725
2019-11-25,97.5,255070
2019-11-26,104.8,901577
2019-11-27,94.35,112894
2019-11-28,92.85,129924
2019-11-29,87.55,48934
2019-12-02,79.95,50987
2019-12-03,76.35,31232
2019-12-04,74.9,21035
2019-12-05,75.85,19413
2019-12-06,74.15,22032
2019-12-09,74.6,7711
