Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,3.162340400234349,3.257021388415904,3.001383104078171,3.152872323989868,41300,0.0,0
2020-12-01,3.0771276490062682,3.0771276490062682,2.9067020544704034,2.954042434692383,36300,0.0,0
2020-12-02,2.897234005460964,3.02978729705614,2.8877659293282187,3.0108511447906494,10900,0.0,0
2020-12-03,3.0392553756849736,3.058191527966016,2.9445743885430193,3.0203192234039307,4100,0.0,0
2020-12-04,3.0297872945521287,3.0771276751767305,2.944574383691105,3.001383066177368,8900,0.0,0
2020-12-07,3.0771276700420174,3.0771276700420174,2.9824469089508057,2.9824469089508057,1900,0.0,0
2020-12-08,3.0108511521627097,3.077127685254205,2.916170164866689,3.039255380630493,12700,0.0,0
2020-12-09,3.058191525454376,3.124468058383593,3.010851144790649,3.0108511447906494,20800,0.0,0
2020-12-10,3.0771276463217414,3.0771276463217414,2.9351062800429655,2.9445743560791016,11800,0.0,0
2020-12-11,2.9540424573591633,3.02978729203227,2.9351063051250716,2.991914987564087,4500,0.0,0
2020-12-14,2.9824469139275274,3.0487234468019695,2.9256382314412646,3.001383066177368,7300,0.0,0
2020-12-15,3.048723418213334,3.0581914942494697,2.944574356079101,2.9445743560791016,5400,0.0,0
2020-12-16,2.9256382265593377,3.0676595939328966,2.9256382265593377,2.9824469089508057,1800,0.0,0
2020-12-17,3.039255471577402,3.4842555156957102,3.020319318698899,3.3801064491271973,499200,0.0,0
2020-12-18,3.417978666210248,3.4274467424038653,3.0865957736968994,3.0865957736968994,70100,0.0,0
2020-12-21,3.0865957832582382,3.2664894572309664,3.0581915545893987,3.1244680881500244,9600,0.0,0
2020-12-22,3.22861720473479,3.3517021976305794,3.1718085207384474,3.2854256629943848,42400,0.0,0
2020-12-23,3.3611701093710256,3.67361706596808,3.2570212743298312,3.5126595497131348,89500,0.0,0
2020-12-24,3.673617068784673,3.673617068784673,3.4937234005661306,3.522127628326416,31200,0.0,0
2020-12-28,3.5315956802845676,6.229999782307043,3.408510468421731,4.128085136413574,3572000,0.0,0
2020-12-29,3.9197870803557895,5.0086169503083635,3.455851130078397,3.6452126502990723,492100,0.0,0
2020-12-30,3.6168084976490005,3.6925533330527145,2.972978864006263,3.105531930923462,311400,0.0,0
2020-12-31,3.0865957638980124,3.2096809797610266,2.9919150022624184,3.0487234592437744,76800,0.0,0
2021-01-04,3.105531933321062,3.2475533022930216,2.9729788663015264,3.115000009536743,67800,0.0,0
2021-01-05,3.029787325920559,3.2191490761162336,3.029787325920559,3.1244680881500244,37800,0.0,0
2021-01-06,3.1055319380728013,3.2948936884129063,3.096063861842633,3.1339361667633057,33200,0.0,0
2021-01-07,3.15287220375083,3.5031914629102197,3.15287220375083,3.4747872352600098,97100,0.0,0
2021-01-08,3.5410637882246188,3.597872243874462,3.313829739888509,3.5505318641662598,96900,0.0,0
2021-01-11,3.5031915296716476,3.739893657004371,3.4558511493524513,3.673617124557495,39900,0.0,0
2021-01-12,3.635744576876803,3.73989363880907,3.5505318927168252,3.6546807289123535,68200,0.0,0
2021-01-13,3.6546806995243055,3.683085153085964,3.4653191806914942,3.5505318641662598,33700,0.0,0
2021-01-14,3.5599999454370086,3.6830851585993236,3.474787261834685,3.5694680213928223,25500,0.0,0
2021-01-15,3.597872312272487,3.844042517171743,3.597872312272487,3.7588298320770264,75900,0.0,0
2021-01-19,3.872447037160511,4.090213017400005,3.7872341248792116,3.967127799987793,145500,0.0,0
2021-01-20,3.891383171081543,4.00500008592992,3.8819148691074346,3.891383171081543,25400,0.0,0
2021-01-21,4.014467945214824,4.014467945214824,3.8061702675370124,3.976595640182495,32300,0.0,0
2021-01-22,3.9008510402719505,4.052340712269092,3.891383189725967,3.967127799987793,25300,0.0,0
2021-01-25,4.061808621230782,4.3553192159532825,4.04287246839299,4.2132978439331055,191700,0.0,0
2021-01-26,4.156489446920132,5.150638614297539,4.118617140684183,4.383723735809326,657000,0.0,0
2021-01-27,4.478404492931389,4.686702176835255,4.156489439061003,4.345851421356201,55500,0.0,0
2021-01-28,4.260638460561423,4.49734059725928,4.184893849053868,4.2511701583862305,34700,0.0,0
2021-01-29,4.29851082104169,4.6772343348746785,4.0712769836259985,4.383723735809326,75000,0.0,0
2021-02-01,4.355319012586373,4.610957289696541,4.2606382528184366,4.317446708679199,49400,0.0,0
2021-02-02,4.270106538677888,4.39319130018248,4.194361479671291,4.260638236999512,18300,0.0,0
2021-02-03,4.298510825053086,4.554149118121053,4.298510825053086,4.402659893035889,22100,0.0,0
2021-02-04,4.421595659620965,4.819255292178301,4.393191206663956,4.7056379318237305,142100,0.0,0
2021-02-05,4.705638199269627,5.055957698773713,4.59202128393108,4.771914958953857,72800,0.0,0
2021-02-08,4.847659370293924,4.970744582597592,4.752978611396283,4.876063823699951,47700,0.0,0
2021-02-09,4.762446923581003,4.970744593617604,4.705638016643004,4.913936138153076,73400,0.0,0
2021-02-10,4.913936333653908,4.980213093402745,4.563617285281818,4.79085111618042,112900,0.0,0
2021-02-11,4.885531897733952,4.9896809630307555,4.771914981850254,4.86659574508667,72500,0.0,0
2021-02-12,4.932872306066201,5.841808499410641,4.62989342446023,5.680850982666016,352500,0.0,0
2021-02-16,5.756595903761847,6.911702585981262,5.709255747211754,6.817021369934082,276800,0.0,0
2021-02-17,7.157872391157206,7.157872391157206,6.116383104485313,6.230000019073486,219000,0.0,0
2021-02-18,6.2110640113905164,6.3436170814991915,5.794468196718326,5.87968111038208,66400,0.0,0
2021-02-19,6.0501061286777915,6.381489010101662,5.898616914649387,6.239468097686768,46100,0.0,0
2021-02-22,6.353085393020955,6.476170612611167,5.822872660332541,5.917553424835205,82500,0.0,0
2021-02-23,5.775532094652921,5.822872702987794,5.160106443667081,5.207447052001953,37300,0.0,0
2021-02-24,5.387340610248837,6.381489299624078,5.179042480036012,5.652446746826172,280000,0.0,0
