Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,2.4700000286102295,2.630000114440918,2.4700000286102295,2.559999942779541,2.559999942779541,2900
2020-10-28,2.549999952316284,2.549999952316284,2.359999895095825,2.359999895095825,2.359999895095825,1200
2020-10-29,2.5199999809265137,2.5199999809265137,2.509999990463257,2.5199999809265137,2.5199999809265137,1300
2020-10-30,2.5399999618530273,2.859999895095825,2.450000047683716,2.450000047683716,2.450000047683716,2300
2020-11-02,2.450000047683716,2.450000047683716,2.440000057220459,2.440000057220459,2.440000057220459,600
2020-11-03,2.5,2.5899999141693115,2.5,2.5899999141693115,2.5899999141693115,300
2020-11-04,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,0
2020-11-06,2.4800000190734863,2.640000104904175,2.4800000190734863,2.4800000190734863,2.4800000190734863,600
2020-11-09,2.4100000858306885,2.609999895095825,2.4100000858306885,2.609999895095825,2.609999895095825,600
2020-11-10,2.549999952316284,2.700000047683716,2.4100000858306885,2.700000047683716,2.700000047683716,1800
2020-11-11,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,300
2020-11-12,2.4000000953674316,3.0,2.4000000953674316,3.0,3.0,200
2020-11-13,3.0,3.0,3.0,3.0,3.0,0
2020-11-16,2.430000066757202,2.630000114440918,2.4000000953674316,2.4000000953674316,2.4000000953674316,300
2020-11-17,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,1600
2020-11-18,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,900
2020-11-19,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0
2020-11-20,2.369999885559082,2.619999885559082,2.369999885559082,2.5299999713897705,2.5299999713897705,6600
2020-11-23,2.4200000762939453,2.630000114440918,2.4200000762939453,2.630000114440918,2.630000114440918,700
2020-11-24,2.619999885559082,2.759999990463257,2.619999885559082,2.630000114440918,2.630000114440918,3500
2020-11-25,2.5399999618530273,2.680000066757202,2.5399999618530273,2.680000066757202,2.680000066757202,1400
2020-11-27,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,2.680000066757202,100
2020-11-30,2.549999952316284,2.549999952316284,2.5,2.5,2.5,2500
2020-12-01,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,500
2020-12-02,2.880000114440918,2.880000114440918,2.5199999809265137,2.5199999809265137,2.5199999809265137,400
2020-12-03,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,3100
2020-12-04,2.549999952316284,2.7200000286102295,2.549999952316284,2.7200000286102295,2.7200000286102295,500
2020-12-07,2.700000047683716,2.700000047683716,2.549999952316284,2.549999952316284,2.549999952316284,2300
2020-12-08,2.549999952316284,2.700000047683716,2.5,2.5,2.5,3600
2020-12-09,2.5299999713897705,2.549999952316284,2.5,2.549999952316284,2.549999952316284,13400
2020-12-10,2.549999952316284,2.6500000953674316,2.549999952316284,2.5999999046325684,2.5999999046325684,36700
2020-12-11,2.5999999046325684,2.630000114440918,2.5999999046325684,2.5999999046325684,2.5999999046325684,1400
2020-12-14,2.5799999237060547,2.690000057220459,2.5,2.690000057220459,2.690000057220459,2900
2020-12-15,2.5,2.549999952316284,2.5,2.549999952316284,2.549999952316284,9000
2020-12-16,2.5899999141693115,2.5899999141693115,2.4700000286102295,2.4700000286102295,2.4700000286102295,1400
2020-12-17,2.4800000190734863,2.5,2.4800000190734863,2.5,2.5,1700
2020-12-18,2.4700000286102295,2.5999999046325684,2.4700000286102295,2.5,2.5,15100
2020-12-21,2.509999990463257,2.75,2.509999990463257,2.509999990463257,2.509999990463257,2400
2020-12-22,2.509999990463257,2.609999895095825,2.509999990463257,2.609999895095825,2.609999895095825,5000
2020-12-23,2.549999952316284,2.6500000953674316,2.549999952316284,2.549999952316284,2.549999952316284,3300
2020-12-24,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,600
2020-12-28,2.549999952316284,2.690000057220459,2.5,2.5,2.5,19900
2020-12-29,2.369999885559082,2.5199999809265137,2.369999885559082,2.5199999809265137,2.5199999809265137,4500
2020-12-30,2.549999952316284,2.630000114440918,2.549999952316284,2.5999999046325684,2.5999999046325684,10800
2020-12-31,2.4000000953674316,3.0799999237060547,2.4000000953674316,3.0,3.0,5600
2021-01-04,2.6600000858306885,3.0,2.6600000858306885,2.700000047683716,2.700000047683716,2900
2021-01-05,2.7300000190734863,2.75,2.7300000190734863,2.75,2.75,800
2021-01-06,2.799999952316284,3.0,2.7899999618530273,2.7899999618530273,2.7899999618530273,7900
2021-01-07,3.049999952316284,3.0799999237060547,3.049999952316284,3.0799999237060547,3.0799999237060547,3500
2021-01-08,3.490000009536743,3.490000009536743,3.299999952316284,3.299999952316284,3.299999952316284,500
2021-01-11,2.9000000953674316,3.200000047683716,2.819999933242798,3.200000047683716,3.200000047683716,2600
2021-01-12,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,1200
2021-01-13,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0
2021-01-14,3.200000047683716,3.2100000381469727,2.930000066757202,3.2100000381469727,3.2100000381469727,1600
2021-01-15,3.0,3.0,3.0,3.0,3.0,1000
2021-01-19,2.859999895095825,3.4100000858306885,2.859999895095825,3.2100000381469727,3.2100000381469727,500
2021-01-20,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,100
2021-01-21,2.9200000762939453,3.0299999713897705,2.9200000762939453,3.0299999713897705,3.0299999713897705,900
2021-01-22,3.450000047683716,3.450000047683716,3.0299999713897705,3.0299999713897705,3.0299999713897705,500
2021-01-25,3.0199999809265137,3.1500000953674316,3.0199999809265137,3.0299999713897705,3.0299999713897705,800
2021-01-26,3.049999952316284,3.5,3.0299999713897705,3.0299999713897705,3.0299999713897705,3400
2021-01-27,3.4100000858306885,3.430000066757202,3.2100000381469727,3.430000066757202,3.430000066757202,500
2021-01-28,2.9000000953674316,3.1600000858306885,2.9000000953674316,3.0999999046325684,3.0999999046325684,2200
2021-01-29,3.0,3.0,3.0,3.0,3.0,100
2021-02-02,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,500
2021-02-03,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,0
2021-02-05,3.299999952316284,3.299999952316284,3.0,3.0,3.0,700
2021-02-08,3.1700000762939453,3.299999952316284,3.059999942779541,3.299999952316284,3.299999952316284,4400
2021-02-09,3.450000047683716,3.75,3.4000000953674316,3.75,3.75,5400
2021-02-10,3.5,3.75,3.5,3.75,3.75,3700
2021-02-11,3.75,3.75,3.75,3.75,3.75,0
2021-02-12,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,100
2021-02-16,3.25,3.25,3.25,3.25,3.25,200
2021-02-17,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,300
2021-02-18,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0
2021-02-22,3.059999942779541,3.319999933242798,3.049999952316284,3.049999952316284,3.049999952316284,800
2021-02-23,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,200
2021-02-24,3.049999952316284,3.440000057220459,3.049999952316284,3.440000057220459,3.440000057220459,700
2021-02-25,3.450000047683716,3.6500000953674316,3.450000047683716,3.450000047683716,3.450000047683716,3500
2021-02-26,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,2000
2021-03-01,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,0
2021-03-02,3.450000047683716,3.450000047683716,3.200000047683716,3.200000047683716,3.200000047683716,600
2021-03-03,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2021-03-04,3.25,3.25,3.0,3.0,3.0,700
2021-03-05,3.109999895095825,3.25,3.109999895095825,3.25,3.25,1500
2021-03-08,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,400
2021-03-09,3.119999885559082,3.119999885559082,2.9800000190734863,3.0,3.0,4700
2021-03-10,3.0,3.0,2.809999942779541,2.809999942779541,2.809999942779541,800
2021-03-11,3.009999990463257,3.119999885559082,3.009999990463257,3.119999885559082,3.119999885559082,800
2021-03-12,3.0,3.0299999713897705,3.0,3.0,3.0,900
2021-03-15,3.049999952316284,3.119999885559082,3.049999952316284,3.049999952316284,3.049999952316284,3600
2021-03-16,2.950000047683716,3.0999999046325684,2.9000000953674316,3.0,3.0,800
2021-03-17,3.0999999046325684,3.1600000858306885,3.0999999046325684,3.109999895095825,3.109999895095825,500
2021-03-18,3.0,3.109999895095825,2.9000000953674316,3.109999895095825,3.109999895095825,1800
2021-03-19,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,100
2021-03-22,3.200000047683716,3.4000000953674316,3.0,3.0,3.0,9400
2021-03-24,3.0999999046325684,3.0999999046325684,3.0,3.0,3.0,2000
2021-03-26,3.190000057220459,3.5,3.0999999046325684,3.25,3.25,5500
2021-03-29,3.5,3.5,3.25,3.25,3.25,1800
2021-03-30,3.549999952316284,3.75,3.25,3.25,3.25,13800
2021-03-31,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100
2021-04-05,3.5999999046325684,3.5999999046325684,3.25,3.25,3.25,1100
2021-04-06,3.25,3.25,3.25,3.25,3.25,0
2021-04-09,3.25,3.25,3.25,3.25,3.25,100
2021-04-12,3.430000066757202,3.430000066757202,3.25,3.25,3.25,700
2021-04-14,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,3.3299999237060547,100
2021-04-15,3.25,3.25,3.25,3.25,3.25,2100
2021-04-16,3.3299999237060547,3.950000047683716,3.25,3.5,3.5,3500
2021-04-19,3.5,3.5,3.5,3.5,3.5,200
2021-04-20,3.25,3.25,3.25,3.25,3.25,1600
2021-04-27,3.740000009536743,3.740000009536743,3.190000057220459,3.190000057220459,3.190000057220459,500
2021-04-28,3.0,3.200000047683716,3.0,3.190000057220459,3.190000057220459,1200
2021-04-29,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,0
2021-04-30,3.4000000953674316,3.4000000953674316,3.0399999618530273,3.0399999618530273,3.0399999618530273,200
2021-05-04,3.4000000953674316,3.4000000953674316,3.0,3.0,3.0,1200
2021-05-05,3.0,3.0,3.0,3.0,3.0,600
2021-05-06,2.940000057220459,3.0,2.940000057220459,3.0,3.0,9900
2021-05-10,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,3000
2021-05-11,2.299999952316284,2.950000047683716,1.75,2.950000047683716,2.950000047683716,8100
2021-05-12,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0
2021-05-13,2.8499999046325684,3.0,2.700000047683716,2.8499999046325684,2.8499999046325684,400
2021-05-14,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0
2021-05-18,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2000
2021-05-19,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,2.5999999046325684,900
2021-05-20,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0
2021-05-25,2.369999885559082,2.369999885559082,2.299999952316284,2.299999952316284,2.299999952316284,300
2021-05-26,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0
2021-05-28,2.5999999046325684,2.5999999046325684,2.5299999713897705,2.5299999713897705,2.5299999713897705,2400
2021-06-01,2.450000047683716,2.5799999237060547,2.049999952316284,2.049999952316284,2.049999952316284,1700
2021-06-02,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0
2021-06-03,2.5,2.5,2.5,2.5,2.5,600
2021-06-04,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,100
2021-06-07,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,0
2021-06-09,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,500
2021-06-14,2.7100000381469727,2.7100000381469727,1.9600000381469727,2.569999933242798,2.569999933242798,1300
2021-06-15,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,200
2021-06-16,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,0
2021-06-18,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,2.819999933242798,200
2021-06-21,2.700000047683716,2.700000047683716,2.549999952316284,2.549999952316284,2.549999952316284,200
