Date,Close,Volume
2019-01-01,2617.95,5508
2019-01-02,2564.5,3910
2019-01-03,2549.3,4279
2019-01-04,2530.9,4207
2019-01-07,2515.15,34485
2019-01-08,2469.9,4174
2019-01-09,2383.2,7637
2019-01-10,2294.3,16464
2019-01-11,2366.35,14278
2019-01-14,2248.8,24698
2019-01-15,2229.5,16202
2019-01-16,2206.5,13115
2019-01-17,2257.95,83357
2019-01-18,2298.0,71569
2019-01-21,2258.65,24278
2019-01-22,2275.55,7621
2019-01-23,2305.95,10439
2019-01-24,2432.8,21988
2019-01-25,2457.8,11761
2019-01-28,2374.4,10388
2019-01-29,2367.5,2397
2019-01-30,2509.85,22739
2019-01-31,2546.65,9582
2019-02-01,2639.75,20248
2019-02-04,2681.75,45472
2019-02-05,2697.6,12715
2019-02-06,2708.15,49698
2019-02-07,2706.45,22205
2019-02-08,2601.6,14975
2019-02-11,2607.7,36326
2019-02-12,2542.75,7406
2019-02-13,2449.75,13699
2019-02-14,2393.55,6443
2019-02-15,2358.8,5591
2019-02-18,2387.55,23550
2019-02-19,2466.45,28527
2019-02-20,2546.9,27920
2019-02-21,2592.05,37967
2019-02-22,2554.85,10893
2019-02-25,2608.8,11749
2019-02-26,2546.95,22279
2019-02-27,2586.75,14365
2019-02-28,2580.1,11928
2019-03-01,2565.45,9757
2019-03-05,2560.3,64284
2019-03-06,2679.3,29581
2019-03-07,2795.0,51001
2019-03-08,2817.45,43429
2019-03-11,2828.2,21146
2019-03-12,2803.6,38616
2019-03-13,2817.45,60596
2019-03-14,2660.0,20627
2019-03-15,2628.1,185112
2019-03-18,2645.7,14762
2019-03-19,2689.9,108925
2019-03-20,2680.75,79205
2019-03-22,2592.0,9489
2019-03-25,2591.85,10080
2019-03-26,2650.0,6248
2019-03-27,2695.45,24535
2019-03-28,2685.55,11486
2019-03-29,2694.25,10087
2019-04-01,2677.35,11286
2019-04-02,2704.5,12942
2019-04-03,2723.05,14195
2019-04-04,2649.6,17965
2019-04-05,2644.9,12737
2019-04-08,2581.7,16889
2019-04-09,2551.65,9832
2019-04-10,2566.0,6365
2019-04-11,2543.05,5870
2019-04-12,2562.5,3103
2019-04-15,2613.7,8084
2019-04-16,2680.45,10104
2019-04-18,2642.95,5965
2019-04-22,2646.55,2173
2019-04-23,2697.7,5919
2019-04-24,2743.55,5689
2019-04-25,2745.4,3532
2019-04-26,2710.95,1958
2019-04-30,2785.1,11846
2019-05-02,2787.05,59881
2019-05-03,2788.85,9884
2019-05-06,2798.35,3890
2019-05-07,2690.05,11994
2019-05-08,2608.25,2625
2019-05-09,2594.85,1875
2019-05-10,2595.5,11533
2019-05-13,2467.2,41301
2019-05-14,2383.85,30227
2019-05-15,2389.2,9169
2019-05-16,2292.6,12264
2019-05-17,2228.35,12609
2019-05-20,2301.6,15965
2019-05-21,2235.25,8486
2019-05-22,2285.2,5195
2019-05-23,2259.8,8472
2019-05-24,2294.6,2330
2019-05-27,2371.4,6137
2019-05-28,2504.3,18778
2019-05-29,2485.8,6260
2019-05-30,2484.2,2290
2019-05-31,2466.45,12740
2019-06-03,2400.45,5133
2019-06-04,2396.6,4316
2019-06-06,2338.5,5598
2019-06-07,2317.35,8152
2019-06-10,2264.75,10175
2019-06-11,2258.8,8327
2019-06-12,2180.0,24300
2019-06-13,2171.0,7987
2019-06-14,2266.3,9421
2019-06-17,2223.2,7256
2019-06-18,2253.5,5187
2019-06-19,2247.0,3177
2019-06-20,2259.1,2483
2019-06-21,2284.15,4652
2019-06-24,2262.65,2279
2019-06-25,2211.9,4774
2019-06-26,2245.9,2769
2019-06-27,2243.45,2115
2019-06-28,2208.4,2186
2019-07-01,2196.55,6431
2019-07-02,2168.95,3886
2019-07-03,2179.65,6524
2019-07-04,2215.35,3238
2019-07-05,2171.95,6464
2019-07-08,2150.45,4477
2019-07-09,2091.7,7826
2019-07-10,2103.45,3746
2019-07-11,2099.65,11603
2019-07-12,2092.4,10299
2019-07-15,2038.6,17022
2019-07-16,2046.75,6965
2019-07-17,2028.45,2644
2019-07-18,2048.45,3443
2019-07-19,2014.25,3389
2019-07-22,1903.4,7592
2019-07-23,1906.85,11396
2019-07-24,1907.85,12713
2019-07-25,1929.15,5596
2019-07-26,1924.8,3701
2019-07-29,1886.6,15023
2019-07-30,1890.65,4430
2019-07-31,1871.1,3959
2019-08-01,1870.55,2792
2019-08-02,1893.3,2936
2019-08-05,1799.7,10783
2019-08-06,1870.35,4896
2019-08-07,1850.9,8082
2019-08-08,1850.65,7800
2019-08-09,1856.0,5637
2019-08-13,1770.0,6937
2019-08-14,1761.4,3621
2019-08-16,1718.9,65858
2019-08-19,1720.15,179179
2019-08-20,1748.6,2861
2019-08-21,1729.6,83212
2019-08-22,1743.95,18460
2019-08-23,1751.25,44931
2019-08-26,1869.6,41658
2019-08-27,1920.85,7722
2019-08-28,1937.3,5119
2019-08-29,1900.1,21490
2019-08-30,1986.55,10996
2019-09-03,1936.3,3837
2019-09-04,1951.95,2330
2019-09-05,2044.25,9452
2019-09-06,2048.6,7947
2019-09-09,2148.25,10049
2019-09-11,2066.35,74688
2019-09-12,2036.25,3943
2019-09-13,2060.5,1537
2019-09-16,2090.7,6479
2019-09-17,1994.95,4363
2019-09-18,1970.4,5903
2019-09-19,1958.75,8953
2019-09-20,2087.05,77312
2019-09-23,2218.15,78955
2019-09-24,2178.3,27979
2019-09-25,2149.25,49888
2019-09-26,2157.95,5480
2019-09-27,2168.75,8880
2019-09-30,2103.35,11454
2019-10-01,1998.55,18763
2019-10-03,1934.95,20215
2019-10-04,1936.5,3850
2019-10-07,1912.2,35574
2019-10-09,1928.65,11177
2019-10-10,1969.5,4171
2019-10-11,1978.75,4412
2019-10-14,2055.65,17303
2019-10-15,2016.9,8729
2019-10-16,1988.5,7633
2019-10-17,2037.6,21839
2019-10-18,2093.7,13695
2019-10-22,2010.3,18867
2019-10-23,1970.35,18143
2019-10-24,1937.25,5256
2019-10-25,1942.35,7443
2019-10-27,1954.55,860
2019-10-29,1935.0,3607
2019-10-30,1951.95,10496
2019-10-31,1974.25,23138
2019-11-01,1997.75,17648
2019-11-04,1893.8,32871
2019-11-05,1841.6,98257
2019-11-06,1748.65,22121
2019-11-07,1749.8,15084
2019-11-08,1714.0,12065
2019-11-11,1714.5,12021
2019-11-13,1680.05,114725
