Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-30,36.849998474121094,38.20000076293945,36.47999954223633,37.47999954223633,1701700,0,0
2020-12-01,38.02000045776367,39.099998474121094,37.90999984741211,38.7599983215332,1369000,0,0
2020-12-02,38.310001373291016,38.88999938964844,37.7400016784668,38.79999923706055,736300,0,0
2020-12-03,38.81999969482422,39.95000076293945,38.18000030517578,39.43000030517578,970900,0,0
2020-12-04,39.5,40.2400016784668,38.40999984741211,38.619998931884766,1025500,0,0
2020-12-07,38.150001525878906,38.439998626708984,36.189998626708984,36.650001525878906,1316200,0,0
2020-12-08,36.220001220703125,37.70000076293945,36.16999816894531,37.439998626708984,792800,0,0
2020-12-09,37.779998779296875,38.38999938964844,37.220001220703125,37.84000015258789,739700,0,0
2020-12-10,37.060001373291016,38.189998626708984,36.83000183105469,38.11000061035156,509800,0,0
2020-12-11,37.599998474121094,38.11000061035156,36.310001373291016,37.16999816894531,589400,0,0
2020-12-14,37.33000183105469,37.619998931884766,35.380001068115234,35.38999938964844,1311000,0,0
2020-12-15,35.56999969482422,37.38999938964844,35.439998626708984,37.369998931884766,1005500,0,0
2020-12-16,36.709999084472656,38.099998474121094,36.58000183105469,36.77000045776367,921000,0,0
2020-12-17,37.40999984741211,37.459999084472656,36.61000061035156,37.25,807200,0,0
2020-12-18,37.0,38.189998626708984,36.77000045776367,37.45000076293945,1565600,0,0
2020-12-21,36.689998626708984,37.619998931884766,35.779998779296875,37.34000015258789,834100,0,0
2020-12-22,37.439998626708984,37.52000045776367,36.720001220703125,37.029998779296875,583600,0,0
2020-12-23,37.369998931884766,38.08000183105469,37.0,37.4900016784668,613600,0,0
2020-12-24,37.36000061035156,37.83000183105469,36.720001220703125,37.209999084472656,372200,0,0
2020-12-28,37.58000183105469,38.09000015258789,37.099998474121094,37.349998474121094,715000,0,0
2020-12-29,37.720001220703125,37.720001220703125,36.61000061035156,36.97999954223633,622800,0,0
2020-12-30,36.97999954223633,37.599998474121094,36.119998931884766,36.470001220703125,558500,0,0
2020-12-31,36.38999938964844,37.779998779296875,35.900001525878906,37.060001373291016,900600,0,0
2021-01-04,37.189998626708984,37.43000030517578,34.63999938964844,35.40999984741211,1719700,0,0
2021-01-05,35.029998779296875,36.599998474121094,35.0099983215332,35.47999954223633,803500,0,0
2021-01-06,36.150001525878906,38.06999969482422,35.45000076293945,37.369998931884766,1129500,0,0
2021-01-07,36.45000076293945,38.369998931884766,36.45000076293945,37.22999954223633,978300,0,0
2021-01-08,37.400001525878906,38.68000030517578,37.20000076293945,38.130001068115234,994200,0,0
2021-01-11,37.59000015258789,38.43000030517578,37.34000015258789,38.400001525878906,538800,0,0
2021-01-12,38.59000015258789,39.630001068115234,38.4900016784668,39.560001373291016,642200,0,0
2021-01-13,39.52000045776367,41.09000015258789,39.27000045776367,40.38999938964844,926100,0,0
2021-01-14,40.65999984741211,41.400001525878906,39.900001525878906,40.849998474121094,767700,0,0
2021-01-15,40.70000076293945,42.20000076293945,40.11000061035156,41.220001220703125,1214200,0,0
2021-01-19,41.439998626708984,42.2400016784668,40.63999938964844,41.7400016784668,728200,0,0
2021-01-20,41.90999984741211,43.86000061035156,41.79999923706055,43.439998626708984,1432900,0,0
2021-01-21,43.54999923706055,43.70000076293945,42.52000045776367,42.97999954223633,1091100,0,0
2021-01-22,42.41999816894531,42.599998474121094,41.5099983215332,42.36000061035156,839700,0,0
2021-01-25,43.02000045776367,47.59000015258789,42.7599983215332,44.9900016784668,1801300,0,0
2021-01-26,45.18000030517578,46.75,44.40999984741211,45.90999984741211,1676300,0,0
2021-01-27,45.060001373291016,57.20000076293945,45.0,49.90999984741211,5267200,0,0
2021-01-28,47.61000061035156,50.58000183105469,44.66999816894531,45.0099983215332,2921400,0,0
2021-01-29,45.810001373291016,49.060001373291016,44.150001525878906,44.970001220703125,2085400,0,0
2021-02-01,45.86000061035156,45.86000061035156,44.13999938964844,44.959999084472656,890500,0,0
2021-02-02,45.150001525878906,45.41999816894531,42.709999084472656,43.380001068115234,1548200,0,0
2021-02-03,43.470001220703125,46.310001373291016,43.040000915527344,45.720001220703125,834200,0,0
2021-02-04,46.0,46.599998474121094,45.63999938964844,46.119998931884766,523200,0,0
2021-02-05,46.68000030517578,47.849998474121094,46.4900016784668,47.380001068115234,522700,0,0
2021-02-08,47.900001525878906,48.90999984741211,47.0,48.7599983215332,593000,0,0
2021-02-09,48.75,50.369998931884766,47.869998931884766,50.02000045776367,647100,0,0
2021-02-10,50.279998779296875,52.400001525878906,50.029998779296875,50.86000061035156,1221900,0,0
2021-02-11,51.20000076293945,51.619998931884766,49.29999923706055,51.61000061035156,1326200,0,0
2021-02-12,51.15999984741211,51.2599983215332,49.5099983215332,50.0099983215332,555700,0,0
2021-02-16,50.0,50.43000030517578,49.38999938964844,50.04999923706055,717000,0,0
2021-02-17,49.869998931884766,49.869998931884766,47.08000183105469,47.33000183105469,1264300,0,0
2021-02-18,48.93000030517578,51.650001525878906,47.54999923706055,51.20000076293945,1944900,0,0
2021-02-19,51.20000076293945,53.0,51.0099983215332,52.75,1133100,0,0
2021-02-22,52.22999954223633,55.11000061035156,51.619998931884766,53.97999954223633,1734500,0,0
2021-02-23,53.880001068115234,54.63999938964844,51.7400016784668,53.790000915527344,1368400,0,0
2021-02-24,54.349998474121094,56.47999954223633,54.0,55.52000045776367,1106300,0,0
2021-02-25,55.15999984741211,55.70000076293945,52.279998779296875,54.529998779296875,1009800,0,0
2021-02-26,54.16999816894531,55.689998626708984,51.91999816894531,54.95000076293945,863000,0,0
2021-03-01,55.79999923706055,57.099998474121094,55.400001525878906,55.459999084472656,695800,0,0
2021-03-02,55.70000076293945,56.790000915527344,55.040000915527344,56.439998626708984,521000,0,0
2021-03-03,57.0,59.720001220703125,56.5,58.11000061035156,1062100,0,0
2021-03-04,58.79999923706055,59.599998474121094,53.5,55.70000076293945,1201100,0,0
2021-03-05,56.650001525878906,56.77000045776367,52.38999938964844,56.119998931884766,967300,0,0
2021-03-08,57.0,59.68000030517578,56.22999954223633,58.939998626708984,806300,0,0
2021-03-09,59.0,59.61000061035156,57.119998931884766,58.08000183105469,689600,0,0
2021-03-10,58.84000015258789,59.52000045776367,57.70000076293945,59.0099983215332,587800,0,0
2021-03-11,58.900001525878906,59.58000183105469,57.150001525878906,57.63999938964844,747600,0,0
2021-03-12,58.290000915527344,61.959999084472656,58.0,61.75,902600,0,0
2021-03-15,62.4900016784668,63.20000076293945,61.0,62.47999954223633,737900,0,0
2021-03-16,62.08000183105469,62.27000045776367,59.41999816894531,60.08000183105469,508600,0,0
2021-03-17,60.09000015258789,61.470001220703125,59.70000076293945,61.029998779296875,420200,0,0
2021-03-18,60.7599983215332,61.90999984741211,59.58000183105469,59.810001373291016,443500,0,0
2021-03-19,59.470001220703125,61.290000915527344,58.349998474121094,60.34000015258789,649900,0,0
2021-03-22,60.31999969482422,60.939998626708984,58.150001525878906,58.5099983215332,646600,0,0
2021-03-23,57.209999084472656,59.029998779296875,54.84000015258789,54.9900016784668,927600,0,0
2021-03-24,55.91999816894531,57.68000030517578,54.689998626708984,54.91999816894531,828100,0,0
2021-03-25,54.68000030517578,59.84000015258789,54.0,59.54999923706055,963400,0,0
2021-03-26,60.54999923706055,62.130001068115234,59.16999816894531,62.0099983215332,828900,0,0
2021-03-29,61.619998931884766,62.380001068115234,58.16999816894531,58.18000030517578,600300,0,0
2021-03-30,58.38999938964844,60.29999923706055,58.29999923706055,59.630001068115234,387900,0,0
2021-03-31,59.630001068115234,60.7599983215332,58.38999938964844,58.5099983215332,502100,0,0
2021-04-01,59.040000915527344,59.900001525878906,58.04999923706055,59.08000183105469,597600,0,0
2021-04-05,59.4900016784668,60.08000183105469,57.779998779296875,58.54999923706055,645600,0,0
2021-04-06,58.97999954223633,60.150001525878906,57.86000061035156,58.04999923706055,627200,0,0
2021-04-07,57.77000045776367,60.38999938964844,57.7599983215332,59.58000183105469,414700,0,0
2021-04-08,59.2599983215332,59.66999816894531,58.099998474121094,59.54999923706055,432200,0,0
