Date,Close,Volume
2019-01-01,74.0,45721
2019-01-02,73.05,38266
2019-01-03,71.95,12883
2019-01-04,72.1,11627
2019-01-07,72.45,73103
2019-01-08,70.05,81049
2019-01-09,68.15,826385
2019-01-10,66.55,639097
2019-01-11,64.85,294277
2019-01-14,66.0,495712
2019-01-15,68.6,533902
2019-01-16,68.9,200680
2019-01-17,67.8,161963
2019-01-18,66.15,159166
2019-01-21,67.15,113868
2019-01-22,67.7,296188
2019-01-23,68.5,153095
2019-01-24,66.8,56759
2019-01-25,63.4,121302
2019-01-28,60.75,152960
2019-01-29,62.35,52986
2019-01-30,63.7,59408
2019-01-31,62.4,58320
2019-02-01,64.5,269634
2019-02-04,61.95,33065
2019-02-05,62.85,145921
2019-02-06,62.85,73701
2019-02-07,62.95,50759
2019-02-08,61.85,43005
2019-02-11,58.2,293464
2019-02-12,58.9,130853
2019-02-13,57.8,63910
2019-02-14,59.15,66448
2019-02-15,58.1,46328
2019-02-18,56.6,32694
2019-02-19,58.1,20556
2019-02-20,57.25,21213
2019-02-21,57.5,89020
2019-02-22,61.25,92587
2019-02-25,65.65,843811
2019-02-26,67.05,233287
2019-02-27,64.15,236340
2019-02-28,64.5,88851
2019-03-01,64.2,119738
2019-03-05,67.3,1068785
2019-03-06,67.2,447462
2019-03-07,66.6,125999
2019-03-08,64.4,68297
2019-03-11,66.45,476903
2019-03-12,67.0,166360
2019-03-13,65.75,36108
2019-03-14,67.0,86872
2019-03-15,66.55,118939
2019-03-18,67.25,258434
2019-03-19,68.95,262427
2019-03-20,74.1,1216181
2019-03-22,72.7,241990
2019-03-25,70.45,132232
2019-03-26,72.8,147133
2019-03-27,74.6,335922
2019-03-28,77.95,250107
2019-03-29,81.55,453976
2019-04-01,85.15,386113
2019-04-02,83.2,126908
2019-04-03,79.3,441612
2019-04-04,81.05,389570
2019-04-05,82.5,80167
2019-04-08,81.35,94798
2019-04-09,79.05,127934
2019-04-10,81.65,109940
2019-04-11,87.05,358393
2019-04-12,85.75,142705
2019-04-15,87.75,81603
2019-04-16,84.55,108443
2019-04-18,82.8,102696
2019-04-22,83.45,110098
2019-04-23,85.9,84663
2019-04-24,83.65,60901
2019-04-25,85.15,64702
2019-04-26,84.3,23823
2019-04-30,83.35,170699
2019-05-02,84.25,54022
2019-05-03,83.25,15924
2019-05-06,82.05,27854
2019-05-07,78.25,71943
2019-05-08,77.35,66038
2019-05-09,77.6,29861
2019-05-10,76.8,28259
2019-05-13,72.95,68198
2019-05-14,76.4,203973
2019-05-15,75.05,15901
2019-05-16,75.95,26630
2019-05-17,77.5,25749
2019-05-20,78.85,58087
2019-05-21,77.05,37096
2019-05-22,78.0,37503
2019-05-23,75.85,41768
2019-05-24,86.1,228420
2019-05-27,83.1,111775
2019-05-28,83.7,42006
2019-05-29,83.05,173389
2019-05-30,89.15,203655
2019-05-31,88.5,309986
2019-06-03,90.2,137236
2019-06-04,86.75,61295
2019-06-06,82.35,69413
2019-06-07,82.1,52076
2019-06-10,82.85,67467
2019-06-11,80.75,88337
2019-06-12,83.7,81915
2019-06-13,83.4,56099
2019-06-14,81.75,29811
2019-06-17,78.45,48499
2019-06-18,75.0,88355
2019-06-19,73.3,47071
2019-06-20,72.55,49926
2019-06-21,73.3,28364
2019-06-24,74.0,39798
2019-06-25,75.5,36164
2019-06-26,77.85,25990
2019-06-27,80.25,44405
2019-06-28,78.25,23199
2019-07-01,77.6,25490
2019-07-02,77.9,19113
2019-07-03,79.2,32133
2019-07-04,77.9,14341
2019-07-05,76.95,22143
2019-07-08,74.5,25137
2019-07-09,76.55,26420
2019-07-10,73.95,9774
2019-07-11,74.2,17007
2019-07-12,75.35,17731
2019-07-15,74.05,12786
2019-07-16,72.7,43969
2019-07-17,71.5,66367
2019-07-18,70.4,41738
2019-07-19,69.85,38047
2019-07-22,67.8,19417
2019-07-23,68.8,17940
2019-07-24,69.8,35855
2019-07-25,69.65,9011
2019-07-26,71.55,22804
2019-07-29,71.4,13770
2019-07-30,67.1,23399
2019-07-31,67.6,18110
2019-08-01,65.85,12579
2019-08-02,68.15,28217
2019-08-05,65.7,35055
2019-08-06,66.75,17339
2019-08-07,66.95,15912
2019-08-08,68.25,13099
2019-08-09,70.2,35327
2019-08-13,68.75,21458
2019-08-14,71.95,18273
2019-08-16,76.35,76797
2019-08-19,77.1,47983
2019-08-20,74.6,16987
2019-08-21,73.4,17230
2019-08-22,69.75,59831
2019-08-23,69.9,10526
2019-08-26,73.1,19073
2019-08-27,76.4,29857
2019-08-28,71.85,33018
2019-08-29,70.5,88657
2019-08-30,73.7,44749
2019-09-03,72.1,23753
2019-09-04,73.3,24424
2019-09-05,72.25,22344
2019-09-06,73.95,16961
2019-09-09,77.95,52441
2019-09-11,79.25,63171
2019-09-12,78.0,38145
2019-09-13,78.4,20040
2019-09-16,82.5,105654
2019-09-17,76.45,53001
2019-09-18,78.95,27556
2019-09-19,73.9,28888
2019-09-20,79.85,71869
2019-09-23,84.45,133097
2019-09-24,85.4,134146
2019-09-25,85.45,48514
2019-09-26,86.05,31633
2019-09-27,84.0,101429
2019-09-30,84.65,74586
2019-10-01,80.75,44731
2019-10-03,81.95,20417
2019-10-04,80.9,16768
2019-10-07,80.8,18053
2019-10-09,81.25,91855
2019-10-10,82.35,32838
2019-10-11,84.9,140891
2019-10-14,85.8,25289
2019-10-15,91.95,453314
2019-10-16,95.3,197020
2019-10-17,96.5,180159
2019-10-18,94.65,127504
2019-10-22,94.15,67537
2019-10-23,92.45,25087
2019-10-24,88.45,36044
2019-10-25,87.35,50996
2019-10-27,88.2,8050
2019-10-29,87.65,39505
2019-10-30,91.95,61925
2019-10-31,92.05,101145
2019-11-01,90.35,24704
2019-11-04,103.5,637333
2019-11-05,97.75,168135
2019-11-06,98.0,87686
2019-11-07,97.75,40425
2019-11-08,96.3,66476
2019-11-11,90.45,76114
2019-11-13,90.95,135808
2019-11-14,88.85,54755
2019-11-15,90.3,90149
2019-11-18,93.5,232586
2019-11-19,91.7,44911
2019-11-20,90.45,25150
2019-11-21,89.2,23615
2019-11-22,89.1,23429
2019-11-25,95.8,106422
2019-11-26,92.6,29493
2019-11-27,91.05,25237
2019-11-28,93.7,68148
2019-11-29,92.55,36413
2019-12-02,92.35,27377
2019-12-03,91.9,25481
2019-12-04,89.55,85720
2019-12-05,84.0,162993
2019-12-06,81.5,89967
2019-12-09,78.7,59292
2019-12-10,75.85,43711
2019-12-11,77.3,49885
2019-12-12,80.9,124708
2019-12-13,80.7,26941
2019-12-16,79.5,16081
2019-12-17,79.8,34147
2019-12-18,80.7,20581
2019-12-19,80.25,22358
2019-12-20,81.4,17065
2019-12-23,81.8,22334
2019-12-24,80.95,10898
2019-12-26,81.55,10372
2019-12-27,80.95,20247
2019-12-30,81.0,10435
2019-12-31,83.1,42324
