Date,Close,Volume
2019-01-09,15.05,462
2019-01-10,14.95,2486
2019-01-11,14.45,2725
2019-01-14,14.4,3463
2019-01-15,14.1,5231
2019-01-16,14.8,3100
2019-01-17,14.95,280
2019-01-18,14.4,571
2019-01-21,14.6,2398
2019-01-22,14.05,1555
2019-01-23,14.3,1841
2019-01-24,14.5,1974
2019-01-25,14.0,4190
2019-01-28,14.15,1616
2019-01-29,14.5,546
2019-01-30,13.8,250
2019-01-31,13.95,406
2019-02-01,13.8,1619
2019-02-04,13.5,211
2019-02-05,13.0,2729
2019-02-06,12.45,1361
2019-02-07,12.55,8813
2019-02-08,12.0,1406
2019-02-11,12.05,224
2019-02-12,12.4,1886
2019-02-13,11.65,1676
2019-02-14,11.55,2630
2019-02-15,12.2,2902
2019-02-18,12.15,838
2019-02-19,12.0,1945
2019-02-20,12.95,4252
2019-02-21,12.55,1307
2019-02-22,13.8,1380
2019-02-25,14.95,4565
2019-02-26,14.8,444
2019-02-27,14.35,8390
2019-02-28,14.0,1831
2019-03-01,14.7,12778
2019-03-05,15.05,2463
2019-03-06,16.55,8043
2019-03-07,16.55,35379
2019-03-08,15.9,7560
2019-03-11,15.3,1652
2019-03-12,14.8,6072
2019-03-13,14.4,2445
2019-03-14,13.75,4903
2019-03-15,13.8,957
2019-03-18,13.65,3935
2019-03-19,13.55,3282
2019-03-20,13.7,2814
2019-03-22,14.05,7156
2019-03-25,14.7,9066
2019-03-26,14.3,5564
2019-03-27,14.95,265
2019-03-28,15.1,2223
2019-03-29,14.4,10308
2019-04-01,14.25,615
2019-04-02,14.5,1655
2019-04-03,14.4,3648
2019-04-04,14.95,1021
2019-04-05,15.05,1529
2019-04-08,14.8,4
2019-04-09,14.0,2800
2019-04-10,13.75,4186
2019-04-11,13.65,508
2019-04-12,14.15,3200
2019-04-15,14.0,3161
2019-04-16,13.7,996
2019-04-18,14.0,602
2019-04-22,13.65,202
2019-04-23,14.85,3841
2019-04-24,13.85,975
2019-04-25,13.85,918
2019-04-26,13.7,1603
2019-04-30,13.1,2094
2019-05-02,13.5,2577
2019-05-03,13.4,1477
2019-05-06,14.2,531
2019-05-07,13.45,665
2019-05-08,13.45,10
2019-05-09,12.7,1627
2019-05-10,12.75,1023
2019-05-13,12.25,719
2019-05-14,12.05,577
2019-05-15,11.95,4029
2019-05-16,11.6,2015
2019-05-17,11.75,4984
2019-05-20,12.9,1220
2019-05-22,12.25,189
2019-05-23,11.95,1095
2019-05-24,12.2,542
2019-05-27,12.4,826
2019-05-28,12.6,574
2019-05-29,13.05,3492
2019-05-30,12.6,2896
2019-05-31,12.75,1642
2019-06-03,12.25,1654
2019-06-04,11.75,1
2019-06-06,11.6,862
2019-06-07,11.4,4992
2019-06-10,11.25,328
2019-06-11,11.9,2127
2019-06-12,12.5,4596
2019-06-13,11.8,2728
2019-06-14,11.3,132
2019-06-17,11.05,1241
2019-06-18,10.95,1387
2019-06-19,11.0,480
2019-06-20,10.75,2000
2019-06-21,11.2,215
2019-06-24,12.0,928
2019-06-25,11.0,792
2019-06-26,12.0,290
2019-06-27,12.0,2510
2019-06-28,11.25,426
2019-07-01,11.2,3477
2019-07-02,11.65,435
2019-07-03,11.3,2898
2019-07-04,11.25,838
2019-07-05,11.65,200
2019-07-08,10.5,1904
2019-07-09,11.55,3766
2019-07-10,11.75,2748
2019-07-11,12.0,201
2019-07-12,12.25,2146
2019-07-15,11.5,1005
2019-07-16,11.9,2848
2019-07-17,11.9,1523
2019-07-18,11.65,41
2019-07-19,11.75,368
2019-07-22,11.2,2072
2019-07-23,11.85,3410
2019-07-24,11.3,1209
2019-07-25,12.25,20
2019-07-26,12.15,848
2019-07-29,12.85,2
2019-07-30,12.65,855
2019-07-31,11.75,5695
2019-08-01,11.45,2171
2019-08-02,11.9,8221
2019-08-05,11.5,8100
2019-08-06,11.4,551
2019-08-07,12.2,912
2019-08-08,12.05,1660
2019-08-09,11.45,2262
2019-08-13,11.4,845
2019-08-14,10.9,3174
2019-08-16,10.9,178
2019-08-19,11.0,1002
2019-08-20,10.8,593
2019-08-21,9.8,28959
2019-08-22,10.5,284
2019-08-26,10.6,1863
2019-08-27,10.55,12213
2019-08-29,10.35,1327
2019-08-30,10.2,1135
2019-09-03,9.85,1951
2019-09-04,9.25,13121
2019-09-05,9.15,4404
2019-09-06,8.85,1299
2019-09-09,8.95,133
2019-09-11,9.4,1950
2019-09-12,9.85,352
2019-09-13,9.9,634
2019-09-16,9.8,557
2019-09-17,10.75,9691
2019-09-18,11.8,16824
2019-09-19,12.35,3870
2019-09-20,12.65,3966
2019-09-23,12.1,1120
2019-09-24,12.0,38
2019-09-25,11.45,1405
2019-09-26,12.0,601
2019-09-27,11.4,288
2019-09-30,10.85,1876
2019-10-01,10.65,900
2019-10-03,10.3,250
2019-10-04,10.2,271
2019-10-07,10.15,683
2019-10-09,9.85,1219
2019-10-10,10.8,3350
2019-10-11,10.4,1173
2019-10-14,11.4,610
2019-10-15,10.3,2800
2019-10-16,11.3,3149
2019-10-17,11.5,3795
2019-10-18,11.55,2439
2019-10-22,11.9,513
2019-10-23,11.5,336
2019-10-24,12.65,4702
2019-10-25,13.8,8665
2019-10-27,14.45,2684
2019-10-29,15.15,2247
2019-10-30,15.9,9388
2019-10-31,15.15,9508
2019-11-01,14.45,1376
2019-11-04,14.05,814
2019-11-05,13.75,1608
2019-11-06,14.05,4845
2019-11-07,13.5,700
2019-11-08,13.35,4589
2019-11-11,13.1,1131
2019-11-13,12.45,5313
2019-11-14,12.4,1200
2019-11-15,12.65,3960
2019-11-18,12.15,538
2019-11-19,11.75,722
2019-11-20,11.6,1824
2019-11-21,11.75,721
2019-11-22,11.55,111
2019-11-25,11.55,291
2019-11-26,12.0,479
2019-11-27,11.55,296
2019-11-28,12.1,1308
2019-11-29,12.7,1501
2019-12-02,12.7,1
2019-12-03,12.45,1312
2019-12-04,12.15,46
2019-12-05,12.0,1417
2019-12-06,11.1,170
2019-12-10,12.2,2892
2019-12-11,12.25,2376
2019-12-12,12.55,356
2019-12-13,11.45,1665
2019-12-16,11.4,1740
2019-12-17,10.85,6860
2019-12-18,11.9,7260
2019-12-19,12.0,4046
2019-12-20,12.5,3671
2019-12-23,12.0,516
2019-12-24,12.1,600
2019-12-26,13.0,2237
2019-12-27,12.3,3541
2019-12-30,13.0,54
2019-12-31,12.4,1154
