Date,Open,High,Low,Close,Adj Close,Volume
2021-07-28,5.099999904632568,5.639999866485596,4.75,5.010000228881836,5.010000228881836,210800
2021-07-29,4.960000038146973,4.960000038146973,4.25,4.360000133514404,4.360000133514404,221400
2021-07-30,4.349999904632568,4.599999904632568,4.230000019073486,4.300000190734863,4.300000190734863,155600
2021-08-02,4.230000019073486,4.230000019073486,3.640000104904175,3.7100000381469727,3.7100000381469727,475200
2021-08-03,3.7100000381469727,3.8399999141693115,3.5,3.559999942779541,3.559999942779541,213000
2021-08-04,3.5799999237060547,3.6500000953674316,3.3499999046325684,3.4200000762939453,3.4200000762939453,186500
2021-08-05,3.380000114440918,3.6500000953674316,3.3399999141693115,3.630000114440918,3.630000114440918,151100
2021-08-06,3.6700000762939453,3.9000000953674316,3.609999895095825,3.869999885559082,3.869999885559082,92700
2021-08-09,3.7100000381469727,3.990000009536743,3.5,3.9100000858306885,3.9100000858306885,110900
2021-08-10,3.8499999046325684,3.880000114440918,3.5799999237060547,3.7100000381469727,3.7100000381469727,83200
2021-08-11,3.6600000858306885,3.6600000858306885,3.130000114440918,3.4200000762939453,3.4200000762939453,254600
2021-08-12,3.450000047683716,3.450000047683716,3.25,3.2699999809265137,3.2699999809265137,254200
2021-08-13,3.200000047683716,3.200000047683716,2.9200000762939453,2.9700000286102295,2.9700000286102295,235200
2021-08-16,2.950000047683716,2.9600000381469727,2.700000047683716,2.740000009536743,2.740000009536743,144600
2021-08-17,2.799999952316284,3.2699999809265137,2.740000009536743,3.109999895095825,3.109999895095825,268000
2021-08-18,3.119999885559082,3.200000047683716,3.0,3.109999895095825,3.109999895095825,40200
2021-08-19,3.1500000953674316,3.1500000953674316,2.9600000381469727,3.0999999046325684,3.0999999046325684,64900
2021-08-20,3.069999933242798,3.6600000858306885,3.0,3.5799999237060547,3.5799999237060547,114500
2021-08-23,3.369999885559082,3.7699999809265137,3.319999933242798,3.7699999809265137,3.7699999809265137,74800
2021-08-24,3.7300000190734863,3.7300000190734863,3.450000047683716,3.450000047683716,3.450000047683716,92900
2021-08-25,3.440000057220459,3.5,3.190000057220459,3.200000047683716,3.200000047683716,84800
2021-08-26,3.2100000381469727,3.5399999618530273,3.200000047683716,3.4800000190734863,3.4800000190734863,51300
2021-08-27,3.490000009536743,3.549999952316284,3.4000000953674316,3.430000066757202,3.430000066757202,32600
2021-08-30,3.4100000858306885,3.5,3.4100000858306885,3.4200000762939453,3.4200000762939453,25800
2021-08-31,3.440000057220459,3.5199999809265137,3.109999895095825,3.1700000762939453,3.1700000762939453,116300
2021-09-01,3.2699999809265137,3.2699999809265137,3.0299999713897705,3.119999885559082,3.119999885559082,83400
2021-09-02,3.0799999237060547,3.7799999713897705,3.0799999237060547,3.7799999713897705,3.7799999713897705,254000
2021-09-03,3.7699999809265137,3.7799999713897705,3.309999942779541,3.569999933242798,3.569999933242798,66300
2021-09-07,3.5999999046325684,4.659999847412109,3.5799999237060547,4.340000152587891,4.340000152587891,383800
2021-09-08,4.420000076293945,4.429999828338623,3.8499999046325684,4.230000019073486,4.230000019073486,129800
2021-09-09,4.170000076293945,4.650000095367432,4.079999923706055,4.340000152587891,4.340000152587891,160800
2021-09-10,4.289999961853027,4.320000171661377,3.5799999237060547,3.7799999713897705,3.7799999713897705,211200
2021-09-13,3.8399999141693115,4.079999923706055,3.490000009536743,3.5399999618530273,3.5399999618530273,226400
