Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,17.270000457763672,17.270000457763672,16.610000610351562,16.610000610351562,16.610000610351562,1500
2020-10-28,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,16.020000457763672,600
2020-10-29,16.06999969482422,16.06999969482422,15.9399995803833,15.9399995803833,15.9399995803833,1100
2020-10-30,15.949999809265137,15.949999809265137,15.510000228881836,15.510000228881836,15.510000228881836,800
2020-11-02,16.889999389648438,16.979999542236328,16.75,16.75,16.75,3400
2020-11-03,16.770000457763672,17.049999237060547,16.770000457763672,16.959999084472656,16.959999084472656,5300
2020-11-04,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,1100
2020-11-05,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,0
2020-11-09,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,600
2020-11-10,17.280000686645508,17.65999984741211,17.040000915527344,17.65999984741211,17.65999984741211,6700
2020-11-11,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,17.65999984741211,0
2020-11-13,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,500
2020-11-16,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,16.600000381469727,0
2020-11-19,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,300
2020-11-20,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,16.469999313354492,100
2020-11-23,16.829999923706055,17.860000610351562,16.829999923706055,16.84000015258789,16.84000015258789,1900
2020-11-24,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,100
2020-11-25,16.889999389648438,16.889999389648438,16.84000015258789,16.84000015258789,16.84000015258789,500
2020-11-27,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,16.84000015258789,200
2020-11-30,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,15.899999618530273,700
2020-12-01,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,1400
2020-12-02,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,16.1200008392334,0
2020-12-03,17.600000381469727,17.649999618530273,17.600000381469727,17.649999618530273,17.649999618530273,800
2020-12-04,17.68000030517578,17.68000030517578,17.3799991607666,17.3799991607666,17.3799991607666,500
2020-12-07,17.790000915527344,17.790000915527344,17.040000915527344,17.040000915527344,17.040000915527344,500
2020-12-08,16.979999542236328,17.3799991607666,16.979999542236328,17.139999389648438,17.139999389648438,1300
2020-12-09,17.5,17.5,17.5,17.5,17.5,1100
2020-12-10,18.0,18.049999237060547,18.0,18.0,18.0,1100
2020-12-11,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,17.200000762939453,300
2020-12-14,17.610000610351562,17.68000030517578,17.610000610351562,17.68000030517578,17.68000030517578,400
2020-12-15,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,17.309999465942383,600
2020-12-16,17.780000686645508,18.020000457763672,17.780000686645508,18.020000457763672,18.020000457763672,5900
2020-12-17,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,300
2020-12-18,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,18.09000015258789,400
2020-12-21,17.90999984741211,17.90999984741211,16.899999618530273,16.899999618530273,16.899999618530273,400
2020-12-22,17.110000610351562,17.6200008392334,17.110000610351562,17.6200008392334,17.6200008392334,1300
2020-12-23,17.440000534057617,17.440000534057617,17.09000015258789,17.09000015258789,17.09000015258789,600
2020-12-24,16.75,16.75,16.75,16.75,16.75,300
2020-12-28,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,500
2020-12-29,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,0
2020-12-30,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,17.84000015258789,300
2020-12-31,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,17.040000915527344,200
2021-01-04,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,600
2021-01-05,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,17.059999465942383,800
2021-01-06,17.170000076293945,17.290000915527344,17.170000076293945,17.290000915527344,17.290000915527344,700
2021-01-07,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,300
2021-01-08,18.290000915527344,18.290000915527344,17.510000228881836,17.510000228881836,17.510000228881836,500
2021-01-11,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,100
2021-01-12,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,17.510000228881836,0
2021-01-14,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,18.15999984741211,200
2021-01-15,17.940000534057617,18.3700008392334,17.940000534057617,18.170000076293945,18.170000076293945,1300
2021-01-19,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,0
2021-01-20,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,200
2021-01-21,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,17.3799991607666,0
2021-01-25,18.0,18.540000915527344,18.0,18.520000457763672,18.520000457763672,1300
2021-01-26,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,18.520000457763672,0
2021-01-28,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,18.860000610351562,900
2021-01-29,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,400
2021-02-01,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,18.260000228881836,0
2021-02-02,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,19.479999542236328,1600
