Date,Close,Volume
2019-01-01,30.75,175411
2019-01-02,30.7,81428
2019-01-03,30.6,235949
2019-01-04,30.75,226561
2019-01-07,30.7,224061
2019-01-08,30.75,200356
2019-01-09,31.0,336764
2019-01-10,31.1,502674
2019-01-11,31.05,549202
2019-01-14,30.9,553402
2019-01-15,31.0,454216
2019-01-16,30.9,320748
2019-01-17,31.25,246526
2019-01-18,30.85,1100726
2019-01-21,30.95,150013
2019-01-22,30.85,524316
2019-01-23,31.75,61261907
2019-01-24,31.9,3295603
2019-01-25,31.9,976232
2019-01-28,31.8,4525307
2019-01-29,31.85,1575516
2019-01-30,31.85,635528
2019-01-31,32.0,4780141
2019-02-01,32.0,1913785
2019-02-04,32.0,7796518
2019-02-05,32.0,2800545
2019-02-06,32.0,405258
2019-02-07,32.05,1007424
2019-02-08,32.05,1585285
2019-02-11,31.95,9156855
2019-02-12,30.8,450708
2019-02-13,31.05,253000
2019-02-14,30.1,105817
2019-02-15,29.3,77800
2019-02-18,27.75,173917
2019-02-19,25.55,377767
2019-02-20,25.2,318186
2019-02-21,25.2,171276
2019-02-22,24.9,187684
2019-02-25,24.95,74116
2019-02-26,24.2,120145
2019-02-27,25.15,270924
2019-02-28,24.95,103899
2019-03-01,25.9,400716
2019-03-05,26.95,267332
2019-03-06,26.9,175447
2019-03-07,26.9,120749
2019-03-08,25.6,228289
2019-03-11,26.4,106503
2019-03-12,27.05,263373
2019-03-13,27.15,142353
2019-03-14,26.65,92908
2019-03-15,26.4,155464
2019-03-18,26.7,121311
2019-03-19,26.25,108628
2019-03-20,26.3,95721
2019-03-22,26.3,149696
2019-03-25,28.8,1635824
2019-03-26,29.55,657286
2019-03-27,29.55,445125
2019-03-28,29.35,195269
2019-03-29,28.95,222853
2019-04-01,29.05,128404
2019-04-02,30.0,309265
2019-04-03,29.35,159650
2019-04-04,29.35,116288
2019-04-05,29.3,188176
2019-04-08,29.15,188901
2019-04-09,28.7,268123
2019-04-10,28.6,85209
2019-04-11,28.9,63722
2019-04-12,29.05,99835
2019-04-15,29.3,157947
2019-04-16,29.35,506010
2019-04-18,29.05,105772
2019-04-22,29.1,127028
2019-04-23,28.95,62938
2019-04-24,29.25,54620
2019-04-25,29.3,88368
2019-04-26,29.0,93243
2019-04-30,30.45,384908
2019-05-02,30.0,198850
2019-05-03,29.45,53853
2019-05-06,29.45,80189
2019-05-07,28.8,96526
2019-05-08,28.05,351447
2019-05-09,28.9,232220
2019-05-10,29.0,189925
2019-05-13,28.85,61898
