,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2761,2019-01-01,EMKAY,EQ,105.25,105.0,105.0,102.1,103.0,103.05,103.15,4861,50139545000.0,202.0,2522,0.5188
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2762,2019-01-02,EMKAY,EQ,103.05,104.2,105.15,102.0,104.4,104.1,103.73,40915,424428880000.0,517.0,18008,0.4401
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2763,2019-01-03,EMKAY,EQ,104.1,106.15,107.55,100.5,101.2,102.0,105.17,70152,737788770000.0,917.0,34496,0.4917
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2764,2019-01-04,EMKAY,EQ,102.0,101.5,105.4,101.5,103.95,104.6,103.76,13372,138745705000.0,321.0,9630,0.7202
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2765,2019-01-07,EMKAY,EQ,104.6,104.05,109.45,103.5,108.75,108.2,106.31,43471,462153205000.0,788.0,34906,0.8029999999999999
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2766,2019-01-08,EMKAY,EQ,108.2,109.5,110.0,105.45,109.0,109.05,107.27,11146,119562425000.0,409.0,6944,0.623
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2767,2019-01-09,EMKAY,EQ,109.05,109.3,109.4,103.65,104.05,104.6,106.34,7328,77925430000.0,266.0,5772,0.7877
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2768,2019-01-10,EMKAY,EQ,104.6,104.6,109.5,104.6,106.05,106.25,106.48,31657,337099290000.0,477.0,23554,0.7440000000000001
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2769,2019-01-11,EMKAY,EQ,106.25,106.6,107.9,105.05,105.25,105.5,106.18,2973,31568100000.0,173.0,1715,0.5769
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2770,2019-01-14,EMKAY,EQ,105.5,105.05,106.0,102.05,105.8,105.45,104.29,14491,151123475000.0,321.0,11288,0.779
