Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,BLS,EQ,119.75,118.1,120.25,118.1,118.5,119.0,119.29,20108,239873015000.0,406,12701,0.6315999999999999
2019-01-02,BLS,EQ,119.0,117.5,119.4,116.0,117.0,117.1,117.91,39091,460919380000.0,659,29280,0.7490000000000001
2019-01-03,BLS,EQ,117.1,118.85,118.85,116.3,116.5,116.65,117.15,25272,296074000000.0,662,13282,0.5256000000000001
2019-01-04,BLS,EQ,116.65,117.4,119.15,116.1,119.15,118.45,117.53,24974,293521680000.0,558,15108,0.6049
2019-01-07,BLS,EQ,118.45,118.5,123.15,118.5,119.9,120.45,121.0,62701,758670870000.0,918,41736,0.6656000000000001
2019-01-08,BLS,EQ,120.45,121.75,122.0,119.1,119.9,119.8,120.28,77744,935129205000.0,639,65481,0.8423
2019-01-09,BLS,EQ,119.8,119.4,120.85,117.55,118.0,118.5,118.64,19529,231701610000.0,482,10327,0.5288
2019-01-10,BLS,EQ,118.5,119.05,119.65,116.8,116.8,117.5,117.8,25686,302569705000.0,464,19898,0.7747
2019-01-11,BLS,EQ,117.5,119.85,119.85,117.6,118.95,118.55,118.4,15299,181139080000.0,332,11877,0.7763
2019-01-14,BLS,EQ,118.55,120.9,121.05,118.25,119.8,118.7,119.28,36365,433766650000.0,543,23942,0.6584000000000001
2019-01-15,BLS,EQ,118.7,119.1,121.5,118.0,121.3,120.95,119.55,41466,495738700000.0,720,26858,0.6476999999999999
2019-01-16,BLS,EQ,120.95,120.75,122.9,120.25,121.5,120.95,121.29,57179,693544430000.0,664,36089,0.6312
2019-01-17,BLS,EQ,120.95,121.85,122.35,119.6,120.75,120.75,121.19,102349,1240380650000.0,2120,41598,0.4064
2019-01-18,BLS,EQ,120.75,121.2,121.75,119.0,119.25,119.75,120.0,62553,750645960000.0,913,35911,0.5740999999999999
2019-01-21,BLS,EQ,119.75,119.5,120.7,117.85,118.55,118.9,119.39,74503,889457640000.0,601,51747,0.6946
2019-01-22,BLS,EQ,118.9,117.95,119.7,117.0,118.5,118.65,118.37,37996,449768835000.0,559,29678,0.7811
2019-01-23,BLS,EQ,118.65,118.3,119.4,117.15,117.15,117.65,118.15,10775,127306885000.00005,300,7719,0.7164
2019-01-24,BLS,EQ,117.65,115.9,118.65,115.9,116.25,116.65,117.11,43714,511941550000.0,273,27389,0.6265
2019-01-25,BLS,EQ,116.65,117.0,117.9,115.1,115.1,115.2,115.61,23864,275892105000.0,375,18178,0.7617
2019-01-28,BLS,EQ,115.2,115.2,116.25,105.0,105.35,107.1,108.95,52456,571518540000.0,1034,31985,0.6097
2019-01-29,BLS,EQ,107.1,105.0,106.5,102.0,104.75,103.7,103.44,49211,509030330000.0,1496,24511,0.4981
2019-01-30,BLS,EQ,103.7,104.05,108.3,102.6,103.8,104.55,105.38,32957,347302590000.0,646,18083,0.5487
2019-01-31,BLS,EQ,104.55,103.8,105.8,103.05,103.75,104.4,104.29,56569,589969680000.0,949,39108,0.6912999999999999
2019-02-01,BLS,EQ,104.4,103.55,104.5,100.55,101.0,101.9,102.84,18912,194485495000.0,461,14229,0.7524
2019-02-04,BLS,EQ,101.9,101.5,101.5,97.05,98.0,97.95,98.13,39402,386637060000.0,800,26138,0.6634000000000001
2019-02-05,BLS,EQ,97.95,98.95,105.5,90.65,105.25,104.6,98.29,215544,2118680000000.0,3247,118000,0.5475
2019-02-06,BLS,EQ,104.6,104.5,106.0,98.6,105.0,104.05,103.29,70514,728365580000.0,1574,23143,0.3282
