,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,5391,2019-01-01,RALLIS,EQ,178.65,178.7,181.9,178.7,180.0,180.5,180.44,151059,2725689900000.0,2577.0,66825.0,0.4424
1,1,1,1,1,1,1,1,5392,2019-01-02,RALLIS,EQ,180.5,180.5,182.0,176.0,176.5,177.0,179.29,200943,3602789920000.0005,4131.0,60822.0,0.3027
2,2,2,2,2,2,2,2,5393,2019-01-03,RALLIS,EQ,177.0,177.7,178.75,174.0,174.0,174.2,176.68,203603,3597170040000.0,6319.0,61337.0,0.3013
3,3,3,3,3,3,3,3,5394,2019-01-04,RALLIS,EQ,174.2,174.2,175.6,170.6,171.5,171.25,173.04,309264,5351657545000.0,8808.0,69835.0,0.2258
4,4,4,4,4,4,4,4,5395,2019-01-07,RALLIS,EQ,171.25,172.5,174.55,170.0,170.2,170.2,171.91,172272,2961572970000.0,4648.0,85381.0,0.4956
5,5,5,5,5,5,5,5,5396,2019-01-08,RALLIS,EQ,170.2,170.8,173.4,169.15,170.3,170.25,171.44,391223,6707303635000.0,6251.0,77146.0,0.1972
6,6,6,6,6,6,6,6,5397,2019-01-09,RALLIS,EQ,170.25,171.2,172.75,168.05,168.75,168.9,170.47,240972,4107770330000.0,7199.0,77932.0,0.3234
7,7,7,7,7,7,7,7,5398,2019-01-10,RALLIS,EQ,168.9,169.9,171.95,167.5,168.0,167.95,169.25,329640,5579077135000.0,5048.0,229837.0,0.6972
8,8,8,8,8,8,8,8,5399,2019-01-11,RALLIS,EQ,167.95,169.15,169.15,167.0,167.8,167.7,167.93,129310,2171550210000.0,4095.0,70247.0,0.5432
9,9,9,9,9,9,9,9,5400,2019-01-14,RALLIS,EQ,167.7,168.95,168.95,166.05,166.8,166.85,166.93,152196,2540666695000.0,4286.0,110949.0,0.7290000000000001
10,10,10,10,10,10,10,10,5401,2019-01-15,RALLIS,EQ,166.85,167.4,171.1,167.05,168.95,168.75,168.74,395523,6673952345000.0,3322.0,274290.0,0.6935
