,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,4726,2019-01-01,HCLTECH,EQ,964.35,962.0,965.0,952.85,960.0,959.85,959.67,358734,34426706755000.0,13573.0,157097.0,0.4379
1,1,1,1,1,1,1,1,4727,2019-01-02,HCLTECH,EQ,959.85,959.0,962.0,939.15,946.1,946.35,951.62,1135048,108013767730000.0,54434.0,515785.0,0.4544
2,2,2,2,2,2,2,2,4728,2019-01-03,HCLTECH,EQ,946.35,950.0,960.0,945.0,949.0,948.35,951.41,1404612,133636267870000.0,94610.0,768653.0,0.5472
3,3,3,3,3,3,3,3,4729,2019-01-04,HCLTECH,EQ,948.35,946.0,950.55,925.0,932.0,932.35,933.58,1538639,143644733990000.0,75497.0,634388.0,0.4123
4,4,4,4,4,4,4,4,4730,2019-01-07,HCLTECH,EQ,932.35,939.9,950.0,935.9,945.0,941.55,943.79,1172376,110647698725000.0,42886.0,699650.0,0.5968
5,5,5,5,5,5,5,5,4731,2019-01-08,HCLTECH,EQ,941.55,948.0,948.0,933.1,944.1,945.15,939.04,1515788,142337869675000.0,50912.0,956633.0,0.6311
6,6,6,6,6,6,6,6,4732,2019-01-09,HCLTECH,EQ,945.15,947.0,948.55,932.3,936.25,938.4,939.38,1235860,116093655134999.98,57356.0,628440.0,0.5085000000000001
7,7,7,7,7,7,7,7,4733,2019-01-10,HCLTECH,EQ,938.4,943.0,943.0,932.0,934.0,935.85,934.79,916048,85631390985000.0,49114.0,541566.0,0.5912
8,8,8,8,8,8,8,8,4734,2019-01-11,HCLTECH,EQ,935.85,935.0,941.0,920.0,939.55,940.05,932.75,2165684,202004302625000.0,67632.0,1167320.0,0.539
9,9,9,9,9,9,9,9,4735,2019-01-14,HCLTECH,EQ,940.05,941.0,944.0,928.0,939.0,937.2,935.83,978404,91562218560000.0,63466.0,526771.0,0.5384000000000001
10,10,10,10,10,10,10,10,4736,2019-01-15,HCLTECH,EQ,937.2,929.0,955.9,929.0,948.0,947.7,944.15,1846946,174378545540000.0,54577.0,726739.0,0.3935
11,11,11,11,11,11,11,11,4737,2019-01-16,HCLTECH,EQ,947.7,948.0,954.2,936.75,937.4,938.25,942.4,850621,80162475085000.0,38214.0,451256.0,0.5305
12,12,12,12,12,12,12,12,4738,2019-01-17,HCLTECH,EQ,938.25,935.1,957.0,933.1,952.8,954.7,947.05,1845117,174740901475000.0,62042.0,1041087.0,0.5642
13,13,13,13,13,13,13,13,4739,2019-01-18,HCLTECH,EQ,954.7,948.6,968.75,946.35,968.0,966.3,961.13,2342528,225146961010000.0,108597.0,1408985.0,0.6015
14,14,14,14,14,14,14,14,4740,2019-01-21,HCLTECH,EQ,966.3,969.05,981.5,962.05,964.0,965.75,970.41,1632709,158440047970000.0,94058.0,856755.0,0.5246999999999999
15,15,15,15,15,15,15,15,4741,2019-01-22,HCLTECH,EQ,965.75,962.0,964.55,937.0,943.5,940.75,945.88,2395796,226613853005000.03,132016.0,1623270.0,0.6775
16,16,16,16,16,16,16,16,4742,2019-01-23,HCLTECH,EQ,940.75,947.5,949.95,938.7,943.15,944.45,944.14,2820793,266322715705000.03,102446.0,2165767.0,0.7678
17,17,17,17,17,17,17,17,4743,2019-01-24,HCLTECH,EQ,944.45,944.9,953.7,939.25,948.0,946.45,943.7,1477391,139421210725000.0,71894.0,862992.0,0.5841
