,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3064,2019-01-01,KEI,EQ,359.2,359.2,363.8,351.2,361.0,361.15,360.8,65383,2359028410000.0,5395.0,16606.0,0.254
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3065,2019-01-02,KEI,EQ,361.15,360.0,363.9,355.3,356.6,358.45,360.08,78989,2844243460000.0,7436.0,26939.0,0.341
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3066,2019-01-03,KEI,EQ,358.45,358.0,362.85,352.3,354.25,356.95,359.46,316985,11394244505000.0,6968.0,219992.0,0.6940000000000001
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3067,2019-01-04,KEI,EQ,356.95,355.1,359.35,352.05,356.1,356.35,355.79,59346,2111448885000.0,6125.0,19996.0,0.3369
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3068,2019-01-07,KEI,EQ,356.35,358.85,362.8,354.95,355.5,356.6,358.44,110900,3975112920000.0015,9841.0,41491.0,0.3741
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3069,2019-01-08,KEI,EQ,356.6,352.55,358.6,352.2,355.45,355.65,355.58,111738,3973149105000.0,5345.0,76461.0,0.6843000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3070,2019-01-09,KEI,EQ,355.65,355.05,362.35,355.05,360.05,360.65,357.79,104889,3752845195000.0015,3948.0,77847.0,0.7422
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3071,2019-01-10,KEI,EQ,360.65,360.0,362.5,355.2,358.9,359.6,360.03,191290,6887098170000.0,5207.0,160713.0,0.8402
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3072,2019-01-11,KEI,EQ,359.6,357.1,362.0,355.0,355.1,356.0,355.81,119697,4258898605000.0,7267.0,85055.0,0.7106
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3073,2019-01-14,KEI,EQ,356.0,356.0,358.95,350.25,353.25,352.65,352.84,194250,6853852450000.0,3646.0,162808.0,0.8381000000000001
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3074,2019-01-15,KEI,EQ,352.65,356.25,361.1,354.25,357.2,359.4,358.37,62085,2224910820000.0,1910.0,43719.0,0.7042
