,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,4067,2019-01-01,SILINV,EQ,177.85,178.35,192.0,175.0,181.6,179.05,181.31,2375,43060860000.0,220.0,1417.0,0.5966
1,1,1,1,1,1,1,1,4068,2019-01-02,SILINV,EQ,179.05,180.05,180.05,177.0,177.5,177.35,178.05,1007,17929990000.0,177.0,688.0,0.6831999999999999
2,2,2,2,2,2,2,2,4069,2019-01-03,SILINV,EQ,177.35,174.1,178.95,172.0,172.0,172.15,174.9,2046,35784100000.0,115.0,1284.0,0.6276
3,3,3,3,3,3,3,3,4070,2019-01-04,SILINV,EQ,172.15,173.3,185.0,173.15,180.55,183.5,178.89,6908,123575825000.0,216.0,4649.0,0.6729999999999999
4,4,4,4,4,4,4,4,4071,2019-01-07,SILINV,EQ,183.5,188.0,220.2,184.0,220.2,220.2,212.09,47560,1008685915000.0,864.0,23123.0,0.4862
5,5,5,5,5,5,5,5,4072,2019-01-08,SILINV,EQ,220.2,238.95,260.0,232.55,233.0,237.05,247.22,363386,8983619935000.0,10287.0,62688.0,0.1725
6,6,6,6,6,6,6,6,4073,2019-01-09,SILINV,EQ,237.05,235.9,236.0,217.0,223.0,222.95,226.26,62891,1422953825000.0,2141.0,21096.0,0.3354
7,7,7,7,7,7,7,7,4074,2019-01-10,SILINV,EQ,222.95,224.9,232.0,214.05,224.95,224.95,225.64,51709,1166746470000.0,1590.0,16235.0,0.314
8,8,8,8,8,8,8,8,4075,2019-01-11,SILINV,EQ,224.95,227.75,228.7,220.15,226.5,225.85,225.08,17277,388867010000.0,605.0,8056.0,0.4663000000000001
9,9,9,9,9,9,9,9,4076,2019-01-14,SILINV,EQ,225.85,226.55,230.0,221.75,226.0,225.3,226.13,6561,148362375000.0,271.0,3256.0,0.4963
10,10,10,10,10,10,10,10,4077,2019-01-15,SILINV,EQ,225.3,225.3,245.35,225.1,232.9,233.4,234.18,18966,444137080000.0,806.0,8994.0,0.4742
11,11,11,11,11,11,11,11,4078,2019-01-16,SILINV,EQ,233.4,231.1,235.5,225.0,225.0,225.6,229.34,4406,101049345000.0,298.0,2729.0,0.6194
12,12,12,12,12,12,12,12,4079,2019-01-17,SILINV,EQ,225.6,223.0,229.9,217.15,229.9,227.55,224.56,7917,177780920000.0,381.0,4305.0,0.5438000000000001
13,13,13,13,13,13,13,13,4080,2019-01-18,SILINV,EQ,227.55,225.0,228.45,220.45,221.0,221.65,223.27,2536,56621780000.000015,217.0,1200.0,0.4732
14,14,14,14,14,14,14,14,4081,2019-01-21,SILINV,EQ,221.65,225.0,226.25,208.1,208.5,209.2,214.63,7432,159511300000.0,349.0,4087.0,0.5499
15,15,15,15,15,15,15,15,4082,2019-01-22,SILINV,EQ,209.2,209.2,214.85,202.2,204.45,204.75,206.39,4916,101461150000.0,377.0,2483.0,0.5051
16,16,16,16,16,16,16,16,4083,2019-01-23,SILINV,EQ,204.75,203.35,206.95,200.35,205.0,204.05,204.47,7174,146686730000.0,241.0,4767.0,0.6645000000000001
17,17,17,17,17,17,17,17,4084,2019-01-24,SILINV,EQ,204.05,204.05,214.45,201.05,204.4,203.25,204.81,2636,53988115000.0,148.0,1344.0,0.5099
18,18,18,18,18,18,18,18,4085,2019-01-25,SILINV,EQ,203.25,205.9,209.4,202.0,206.9,206.2,206.64,3411,70486335000.0,228.0,1970.0,0.5775
19,19,19,19,19,19,19,19,4086,2019-01-28,SILINV,EQ,206.2,209.7,209.7,190.4,195.0,195.25,196.27,4264,83687625000.0,201.0,3249.0,0.762
20,20,20,20,20,20,20,20,4087,2019-01-29,SILINV,EQ,195.25,197.0,197.0,190.95,195.0,191.95,191.76,4201,80556680000.0,146.0,2847.0,0.6777
21,21,21,21,21,21,21,21,4088,2019-01-30,SILINV,EQ,191.95,192.3,202.1,187.75,197.0,198.5,195.18,5325,103933855000.0,247.0,2216.0,0.4162
22,22,22,22,22,22,22,22,4089,2019-01-31,SILINV,EQ,198.5,196.95,204.9,194.0,198.0,198.1,198.75,4505,89538015000.0,195.0,3459.0,0.7678
23,23,23,23,23,23,23,23,4090,2019-02-01,SILINV,EQ,198.1,203.65,203.65,193.35,200.5,198.45,197.93,2544,50352690000.0,163.0,1581.0,0.6215
24,24,24,24,24,24,24,24,4091,2019-02-04,SILINV,EQ,198.45,202.95,213.4,197.5,202.9,200.65,201.35,959,19309030000.0,73.0,569.0,0.5933
25,25,25,25,25,25,25,25,4092,2019-02-05,SILINV,EQ,200.65,199.05,200.0,193.8,197.5,197.5,198.03,2629,52060780000.0,115.0,1912.0,0.7273000000000001
26,26,26,26,26,26,26,26,4093,2019-02-06,SILINV,EQ,197.5,195.4,198.4,189.65,194.75,194.65,194.13,10777,209216100000.0,425.0,3821.0,0.3546
27,27,27,27,27,27,27,27,4094,2019-02-07,SILINV,EQ,194.65,190.0,190.0,175.0,177.5,177.6,180.45,23571,425336945000.0,624.0,15013.0,0.6369
28,28,28,28,28,28,28,28,4095,2019-02-08,SILINV,EQ,177.6,173.05,175.0,167.15,168.55,169.5,171.44,5360,91890330000.0,190.0,3108.0,0.5799000000000001
29,29,29,29,29,29,29,29,4096,2019-02-11,SILINV,EQ,169.5,167.3,171.9,167.25,168.45,168.7,168.69,2116,35694630000.0,84.0,1044.0,0.4934000000000001
30,30,30,30,30,30,30,30,4097,2019-02-12,SILINV,EQ,168.7,166.15,176.85,166.1,167.3,169.25,171.55,592,10155895000.0,65.0,406.0,0.6858
31,31,31,31,31,31,31,31,4098,2019-02-13,SILINV,EQ,169.25,176.65,176.65,166.15,166.8,168.5,169.34,929,15731329999.999996,58.0,739.0,0.7955
32,32,32,32,32,32,32,32,4099,2019-02-14,SILINV,EQ,168.5,166.05,174.45,166.0,171.8,170.7,169.86,1678,28503050000.0,54.0,1413.0,0.8421
33,33,33,33,33,33,33,33,4100,2019-02-15,SILINV,EQ,170.7,170.7,173.95,165.05,167.4,168.45,170.65,941,16058554999.999996,85.0,525.0,0.5579
34,34,34,34,34,34,34,34,4101,2019-02-18,SILINV,EQ,168.45,166.05,173.95,161.1,167.0,164.1,164.52,2548,41920760000.0,94.0,2043.0,0.8018000000000001
35,35,35,35,35,35,35,35,4102,2019-02-19,SILINV,EQ,164.1,161.3,168.0,161.25,163.45,164.1,164.7,2201,36250030000.0,146.0,1219.0,0.5538000000000001
36,36,36,36,36,36,36,36,4103,2019-02-20,SILINV,EQ,164.1,162.6,165.0,151.95,163.0,163.0,158.71,6325,100386790000.0,241.0,3341.0,0.5282
37,37,37,37,37,37,37,37,4104,2019-02-21,SILINV,EQ,163.0,160.4,168.05,160.35,167.0,166.9,165.47,1323,21891875000.0,70.0,950.0,0.7181000000000001
38,38,38,38,38,38,38,38,4105,2019-02-22,SILINV,EQ,166.9,167.15,173.0,164.0,173.0,172.05,169.59,1445,24505225000.0,74.0,1294.0,0.8955
39,39,39,39,39,39,39,39,4106,2019-02-25,SILINV,EQ,172.05,172.05,194.7,170.0,183.9,181.95,183.61,9964,182948020000.0,486.0,4060.0,0.4075
40,40,40,40,40,40,40,40,4107,2019-02-26,SILINV,EQ,181.95,175.05,185.0,175.05,184.0,181.55,180.67,1869,33766855000.0,120.0,1024.0,0.5479
41,41,41,41,41,41,41,41,4108,2019-02-27,SILINV,EQ,181.55,184.0,186.0,175.25,176.1,176.7,179.41,1198,21493905000.0,68.0,592.0,0.4942
42,42,42,42,42,42,42,42,4109,2019-02-28,SILINV,EQ,176.7,178.25,178.25,173.75,175.7,176.0,175.81,562,9880640000.0,32.0,288.0,0.5125
43,43,43,43,43,43,43,43,4110,2019-03-01,SILINV,EQ,176.0,177.95,182.85,173.1,177.0,180.95,176.26,12770,225081895000.00006,317.0,5148.0,0.4031
44,44,44,44,44,44,44,44,4111,2019-03-05,SILINV,EQ,180.95,183.05,199.85,181.0,185.2,186.1,187.53,11269,211321990000.0,339.0,4325.0,0.3838
45,45,45,45,45,45,45,45,4112,2019-03-06,SILINV,EQ,186.1,186.15,194.7,186.1,190.0,191.4,190.85,3102,59202360000.0,97.0,2288.0,0.7376
46,46,46,46,46,46,46,46,4113,2019-03-07,SILINV,EQ,191.4,190.5,191.05,183.7,187.0,186.6,188.22,1942,36551960000.0,107.0,972.0,0.5005
47,47,47,47,47,47,47,47,4114,2019-03-08,SILINV,EQ,186.6,188.1,188.1,181.6,181.6,182.6,183.43,2822,51764370000.0,133.0,1778.0,0.63
48,48,48,48,48,48,48,48,4115,2019-03-11,SILINV,EQ,182.6,187.95,193.0,181.15,189.6,189.8,187.35,4995,93582525000.0,219.0,3204.0,0.6414
49,49,49,49,49,49,49,49,4116,2019-03-12,SILINV,EQ,189.8,190.25,194.3,188.6,191.1,191.05,190.72,6052,115425835000.00005,142.0,4678.0,0.773
50,50,50,50,50,50,50,50,4117,2019-03-13,SILINV,EQ,191.05,191.0,192.5,185.95,191.45,189.15,188.49,2141,40354825000.0,138.0,1355.0,0.6329
51,51,51,51,51,51,51,51,4118,2019-03-14,SILINV,EQ,189.15,188.3,192.4,185.0,186.5,187.5,187.54,2462,46171265000.0,92.0,1216.0,0.4939
52,52,52,52,52,52,52,52,4119,2019-03-15,SILINV,EQ,187.5,192.95,195.0,185.0,186.0,188.7,191.33,4898,93713395000.0,181.0,3152.0,0.6435
53,53,53,53,53,53,53,53,4120,2019-03-18,SILINV,EQ,188.7,188.75,190.0,186.0,186.15,186.35,187.86,486,9130065000.0,59.0,409.0,0.8416
54,54,54,54,54,54,54,54,4121,2019-03-19,SILINV,EQ,186.35,185.5,189.0,185.45,186.75,186.95,187.09,1265,23666370000.0,149.0,936.0,0.7399
55,55,55,55,55,55,55,55,4122,2019-03-20,SILINV,EQ,186.95,186.9,189.0,184.05,187.0,186.6,186.06,1066,19833815000.0,86.0,738.0,0.6923
56,56,56,56,56,56,56,56,4123,2019-03-22,SILINV,EQ,186.6,181.0,186.0,177.55,178.0,179.2,180.93,7890,142755610000.0,149.0,5785.0,0.7332
57,57,57,57,57,57,57,57,4124,2019-03-25,SILINV,EQ,179.2,176.0,186.4,171.1,171.5,174.7,178.08,1501,26729075000.0,162.0,1045.0,0.6962
58,58,58,58,58,58,58,58,4125,2019-03-26,SILINV,EQ,174.7,181.05,181.75,172.0,173.0,172.65,174.01,4593,79925040000.0,234.0,3533.0,0.7692
59,59,59,59,59,59,59,59,4126,2019-03-27,SILINV,EQ,172.65,171.0,175.9,168.5,170.0,170.45,170.61,5701,97267000000.0,188.0,4562.0,0.8002
60,60,60,60,60,60,60,60,4127,2019-03-28,SILINV,EQ,170.45,171.15,175.4,171.15,171.5,172.95,173.34,4188,72594270000.0,318.0,3078.0,0.735
61,61,61,61,61,61,61,61,4128,2019-03-29,SILINV,EQ,172.95,173.05,178.85,170.05,170.1,172.05,173.08,3139,54331250000.0,252.0,1907.0,0.6075
62,62,62,62,62,62,62,62,4129,2019-04-01,SILINV,EQ,172.05,173.0,181.0,172.85,177.2,177.05,176.43,5405,95360200000.0,454.0,3312.0,0.6128
63,63,63,63,63,63,63,63,4130,2019-04-02,SILINV,EQ,177.05,177.2,180.5,173.75,176.75,177.6,177.24,3546,62849610000.0,191.0,2096.0,0.5911
64,64,64,64,64,64,64,64,4131,2019-04-03,SILINV,EQ,177.6,179.0,187.0,176.95,182.0,182.85,183.01,6575,120332280000.0,204.0,2474.0,0.3763
65,65,65,65,65,65,65,65,4132,2019-04-04,SILINV,EQ,182.85,186.85,190.0,179.15,184.35,183.9,186.18,7557,140693905000.0,170.0,3750.0,0.4962
66,66,66,66,66,66,66,66,4133,2019-04-05,SILINV,EQ,183.9,186.3,187.8,183.0,184.0,184.9,185.26,3331,61709450000.0,105.0,2916.0,0.8754000000000001
67,67,67,67,67,67,67,67,4134,2019-04-08,SILINV,EQ,184.9,183.85,187.9,177.5,179.65,181.85,181.75,1656,30097165000.000008,110.0,1282.0,0.7742
68,68,68,68,68,68,68,68,4135,2019-04-09,SILINV,EQ,181.85,177.0,182.0,175.0,177.6,177.45,176.61,3956,69866455000.0,186.0,2933.0,0.7414000000000001
69,69,69,69,69,69,69,69,4136,2019-04-10,SILINV,EQ,177.45,177.6,179.95,177.0,177.05,178.2,177.78,1013,18009070000.0,42.0,839.0,0.8281999999999999
70,70,70,70,70,70,70,70,4137,2019-04-11,SILINV,EQ,178.2,178.0,178.0,174.0,174.4,175.1,175.18,3043,53308565000.0,150.0,1628.0,0.535
71,71,71,71,71,71,71,71,4138,2019-04-12,SILINV,EQ,175.1,175.0,179.0,175.0,179.0,178.5,177.72,723,12849000000.0,94.0,513.0,0.7095
72,72,72,72,72,72,72,72,4139,2019-04-15,SILINV,EQ,178.5,174.55,181.65,174.5,181.0,179.95,179.36,2954,52982365000.0,80.0,2556.0,0.8653000000000001
73,73,73,73,73,73,73,73,4140,2019-04-16,SILINV,EQ,179.95,182.95,183.0,177.0,178.95,178.6,178.07,7836,139533880000.0,126.0,6964.0,0.8887
74,74,74,74,74,74,74,74,4141,2019-04-18,SILINV,EQ,178.6,182.95,189.9,178.0,180.6,178.95,180.09,1350,24312605000.0,94.0,1117.0,0.8273999999999999
75,75,75,75,75,75,75,75,4142,2019-04-22,SILINV,EQ,178.95,181.35,181.35,175.0,176.45,175.95,176.8,1227,21693075000.0,75.0,344.0,0.2804
76,76,76,76,76,76,76,76,4143,2019-04-23,SILINV,EQ,175.95,177.05,177.9,172.0,173.2,174.4,174.95,866,15150504999.999996,58.0,726.0,0.8383
77,77,77,77,77,77,77,77,4144,2019-04-24,SILINV,EQ,174.4,174.95,176.9,172.0,176.9,176.85,174.03,2370,41244765000.0,49.0,2048.0,0.8641
78,78,78,78,78,78,78,78,4145,2019-04-25,SILINV,EQ,176.85,176.85,176.85,168.0,171.85,170.9,172.17,3214,55333950000.0,152.0,2281.0,0.7097
79,79,79,79,79,79,79,79,4146,2019-04-26,SILINV,EQ,170.9,174.95,176.0,169.0,171.5,171.5,171.94,1163,19996800000.0,118.0,769.0,0.6612
80,80,80,80,80,80,80,80,4147,2019-04-30,SILINV,EQ,171.5,172.05,172.5,163.2,168.7,167.85,167.87,4656,78158145000.0,195.0,3411.0,0.7326
81,81,81,81,81,81,81,81,4148,2019-05-02,SILINV,EQ,167.85,171.55,171.8,168.0,171.8,169.8,170.74,1228,20967115000.0,54.0,927.0,0.7549
82,82,82,82,82,82,82,82,4149,2019-05-03,SILINV,EQ,169.8,171.8,172.6,170.5,170.5,170.8,171.44,2047,35093360000.0,38.0,1266.0,0.6185
83,83,83,83,83,83,83,83,4150,2019-05-06,SILINV,EQ,170.8,171.05,171.05,163.9,165.65,165.55,165.89,3394,56303519999.999985,218.0,1931.0,0.5689000000000001
84,84,84,84,84,84,84,84,4151,2019-05-07,SILINV,EQ,165.55,166.35,169.85,164.5,168.0,165.75,167.11,1249,20871565000.0,113.0,353.0,0.2826
85,85,85,85,85,85,85,85,4152,2019-05-08,SILINV,EQ,165.75,166.7,167.8,164.3,167.0,166.2,165.86,487,8077439999.999998,59.0,209.0,0.4292
86,86,86,86,86,86,86,86,4153,2019-05-09,SILINV,EQ,166.2,167.05,170.95,166.95,167.0,167.0,168.22,1805,30363780000.0,78.0,1506.0,0.8343
87,87,87,87,87,87,87,87,4154,2019-05-10,SILINV,EQ,167.0,169.95,170.35,166.0,166.0,167.45,169.1,2969,50206315000.0,105.0,1780.0,0.5995
88,88,88,88,88,88,88,88,4155,2019-05-13,SILINV,EQ,167.45,167.6,169.9,155.0,159.95,157.2,160.78,3162,50838475000.0,180.0,2073.0,0.6556000000000001
