Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,ALPA,EQ,25.45,25.55,26.45,25.35,25.8,25.8,25.68,6845,17580440000.0,88.0,4058,0.5928
2019-01-02,ALPA,EQ,25.8,25.15,26.65,24.6,25.05,25.05,25.17,3925,9879175000.0,84.0,2734,0.6966
2019-01-03,ALPA,EQ,25.05,25.05,25.65,24.5,24.5,24.6,24.82,6654,16517790000.0,78.0,5150,0.774
2019-01-04,ALPA,EQ,24.6,24.6,25.0,24.25,25.0,24.45,24.42,7779,18992860000.0,46.0,6920,0.8896
2019-01-07,ALPA,EQ,24.45,24.05,27.2,24.05,25.95,25.75,25.66,32357,83043435000.0,177.0,10585,0.3271
2019-01-08,ALPA,EQ,25.75,25.9,27.5,25.9,26.9,26.85,26.84,112494,301980805000.0,799.0,51556,0.4583
2019-01-09,ALPA,EQ,26.85,28.2,28.2,26.0,26.0,26.3,26.64,14926,39757620000.0,137.0,12582,0.843
2019-01-10,ALPA,EQ,26.3,26.5,26.5,24.9,25.5,25.05,25.4,31919,81072140000.0,222.0,22921,0.7181000000000001
2019-01-11,ALPA,EQ,25.05,26.0,26.45,25.15,25.85,25.75,25.79,59621,153738895000.0,317.0,38481,0.6454000000000001
2019-01-14,ALPA,EQ,25.75,26.3,26.3,25.0,25.0,25.25,25.29,7373,18648430000.0,78.0,5719,0.7757
2019-01-15,ALPA,EQ,25.25,25.05,25.8,24.85,25.65,25.0,25.13,2273,5712070000.0,52.0,2178,0.9582
2019-01-16,ALPA,EQ,25.0,25.7,26.4,24.6,25.25,24.95,25.65,32797,84108170000.0,315.0,11784,0.3593
2019-01-17,ALPA,EQ,24.95,24.85,25.75,24.5,25.65,25.3,25.18,29548,74392695000.0,225.0,16764,0.5673
2019-01-18,ALPA,EQ,25.3,26.0,30.35,24.5,30.35,30.35,29.18,616006,1797544914999.9998,3072.0,185385,0.3009
2019-01-21,ALPA,EQ,30.35,32.45,33.0,27.3,27.65,27.9,30.52,526888,1607917770000.0,4746.0,145662,0.2765
2019-01-22,ALPA,EQ,27.9,28.0,30.7,27.55,29.7,29.95,29.57,283238,837673755000.0,2557.0,86028,0.3037
2019-01-23,ALPA,EQ,29.95,30.2,30.5,28.9,29.4,29.5,29.8,85957,256186255000.0,957.0,27704,0.3223
2019-01-24,ALPA,EQ,29.5,29.6,29.9,27.5,27.7,28.05,28.86,30392,87721555000.0,332.0,17041,0.5607
2019-01-25,ALPA,EQ,28.05,27.55,28.25,26.0,26.05,26.4,27.07,41464,112254575000.0,521.0,25614,0.6177
2019-01-28,ALPA,EQ,26.4,26.4,27.35,22.75,23.7,23.75,24.5,100770,246880730000.0,650.0,56850,0.5642
