,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,250,2019-01-01,DNAMEDIA,EQ,6.05,6.65,6.65,6.0,6.65,6.65,6.47,150848,97632910000.0,260,122685,0.8133
1,1,1,1,1,1,1,1,251,2019-01-02,DNAMEDIA,EQ,6.65,6.9,6.95,6.6,6.95,6.95,6.9,74672,51537495000.0,132,65499,0.8772
2,2,2,2,2,2,2,2,252,2019-01-03,DNAMEDIA,EQ,6.95,7.0,7.25,6.8,7.15,7.15,7.16,83197,59593225000.0,152,68355,0.8216
3,3,3,3,3,3,3,3,253,2019-01-04,DNAMEDIA,EQ,7.15,7.05,7.05,6.8,6.8,6.8,6.83,63348,43254470000.0,67,50644,0.7995000000000001
4,4,4,4,4,4,4,4,254,2019-01-07,DNAMEDIA,EQ,6.8,6.8,6.9,6.5,6.55,6.55,6.53,54613,35652630000.0,76,51262,0.9386
5,5,5,5,5,5,5,5,255,2019-04-02,DNAMEDIA,EQ,1.2,1.15,1.25,1.15,1.15,1.15,1.19,627517,74752885000.0,160,473286,0.7542
6,6,6,6,6,6,6,6,256,2019-04-03,DNAMEDIA,EQ,1.15,1.15,1.15,1.1,1.1,1.1,1.1,167929,18528840000.0,82,141344,0.8417
7,7,7,7,7,7,7,7,257,2019-04-04,DNAMEDIA,EQ,1.1,1.05,1.15,1.05,1.15,1.1,1.07,275006,29409905000.0,124,180856,0.6576000000000001
8,8,8,8,8,8,8,8,258,2019-04-05,DNAMEDIA,EQ,1.1,1.15,1.15,1.05,1.1,1.1,1.07,189234,20323315000.0,122,131713,0.696
9,9,9,9,9,9,9,9,259,2019-04-08,DNAMEDIA,EQ,1.1,1.1,1.1,1.05,1.05,1.05,1.05,246984,26036155000.0,84,193917,0.7851
10,10,10,10,10,10,10,10,260,2019-04-09,DNAMEDIA,EQ,1.05,1.05,1.1,1.0,1.0,1.0,1.03,409025,42214215000.0,106,307975,0.7529000000000001
11,11,11,11,11,11,11,11,261,2019-04-10,DNAMEDIA,EQ,1.0,0.95,1.05,0.95,1.0,1.0,0.99,285357,28323140000.000008,89,199512,0.6992
12,12,12,12,12,12,12,12,262,2019-04-11,DNAMEDIA,EQ,1.0,0.95,1.05,0.95,1.0,1.0,1.0,100772,10083190000.0,46,93478,0.9276
13,13,13,13,13,13,13,13,263,2019-04-12,DNAMEDIA,EQ,1.0,0.95,1.05,0.95,1.0,1.0,0.99,87326,8661145000.0,59,69037,0.7906000000000001
14,14,14,14,14,14,14,14,264,2019-04-15,DNAMEDIA,EQ,1.0,1.05,1.05,0.95,1.0,0.95,0.98,126280,12359875000.0,60,100664,0.7970999999999999
15,15,15,15,15,15,15,15,265,2019-04-16,DNAMEDIA,EQ,0.95,0.95,1.0,0.9,1.0,0.95,0.97,72664,7070420000.0,68,56785,0.7815000000000001
16,16,16,16,16,16,16,16,266,2019-04-18,DNAMEDIA,EQ,0.95,0.95,1.0,0.95,1.0,1.0,0.99,111574,11080620000.0,77,96281,0.8629000000000001
