,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,832,2019-11-22,BIOFILCHEM,EQ,6.45,6.75,6.75,6.75,6.75,6.75,6.75,1519,1025325000.0,9.0,1519.0,1.0
1,1,1,1,1,1,1,1,1,1,833,2019-11-25,BIOFILCHEM,EQ,6.75,7.05,7.05,7.05,7.05,7.05,7.05,4351,3067455000.0,10.0,4351.0,1.0
2,2,2,2,2,2,2,2,2,2,834,2019-11-26,BIOFILCHEM,EQ,7.05,7.4,7.4,7.4,7.4,7.4,7.4,2309,1708659999.9999998,10.0,2299.0,0.9957
3,3,3,3,3,3,3,3,3,3,835,2019-11-27,BIOFILCHEM,EQ,7.4,7.75,7.75,7.75,7.75,7.75,7.75,2670,2069250000.0,13.0,2670.0,1.0
4,4,4,4,4,4,4,4,4,4,836,2019-11-28,BIOFILCHEM,EQ,7.75,8.1,8.1,8.1,8.1,8.1,8.1,1091,883710000.0,8.0,1011.0,0.9267
5,5,5,5,5,5,5,5,5,5,837,2019-11-29,BIOFILCHEM,EQ,8.1,8.5,8.5,8.5,8.5,8.5,8.5,9102,7736700000.0,17.0,9092.0,0.9989
6,6,6,6,6,6,6,6,6,6,838,2019-12-02,BIOFILCHEM,EQ,8.5,8.9,8.9,8.9,8.9,8.9,8.9,4221,3756690000.0,14.0,4221.0,1.0
7,7,7,7,7,7,7,7,7,7,839,2019-12-03,BIOFILCHEM,EQ,8.9,9.3,9.3,9.3,9.3,9.3,9.3,9356,8701080000.0,42.0,9346.0,0.9989
8,8,8,8,8,8,8,8,8,8,840,2019-12-04,BIOFILCHEM,EQ,9.3,9.75,9.75,9.75,9.75,9.75,9.75,6927,6753825000.0,37.0,6817.0,0.9841
9,9,9,9,9,9,9,9,9,9,841,2019-12-05,BIOFILCHEM,EQ,9.75,10.2,10.2,10.2,10.2,10.2,10.2,1132,1154640000.0,11.0,1132.0,1.0
10,10,10,10,10,10,10,10,10,10,842,2019-12-06,BIOFILCHEM,EQ,10.2,10.7,10.7,10.7,10.7,10.7,10.7,58204,62278280000.000015,186.0,48086.0,0.8262
11,11,11,11,11,11,11,11,11,11,843,2019-12-09,BIOFILCHEM,EQ,10.7,11.2,11.2,11.2,11.2,11.2,11.2,11850,13272000000.0,43.0,11850.0,1.0
