,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,814,2019-01-01,BALKRISHNA,EQ,50.45,50.45,51.4,50.0,50.5,50.6,50.76,5076,25766205000.0,92,2016,0.3972
1,1,1,1,1,1,1,1,1,1,815,2019-01-02,BALKRISHNA,EQ,50.6,52.6,52.65,50.0,50.75,50.55,50.76,3866,19624885000.0,66,2857,0.7390000000000001
2,2,2,2,2,2,2,2,2,2,816,2019-01-03,BALKRISHNA,EQ,50.55,50.85,51.1,50.0,50.45,50.15,50.25,2006,10080325000.0,61,1696,0.8455
3,3,3,3,3,3,3,3,3,3,817,2019-01-04,BALKRISHNA,EQ,50.15,50.2,50.85,49.0,49.4,49.45,49.33,7905,38993275000.0,144,5379,0.6805
4,4,4,4,4,4,4,4,4,4,818,2019-01-07,BALKRISHNA,EQ,49.45,51.55,51.55,49.2,49.3,49.3,50.01,4123,20617900000.0,89,2704,0.6558
5,5,5,5,5,5,5,5,5,5,819,2019-01-08,BALKRISHNA,EQ,49.3,51.35,52.4,50.2,51.6,51.4,51.2,86756,444229430000.0,1214,20340,0.2345
6,6,6,6,6,6,6,6,6,6,820,2019-01-09,BALKRISHNA,EQ,51.4,51.6,51.8,49.6,51.2,50.75,50.83,8556,43488275000.0,163,5667,0.6623
7,7,7,7,7,7,7,7,7,7,821,2019-01-10,BALKRISHNA,EQ,50.75,49.9,50.45,49.1,49.6,49.65,49.86,9286,46302940000.0,134,5178,0.5576
8,8,8,8,8,8,8,8,8,8,822,2019-01-11,BALKRISHNA,EQ,49.65,49.25,50.45,49.25,49.4,49.55,49.56,2760,13678790000.0,95,1662,0.6022
9,9,9,9,9,9,9,9,9,9,823,2019-01-14,BALKRISHNA,EQ,49.55,49.1,50.0,48.6,48.8,49.0,49.12,5460,26819395000.0,64,5059,0.9266
10,10,10,10,10,10,10,10,10,10,824,2019-01-15,BALKRISHNA,EQ,49.0,50.5,50.55,48.75,48.75,48.9,49.1,4503,22109275000.0,87,3626,0.8052
11,11,11,11,11,11,11,11,11,11,825,2019-01-16,BALKRISHNA,EQ,48.9,50.4,50.45,48.75,49.55,49.25,49.21,5373,26438160000.0,69,2758,0.5133
12,12,12,12,12,12,12,12,12,12,826,2019-01-17,BALKRISHNA,EQ,49.25,49.55,50.3,48.55,48.55,49.15,49.37,10758,53110080000.000015,151,4849,0.4507
13,13,13,13,13,13,13,13,13,13,827,2019-01-18,BALKRISHNA,EQ,49.15,49.05,49.5,48.1,48.15,48.3,48.56,4894,23763505000.0,81,3557,0.7268000000000001
14,14,14,14,14,14,14,14,14,14,828,2019-01-21,BALKRISHNA,EQ,48.3,49.0,49.95,47.1,47.3,47.3,47.96,7386,35424650000.0,105,5467,0.7402
15,15,15,15,15,15,15,15,15,15,829,2019-01-22,BALKRISHNA,EQ,47.3,47.1,47.15,44.25,46.05,45.95,45.79,9657,44221440000.0,181,7284,0.7543000000000001
16,16,16,16,16,16,16,16,16,16,830,2019-01-23,BALKRISHNA,EQ,45.95,47.2,47.2,43.1,44.3,44.55,44.68,6280,28058615000.000004,169,3736,0.5949
17,17,17,17,17,17,17,17,17,17,831,2019-01-24,BALKRISHNA,EQ,44.55,44.35,44.95,43.0,43.5,43.6,43.65,7316,31935850000.0,136,4255,0.5816
18,18,18,18,18,18,18,18,18,18,832,2019-01-25,BALKRISHNA,EQ,43.6,44.45,44.5,42.5,43.0,43.05,43.4,2496,10833500000.0,59,1992,0.7981
19,19,19,19,19,19,19,19,19,19,833,2019-01-28,BALKRISHNA,EQ,43.05,43.0,43.1,38.8,40.0,40.05,40.13,6128,24593005000.0,185,4080,0.6658
20,20,20,20,20,20,20,20,20,20,834,2019-01-29,BALKRISHNA,EQ,40.05,39.5,41.2,39.0,40.25,40.0,40.21,7095,28530455000.0,112,3964,0.5587
21,21,21,21,21,21,21,21,21,21,835,2019-01-30,BALKRISHNA,EQ,40.0,39.6,41.15,39.25,39.5,39.85,40.14,4138,16608490000.0,107,2300,0.5558
22,22,22,22,22,22,22,22,22,22,836,2019-01-31,BALKRISHNA,EQ,39.85,39.4,40.9,39.3,39.7,39.8,40.01,7534,30147090000.000008,121,3171,0.4209000000000001
