,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5299,2019-01-01,ICICIBANK,EQ,360.15,361.5,364.8,356.4,364.2,363.75,360.35,7759872,279630788285000.0,65606.0,3670397.0,0.473
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5300,2019-01-02,ICICIBANK,EQ,363.75,361.5,367.9,360.3,364.3,364.6,364.87,18243156,665636466040000.0,133500.0,8786796.0,0.4816
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5301,2019-01-03,ICICIBANK,EQ,364.6,365.0,367.3,362.05,362.1,363.25,365.31,12884409,470684663145000.0,114828.0,5954164.0,0.4621
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5302,2019-01-04,ICICIBANK,EQ,363.25,361.85,368.8,358.05,366.35,365.2,362.95,22896026,831016681760000.0,173791.0,9611027.0,0.4198
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5303,2019-01-07,ICICIBANK,EQ,365.2,367.5,371.0,366.55,367.65,367.7,369.12,12719847,469512583360000.06,123595.0,6130788.0,0.482
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5304,2019-01-08,ICICIBANK,EQ,367.7,367.8,381.8,366.6,379.3,380.15,375.83,21501136,808071859820000.0,180003.0,9407100.0,0.4375
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5305,2019-01-09,ICICIBANK,EQ,380.15,381.65,383.55,375.6,382.25,382.25,380.96,21730142,827841539455000.0,163048.0,9914582.0,0.4563
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5306,2019-01-10,ICICIBANK,EQ,382.25,380.95,382.15,376.05,379.9,379.5,378.96,14497154,549380155185000.06,103333.0,7209781.0,0.4973
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5307,2019-01-11,ICICIBANK,EQ,379.5,380.6,381.2,375.25,377.55,378.55,377.6,12537973,473428659905000.0,96658.0,6614122.0,0.5275
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5308,2019-01-14,ICICIBANK,EQ,378.55,378.7,378.7,372.7,373.4,373.35,374.37,14844029,555721998295000.0,102864.0,9673194.0,0.6517000000000001
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5309,2019-01-15,ICICIBANK,EQ,373.35,373.55,375.4,370.6,373.0,372.75,372.71,12960779,483060487015000.0,79640.0,7357452.0,0.5677000000000001
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5310,2019-01-16,ICICIBANK,EQ,372.75,372.05,379.75,372.05,375.25,375.3,377.05,15106484,569594857010000.0,112010.0,8277055.0,0.5479
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5311,2019-01-17,ICICIBANK,EQ,375.3,376.0,377.95,372.8,374.4,374.6,375.22,13171721,494228539385000.06,117861.0,6760282.0,0.5132
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5312,2019-01-18,ICICIBANK,EQ,374.6,374.6,376.4,370.35,372.0,372.0,373.1,12212121,455639421300000.0,72758.0,5194085.0,0.4253
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5313,2019-01-21,ICICIBANK,EQ,372.0,373.0,376.15,370.6,371.45,371.7,373.1,8908581,332383540965000.0,142287.0,4797373.0,0.5385
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5314,2019-01-22,ICICIBANK,EQ,371.7,370.55,372.5,366.1,368.95,369.05,368.59,14756076,543889926380000.0,121591.0,9078106.0,0.6152000000000001
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5315,2019-01-23,ICICIBANK,EQ,369.05,368.8,373.7,366.45,367.4,367.4,370.64,9726450,360503877870000.0,74089.0,4588496.0,0.4718
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5316,2019-01-24,ICICIBANK,EQ,367.4,366.6,368.5,361.75,365.55,364.8,365.05,17521254,639611564620000.0,122863.0,9385167.0,0.5356000000000001
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5317,2019-01-25,ICICIBANK,EQ,364.8,362.35,364.65,354.55,358.25,357.2,359.39,22978238,825806212130000.0,154470.0,13180411.0,0.5736
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5318,2019-01-28,ICICIBANK,EQ,357.2,353.2,354.9,336.65,344.75,343.55,343.42,34362360,1180059545140000.0,250242.0,19590309.0,0.5700999999999999
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5319,2019-01-29,ICICIBANK,EQ,343.55,342.95,350.1,341.35,350.0,346.85,344.5,20738442,714430811100000.0,136394.0,12060886.0,0.5816
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5320,2019-01-30,ICICIBANK,EQ,346.85,351.0,368.6,351.0,368.4,365.9,361.89,39400056,1425856464095000.0,257997.0,16358001.0,0.4152
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5321,2019-01-31,ICICIBANK,EQ,365.9,372.7,376.65,354.1,364.7,364.45,367.18,85917249,3154736662805000.0,483204.0,34240772.0,0.3985
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5322,2019-02-01,ICICIBANK,EQ,364.45,364.5,364.9,348.75,353.35,354.65,357.38,25605469,915084791380000.0,253706.0,8933114.0,0.3489
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5323,2019-02-04,ICICIBANK,EQ,354.65,351.0,356.9,346.0,354.7,354.55,351.33,17039321,598649424055000.0,97597.0,7241816.0,0.425
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5324,2019-02-05,ICICIBANK,EQ,354.55,354.6,356.1,348.85,353.5,352.65,352.04,12197271,429395841510000.0,115648.0,4660477.0,0.3821
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5325,2019-02-06,ICICIBANK,EQ,352.65,353.6,361.9,353.2,359.25,359.3,358.86,15396216,552511378940000.0,131273.0,6804827.0,0.4420000000000001
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,5326,2019-02-07,ICICIBANK,EQ,359.3,359.1,361.8,356.5,358.45,358.65,359.43,10247434,368321388815000.0,110616.0,3633956.0,0.3546
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,5327,2019-02-08,ICICIBANK,EQ,358.65,356.9,358.4,350.75,354.45,355.1,354.14,9308651,329659069140000.0,97532.0,2996044.0,0.3219
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5328,2019-02-11,ICICIBANK,EQ,355.1,354.6,354.7,349.05,351.5,350.05,351.61,9419635,331204071400000.0,74604.0,3544327.0,0.3763
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5329,2019-02-12,ICICIBANK,EQ,350.05,349.0,352.0,343.25,344.0,344.3,348.35,14924394,519895070000000.0,109500.0,8568546.0,0.5740999999999999
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,5330,2019-02-13,ICICIBANK,EQ,344.3,345.05,347.75,339.05,339.5,339.75,343.01,11742509,402775096330000.0,152703.0,6248828.0,0.5322
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,5331,2019-02-14,ICICIBANK,EQ,339.75,339.85,346.85,336.15,343.95,343.95,342.29,15172596,519350369580000.0,157343.0,5955353.0,0.3925
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5332,2019-02-15,ICICIBANK,EQ,343.95,344.05,347.75,340.6,342.6,342.15,343.61,20316848,698110954330000.0,190243.0,10891522.0,0.5361
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,5333,2019-02-18,ICICIBANK,EQ,342.15,342.2,343.0,337.55,338.5,338.75,339.7,10601490,360134568395000.0,165466.0,4289749.0,0.4046
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,5334,2019-02-19,ICICIBANK,EQ,338.75,339.1,350.4,339.1,342.7,343.25,345.9,14384763,497572698045000.0,138835.0,4337958.0,0.30160000000000003
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,5335,2019-02-20,ICICIBANK,EQ,343.25,345.0,347.6,342.35,345.7,345.2,345.19,9474758,327056464190000.0,85473.0,3763920.0,0.3973
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,5336,2019-02-21,ICICIBANK,EQ,345.2,346.8,354.95,346.25,351.5,351.3,352.18,18631331,656150280695000.0,189357.0,8546431.0,0.4587
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,5337,2019-02-22,ICICIBANK,EQ,351.3,351.4,354.1,351.3,352.0,352.05,352.44,10997730,387600180485000.0,109519.0,6167291.0,0.5608
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,5338,2019-02-25,ICICIBANK,EQ,352.05,353.05,357.45,353.05,355.7,355.6,355.64,10344411,367891894550000.0,110291.0,5159529.0,0.4988
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,5339,2019-02-26,ICICIBANK,EQ,355.6,350.0,352.7,346.6,348.5,348.2,349.4,18096382,632279202505000.0,126835.0,9324465.0,0.5153
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,5340,2019-02-27,ICICIBANK,EQ,348.2,351.0,354.7,343.3,345.3,345.55,347.94,17325417,602825616195000.0,146248.0,8569658.0,0.4946
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,5341,2019-02-28,ICICIBANK,EQ,345.55,348.45,351.75,345.0,351.05,350.15,347.9,18347113,638300515150000.0,138237.0,10933603.0,0.5959000000000001
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,5342,2019-03-01,ICICIBANK,EQ,350.15,352.05,355.0,350.65,354.1,354.25,352.79,14190221,500618457215000.0,103390.0,8125500.0,0.5726
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,5343,2019-03-05,ICICIBANK,EQ,354.25,355.0,364.15,352.8,361.75,363.25,358.98,17638277,633181907040000.0,183568.0,10610903.0,0.6016
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,5344,2019-03-06,ICICIBANK,EQ,363.25,365.25,372.85,365.25,371.25,371.95,370.13,31436190,1163552298970000.0,169716.0,19719898.0,0.6273
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,5345,2019-03-07,ICICIBANK,EQ,371.95,371.5,374.0,368.5,370.3,370.8,370.8,15355303,569378433100000.0,123402.0,6613640.0,0.4307
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,5346,2019-03-08,ICICIBANK,EQ,370.8,369.8,373.4,367.65,370.7,370.6,370.45,16143455,598034159380000.0,120256.0,8384709.0,0.5194
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,5347,2019-03-11,ICICIBANK,EQ,370.6,371.8,378.4,370.0,375.4,375.85,375.79,11449587,430260007290000.0,142026.0,6339640.0,0.5537
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,5348,2019-03-12,ICICIBANK,EQ,375.85,378.0,389.0,377.35,388.7,388.2,386.34,37108265,1433652439620000.0,200154.0,22910394.0,0.6174000000000001
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,5349,2019-03-13,ICICIBANK,EQ,388.2,387.9,393.25,384.3,391.15,391.9,389.13,19574619,761712602830000.0,150225.0,9483461.0,0.4845
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,5350,2019-03-14,ICICIBANK,EQ,391.9,392.0,393.0,386.8,388.0,387.9,389.17,13182462,513024599035000.06,95874.0,6385456.0,0.4844
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,5351,2019-03-15,ICICIBANK,EQ,387.9,388.85,398.25,388.1,395.8,395.3,394.71,31466545,1242004371095000.0,175791.0,17918072.0,0.5694
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,5352,2019-03-18,ICICIBANK,EQ,395.3,396.25,399.9,393.5,399.65,398.05,396.52,21220626,841446749940000.0,114855.0,10417595.0,0.4909000000000001
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,5353,2019-03-19,ICICIBANK,EQ,398.05,398.4,400.95,393.9,397.85,398.4,398.15,11670392,464658018940000.0,105497.0,5082413.0,0.4355
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,5354,2019-03-20,ICICIBANK,EQ,398.4,397.6,398.15,392.2,393.9,392.9,394.49,14181408,559441554955000.0,90450.0,8771151.0,0.6185
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,5355,2019-03-22,ICICIBANK,EQ,392.9,394.45,396.3,390.0,391.45,391.8,392.9,17409249,684012187820000.0,126720.0,8503744.0,0.4885000000000001
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,5356,2019-03-25,ICICIBANK,EQ,391.8,387.95,387.95,382.5,383.4,383.5,384.41,12345034,474553848925000.0,111683.0,7813415.0,0.6329
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,5357,2019-03-26,ICICIBANK,EQ,383.5,384.95,395.5,383.4,394.7,394.1,389.46,14063632,547721093470000.0,119816.0,6312524.0,0.4489
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,5358,2019-03-27,ICICIBANK,EQ,394.1,395.4,398.45,390.15,392.5,393.2,394.23,17950017,707635153020000.0,131353.0,7032321.0,0.3918
