,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2899,2019-01-01,AURIONPRO,EQ,128.6,128.1,129.9,127.0,128.75,128.9,128.79,5779,74425400000.0,179.0,3714,0.6426999999999999
1,1,1,1,1,1,1,1,1,1,2900,2019-01-02,AURIONPRO,EQ,128.9,129.75,132.35,127.4,129.25,129.65,129.97,68947,896114060000.0,356.0,64884,0.9411
2,2,2,2,2,2,2,2,2,2,2901,2019-01-03,AURIONPRO,EQ,129.65,130.45,133.5,128.5,132.25,132.45,132.23,14867,196590095000.0,333.0,11458,0.7706999999999999
3,3,3,3,3,3,3,3,3,3,2902,2019-01-04,AURIONPRO,EQ,132.45,132.35,135.95,130.55,134.85,135.05,133.92,11738,157196475000.0,253.0,8688,0.7402
4,4,4,4,4,4,4,4,4,4,2903,2019-01-07,AURIONPRO,EQ,135.05,135.65,142.0,135.15,138.0,137.45,138.47,18337,253910115000.0,369.0,14150,0.7717
5,5,5,5,5,5,5,5,5,5,2904,2019-01-08,AURIONPRO,EQ,137.45,140.85,140.85,129.25,129.95,131.95,133.2,23516,313240960000.0,279.0,20078,0.8538
6,6,6,6,6,6,6,6,6,6,2905,2019-01-09,AURIONPRO,EQ,131.95,132.9,132.9,128.55,131.65,130.9,129.95,13284,172630830000.0,264.0,11274,0.8487
7,7,7,7,7,7,7,7,7,7,2906,2019-01-10,AURIONPRO,EQ,130.9,130.05,131.75,128.5,130.25,130.15,130.1,1166,15170179999.999996,81.0,849,0.7281000000000001
8,8,8,8,8,8,8,8,8,8,2907,2019-01-11,AURIONPRO,EQ,130.15,133.8,133.8,129.05,131.5,131.25,131.01,9717,127306470000.0,356.0,4440,0.4569
9,9,9,9,9,9,9,9,9,9,2908,2019-01-14,AURIONPRO,EQ,131.25,129.55,138.0,128.75,137.1,135.5,134.69,59834,805908685000.0,569.0,51739,0.8647
10,10,10,10,10,10,10,10,10,10,2909,2019-01-15,AURIONPRO,EQ,135.5,139.95,140.5,132.95,139.5,138.7,138.01,13641,188260370000.0,413.0,8995,0.6594
11,11,11,11,11,11,11,11,11,11,2910,2019-01-16,AURIONPRO,EQ,138.7,138.85,141.5,131.9,133.45,133.2,137.52,16685,229452635000.0,324.0,12962,0.7769
12,12,12,12,12,12,12,12,12,12,2911,2019-01-17,AURIONPRO,EQ,133.2,135.0,138.2,132.45,133.4,133.45,134.76,3602,48540645000.0,126.0,2605,0.7232
13,13,13,13,13,13,13,13,13,13,2912,2019-01-18,AURIONPRO,EQ,133.45,132.7,133.0,128.85,130.1,130.4,130.89,8787,115012439999.99995,232.0,7385,0.8404
14,14,14,14,14,14,14,14,14,14,2913,2019-01-21,AURIONPRO,EQ,130.4,127.05,134.3,127.0,133.8,132.65,131.69,8637,113738200000.0,371.0,4654,0.5388000000000001
15,15,15,15,15,15,15,15,15,15,2914,2019-01-22,AURIONPRO,EQ,132.65,131.15,137.8,127.15,128.0,128.55,132.48,57577,762798365000.0,1205.0,22783,0.3957
16,16,16,16,16,16,16,16,16,16,2915,2019-01-23,AURIONPRO,EQ,128.55,128.55,129.95,115.9,118.25,119.65,121.36,79617,966254170000.0,1256.0,52131,0.6548
17,17,17,17,17,17,17,17,17,17,2916,2019-01-24,AURIONPRO,EQ,119.65,120.0,128.7,116.3,127.0,126.0,123.36,38889,479733370000.0,759.0,27527,0.7078
18,18,18,18,18,18,18,18,18,18,2917,2019-01-25,AURIONPRO,EQ,126.0,126.5,130.15,121.25,124.0,124.75,125.56,10949,137471450000.0,619.0,6127,0.5596
19,19,19,19,19,19,19,19,19,19,2918,2019-01-28,AURIONPRO,EQ,124.75,123.05,125.85,116.0,124.7,122.3,120.43,16449,198101255000.0,555.0,8778,0.5336
20,20,20,20,20,20,20,20,20,20,2919,2019-01-29,AURIONPRO,EQ,122.3,123.95,124.75,116.55,124.3,122.2,120.51,16785,202277005000.0,669.0,9536,0.5681
21,21,21,21,21,21,21,21,21,21,2920,2019-01-30,AURIONPRO,EQ,122.2,122.2,124.25,117.55,123.0,121.4,120.35,16464,198149185000.0,551.0,10074,0.6119
22,22,22,22,22,22,22,22,22,22,2921,2019-01-31,AURIONPRO,EQ,121.4,118.0,124.0,117.55,118.0,119.35,119.33,8740,104292745000.0,286.0,6010,0.6876000000000001
23,23,23,23,23,23,23,23,23,23,2922,2019-02-01,AURIONPRO,EQ,119.35,123.4,123.4,115.9,116.95,116.2,116.91,15938,186331080000.0,378.0,10273,0.6446
24,24,24,24,24,24,24,24,24,24,2923,2019-02-04,AURIONPRO,EQ,116.2,114.0,123.4,114.0,120.4,121.7,119.5,25325,302624775000.0,518.0,14692,0.5801
25,25,25,25,25,25,25,25,25,25,2924,2019-02-05,AURIONPRO,EQ,121.7,121.7,122.85,115.95,119.1,119.25,118.34,43900,519497120000.0,651.0,32085,0.7309
26,26,26,26,26,26,26,26,26,26,2925,2019-02-06,AURIONPRO,EQ,119.25,118.9,119.55,116.25,117.0,117.45,117.24,10390,121817180000.0,180.0,8025,0.7724
27,27,27,27,27,27,27,27,27,27,2926,2019-02-07,AURIONPRO,EQ,117.45,117.35,118.5,112.55,113.15,114.15,115.04,24015,276264905000.0,429.0,19291,0.8033
28,28,28,28,28,28,28,28,28,28,2927,2019-02-08,AURIONPRO,EQ,114.15,115.0,115.95,109.0,113.6,112.8,112.67,22626,254927830000.0,566.0,15489,0.6846
29,29,29,29,29,29,29,29,29,29,2928,2019-02-11,AURIONPRO,EQ,112.8,110.95,114.7,106.55,113.0,112.1,110.17,17370,191363655000.0,654.0,10469,0.6027
30,30,30,30,30,30,30,30,30,30,2929,2019-02-12,AURIONPRO,EQ,112.1,110.1,113.75,110.05,112.4,112.1,111.67,7473,83447335000.0,243.0,5244,0.7017
31,31,31,31,31,31,31,31,31,31,2930,2019-02-13,AURIONPRO,EQ,112.1,108.3,113.9,108.3,112.0,111.75,111.69,12381,138277475000.0,384.0,8919,0.7204
32,32,32,32,32,32,32,32,32,32,2931,2019-02-14,AURIONPRO,EQ,111.75,112.05,116.0,106.55,114.95,112.6,111.19,29555,328614450000.0,575.0,9526,0.3223
33,33,33,33,33,33,33,33,33,33,2932,2019-02-15,AURIONPRO,EQ,112.6,112.15,115.0,111.3,114.3,114.4,113.05,10049,113601870000.0,296.0,7163,0.7128
34,34,34,34,34,34,34,34,34,34,2933,2019-02-18,AURIONPRO,EQ,114.4,110.55,114.05,110.15,111.15,111.35,111.73,16829,188038030000.0,345.0,13660,0.8117000000000001
35,35,35,35,35,35,35,35,35,35,2934,2019-02-19,AURIONPRO,EQ,111.35,113.55,113.55,108.75,112.2,111.0,111.19,16324,181504320000.0,143.0,15182,0.93
36,36,36,36,36,36,36,36,36,36,2935,2019-02-20,AURIONPRO,EQ,111.0,112.85,113.45,109.2,111.25,112.05,111.84,26199,293021940000.0,286.0,23507,0.8972
37,37,37,37,37,37,37,37,37,37,2936,2019-02-21,AURIONPRO,EQ,112.05,112.75,113.25,109.7,109.7,110.65,111.28,9290,103375970000.0,217.0,7467,0.8038
38,38,38,38,38,38,38,38,38,38,2937,2019-02-22,AURIONPRO,EQ,110.65,110.05,112.7,110.0,111.1,111.4,111.41,2509,27951755000.0,110.0,1984,0.7908
39,39,39,39,39,39,39,39,39,39,2938,2019-02-25,AURIONPRO,EQ,111.4,111.55,116.0,111.5,114.0,113.15,113.53,15094,171355790000.0,268.0,9108,0.6034
40,40,40,40,40,40,40,40,40,40,2939,2019-02-26,AURIONPRO,EQ,113.15,113.0,113.0,109.2,110.0,110.25,110.38,8732,96387200000.0,197.0,4752,0.5442
41,41,41,41,41,41,41,41,41,41,2940,2019-02-27,AURIONPRO,EQ,110.25,111.25,112.8,107.6,110.0,108.55,110.47,6171,68171865000.0,131.0,4304,0.6975
42,42,42,42,42,42,42,42,42,42,2941,2019-02-28,AURIONPRO,EQ,108.55,108.55,110.35,107.0,109.45,108.75,108.43,6100,66139660000.0,146.0,5197,0.8520000000000001
43,43,43,43,43,43,43,43,43,43,2942,2019-03-01,AURIONPRO,EQ,108.75,108.05,114.4,108.0,113.4,112.35,112.09,5154,57772265000.0,248.0,2852,0.5534
44,44,44,44,44,44,44,44,44,44,2943,2019-03-05,AURIONPRO,EQ,112.35,111.25,121.9,111.2,121.3,121.25,118.37,30589,362090890000.0,627.0,21801,0.7127
45,45,45,45,45,45,45,45,45,45,2944,2019-03-06,AURIONPRO,EQ,121.25,122.05,123.4,118.3,118.65,121.2,121.49,29912,363409240000.0,573.0,20696,0.6919
46,46,46,46,46,46,46,46,46,46,2945,2019-03-07,AURIONPRO,EQ,121.2,121.55,121.55,116.25,116.25,117.7,118.99,30852,367123140000.0,314.0,27843,0.9025
47,47,47,47,47,47,47,47,47,47,2946,2019-03-08,AURIONPRO,EQ,117.7,118.1,118.1,115.0,116.0,115.5,116.24,6289,73101290000.0,172.0,4674,0.7432
48,48,48,48,48,48,48,48,48,48,2947,2019-03-11,AURIONPRO,EQ,115.5,117.75,123.0,117.0,119.5,119.4,119.96,33908,406769470000.0,591.0,21697,0.6399
49,49,49,49,49,49,49,49,49,49,2948,2019-03-12,AURIONPRO,EQ,119.4,122.0,123.0,119.7,119.7,120.1,120.71,23337,281701280000.0,341.0,19921,0.8536
50,50,50,50,50,50,50,50,50,50,2949,2019-03-13,AURIONPRO,EQ,120.1,120.1,120.45,116.55,117.05,117.05,118.14,5727,67656555000.000015,250.0,4352,0.7599
51,51,51,51,51,51,51,51,51,51,2950,2019-03-14,AURIONPRO,EQ,117.05,117.0,129.95,116.0,128.35,128.6,125.0,71440,892970285000.0,1344.0,42240,0.5913
52,52,52,52,52,52,52,52,52,52,2951,2019-03-15,AURIONPRO,EQ,128.6,129.95,136.65,129.7,130.95,131.1,133.35,54453,726149385000.0,1210.0,34919,0.6413
53,53,53,53,53,53,53,53,53,53,2952,2019-03-18,AURIONPRO,EQ,131.1,131.0,142.0,130.95,135.1,136.15,136.88,55350,757653220000.0,1134.0,32250,0.5827
54,54,54,54,54,54,54,54,54,54,2953,2019-03-19,AURIONPRO,EQ,136.15,139.0,150.2,138.0,138.8,139.35,141.94,114087,1619362995000.0,2589.0,44375,0.389
55,55,55,55,55,55,55,55,55,55,2954,2019-03-20,AURIONPRO,EQ,139.35,140.1,145.0,140.0,142.0,141.7,142.41,34540,491870160000.0,752.0,20325,0.5884
56,56,56,56,56,56,56,56,56,56,2955,2019-03-22,AURIONPRO,EQ,141.7,143.7,148.85,141.1,147.25,147.0,145.39,70833,1029832675000.0,1622.0,38518,0.5438000000000001
57,57,57,57,57,57,57,57,57,57,2956,2019-03-25,AURIONPRO,EQ,147.0,150.0,152.9,139.0,143.0,141.95,144.0,79230,1140938730000.0,2085.0,39904,0.5036
58,58,58,58,58,58,58,58,58,58,2957,2019-03-26,AURIONPRO,EQ,141.95,145.0,147.0,133.55,134.0,134.7,139.79,126286,1765338280000.0,2959.0,51278,0.406
59,59,59,59,59,59,59,59,59,59,2958,2019-03-27,AURIONPRO,EQ,134.7,133.8,137.45,129.1,129.1,130.35,132.36,24127,319335570000.0,932.0,14273,0.5916
60,60,60,60,60,60,60,60,60,60,2959,2019-03-28,AURIONPRO,EQ,130.35,132.9,134.0,129.65,133.5,131.95,131.9,22760,300203475000.0,589.0,12276,0.5394
61,61,61,61,61,61,61,61,61,61,2960,2019-03-29,AURIONPRO,EQ,131.95,132.0,134.45,128.0,128.05,129.25,130.07,19274,250703720000.0001,615.0,9935,0.5155
62,62,62,62,62,62,62,62,62,62,2961,2019-04-01,AURIONPRO,EQ,129.25,129.25,136.0,128.0,135.0,134.65,132.03,36588,483056605000.0,743.0,25906,0.708
63,63,63,63,63,63,63,63,63,63,2962,2019-04-02,AURIONPRO,EQ,134.65,134.65,135.65,133.05,134.5,134.4,133.89,9717,130096805000.0,198.0,7595,0.7816
64,64,64,64,64,64,64,64,64,64,2963,2019-04-03,AURIONPRO,EQ,134.4,134.4,141.0,133.0,137.8,138.05,138.89,51192,710982910000.0,882.0,26627,0.5201
65,65,65,65,65,65,65,65,65,65,2964,2019-04-04,AURIONPRO,EQ,138.05,139.0,142.9,138.0,142.6,142.05,140.67,37338,525225685000.0,676.0,29737,0.7964
66,66,66,66,66,66,66,66,66,66,2965,2019-04-05,AURIONPRO,EQ,142.05,143.85,145.9,141.0,145.0,145.2,144.71,29728,430181160000.0,498.0,24309,0.8177
67,67,67,67,67,67,67,67,67,67,2966,2019-04-08,AURIONPRO,EQ,145.2,143.95,148.5,143.95,144.7,144.65,146.14,11325,165508005000.0,277.0,7624,0.6731999999999999
68,68,68,68,68,68,68,68,68,68,2967,2019-04-09,AURIONPRO,EQ,144.65,143.0,146.3,143.0,145.5,146.0,145.69,38924,567064630000.0,442.0,27353,0.7027
69,69,69,69,69,69,69,69,69,69,2968,2019-04-10,AURIONPRO,EQ,146.0,146.2,147.7,144.45,146.0,146.55,146.31,27863,407673055000.0,397.0,18129,0.6506000000000001
70,70,70,70,70,70,70,70,70,70,2969,2019-04-11,AURIONPRO,EQ,146.55,147.95,149.15,143.75,148.0,147.1,146.64,27889,408961200000.0,815.0,13502,0.4841
71,71,71,71,71,71,71,71,71,71,2970,2019-04-12,AURIONPRO,EQ,147.1,148.05,149.9,145.55,148.0,146.8,148.14,30223,447715310000.0,466.0,21576,0.7139
72,72,72,72,72,72,72,72,72,72,2971,2019-04-15,AURIONPRO,EQ,146.8,149.45,149.45,145.2,147.1,147.75,148.12,21451,317740505000.0,279.0,15351,0.7156
73,73,73,73,73,73,73,73,73,73,2972,2019-04-16,AURIONPRO,EQ,147.75,146.8,149.9,146.55,149.5,148.9,148.85,20310,302305155000.0,363.0,14174,0.6979000000000001
74,74,74,74,74,74,74,74,74,74,2973,2019-04-18,AURIONPRO,EQ,148.9,147.2,150.15,147.15,148.0,148.85,148.83,20317,302378000000.0,382.0,14137,0.6958
75,75,75,75,75,75,75,75,75,75,2974,2019-04-22,AURIONPRO,EQ,148.85,146.95,149.8,141.35,148.2,148.0,147.26,32587,479865195000.0,467.0,18459,0.5665
76,76,76,76,76,76,76,76,76,76,2975,2019-04-23,AURIONPRO,EQ,148.0,147.1,154.65,147.0,147.5,147.75,151.25,54019,817022940000.0,1146.0,10678,0.1977
77,77,77,77,77,77,77,77,77,77,2976,2019-04-24,AURIONPRO,EQ,147.75,149.9,152.0,148.0,150.95,149.0,149.39,10229,152814190000.0,183.0,4639,0.4535
78,78,78,78,78,78,78,78,78,78,2977,2019-04-25,AURIONPRO,EQ,149.0,149.8,149.95,147.05,149.5,149.15,148.88,11388,169541805000.0,227.0,7156,0.6284000000000001
