,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,4018,2019-01-01,APTECHT,EQ,191.2,192.35,194.8,190.25,191.6,191.8,192.2,208087,3999499295000.0015,3335.0,37628.0,0.1808
1,1,1,1,1,1,1,1,1,1,4019,2019-01-02,APTECHT,EQ,191.8,191.0,195.85,185.2,187.15,186.75,191.25,339784,6498409250000.0,5588.0,82969.0,0.2442000000000001
2,2,2,2,2,2,2,2,2,2,4020,2019-01-03,APTECHT,EQ,186.75,187.4,194.7,185.2,186.5,187.1,189.93,555517,10550770180000.0,8141.0,64428.0,0.116
3,3,3,3,3,3,3,3,3,3,4021,2019-01-04,APTECHT,EQ,187.1,187.65,188.75,183.2,185.2,185.35,185.76,211223,3923608800000.0,5676.0,52636.0,0.2492000000000001
4,4,4,4,4,4,4,4,4,4,4022,2019-01-07,APTECHT,EQ,185.35,186.25,188.9,182.95,183.2,184.0,186.18,180222,3355462570000.0005,5212.0,42697.0,0.23690000000000005
5,5,5,5,5,5,5,5,5,5,4023,2019-01-08,APTECHT,EQ,184.0,184.0,187.5,182.5,184.25,184.45,184.72,179559,3316890860000.0,3823.0,31153.0,0.17350000000000002
6,6,6,6,6,6,6,6,6,6,4024,2019-01-09,APTECHT,EQ,184.45,185.6,186.95,180.05,182.5,182.7,183.72,135922,2497185065000.0,2444.0,41647.0,0.3064
7,7,7,7,7,7,7,7,7,7,4025,2019-01-10,APTECHT,EQ,182.7,183.0,184.4,181.05,181.9,182.25,182.89,105946,1937666960000.0,3079.0,25899.0,0.2445
8,8,8,8,8,8,8,8,8,8,4026,2019-01-11,APTECHT,EQ,182.25,182.9,205.5,182.35,198.0,199.8,199.0,2658730,52909248685000.0,39953.0,345924.0,0.1301
9,9,9,9,9,9,9,9,9,9,4027,2019-01-14,APTECHT,EQ,199.8,198.0,198.75,190.25,191.65,191.25,193.03,314500,6070761865000.0,5203.0,107586.0,0.3421
10,10,10,10,10,10,10,10,10,10,4028,2019-01-15,APTECHT,EQ,191.25,191.05,209.9,191.05,202.1,203.0,203.8,1710453,34858907145000.0,26655.0,254355.0,0.1487
11,11,11,11,11,11,11,11,11,11,4029,2019-01-16,APTECHT,EQ,203.0,201.0,209.4,198.6,202.2,202.65,204.39,653164,13349837055000.0,10821.0,123029.0,0.1884
12,12,12,12,12,12,12,12,12,12,4030,2019-01-17,APTECHT,EQ,202.65,203.6,208.0,198.8,201.0,201.1,203.11,367579,7465770595000.0,6806.0,87744.0,0.2387
13,13,13,13,13,13,13,13,13,13,4031,2019-01-18,APTECHT,EQ,201.1,203.65,203.65,191.6,192.0,193.2,196.58,249248,4899821510000.0,4580.0,100441.0,0.403
14,14,14,14,14,14,14,14,14,14,4032,2019-01-21,APTECHT,EQ,193.2,193.5,201.7,193.0,194.75,195.8,197.69,366393,7243207230000.0,6889.0,80586.0,0.2199
15,15,15,15,15,15,15,15,15,15,4033,2019-01-22,APTECHT,EQ,195.8,195.15,196.95,191.05,193.55,194.3,194.45,192500,3743201870000.0015,4466.0,46739.0,0.2428
16,16,16,16,16,16,16,16,16,16,4034,2019-01-23,APTECHT,EQ,194.3,194.0,196.85,190.9,191.5,191.8,193.6,149047,2885622625000.0,3097.0,36829.0,0.2471
17,17,17,17,17,17,17,17,17,17,4035,2019-01-24,APTECHT,EQ,191.8,192.0,192.4,184.0,185.4,185.95,186.62,353438,6595783455000.0,6147.0,63168.0,0.17870000000000005
18,18,18,18,18,18,18,18,18,18,4036,2019-01-25,APTECHT,EQ,185.95,186.9,188.35,172.4,177.6,175.75,181.76,256963,4670620720000.0,4643.0,88173.0,0.3431
19,19,19,19,19,19,19,19,19,19,4037,2019-01-28,APTECHT,EQ,175.75,173.75,176.6,165.0,166.65,167.1,169.56,194169,3292309445000.0,4280.0,68005.0,0.3502
20,20,20,20,20,20,20,20,20,20,4038,2019-01-29,APTECHT,EQ,167.1,166.6,173.95,164.45,169.5,169.6,169.52,263629,4469034220000.0,6377.0,56405.0,0.214
21,21,21,21,21,21,21,21,21,21,4039,2019-01-30,APTECHT,EQ,169.6,171.0,173.9,166.6,169.45,169.6,170.42,147192,2508373770000.0,3204.0,34233.0,0.2326000000000001
22,22,22,22,22,22,22,22,22,22,4040,2019-01-31,APTECHT,EQ,169.6,169.05,173.5,166.25,170.0,170.15,169.97,185034,3145039220000.0,5035.0,41422.0,0.2239
23,23,23,23,23,23,23,23,23,23,4041,2019-02-01,APTECHT,EQ,170.15,170.85,179.95,167.6,169.7,171.5,174.43,424655,7407166955000.0,7146.0,70381.0,0.1657
24,24,24,24,24,24,24,24,24,24,4042,2019-02-04,APTECHT,EQ,171.5,170.45,171.5,165.6,166.8,168.4,167.94,131559,2209397405000.0,3344.0,31483.0,0.2393
25,25,25,25,25,25,25,25,25,25,4043,2019-02-05,APTECHT,EQ,168.4,167.35,169.35,164.4,165.45,166.35,166.69,125741,2095986225000.0,2693.0,38249.0,0.3042
26,26,26,26,26,26,26,26,26,26,4044,2019-02-06,APTECHT,EQ,166.35,166.8,169.4,158.7,164.65,164.4,164.22,135635,2227356070000.0,3298.0,35183.0,0.2594
27,27,27,27,27,27,27,27,27,27,4045,2019-02-07,APTECHT,EQ,164.4,165.0,170.4,162.3,163.75,163.8,166.53,263602,4389811480000.0,4851.0,66883.0,0.25370000000000004
28,28,28,28,28,28,28,28,28,28,4046,2019-02-08,APTECHT,EQ,163.8,164.0,167.65,161.15,161.5,162.55,164.58,212338,3494556465000.0,5440.0,40372.0,0.1901
29,29,29,29,29,29,29,29,29,29,4047,2019-02-11,APTECHT,EQ,162.55,162.45,162.9,155.0,155.6,156.6,158.29,144165,2281970790000.0,3077.0,44429.0,0.30820000000000003
30,30,30,30,30,30,30,30,30,30,4048,2019-02-12,APTECHT,EQ,156.6,150.9,157.0,146.5,156.0,154.1,151.61,230205,3490189010000.0,4496.0,76878.0,0.33399999999999996
31,31,31,31,31,31,31,31,31,31,4049,2019-02-13,APTECHT,EQ,154.1,157.0,164.0,155.6,159.1,159.5,160.34,286436,4592656395000.0,8467.0,52294.0,0.1826
