Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,3IINFOTECH,EQ,3.6,3.65,3.65,3.6,3.65,3.65,3.63,461520,167589500000.0,259.0,248660,0.5388000000000001
2019-01-02,3IINFOTECH,EQ,3.65,3.65,3.7,3.6,3.7,3.65,3.65,1774440,648347375000.0,554.0,858124,0.4836
2019-01-03,3IINFOTECH,EQ,3.65,3.7,3.7,3.6,3.6,3.6,3.64,681736,247991260000.0,373.0,317778,0.4661
2019-01-04,3IINFOTECH,EQ,3.6,3.6,3.75,3.55,3.6,3.65,3.64,2748572,1000985125000.0,735.0,1177751,0.4285000000000001
2019-01-07,3IINFOTECH,EQ,3.65,3.65,3.7,3.55,3.6,3.6,3.64,2832426,1030368535000.0,2874.0,1264605,0.4465
2019-01-08,3IINFOTECH,EQ,3.6,3.65,3.65,3.5,3.55,3.55,3.57,2585761,924188820000.0,2567.0,1405136,0.5434
2019-01-09,3IINFOTECH,EQ,3.55,3.55,3.6,3.45,3.5,3.45,3.51,3251966,1140804680000.0,3133.0,1794467,0.5518
2019-01-10,3IINFOTECH,EQ,3.45,3.5,3.55,3.45,3.55,3.5,3.51,747952,262226500000.0,453.0,434466,0.5809000000000001
2019-01-11,3IINFOTECH,EQ,3.5,3.55,3.55,3.35,3.55,3.5,3.47,4242532,1473251280000.0,3202.0,1829584,0.4312
2019-01-14,3IINFOTECH,EQ,3.5,3.5,3.55,3.45,3.5,3.45,3.48,2184486,760663290000.0,2214.0,949592,0.4347
2019-01-15,3IINFOTECH,EQ,3.45,3.45,3.6,3.45,3.55,3.55,3.52,1538685,541389465000.0001,529.0,1080521,0.7022
2019-01-16,3IINFOTECH,EQ,3.55,3.5,3.65,3.5,3.65,3.6,3.54,1894897,670761525000.0,669.0,559620,0.2953
2019-01-17,3IINFOTECH,EQ,3.6,3.6,4.1,3.55,3.75,3.75,3.81,10363378,3948615230000.0,2506.0,2538590,0.245
2019-01-18,3IINFOTECH,EQ,3.75,3.8,4.1,3.6,3.8,3.9,3.83,9652435,3700398570000.0015,3045.0,3708635,0.3842
2019-01-21,3IINFOTECH,EQ,3.9,3.9,4.0,3.65,3.7,3.65,3.79,2912821,1104782080000.0,1451.0,1601979,0.55
2019-01-22,3IINFOTECH,EQ,3.65,3.65,3.65,3.55,3.6,3.6,3.6,2715999,977123415000.0,704.0,1202110,0.4426
2019-01-23,3IINFOTECH,EQ,3.6,3.6,3.6,3.5,3.6,3.55,3.54,1936621,685765250000.0,652.0,787186,0.4065
2019-01-24,3IINFOTECH,EQ,3.55,3.6,3.6,3.5,3.55,3.5,3.53,1186190,419035270000.0,452.0,901702,0.7602
2019-01-25,3IINFOTECH,EQ,3.5,3.55,3.55,3.45,3.5,3.45,3.48,1884072,656095555000.0,774.0,1084372,0.5755
2019-01-28,3IINFOTECH,EQ,3.45,3.5,3.5,3.3,3.35,3.35,3.37,3068490,1032581130000.0,1117.0,1614082,0.526
2019-01-29,3IINFOTECH,EQ,3.35,3.3,3.35,3.3,3.35,3.3,3.32,782841,259991150000.0,434.0,453150,0.5789
2019-01-30,3IINFOTECH,EQ,3.3,3.3,3.45,3.3,3.35,3.3,3.36,2502318,839894065000.0,680.0,1056872,0.4224000000000001
2019-01-31,3IINFOTECH,EQ,3.3,3.35,3.45,3.25,3.35,3.35,3.32,2354456,782446130000.0,865.0,980373,0.4164
2019-02-01,3IINFOTECH,EQ,3.35,3.35,3.35,3.25,3.35,3.3,3.31,1654995,548120805000.0,654.0,840841,0.5081
2019-02-04,3IINFOTECH,EQ,3.3,3.3,3.3,3.15,3.2,3.2,3.24,3124358,1013516425000.0,1074.0,1490030,0.4769
2019-02-05,3IINFOTECH,EQ,3.2,3.25,3.25,3.1,3.15,3.1,3.15,2301604,724993780000.0,849.0,1422228,0.6179
2019-02-06,3IINFOTECH,EQ,3.1,3.15,3.15,3.05,3.1,3.1,3.08,1773239,545355965000.0001,667.0,1182222,0.6667000000000001
2019-02-07,3IINFOTECH,EQ,3.1,3.15,3.15,2.95,3.05,3.0,3.03,3662221,1108455395000.0,1378.0,1802617,0.4922
2019-02-08,3IINFOTECH,EQ,3.0,3.0,3.0,2.8,2.9,2.9,2.92,3973905,1161573740000.0,1207.0,1928256,0.4852
2019-02-11,3IINFOTECH,EQ,2.9,2.9,3.2,2.9,3.0,3.0,3.01,2710561,815021375000.0,1068.0,1194384,0.4406000000000001
2019-02-12,3IINFOTECH,EQ,3.0,3.0,3.05,2.75,2.85,2.8,2.9,5426044,1574843510000.0,1560.0,2644417,0.4874000000000001
2019-02-13,3IINFOTECH,EQ,2.8,2.85,2.95,2.7,2.75,2.75,2.82,3218395,906218445000.0,1200.0,1699109,0.5279
2019-02-14,3IINFOTECH,EQ,2.75,2.75,2.85,2.65,2.75,2.7,2.73,3992443,1091854365000.0,1015.0,1771235,0.4436
2019-02-15,3IINFOTECH,EQ,2.7,2.75,2.8,2.65,2.75,2.75,2.73,1848441,504746510000.0,622.0,954574,0.5164
2019-02-18,3IINFOTECH,EQ,2.75,2.75,2.9,2.7,2.85,2.8,2.8,2043693,571437080000.0,703.0,843792,0.4129
2019-02-19,3IINFOTECH,EQ,2.8,2.85,3.0,2.8,3.0,2.95,2.92,1501432,438489965000.0001,688.0,743316,0.4951
2019-02-20,3IINFOTECH,EQ,2.95,3.0,3.5,2.95,3.4,3.45,3.26,7391922,2412911810000.0,2602.0,3695702,0.5
2019-02-21,3IINFOTECH,EQ,3.45,3.4,3.45,3.2,3.25,3.25,3.29,2418246,796352580000.0,1012.0,1138587,0.4708
2019-02-22,3IINFOTECH,EQ,3.25,3.25,3.9,3.2,3.9,3.9,3.71,10193195,3776944635000.0,3226.0,5367556,0.5266
2019-02-25,3IINFOTECH,EQ,3.9,3.95,3.95,3.7,3.75,3.75,3.77,2498830,942226185000.0,1208.0,1408677,0.5637
2019-02-26,3IINFOTECH,EQ,3.75,3.7,3.7,3.5,3.55,3.55,3.54,2175386,771033690000.0,988.0,1219003,0.5604
2019-02-27,3IINFOTECH,EQ,3.55,3.55,3.75,3.4,3.45,3.45,3.53,1833216,647107795000.0,872.0,1002383,0.5468000000000001
2019-02-28,3IINFOTECH,EQ,3.45,3.45,3.45,3.35,3.4,3.35,3.39,1173585,398111220000.0,752.0,694654,0.5919
