,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,1272,2019-01-01,ORBTEXP,EQ,122.85,126.0,126.0,119.15,121.9,120.65,121.22,1684,20413765000.0,72,1213,0.7203
1,1,1,1,1,1,1,1,1273,2019-01-02,ORBTEXP,EQ,120.65,123.0,123.0,120.6,121.0,121.0,121.18,1451,17583135000.0,34,738,0.5086
2,2,2,2,2,2,2,2,1274,2019-01-03,ORBTEXP,EQ,121.0,119.35,120.95,118.1,118.1,118.3,118.99,1199,14267135000.0,56,789,0.6579999999999999
3,3,3,3,3,3,3,3,1275,2019-01-04,ORBTEXP,EQ,118.3,120.0,120.0,118.0,118.05,118.45,119.14,894,10650835000.0,49,501,0.5604
4,4,4,4,4,4,4,4,1276,2019-01-07,ORBTEXP,EQ,118.45,118.2,119.0,116.1,116.5,116.95,117.87,9126,107571845000.0,48,8865,0.9714
5,5,5,5,5,5,5,5,1277,2019-01-08,ORBTEXP,EQ,116.95,118.0,127.5,116.25,121.25,122.35,119.42,5166,61694150000.0,133,2861,0.5538000000000001
6,6,6,6,6,6,6,6,1278,2019-01-09,ORBTEXP,EQ,122.35,122.35,124.4,122.1,123.0,122.65,122.62,1720,21090635000.0,67,1238,0.7198000000000001
7,7,7,7,7,7,7,7,1279,2019-01-10,ORBTEXP,EQ,122.65,122.05,124.95,120.5,121.0,121.0,121.5,3147,38234725000.0,82,2012,0.6393
8,8,8,8,8,8,8,8,1280,2019-01-11,ORBTEXP,EQ,121.0,120.3,124.5,120.25,124.5,123.1,122.18,1467,17923440000.0,68,893,0.6087
9,9,9,9,9,9,9,9,1281,2019-01-14,ORBTEXP,EQ,123.1,121.65,122.95,120.5,122.75,122.5,122.13,358,4372145000.0,26,166,0.4637
10,10,10,10,10,10,10,10,1282,2019-01-15,ORBTEXP,EQ,122.5,120.65,122.25,118.2,119.6,121.05,120.97,2517,30448485000.0,88,1968,0.7819
11,11,11,11,11,11,11,11,1283,2019-01-16,ORBTEXP,EQ,121.05,119.6,122.0,117.2,117.25,118.7,119.44,3305,39475520000.0,169,2230,0.6747
12,12,12,12,12,12,12,12,1284,2019-01-17,ORBTEXP,EQ,118.7,121.4,121.4,117.1,118.0,117.45,118.15,525,6203030000.0,40,251,0.4781
13,13,13,13,13,13,13,13,1285,2019-01-18,ORBTEXP,EQ,117.45,124.4,124.4,116.15,116.5,116.4,116.7,13863,161780450000.0,138,12783,0.9221
14,14,14,14,14,14,14,14,1286,2019-01-21,ORBTEXP,EQ,116.4,116.15,118.5,114.25,114.5,114.6,117.05,2743,32106770000.0,51,1730,0.6307
15,15,15,15,15,15,15,15,1287,2019-01-22,ORBTEXP,EQ,114.6,114.0,116.5,112.25,112.35,112.95,113.45,1708,19377790000.0,67,1376,0.8056000000000001
16,16,16,16,16,16,16,16,1288,2019-01-23,ORBTEXP,EQ,112.95,115.8,115.8,111.0,111.0,111.7,111.93,702,7857380000.0,27,684,0.9744
17,17,17,17,17,17,17,17,1289,2019-01-24,ORBTEXP,EQ,111.7,110.35,114.0,110.0,110.0,110.9,112.06,1066,11945195000.0,32,856,0.8029999999999999
18,18,18,18,18,18,18,18,1290,2019-01-25,ORBTEXP,EQ,110.9,114.0,114.0,108.0,108.0,108.35,108.77,1580,17186210000.0,79,1133,0.7171
19,19,19,19,19,19,19,19,1291,2019-01-28,ORBTEXP,EQ,108.35,114.0,114.0,107.75,110.9,110.9,109.88,1648,18108105000.0,85,927,0.5625
20,20,20,20,20,20,20,20,1292,2019-01-29,ORBTEXP,EQ,110.9,108.45,111.95,103.15,110.0,108.1,108.93,2922,31830205000.0,128,1853,0.6342
21,21,21,21,21,21,21,21,1293,2019-01-30,ORBTEXP,EQ,108.1,107.5,114.3,107.5,111.15,111.0,111.0,1357,15062229999.999996,73,992,0.731
22,22,22,22,22,22,22,22,1294,2019-01-31,ORBTEXP,EQ,111.0,110.0,113.0,110.0,112.95,112.0,112.52,781,8787595000.0,24,717,0.9181
23,23,23,23,23,23,23,23,1295,2019-02-01,ORBTEXP,EQ,112.0,112.0,113.75,109.9,112.5,110.0,111.76,540,6035090000.0,17,445,0.8240999999999999
24,24,24,24,24,24,24,24,1296,2019-02-04,ORBTEXP,EQ,110.0,112.9,112.9,107.2,110.0,110.0,109.89,515,5659420000.0,43,476,0.9243
25,25,25,25,25,25,25,25,1297,2019-02-05,ORBTEXP,EQ,110.0,108.0,108.8,100.7,103.1,106.95,105.88,23359,247314530000.0,348,18704,0.8007
26,26,26,26,26,26,26,26,1298,2019-02-06,ORBTEXP,EQ,106.95,105.0,105.0,100.7,102.0,102.0,101.59,19669,199812180000.0,159,19132,0.9727
27,27,27,27,27,27,27,27,1299,2019-02-07,ORBTEXP,EQ,102.0,102.0,104.95,98.0,100.0,102.45,101.44,3349,33972790000.000008,111,2006,0.599
28,28,28,28,28,28,28,28,1300,2019-02-08,ORBTEXP,EQ,102.45,100.0,103.0,98.5,101.0,100.25,99.78,1858,18538915000.0,50,1368,0.7363
29,29,29,29,29,29,29,29,1301,2019-02-11,ORBTEXP,EQ,100.25,101.0,102.9,97.35,100.0,99.55,100.69,11288,113656945000.0,165,7392,0.6548999999999999
30,30,30,30,30,30,30,30,1302,2019-02-12,ORBTEXP,EQ,99.55,100.0,100.0,98.5,99.5,100.0,99.89,7055,70474200000.0,46,6819,0.9665
31,31,31,31,31,31,31,31,1303,2019-02-13,ORBTEXP,EQ,100.0,99.85,99.95,93.0,93.55,94.6,95.25,3803,36223925000.0,175,2542,0.6684
32,32,32,32,32,32,32,32,1304,2019-02-14,ORBTEXP,EQ,94.6,96.7,96.7,91.0,94.0,92.55,91.89,940,8637275000.0,65,792,0.8426
33,33,33,33,33,33,33,33,1305,2019-02-15,ORBTEXP,EQ,92.55,93.85,93.85,88.1,88.75,88.9,89.35,1147,10248235000.0,48,973,0.8483
34,34,34,34,34,34,34,34,1306,2019-02-18,ORBTEXP,EQ,88.9,90.0,91.55,86.5,91.55,91.15,90.12,2244,20222145000.0,111,1343,0.5985
35,35,35,35,35,35,35,35,1307,2019-02-19,ORBTEXP,EQ,91.15,90.0,95.0,90.0,94.25,94.6,94.33,2195,20705550000.0,74,1591,0.7248
36,36,36,36,36,36,36,36,1308,2019-02-20,ORBTEXP,EQ,94.6,98.1,98.1,86.2,90.0,88.95,90.05,6331,57012455000.000015,91,5934,0.9373
37,37,37,37,37,37,37,37,1309,2019-02-21,ORBTEXP,EQ,88.95,92.25,92.4,87.05,87.9,87.15,88.37,4980,44006360000.0,234,3082,0.6189
38,38,38,38,38,38,38,38,1310,2019-02-22,ORBTEXP,EQ,87.15,89.0,90.0,87.05,87.2,87.4,88.58,13870,122860455000.0,115,11812,0.8516
39,39,39,39,39,39,39,39,1311,2019-02-25,ORBTEXP,EQ,87.4,89.45,96.5,87.4,91.0,91.0,91.29,3580,32680950000.0,144,1743,0.4869
40,40,40,40,40,40,40,40,1312,2019-02-26,ORBTEXP,EQ,91.0,89.0,94.95,88.0,93.1,93.1,92.23,409,3772120000.0,29,267,0.6528
41,41,41,41,41,41,41,41,1313,2019-02-27,ORBTEXP,EQ,93.1,92.0,94.75,89.2,89.25,90.0,92.38,3199,29553785000.0,52,1926,0.6021
42,42,42,42,42,42,42,42,1314,2019-02-28,ORBTEXP,EQ,90.0,94.85,94.9,90.1,92.0,92.0,91.99,1612,14828710000.0,53,1033,0.6408
43,43,43,43,43,43,43,43,1315,2019-03-01,ORBTEXP,EQ,92.0,94.05,94.05,91.5,93.0,93.0,92.84,2558,23748305000.0,52,2276,0.8898
44,44,44,44,44,44,44,44,1316,2019-03-05,ORBTEXP,EQ,93.0,94.0,100.0,94.0,98.8,97.8,97.8,5487,53661915000.0,138,2696,0.4913
45,45,45,45,45,45,45,45,1317,2019-03-06,ORBTEXP,EQ,97.8,99.8,117.0,99.8,109.5,109.45,111.29,22558,251042120000.0001,810,5695,0.2525
46,46,46,46,46,46,46,46,1318,2019-03-07,ORBTEXP,EQ,109.45,106.0,109.4,101.5,103.5,104.45,104.5,7830,81824300000.0,226,3350,0.4278
47,47,47,47,47,47,47,47,1319,2019-03-08,ORBTEXP,EQ,104.45,106.0,107.1,100.0,100.1,100.05,101.53,1982,20123660000.0,111,1303,0.6574
48,48,48,48,48,48,48,48,1320,2019-03-11,ORBTEXP,EQ,100.05,104.8,108.0,101.1,108.0,106.55,105.84,14509,153567210000.0,185,8869,0.6113000000000001
49,49,49,49,49,49,49,49,1321,2019-03-12,ORBTEXP,EQ,106.55,112.9,116.95,106.6,115.9,115.55,114.98,19558,224887340000.0,396,11454,0.5856
50,50,50,50,50,50,50,50,1322,2019-03-13,ORBTEXP,EQ,115.55,119.95,129.4,117.0,124.05,125.05,124.03,23345,289555955000.0,575,12738,0.5456000000000001
51,51,51,51,51,51,51,51,1323,2019-03-14,ORBTEXP,EQ,125.05,127.95,129.0,120.5,122.0,121.75,123.37,6459,79683010000.0,207,4689,0.726
52,52,52,52,52,52,52,52,1324,2019-03-15,ORBTEXP,EQ,121.75,124.75,124.75,97.4,104.0,98.25,101.57,240160,2439232540000.0,1614,126131,0.5252
53,53,53,53,53,53,53,53,1325,2019-03-18,ORBTEXP,EQ,98.25,104.0,115.0,101.5,112.6,112.5,110.74,114704,1270234890000.0,2496,28358,0.2472
54,54,54,54,54,54,54,54,1326,2019-03-19,ORBTEXP,EQ,112.5,112.8,117.0,112.0,112.45,114.0,114.33,96045,1098088240000.0,1425,28992,0.3019
55,55,55,55,55,55,55,55,1327,2019-03-20,ORBTEXP,EQ,114.0,113.5,113.5,92.35,104.95,104.45,106.8,37588,401444740000.0,1013,13045,0.3471
56,56,56,56,56,56,56,56,1328,2019-03-22,ORBTEXP,EQ,104.45,106.5,109.0,105.9,107.05,107.1,107.15,13953,149506600000.0,219,9456,0.6777
57,57,57,57,57,57,57,57,1329,2019-03-25,ORBTEXP,EQ,107.1,106.9,106.9,101.1,105.0,103.7,102.89,7281,74913200000.0,173,4522,0.6211
