,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889,2019-01-01,GENUSPAPER,EQ,9.9,10.0,10.1,9.5,9.7,9.75,9.82,448076,439941810000.0,757,152605,0.3406
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,890,2019-01-02,GENUSPAPER,EQ,9.75,9.7,9.8,9.4,9.55,9.5,9.58,133746,128117110000.00005,360,72323,0.5407000000000001
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,891,2019-01-03,GENUSPAPER,EQ,9.5,9.5,9.75,9.45,9.45,9.45,9.57,110522,105782680000.0,186,53228,0.4816
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,892,2019-01-04,GENUSPAPER,EQ,9.45,9.5,9.6,8.8,9.3,9.25,9.2,293219,269898900000.0,495,150434,0.513
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,893,2019-01-07,GENUSPAPER,EQ,9.25,9.3,9.65,8.95,9.0,8.95,9.13,430881,393217030000.0,560,158720,0.3684000000000001
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,894,2019-01-08,GENUSPAPER,EQ,8.95,9.0,9.25,8.95,9.0,9.0,9.04,457051,413256220000.0,477,215398,0.4713000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,895,2019-01-09,GENUSPAPER,EQ,9.0,9.05,9.3,9.05,9.1,9.05,9.14,307798,281267510000.0,311,190964,0.6204
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,896,2019-01-10,GENUSPAPER,EQ,9.05,9.1,9.2,8.95,9.0,9.0,9.03,172584,155896605000.0,209,67023,0.3884
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,897,2019-01-11,GENUSPAPER,EQ,9.0,9.1,9.1,8.9,9.0,9.0,9.0,89620,80686725000.0,120,57885,0.6459
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,898,2019-01-14,GENUSPAPER,EQ,9.0,9.0,9.05,8.85,8.95,8.9,8.97,135532,121572089999.99995,198,69309,0.5114
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,899,2019-01-15,GENUSPAPER,EQ,8.9,8.95,9.25,8.95,9.15,9.15,9.12,212163,193409085000.0,296,122795,0.5788000000000001
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,900,2019-01-16,GENUSPAPER,EQ,9.15,9.15,9.6,9.05,9.2,9.2,9.28,533509,495243240000.0001,433,145066,0.27190000000000003
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,901,2019-01-17,GENUSPAPER,EQ,9.2,9.25,9.4,9.2,9.25,9.25,9.29,201713,187399380000.0,209,95456,0.4732
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,902,2019-01-18,GENUSPAPER,EQ,9.25,9.35,9.6,9.25,9.35,9.3,9.39,325490,305623955000.0,316,220409,0.6772
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,903,2019-01-21,GENUSPAPER,EQ,9.3,9.4,9.6,9.35,9.5,9.45,9.46,271544,256857340000.0,251,99576,0.3667
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,904,2019-01-22,GENUSPAPER,EQ,9.45,9.45,9.6,9.25,9.3,9.3,9.37,195389,183014840000.0,196,124272,0.636
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,905,2019-01-23,GENUSPAPER,EQ,9.3,9.25,9.4,9.05,9.15,9.15,9.14,283182,258867905000.0,338,131086,0.4629
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,906,2019-01-24,GENUSPAPER,EQ,9.15,9.25,9.55,9.1,9.25,9.25,9.35,361437,337927775000.0,377,159234,0.4406000000000001
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,907,2019-01-25,GENUSPAPER,EQ,9.25,9.4,9.55,9.15,9.25,9.15,9.36,380342,355935250000.0,360,264774,0.6961
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,908,2019-01-28,GENUSPAPER,EQ,9.15,9.35,9.35,8.75,8.8,8.8,8.99,435537,391650620000.0,346,267257,0.6136
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,909,2019-01-29,GENUSPAPER,EQ,8.8,8.85,9.0,8.6,8.8,8.7,8.82,324327,286103445000.0,386,219780,0.6776000000000001
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,910,2019-01-30,GENUSPAPER,EQ,8.7,8.8,9.05,8.7,8.95,8.9,8.92,174034,155178845000.0,261,96125,0.5523
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,911,2019-01-31,GENUSPAPER,EQ,8.9,8.7,8.75,7.95,8.05,8.05,8.27,605211,500494910000.0,856,334708,0.5529999999999999
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,912,2019-02-01,GENUSPAPER,EQ,8.05,8.15,8.3,7.9,8.1,7.95,8.09,1001620,810118355000.0,528,902819,0.9014
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,913,2019-02-04,GENUSPAPER,EQ,7.95,8.25,8.25,7.75,8.0,7.95,7.93,958913,760627970000.0,455,369606,0.3854
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,914,2019-02-05,GENUSPAPER,EQ,7.95,8.1,8.1,7.85,7.9,7.9,7.99,569163,454820320000.0,291,423870,0.7447
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,915,2019-02-06,GENUSPAPER,EQ,7.9,7.95,8.0,6.35,6.6,6.35,6.79,2034795,1381182440000.0,1357,1043727,0.5129
