,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2942,2019-01-01,REDINGTON,EQ,88.65,88.1,88.95,87.75,88.75,88.55,88.44,23614,208846815000.0,347.0,12188,0.5161
1,1,1,1,1,1,1,1,2943,2019-01-02,REDINGTON,EQ,88.55,89.0,89.0,87.0,87.0,87.2,87.78,40864,358685825000.0,1423.0,30045,0.7352
2,2,2,2,2,2,2,2,2944,2019-01-03,REDINGTON,EQ,87.2,86.0,88.35,86.0,87.8,88.15,88.09,1513174,13329802520000.0,4218.0,1472764,0.9733
3,3,3,3,3,3,3,3,2945,2019-01-04,REDINGTON,EQ,88.15,88.0,88.3,86.55,86.7,86.95,87.24,71726,625721485000.0,2528.0,45225,0.6305
4,4,4,4,4,4,4,4,2946,2019-01-07,REDINGTON,EQ,86.95,86.6,87.95,84.15,85.6,86.1,86.34,107930,931830280000.0,3961.0,73815,0.6839000000000001
5,5,5,5,5,5,5,5,2947,2019-01-08,REDINGTON,EQ,86.1,86.5,86.6,85.9,86.15,86.35,86.35,449225,3879032305000.0,2192.0,442257,0.9845
6,6,6,6,6,6,6,6,2948,2019-01-09,REDINGTON,EQ,86.35,86.6,87.45,85.1,85.7,85.75,86.47,90312,780893680000.0,5277.0,70621,0.782
7,7,7,7,7,7,7,7,2949,2019-01-10,REDINGTON,EQ,85.75,85.7,86.55,82.25,82.6,83.05,84.4,141634,1195429740000.0,4610.0,111321,0.7859999999999999
8,8,8,8,8,8,8,8,2950,2019-01-11,REDINGTON,EQ,83.05,82.45,85.95,82.45,83.4,83.5,83.57,88658,740932995000.0,3018.0,53841,0.6073
9,9,9,9,9,9,9,9,2951,2019-01-14,REDINGTON,EQ,83.5,84.0,84.15,83.0,83.15,83.4,83.65,69771,583660495000.0,2100.0,51464,0.7376
10,10,10,10,10,10,10,10,2952,2019-01-15,REDINGTON,EQ,83.4,83.45,84.3,83.3,83.7,83.8,83.73,52211,437184030000.0,1835.0,34307,0.6570999999999999
11,11,11,11,11,11,11,11,2953,2019-01-16,REDINGTON,EQ,83.8,84.0,84.0,80.3,80.95,80.9,81.92,169989,1392619160000.0,7452.0,128756,0.7574
12,12,12,12,12,12,12,12,2954,2019-01-17,REDINGTON,EQ,80.9,81.95,82.75,80.1,80.7,80.75,81.69,227239,1856272080000.0,9065.0,160192,0.7049
13,13,13,13,13,13,13,13,2955,2019-01-18,REDINGTON,EQ,80.75,81.5,81.75,79.5,80.65,80.0,80.62,209394,1688098920000.0,8334.0,154027,0.7356
14,14,14,14,14,14,14,14,2956,2019-01-21,REDINGTON,EQ,80.0,82.45,82.45,79.0,80.5,80.05,80.04,111903,895688785000.0,4130.0,77624,0.6937000000000001
15,15,15,15,15,15,15,15,2957,2019-01-22,REDINGTON,EQ,80.05,80.0,80.25,75.95,79.25,78.85,78.84,419438,3306666495000.0,7237.0,351508,0.838
16,16,16,16,16,16,16,16,2958,2019-01-23,REDINGTON,EQ,78.85,79.05,79.35,77.05,77.9,77.8,78.41,67777,531433560000.0,3040.0,44668,0.659
17,17,17,17,17,17,17,17,2959,2019-01-24,REDINGTON,EQ,77.8,78.3,78.35,73.45,73.75,73.75,74.73,1207248,9021230370000.0,9607.0,1165507,0.9654
18,18,18,18,18,18,18,18,2960,2019-01-25,REDINGTON,EQ,73.75,74.3,74.6,68.4,69.2,69.25,71.53,334298,2391071760000.0,12131.0,244716,0.7320000000000001
19,19,19,19,19,19,19,19,2961,2019-01-28,REDINGTON,EQ,69.25,69.55,75.3,69.5,73.05,73.3,70.31,2210698,15542592800000.0,8528.0,2030183,0.9183
