,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5048,2019-01-01,CYIENT,EQ,620.0,623.8,623.95,613.8,616.2,618.3,618.68,20880,1291812875000.0,1088.0,7357.0,0.3523
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5049,2019-01-02,CYIENT,EQ,618.3,619.95,625.0,613.25,620.4,621.9,620.63,58774,3647676750000.0,3313.0,30619.0,0.521
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5050,2019-01-03,CYIENT,EQ,621.9,623.4,624.55,615.0,619.85,621.35,619.19,39824,2465858870000.0,8408.0,22197.0,0.5574
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5051,2019-01-04,CYIENT,EQ,621.35,618.05,619.8,604.05,607.45,609.0,608.78,111616,6794921825000.0,10181.0,64225.0,0.5754
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5052,2019-01-07,CYIENT,EQ,609.0,616.0,616.0,606.05,609.6,609.0,609.09,38873,2367714420000.0,2931.0,21119.0,0.5433
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5053,2019-01-08,CYIENT,EQ,609.0,608.0,609.85,603.3,608.95,607.0,606.65,50381,3056384520000.0,4459.0,34853.0,0.6918000000000001
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5054,2019-01-09,CYIENT,EQ,607.0,609.0,609.8,603.0,603.05,603.9,606.14,39345,2384852105000.0,3137.0,20024.0,0.5089
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5055,2019-01-10,CYIENT,EQ,603.9,609.8,609.8,601.5,608.9,606.4,605.17,37333,2259297565000.0,2646.0,16057.0,0.4301
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5056,2019-01-11,CYIENT,EQ,606.4,606.0,608.0,592.2,593.55,594.35,600.25,218671,13125726680000.0,13882.0,190891.0,0.873
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5057,2019-01-14,CYIENT,EQ,594.35,596.3,610.8,588.05,599.15,600.9,596.84,345029,20592711460000.0,13529.0,92721.0,0.2687
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5058,2019-01-15,CYIENT,EQ,600.9,609.95,619.95,607.0,615.0,614.6,616.13,154270,9505029785000.0,6044.0,79932.0,0.5181
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5059,2019-01-16,CYIENT,EQ,614.6,616.05,629.7,614.6,624.0,623.7,623.0,165757,10326608875000.0,6962.0,80498.0,0.4856
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5060,2019-01-17,CYIENT,EQ,623.7,629.0,637.0,623.7,629.4,629.45,630.73,281860,17777842965000.0,6423.0,143046.0,0.5075000000000001
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5061,2019-01-18,CYIENT,EQ,629.45,599.0,619.0,575.25,613.0,612.1,601.01,1231524,74016169515000.0,45334.0,316207.0,0.25680000000000003
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5062,2019-01-21,CYIENT,EQ,612.1,613.1,618.75,597.0,597.25,599.9,603.47,168615,10175395495000.0,14422.0,84990.0,0.504
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5063,2019-01-22,CYIENT,EQ,599.9,597.5,602.35,588.65,593.0,592.15,592.77,94640,5610007605000.0,5840.0,43589.0,0.4606
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5064,2019-01-23,CYIENT,EQ,592.15,597.9,608.0,589.95,595.1,597.9,601.64,422032,25391139320000.0,7257.0,343451.0,0.8138
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5065,2019-01-24,CYIENT,EQ,597.9,597.0,601.4,589.0,591.15,592.05,591.41,78413,4637424075000.0,5288.0,44122.0,0.5627000000000001
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5066,2019-01-25,CYIENT,EQ,592.05,597.0,607.1,592.0,604.0,599.55,597.54,63624,3801784745000.0015,3744.0,36142.0,0.5681
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5067,2019-01-28,CYIENT,EQ,599.55,600.0,602.0,588.05,592.6,590.15,591.52,72030,4260753805000.0,9206.0,46367.0,0.6437
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5068,2019-01-29,CYIENT,EQ,590.15,591.0,600.0,570.9,590.0,587.7,579.74,202543,11742317375000.0,27258.0,109399.0,0.5401
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5069,2019-01-30,CYIENT,EQ,587.7,600.45,614.95,600.45,613.65,612.35,607.04,164943,10012653575000.0,7594.0,55857.0,0.3386
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5070,2019-01-31,CYIENT,EQ,612.35,615.55,618.85,601.05,607.5,609.5,610.97,428906,26204914240000.0,6310.0,371092.0,0.8652
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5071,2019-02-01,CYIENT,EQ,609.5,607.5,609.9,602.9,607.0,606.65,606.84,32686,1983532445000.0,1299.0,13767.0,0.4212
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5072,2019-02-04,CYIENT,EQ,606.65,612.9,616.0,607.0,610.0,611.45,611.95,157730,9652280265000.0,4607.0,40787.0,0.2586
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5073,2019-02-05,CYIENT,EQ,611.45,612.0,613.0,600.15,604.95,605.0,605.43,102799,6223807490000.0,4842.0,76027.0,0.7395999999999999
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5074,2019-02-06,CYIENT,EQ,605.0,608.0,612.0,605.0,611.9,610.25,609.33,65608,3997722965000.0,3745.0,25428.0,0.3876
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,5075,2019-02-07,CYIENT,EQ,610.25,614.1,616.3,601.0,601.5,605.05,606.56,116753,7081820790000.001,4878.0,84382.0,0.7227
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,5076,2019-02-08,CYIENT,EQ,605.05,601.0,612.0,595.85,606.75,606.4,604.61,76427,4620838140000.0,4796.0,32270.0,0.4222
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5077,2019-02-11,CYIENT,EQ,606.4,600.0,603.65,576.05,586.7,581.75,588.74,396912,23367928265000.0,12146.0,332234.0,0.8370000000000001
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5078,2019-02-12,CYIENT,EQ,581.75,580.05,590.75,580.05,586.7,587.8,587.7,195278,11476488695000.0,6299.0,138932.0,0.7115
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,5079,2019-02-13,CYIENT,EQ,587.8,590.0,602.4,586.75,601.15,599.8,595.28,95078,5659825495000.0,4447.0,61242.0,0.6441
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,5080,2019-02-14,CYIENT,EQ,599.8,601.2,605.0,596.2,603.45,599.6,599.56,219929,13186162920000.0,10187.0,172782.0,0.7856000000000001
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5081,2019-02-15,CYIENT,EQ,599.6,594.0,615.0,594.0,601.0,604.2,604.62,495448,29955753040000.0,12032.0,358870.0,0.7243
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,5082,2019-02-18,CYIENT,EQ,604.2,606.8,619.75,597.5,606.0,611.35,605.58,584142,35374206080000.0,15168.0,497518.0,0.8517
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,5083,2019-02-19,CYIENT,EQ,611.35,615.95,622.75,602.05,612.0,610.75,614.31,259079,15915574675000.0,7381.0,126708.0,0.4891
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,5084,2019-02-20,CYIENT,EQ,610.75,613.85,613.85,600.2,602.1,603.4,606.21,252235,15290696180000.002,4261.0,215638.0,0.8549
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,5085,2019-02-21,CYIENT,EQ,603.4,604.0,609.0,599.0,607.9,604.35,603.3,199460,12033462955000.0,11632.0,146025.0,0.7321
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,5086,2019-02-22,CYIENT,EQ,604.35,604.0,607.15,594.15,606.0,604.1,604.02,194393,11741723715000.0,18260.0,120887.0,0.6219
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,5087,2019-02-25,CYIENT,EQ,604.1,604.6,624.25,604.6,619.0,621.35,613.73,246061,15101472110000.0,23684.0,160588.0,0.6526000000000001
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,5088,2019-02-26,CYIENT,EQ,621.35,615.0,630.0,613.3,629.0,627.55,624.07,329225,20546059410000.0,19401.0,199854.0,0.6070000000000001
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,5089,2019-02-27,CYIENT,EQ,627.55,632.0,641.95,630.0,636.0,635.1,634.51,180898,11478101225000.0,12495.0,89734.0,0.4960000000000001
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,5090,2019-02-28,CYIENT,EQ,635.1,641.5,649.5,633.0,644.0,642.2,642.71,217536,13981171150000.0,16528.0,102652.0,0.4719
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,5091,2019-03-01,CYIENT,EQ,642.2,646.0,654.0,642.95,650.0,650.0,648.62,215636,13986581480000.002,9456.0,151040.0,0.7004
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,5092,2019-03-05,CYIENT,EQ,650.0,655.0,655.0,649.05,650.05,650.3,650.5,241408,15703660350000.0,14885.0,193960.0,0.8035
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,5093,2019-03-06,CYIENT,EQ,650.3,650.0,673.95,650.0,663.0,664.85,661.74,242440,16043143605000.002,22846.0,161851.0,0.6676000000000001
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,5094,2019-03-07,CYIENT,EQ,664.85,668.0,672.0,667.0,669.0,668.0,668.13,317233,21195354610000.0,12888.0,264806.0,0.8347
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,5095,2019-03-08,CYIENT,EQ,668.0,672.95,682.9,668.5,675.0,675.0,675.25,422937,28558949800000.0,28803.0,336484.0,0.7956000000000001
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,5096,2019-03-11,CYIENT,EQ,675.0,674.0,685.0,673.0,683.3,683.05,682.97,239307,16344047019999.998,13100.0,195870.0,0.8185
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,5097,2019-03-12,CYIENT,EQ,683.05,687.85,693.5,685.05,687.9,688.45,688.93,346581,23877055040000.0,19225.0,310394.0,0.8956000000000001
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,5098,2019-03-13,CYIENT,EQ,688.45,691.85,693.8,663.05,669.8,669.45,681.66,313997,21403776555000.0,32736.0,233542.0,0.7438
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,5099,2019-03-14,CYIENT,EQ,669.45,675.0,683.15,670.0,675.9,674.45,676.13,233480,15786356840000.0,25003.0,140203.0,0.6005
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,5100,2019-03-15,CYIENT,EQ,674.45,676.9,682.2,652.65,655.0,661.9,675.16,188508,12727229375000.0,24305.0,139547.0,0.7403000000000001
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,5101,2019-03-18,CYIENT,EQ,661.9,660.75,678.9,652.0,659.0,659.45,661.46,233557,15448847250000.0,21172.0,180465.0,0.7726999999999999
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,5102,2019-03-19,CYIENT,EQ,659.45,660.0,668.95,649.8,651.65,652.8,659.22,283575,18693799845000.0,14060.0,209585.0,0.7391
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,5103,2019-03-20,CYIENT,EQ,652.8,652.0,666.9,652.0,663.25,661.0,660.68,434335,28695789955000.0,10439.0,371925.0,0.8563
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,5104,2019-03-22,CYIENT,EQ,661.0,663.05,671.9,658.3,663.5,663.9,664.96,348529,23175811005000.0,15836.0,284210.0,0.8155
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,5105,2019-03-25,CYIENT,EQ,663.9,660.0,670.85,657.7,665.0,664.0,663.44,241699,16035331669999.998,16242.0,115519.0,0.4779
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,5106,2019-03-26,CYIENT,EQ,664.0,668.0,685.0,659.0,660.0,660.1,662.84,312490,20713057565000.0,21371.0,183097.0,0.5859000000000001
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,5107,2019-03-27,CYIENT,EQ,660.1,662.0,675.0,652.0,664.1,665.85,668.69,227919,15240805815000.0,19175.0,166391.0,0.73
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,5108,2019-03-28,CYIENT,EQ,665.85,666.9,673.95,649.35,653.75,651.85,661.06,248017,16395419830000.002,25606.0,180490.0,0.7277
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,5109,2019-03-29,CYIENT,EQ,651.85,660.0,669.8,646.1,650.0,649.45,654.4,417238,27303942005000.0,17252.0,298725.0,0.716
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,5110,2019-04-01,CYIENT,EQ,649.45,652.0,659.2,647.0,649.0,649.65,651.44,138816,9043097590000.0,5704.0,113570.0,0.8181
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,5111,2019-04-02,CYIENT,EQ,649.65,637.95,637.95,570.0,580.45,580.15,583.79,4477084,261366226745000.0,126577.0,2760359.0,0.6165999999999999
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,5112,2019-04-03,CYIENT,EQ,580.15,580.45,595.4,580.2,585.0,584.1,588.0,986599,58011752520000.01,35837.0,509883.0,0.5168
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,5113,2019-04-04,CYIENT,EQ,584.1,587.75,591.0,579.0,582.9,582.15,584.51,360612,21077960345000.0,12599.0,185702.0,0.515
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,5114,2019-04-05,CYIENT,EQ,582.15,586.0,596.85,583.8,594.0,594.85,590.68,501073,29597226230000.0,18113.0,356323.0,0.7111
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,5115,2019-04-08,CYIENT,EQ,594.85,595.0,605.7,595.0,603.95,603.75,603.61,302329,18248807910000.0,17139.0,141854.0,0.4692
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,5116,2019-04-09,CYIENT,EQ,603.75,603.75,604.0,594.3,599.35,597.25,599.25,248342,14881877369999.998,21718.0,142958.0,0.5756
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,5117,2019-04-10,CYIENT,EQ,597.25,602.0,602.85,591.2,593.0,592.65,595.02,147018,8747917259999.999,4610.0,106617.0,0.7252
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,5118,2019-04-11,CYIENT,EQ,592.65,595.9,595.9,583.0,584.8,584.6,585.43,242905,14220432830000.002,17100.0,176055.0,0.7248
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,5119,2019-04-12,CYIENT,EQ,584.6,586.0,595.8,580.0,583.0,582.6,584.8,258160,15097151794999.998,5407.0,156321.0,0.6055
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,5120,2019-04-15,CYIENT,EQ,582.6,586.95,588.0,583.05,585.0,584.95,585.47,84268,4933659045000.0,4913.0,50470.0,0.5989
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,5121,2019-04-16,CYIENT,EQ,584.95,591.0,598.0,585.65,587.25,587.5,590.68,220768,13040273255000.0,10291.0,57423.0,0.2601
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,5122,2019-04-18,CYIENT,EQ,587.5,589.0,594.5,583.55,587.5,587.35,588.74,149289,8789207240000.001,8995.0,79553.0,0.5329
