,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3617,2019-01-01,JPASSOCIAT,EQ,7.7,7.7,7.8,7.6,7.75,7.75,7.68,19506581,14983401190000.0,38698.0,5934952.0,0.3043
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3618,2019-01-02,JPASSOCIAT,EQ,7.75,7.75,7.95,7.3,7.4,7.4,7.63,44623170,34044223585000.004,20259.0,9824554.0,0.2202
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3619,2019-01-03,JPASSOCIAT,EQ,7.4,7.4,7.45,7.25,7.3,7.25,7.33,19891855,14572347305000.002,17917.0,5404097.0,0.2717
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3620,2019-01-04,JPASSOCIAT,EQ,7.25,7.35,7.65,7.1,7.6,7.55,7.36,32539262,23950930015000.0,30328.0,4220316.0,0.1297
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3621,2019-01-07,JPASSOCIAT,EQ,7.55,7.65,7.7,7.5,7.6,7.6,7.63,19093005,14560446380000.002,13351.0,4412224.0,0.2311
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3622,2019-01-08,JPASSOCIAT,EQ,7.6,7.6,7.7,7.45,7.65,7.6,7.58,10612203,8040297490000.001,6995.0,3103757.0,0.2925
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3623,2019-01-09,JPASSOCIAT,EQ,7.6,7.65,7.7,7.35,7.5,7.45,7.51,17182475,12900135605000.0,11208.0,5263636.0,0.3063
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3624,2019-01-10,JPASSOCIAT,EQ,7.45,7.45,7.5,7.35,7.4,7.4,7.43,4485474,3334113415000.0,9168.0,1576546.0,0.3515
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3625,2019-01-11,JPASSOCIAT,EQ,7.4,7.45,7.45,7.25,7.35,7.35,7.35,6429877,4724409445000.0,14056.0,2091096.0,0.32520000000000004
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3626,2019-01-14,JPASSOCIAT,EQ,7.35,7.3,7.35,7.2,7.2,7.2,7.24,7936785,5744969900000.0,18979.0,3076582.0,0.3876
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3627,2019-01-15,JPASSOCIAT,EQ,7.2,7.2,7.35,7.2,7.3,7.3,7.29,7659077,5581704805000.0,16561.0,2234134.0,0.2917
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,3628,2019-01-16,JPASSOCIAT,EQ,7.3,7.3,7.5,7.25,7.35,7.35,7.39,12224232,9030287010000.0,20122.0,3097952.0,0.2534
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3629,2019-01-17,JPASSOCIAT,EQ,7.35,7.35,7.4,7.2,7.3,7.25,7.28,7043976,5129297350000.0,10656.0,2082857.0,0.2957
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,3630,2019-01-18,JPASSOCIAT,EQ,7.25,7.25,7.3,7.1,7.15,7.15,7.16,6506724,4660225060000.0,15907.0,2171698.0,0.33380000000000004
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3631,2019-01-21,JPASSOCIAT,EQ,7.15,7.15,7.2,7.05,7.15,7.15,7.11,6774193,4818812945000.0,10114.0,3069253.0,0.4531000000000001
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,3632,2019-01-22,JPASSOCIAT,EQ,7.15,7.15,7.15,6.9,7.1,7.05,7.0,19205981,13445805575000.0,39516.0,4252353.0,0.2214
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,3633,2019-01-23,JPASSOCIAT,EQ,7.05,7.05,7.2,6.85,7.0,6.95,6.99,18269285,12764547655000.0,17922.0,3903593.0,0.2137
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,3634,2019-01-24,JPASSOCIAT,EQ,6.95,7.0,7.0,6.7,6.75,6.75,6.82,11290161,7705049505000.0,32838.0,4295504.0,0.3805
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,3635,2019-01-25,JPASSOCIAT,EQ,6.75,6.75,6.9,6.55,6.7,6.65,6.72,15530644,10437235465000.0,8928.0,4002483.0,0.2577
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,3636,2019-01-28,JPASSOCIAT,EQ,6.65,6.65,6.7,6.45,6.6,6.6,6.56,20143662,13204466110000.0,12721.0,5075722.0,0.252
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,3637,2019-01-29,JPASSOCIAT,EQ,6.6,6.55,6.65,6.4,6.5,6.45,6.5,14535013,9443823100000.0,15148.0,4160616.0,0.2862
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,3638,2019-01-30,JPASSOCIAT,EQ,6.45,6.45,6.55,6.35,6.45,6.4,6.44,12745388,8211135980000.0,9993.0,4127555.0,0.32380000000000003
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,3639,2019-01-31,JPASSOCIAT,EQ,6.4,6.5,6.65,6.35,6.6,6.5,6.47,17170167,11116895845000.0,8970.0,7199983.0,0.4193
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,3640,2019-02-01,JPASSOCIAT,EQ,6.5,6.65,7.15,6.6,6.7,6.75,6.89,41871705,28832265855000.0,26251.0,7755382.0,0.1852
