,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,226,2019-01-01,AMBER,EQ,905.05,910.2,912.0,902.0,905.45,909.0,906.31,898,81386895000.0,168,523,0.5824
1,1,1,1,1,1,1,1,1,1,227,2019-01-02,AMBER,EQ,909.0,900.0,911.5,892.3,898.0,899.95,903.55,1778,160650750000.0,215,1223,0.6879000000000001
2,2,2,2,2,2,2,2,2,2,228,2019-01-03,AMBER,EQ,899.95,909.95,910.0,895.0,899.05,901.4,900.46,3711,334159345000.0,251,2979,0.8027
3,3,3,3,3,3,3,3,3,3,229,2019-01-04,AMBER,EQ,901.4,912.0,919.9,900.0,919.9,918.4,913.32,5143,469718730000.0,1005,3648,0.7093
4,4,4,4,4,4,4,4,4,4,230,2019-01-07,AMBER,EQ,918.4,919.9,921.0,912.0,912.0,914.35,917.22,1855,170144100000.0,349,1099,0.5925
5,5,5,5,5,5,5,5,5,5,231,2019-01-08,AMBER,EQ,914.35,921.0,921.0,900.0,900.0,902.8,908.1,1889,171540655000.0,221,1376,0.7284
6,6,6,6,6,6,6,6,6,6,232,2019-01-09,AMBER,EQ,902.8,902.8,914.0,898.1,910.0,911.15,905.83,3271,296295455000.0,645,1832,0.5601
7,7,7,7,7,7,7,7,7,7,233,2019-01-10,AMBER,EQ,911.15,905.05,916.7,905.0,913.05,914.35,912.79,1804,164667520000.0,246,1379,0.7644
8,8,8,8,8,8,8,8,8,8,234,2019-01-11,AMBER,EQ,914.35,901.5,950.5,901.5,922.0,923.05,935.0,20884,1952653720000.0,1678,6492,0.3109
9,9,9,9,9,9,9,9,9,9,235,2019-01-14,AMBER,EQ,923.05,923.05,923.05,883.35,910.0,909.85,894.54,73789,6600684760000.0,1556,67633,0.9166
10,10,10,10,10,10,10,10,10,10,236,2019-01-15,AMBER,EQ,909.85,913.7,919.65,910.0,910.1,912.6,916.81,34326,3147028050000.0,242,33500,0.9759
11,11,11,11,11,11,11,11,11,11,237,2019-01-16,AMBER,EQ,912.6,916.7,920.6,900.0,900.0,901.35,904.31,4334,391927110000.0,420,2131,0.4917
12,12,12,12,12,12,12,12,12,12,238,2019-01-17,AMBER,EQ,901.35,905.1,909.55,890.0,892.05,899.55,899.47,14849,1335622750000.0,1323,11397,0.7675000000000001
13,13,13,13,13,13,13,13,13,13,239,2019-01-18,AMBER,EQ,899.55,899.6,899.6,885.0,888.0,889.65,893.3,1186,105945964999.99997,173,716,0.6037
14,14,14,14,14,14,14,14,14,14,240,2019-01-21,AMBER,EQ,889.65,883.0,887.05,879.0,879.9,880.4,882.87,1942,171453575000.0,242,1532,0.7889
15,15,15,15,15,15,15,15,15,15,241,2019-01-22,AMBER,EQ,880.4,882.4,882.4,869.0,873.4,871.35,875.75,23507,2058629295000.0,466,22811,0.9704
16,16,16,16,16,16,16,16,16,16,242,2019-01-23,AMBER,EQ,871.35,879.55,879.55,857.0,857.0,860.45,864.17,3476,300384770000.0,513,2549,0.7333
17,17,17,17,17,17,17,17,17,17,243,2019-01-24,AMBER,EQ,860.45,860.0,866.75,844.0,845.5,845.95,851.28,2786,237166465000.0,340,2116,0.7595000000000001
18,18,18,18,18,18,18,18,18,18,244,2019-01-25,AMBER,EQ,845.95,857.9,857.95,805.0,810.0,814.5,830.68,5241,435361520000.0,817,3915,0.747
19,19,19,19,19,19,19,19,19,19,245,2019-01-28,AMBER,EQ,814.5,815.0,815.0,727.7,762.0,767.25,764.11,19257,1471450915000.0,3915,10520,0.5463
20,20,20,20,20,20,20,20,20,20,246,2019-01-29,AMBER,EQ,767.25,752.75,760.0,740.0,743.0,744.1,749.9,5510,413194140000.0,499,3937,0.7145
21,21,21,21,21,21,21,21,21,21,247,2019-01-30,AMBER,EQ,744.1,743.0,787.2,740.05,740.05,749.2,749.57,30281,2269779200000.0,2336,27489,0.9078
22,22,22,22,22,22,22,22,22,22,248,2019-01-31,AMBER,EQ,749.2,749.2,758.0,735.0,748.1,742.35,744.47,7238,538844750000.0,620,5848,0.8079999999999999
23,23,23,23,23,23,23,23,23,23,249,2019-02-01,AMBER,EQ,742.35,743.0,760.0,712.05,720.5,721.9,727.7,7097,516449370000.0,1211,4495,0.6334000000000001
24,24,24,24,24,24,24,24,24,24,250,2019-02-04,AMBER,EQ,721.9,712.1,743.95,671.0,684.0,680.1,680.65,400181,27238377210000.004,6199,375535,0.9384
25,25,25,25,25,25,25,25,25,25,251,2019-02-05,AMBER,EQ,680.1,683.9,698.0,673.0,696.0,694.95,693.28,14543,1008242375000.0,984,12484,0.8584
26,26,26,26,26,26,26,26,26,26,252,2019-02-06,AMBER,EQ,694.95,696.0,715.3,690.0,690.0,693.05,700.12,3285,229990745000.0001,439,1701,0.5178
27,27,27,27,27,27,27,27,27,27,253,2019-02-07,AMBER,EQ,693.05,680.8,720.0,680.8,715.7,703.55,699.75,2800,195928975000.0,644,2313,0.8261000000000001
28,28,28,28,28,28,28,28,28,28,254,2019-02-08,AMBER,EQ,703.55,712.9,720.0,692.3,692.3,696.1,702.43,3107,218243455000.0,343,1849,0.5951
29,29,29,29,29,29,29,29,29,29,255,2019-02-11,AMBER,EQ,696.1,700.0,715.0,691.0,691.1,699.6,705.78,4580,323248535000.0,696,2272,0.4961
30,30,30,30,30,30,30,30,30,30,256,2019-02-12,AMBER,EQ,699.6,707.1,715.0,640.0,647.0,649.45,690.8,72260,4991732315000.0,1462,66700,0.9231
31,31,31,31,31,31,31,31,31,31,257,2019-02-13,AMBER,EQ,649.45,651.25,663.25,641.0,644.1,644.3,652.08,7218,470669705000.0,710,4573,0.6336
32,32,32,32,32,32,32,32,32,32,258,2019-02-14,AMBER,EQ,644.3,645.05,655.9,639.95,647.0,646.55,646.46,2912,188248505000.0,464,1717,0.5896
33,33,33,33,33,33,33,33,33,33,259,2019-02-15,AMBER,EQ,646.55,654.9,654.9,625.0,633.0,633.95,639.42,6592,421503315000.0001,469,5201,0.789
