,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3169,2019-01-01,TRIVENI,EQ,47.8,47.8,48.3,47.55,48.25,48.15,47.98,113252,543383385000.0,683.0,33685,0.2974
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3170,2019-01-02,TRIVENI,EQ,48.15,48.15,48.45,47.3,47.6,47.7,47.85,238919,1143239735000.0,1550.0,73905,0.3093
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3171,2019-01-03,TRIVENI,EQ,47.7,47.65,49.4,47.2,48.75,48.75,48.59,554955,2696739075000.0,3901.0,147843,0.2664
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3172,2019-01-04,TRIVENI,EQ,48.75,49.0,50.2,48.45,48.5,48.7,49.26,669675,3298699830000.0,4094.0,184377,0.27530000000000004
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3173,2019-01-07,TRIVENI,EQ,48.7,48.8,49.75,47.55,48.0,47.9,48.8,290843,1419438535000.0,1841.0,115627,0.3976
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3174,2019-01-08,TRIVENI,EQ,47.9,48.4,50.4,47.85,49.5,49.5,49.46,808664,3999791500000.0,4493.0,195230,0.2414
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3175,2019-01-09,TRIVENI,EQ,49.5,50.0,50.2,48.5,48.85,48.9,49.32,397079,1958385435000.0,2805.0,129150,0.32530000000000003
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3176,2019-01-10,TRIVENI,EQ,48.9,48.75,49.5,48.5,48.75,48.7,48.96,261781,1281694125000.0,1602.0,92656,0.3539
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3177,2019-01-11,TRIVENI,EQ,48.7,48.9,49.9,46.95,47.2,47.25,48.31,663791,3206663250000.0,4108.0,296032,0.446
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3178,2019-01-14,TRIVENI,EQ,47.25,47.0,47.45,46.6,47.05,47.0,47.11,332559,1566824925000.0,1431.0,179863,0.5408
