,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,2019-01-01,LALPATHLAB,EQ,910.3,909.95,928.0,902.45,925.0,924.8,912.79,157587,14384393805000.002,4646,112675,0.715
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,748,2019-01-02,LALPATHLAB,EQ,924.8,924.0,924.0,900.0,916.0,915.2,910.93,94182,8579362455000.0,4481,50150,0.5325
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,749,2019-01-03,LALPATHLAB,EQ,915.2,909.7,918.0,897.1,910.0,913.05,907.57,71756,6512355785000.0,3283,30624,0.4268
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,750,2019-01-04,LALPATHLAB,EQ,913.05,908.0,944.85,908.0,935.45,940.1,937.58,156645,14686680810000.0,7745,102261,0.6528
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,751,2019-01-07,LALPATHLAB,EQ,940.1,941.0,956.75,940.1,947.9,948.7,949.44,158556,15053961850000.0,4061,116719,0.7361
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,752,2019-01-08,LALPATHLAB,EQ,948.7,943.0,959.0,941.0,942.5,943.55,950.26,87968,8359223495000.0,4594,6376,0.0725
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,753,2019-01-09,LALPATHLAB,EQ,943.55,944.05,960.0,944.05,951.0,952.6,953.61,96293,9182613965000.0,14038,56838,0.5903
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,754,2019-01-10,LALPATHLAB,EQ,952.6,949.05,978.95,945.35,971.8,973.6,954.82,231156,22071163720000.0,8092,166432,0.72
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,755,2019-01-11,LALPATHLAB,EQ,973.6,978.0,1008.9,970.95,998.0,985.4,991.98,124041,12304616550000.0,12557,33323,0.2686
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,756,2019-01-14,LALPATHLAB,EQ,985.4,993.0,993.0,968.3,974.0,971.6,977.53,41108,4018423810000.0,3254,9178,0.2233
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,757,2019-01-15,LALPATHLAB,EQ,971.6,971.6,1005.0,964.85,1000.0,996.35,981.33,65553,6432881180000.0,5225,14668,0.2238
