,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,4757,2019-01-01,DENORA,EQ,261.0,264.05,264.05,255.3,262.0,260.6,259.87,458,11901875000.0,69.0,300.0,0.655
1,1,1,1,1,1,1,1,4758,2019-01-02,DENORA,EQ,260.6,253.1,268.4,253.1,261.0,260.8,258.39,1187,30670410000.0,100.0,508.0,0.428
2,2,2,2,2,2,2,2,4759,2019-01-03,DENORA,EQ,260.8,253.3,262.0,252.05,252.05,254.85,257.63,698,17982395000.0,35.0,512.0,0.7334999999999999
3,3,3,3,3,3,3,3,4760,2019-01-04,DENORA,EQ,254.85,255.5,261.7,255.5,257.0,259.65,258.92,1526,39511765000.0,77.0,559.0,0.3663
4,4,4,4,4,4,4,4,4761,2019-01-07,DENORA,EQ,259.65,257.0,270.0,257.0,262.05,263.05,265.75,6085,161710560000.0,300.0,3599.0,0.5915
5,5,5,5,5,5,5,5,4762,2019-01-08,DENORA,EQ,263.05,260.0,262.0,258.0,258.0,259.95,259.76,524,13611675000.0,46.0,378.0,0.7214
6,6,6,6,6,6,6,6,4763,2019-01-09,DENORA,EQ,259.95,260.0,264.95,256.0,259.75,259.75,258.92,1222,31640220000.0,83.0,756.0,0.6187
7,7,7,7,7,7,7,7,4764,2019-01-10,DENORA,EQ,259.75,254.25,260.0,254.25,260.0,260.0,259.33,481,12473740000.0,33.0,360.0,0.7484000000000001
8,8,8,8,8,8,8,8,4765,2019-01-11,DENORA,EQ,260.0,255.75,263.75,255.7,255.8,255.9,256.83,1774,45562120000.0,116.0,1266.0,0.7136
9,9,9,9,9,9,9,9,4766,2019-01-14,DENORA,EQ,255.9,253.0,260.5,250.05,257.2,253.6,255.44,1340,34228885000.0,149.0,1049.0,0.7828
10,10,10,10,10,10,10,10,4767,2019-01-15,DENORA,EQ,253.6,253.95,257.3,248.0,248.0,248.7,250.54,4440,111240835000.00003,193.0,3558.0,0.8014
11,11,11,11,11,11,11,11,4768,2019-01-16,DENORA,EQ,248.7,255.0,291.75,246.15,268.0,271.65,277.34,43887,1217158455000.0,1789.0,14665.0,0.3342
12,12,12,12,12,12,12,12,4769,2019-01-17,DENORA,EQ,271.65,275.9,307.0,268.6,285.1,286.1,293.47,90786,2664259930000.0,5050.0,18769.0,0.2067
13,13,13,13,13,13,13,13,4770,2019-01-18,DENORA,EQ,286.1,289.8,294.0,276.1,279.0,279.6,286.51,13388,383586250000.0,769.0,5063.0,0.3782
14,14,14,14,14,14,14,14,4771,2019-01-21,DENORA,EQ,279.6,280.2,293.0,272.1,272.1,275.9,283.28,9647,273278960000.0,538.0,5484.0,0.5685
15,15,15,15,15,15,15,15,4772,2019-01-22,DENORA,EQ,275.9,276.75,278.7,265.0,268.05,268.4,270.91,3711,100533420000.0,402.0,1898.0,0.5115
16,16,16,16,16,16,16,16,4773,2019-01-23,DENORA,EQ,268.4,266.65,271.85,265.0,269.4,267.1,267.61,2855,76401625000.0,175.0,2074.0,0.7264
17,17,17,17,17,17,17,17,4774,2019-01-24,DENORA,EQ,267.1,264.85,274.5,243.0,243.0,249.95,255.03,12528,319495695000.0,440.0,11017.0,0.8794
18,18,18,18,18,18,18,18,4775,2019-01-25,DENORA,EQ,249.95,247.05,257.0,227.55,234.95,231.8,240.18,10930,262518715000.0,522.0,7420.0,0.6789000000000001
19,19,19,19,19,19,19,19,4776,2019-01-28,DENORA,EQ,231.8,232.35,246.9,228.0,242.0,238.8,235.87,8544,201527025000.0,557.0,5511.0,0.645
20,20,20,20,20,20,20,20,4777,2019-01-29,DENORA,EQ,238.8,240.05,248.0,235.45,236.15,238.6,242.36,4313,104528010000.0,253.0,2771.0,0.6425
21,21,21,21,21,21,21,21,4778,2019-01-30,DENORA,EQ,238.6,236.0,243.0,235.15,237.0,237.45,237.59,2300,54645535000.0,197.0,946.0,0.4113000000000001
22,22,22,22,22,22,22,22,4779,2019-01-31,DENORA,EQ,237.45,240.15,244.2,237.05,242.0,242.0,240.09,1175,28210310000.0,86.0,803.0,0.6834
23,23,23,23,23,23,23,23,4780,2019-02-01,DENORA,EQ,242.0,242.0,244.2,237.8,237.8,238.4,241.05,2110,50861295000.0,211.0,1071.0,0.5075999999999999
24,24,24,24,24,24,24,24,4781,2019-02-04,DENORA,EQ,238.4,236.5,246.95,224.15,227.0,226.55,234.45,9858,231122670000.0001,467.0,5656.0,0.5737
25,25,25,25,25,25,25,25,4782,2019-02-05,DENORA,EQ,226.55,229.4,233.9,224.65,225.4,228.75,228.47,8531,194905060000.0,437.0,6126.0,0.7181000000000001
26,26,26,26,26,26,26,26,4783,2019-02-06,DENORA,EQ,228.75,224.8,250.5,224.8,234.25,234.35,240.82,24872,598973935000.0,1178.0,9999.0,0.402
27,27,27,27,27,27,27,27,4784,2019-02-07,DENORA,EQ,234.35,238.2,243.0,232.5,242.0,239.2,239.11,3014,72068250000.0,214.0,2068.0,0.6861
28,28,28,28,28,28,28,28,4785,2019-02-08,DENORA,EQ,239.2,234.65,247.7,233.05,239.1,239.65,239.77,2059,49368720000.0,214.0,1092.0,0.5304
29,29,29,29,29,29,29,29,4786,2019-02-11,DENORA,EQ,239.65,236.95,238.05,230.5,232.55,234.5,234.86,9064,212880970000.00006,272.0,6589.0,0.7269
30,30,30,30,30,30,30,30,4787,2019-02-12,DENORA,EQ,234.5,233.9,240.45,229.5,236.8,235.4,236.01,8792,207500540000.0,413.0,6482.0,0.7373000000000001
31,31,31,31,31,31,31,31,4788,2019-02-13,DENORA,EQ,235.4,233.0,241.8,233.0,241.8,241.15,239.51,3605,86343930000.0,276.0,2512.0,0.6968000000000001
32,32,32,32,32,32,32,32,4789,2019-02-14,DENORA,EQ,241.15,238.1,241.8,233.0,241.0,238.05,237.11,4285,101602445000.0,330.0,2909.0,0.6789000000000001
33,33,33,33,33,33,33,33,4790,2019-02-15,DENORA,EQ,238.05,233.35,239.65,223.8,238.0,236.4,233.44,3812,88988665000.0,301.0,2319.0,0.6083
34,34,34,34,34,34,34,34,4791,2019-02-18,DENORA,EQ,236.4,233.95,241.0,227.6,236.0,237.1,237.97,3605,85787515000.0,214.0,2592.0,0.7190000000000001
35,35,35,35,35,35,35,35,4792,2019-02-19,DENORA,EQ,237.1,234.1,241.9,230.05,241.5,235.65,237.79,5041,119869789999.99995,277.0,4237.0,0.8405
36,36,36,36,36,36,36,36,4793,2019-02-20,DENORA,EQ,235.65,238.2,239.05,232.85,234.5,236.7,236.37,842,19902255000.0,132.0,361.0,0.4287
37,37,37,37,37,37,37,37,4794,2019-02-21,DENORA,EQ,236.7,237.9,242.5,233.45,239.0,238.0,238.39,1829,43601740000.0,150.0,1114.0,0.6091
38,38,38,38,38,38,38,38,4795,2019-02-22,DENORA,EQ,238.0,240.85,252.5,235.3,247.0,244.5,245.73,5636,138493030000.0,412.0,3282.0,0.5822999999999999
39,39,39,39,39,39,39,39,4796,2019-02-25,DENORA,EQ,244.5,247.95,254.95,241.2,241.6,243.35,246.64,3559,87779575000.0,258.0,2354.0,0.6614
40,40,40,40,40,40,40,40,4797,2019-02-26,DENORA,EQ,243.35,242.0,245.05,238.0,245.0,243.85,242.88,3252,78985765000.0,187.0,2422.0,0.7448
41,41,41,41,41,41,41,41,4798,2019-02-27,DENORA,EQ,243.85,245.25,253.4,245.25,252.5,249.0,248.01,3940,97714435000.0,292.0,2823.0,0.7165
42,42,42,42,42,42,42,42,4799,2019-02-28,DENORA,EQ,249.0,247.95,298.8,245.6,285.1,294.65,287.19,142264,4085716645000.0015,4750.0,45645.0,0.3208
43,43,43,43,43,43,43,43,4800,2019-03-01,DENORA,EQ,294.65,297.8,304.65,280.0,289.0,288.4,291.97,48896,1427628860000.0,2216.0,20194.0,0.413
44,44,44,44,44,44,44,44,4801,2019-03-05,DENORA,EQ,288.4,290.3,308.0,290.3,296.0,299.4,301.57,34704,1046571340000.0,1294.0,22188.0,0.6393
45,45,45,45,45,45,45,45,4802,2019-03-06,DENORA,EQ,299.4,300.05,306.0,287.0,295.9,299.55,299.04,16408,490661155000.0,503.0,12899.0,0.7861
46,46,46,46,46,46,46,46,4803,2019-03-07,DENORA,EQ,299.55,298.55,301.05,290.0,300.0,298.9,298.07,4684,139617965000.0,359.0,3097.0,0.6612
47,47,47,47,47,47,47,47,4804,2019-03-08,DENORA,EQ,298.9,299.95,300.0,288.6,288.6,289.6,296.97,5154,153058320000.0,332.0,3610.0,0.7004
48,48,48,48,48,48,48,48,4805,2019-03-11,DENORA,EQ,289.6,283.9,305.0,283.9,302.5,298.9,299.08,12795,382678815000.0,512.0,9816.0,0.7672
49,49,49,49,49,49,49,49,4806,2019-03-12,DENORA,EQ,298.9,301.95,308.65,293.2,301.0,300.1,303.29,12774,387426335000.0,619.0,9363.0,0.733
50,50,50,50,50,50,50,50,4807,2019-03-13,DENORA,EQ,300.1,301.7,325.0,299.05,321.0,317.15,316.16,24455,773167250000.0,1272.0,12452.0,0.5092
51,51,51,51,51,51,51,51,4808,2019-03-14,DENORA,EQ,317.15,321.0,328.15,307.85,312.0,316.7,317.9,17538,557540500000.0,790.0,13039.0,0.7434999999999999
52,52,52,52,52,52,52,52,4809,2019-03-15,DENORA,EQ,316.7,317.9,320.5,302.5,303.05,305.75,310.1,7707,238993535000.0,536.0,5003.0,0.6492
53,53,53,53,53,53,53,53,4810,2019-03-18,DENORA,EQ,305.75,309.1,309.1,287.45,294.05,299.3,296.26,8625,255522250000.0,673.0,3583.0,0.4154
54,54,54,54,54,54,54,54,4811,2019-03-19,DENORA,EQ,299.3,301.9,309.0,294.05,299.0,297.1,300.57,10779,323981315000.0,433.0,5554.0,0.5153
55,55,55,55,55,55,55,55,4812,2019-03-20,DENORA,EQ,297.1,296.95,301.35,279.3,280.25,282.65,283.44,25093,711236345000.0,1116.0,14935.0,0.5952000000000001
56,56,56,56,56,56,56,56,4813,2019-03-22,DENORA,EQ,282.65,280.8,285.9,280.2,280.5,280.5,282.63,3103,87699385000.0,243.0,1954.0,0.6297
57,57,57,57,57,57,57,57,4814,2019-03-25,DENORA,EQ,280.5,279.55,283.0,271.25,282.0,281.7,278.9,7827,218292275000.0,579.0,5845.0,0.7468000000000001
58,58,58,58,58,58,58,58,4815,2019-03-26,DENORA,EQ,281.7,281.95,288.0,280.15,286.75,285.8,285.03,4581,130573075000.0,212.0,3024.0,0.6601
59,59,59,59,59,59,59,59,4816,2019-03-27,DENORA,EQ,285.8,290.0,290.7,278.0,288.5,283.85,284.77,6123,174367690000.0,284.0,4531.0,0.74
60,60,60,60,60,60,60,60,4817,2019-03-28,DENORA,EQ,283.85,280.95,299.55,280.95,293.95,292.95,291.39,4514,131533360000.00005,424.0,2721.0,0.6028
