,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,4680,2019-01-01,MANGTIMBER,EQ,19.8,20.0,20.0,19.2,19.85,19.8,19.6,12626,24741525000.0,108.0,9789.0,0.7753
1,1,1,1,1,1,1,1,4681,2019-01-02,MANGTIMBER,EQ,19.8,20.0,20.0,18.45,19.55,19.55,19.32,13899,26851980000.0,95.0,8942.0,0.6434000000000001
2,2,2,2,2,2,2,2,4682,2019-01-03,MANGTIMBER,EQ,19.55,20.0,20.0,19.6,19.7,19.75,19.85,10547,20936010000.0,75.0,6514.0,0.6176
3,3,3,3,3,3,3,3,4683,2019-01-04,MANGTIMBER,EQ,19.75,20.0,20.0,19.3,19.75,19.7,19.7,13432,26457890000.000004,59.0,12879.0,0.9588
4,4,4,4,4,4,4,4,4684,2019-01-07,MANGTIMBER,EQ,19.7,19.9,20.9,19.9,20.9,20.55,20.42,33782,68991935000.0,277.0,24811.0,0.7343999999999999
5,5,5,5,5,5,5,5,4685,2019-01-08,MANGTIMBER,EQ,20.55,21.95,22.4,19.35,19.95,19.95,20.9,213563,446349705000.0,1041.0,84772.0,0.3969
6,6,6,6,6,6,6,6,4686,2019-01-09,MANGTIMBER,EQ,19.95,19.7,20.8,19.3,19.75,19.8,20.09,151744,304855560000.0,822.0,38976.0,0.2569
7,7,7,7,7,7,7,7,4687,2019-01-10,MANGTIMBER,EQ,19.8,19.85,20.4,19.7,19.95,19.85,20.05,13455,26982705000.0,186.0,5576.0,0.4144
8,8,8,8,8,8,8,8,4688,2019-01-11,MANGTIMBER,EQ,19.85,19.95,20.7,19.6,19.75,19.85,20.06,19737,39589300000.0,88.0,7997.0,0.4052000000000001
9,9,9,9,9,9,9,9,4689,2019-01-14,MANGTIMBER,EQ,19.85,19.7,19.9,19.55,19.8,19.65,19.65,6290,12359475000.0,59.0,3589.0,0.5706
