,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,436,2019-01-01,AKSHARCHEM,EQ,444.65,441.1,446.0,440.7,445.0,444.9,443.58,502,22267925000.0,41,387,0.7709
1,1,1,1,1,1,1,1,1,1,437,2019-01-02,AKSHARCHEM,EQ,444.9,440.1,446.75,438.5,438.5,441.0,441.97,1137,50252225000.0,68,611,0.5374
2,2,2,2,2,2,2,2,2,2,438,2019-01-03,AKSHARCHEM,EQ,441.0,446.0,454.9,443.45,452.0,451.95,451.18,11393,514033265000.0001,2705,5054,0.4436
3,3,3,3,3,3,3,3,3,3,439,2019-01-04,AKSHARCHEM,EQ,451.95,446.25,446.25,438.5,440.05,440.75,441.42,1709,75439285000.0,124,1094,0.6401000000000001
4,4,4,4,4,4,4,4,4,4,440,2019-01-07,AKSHARCHEM,EQ,440.75,445.0,446.95,440.0,440.0,441.1,441.99,719,31779210000.0,70,374,0.5202
5,5,5,5,5,5,5,5,5,5,441,2019-01-08,AKSHARCHEM,EQ,441.1,439.1,443.9,438.2,443.0,442.9,441.43,1382,61005869999.999985,60,1260,0.9117
6,6,6,6,6,6,6,6,6,6,442,2019-01-09,AKSHARCHEM,EQ,442.9,443.1,446.9,438.1,441.45,438.6,439.99,2966,130501964999.99995,95,1697,0.5722
7,7,7,7,7,7,7,7,7,7,443,2019-01-10,AKSHARCHEM,EQ,438.6,442.55,442.55,438.1,438.5,438.65,438.51,1299,56962019999.999985,52,1161,0.8937999999999999
8,8,8,8,8,8,8,8,8,8,444,2019-01-11,AKSHARCHEM,EQ,438.65,438.35,440.0,438.1,438.1,439.05,438.25,1544,67665610000.0,19,1516,0.9819
9,9,9,9,9,9,9,9,9,9,445,2019-01-14,AKSHARCHEM,EQ,439.05,440.85,440.95,438.1,439.75,438.7,439.24,492,21610500000.0,43,462,0.939
10,10,10,10,10,10,10,10,10,10,446,2019-01-15,AKSHARCHEM,EQ,438.7,438.05,438.05,430.75,432.5,432.3,434.99,1410,61332965000.0,85,1312,0.9305
11,11,11,11,11,11,11,11,11,11,447,2019-01-16,AKSHARCHEM,EQ,432.3,438.3,448.95,430.0,430.6,433.85,436.76,10438,455888130000.0,2863,5353,0.5128
12,12,12,12,12,12,12,12,12,12,448,2019-01-17,AKSHARCHEM,EQ,433.85,437.65,437.85,428.05,430.0,429.75,429.85,2505,107676830000.0,139,2141,0.8547
13,13,13,13,13,13,13,13,13,13,449,2019-01-18,AKSHARCHEM,EQ,429.75,431.4,431.4,424.05,424.05,425.7,427.6,676,28905425000.0,80,423,0.6257
14,14,14,14,14,14,14,14,14,14,450,2019-01-21,AKSHARCHEM,EQ,425.7,424.1,426.95,421.2,421.2,424.55,424.35,684,29025795000.0,58,533,0.7792
15,15,15,15,15,15,15,15,15,15,451,2019-01-22,AKSHARCHEM,EQ,424.55,422.15,425.1,418.0,421.0,420.45,420.46,399,16776240000.0,74,314,0.787
16,16,16,16,16,16,16,16,16,16,452,2019-01-23,AKSHARCHEM,EQ,420.45,426.25,438.5,426.1,437.25,435.65,433.37,8305,359911530000.0,2885,4969,0.5982999999999999
17,17,17,17,17,17,17,17,17,17,453,2019-01-24,AKSHARCHEM,EQ,435.65,430.15,431.35,415.05,415.05,417.25,423.58,1709,72390345000.0,143,1125,0.6583
18,18,18,18,18,18,18,18,18,18,454,2019-01-25,AKSHARCHEM,EQ,417.25,417.25,434.0,417.25,434.0,433.05,432.21,5019,216926790000.0,1786,3845,0.7661
19,19,19,19,19,19,19,19,19,19,455,2019-01-28,AKSHARCHEM,EQ,433.05,427.2,430.0,403.0,403.6,404.45,409.0,2769,113251300000.0,217,1995,0.7205
20,20,20,20,20,20,20,20,20,20,456,2019-01-29,AKSHARCHEM,EQ,404.45,404.5,406.5,398.6,404.0,403.55,402.45,1757,70709610000.0,146,1176,0.6693000000000001
21,21,21,21,21,21,21,21,21,21,457,2019-01-30,AKSHARCHEM,EQ,403.55,407.2,409.6,395.3,399.0,397.85,400.96,1795,71972940000.0,127,946,0.527
22,22,22,22,22,22,22,22,22,22,458,2019-01-31,AKSHARCHEM,EQ,397.85,396.15,406.0,391.95,398.45,396.8,396.44,2019,80040590000.0,177,1241,0.6147
23,23,23,23,23,23,23,23,23,23,459,2019-02-01,AKSHARCHEM,EQ,396.8,399.85,415.0,396.5,412.2,409.25,407.99,8504,346951705000.0,2318,4837,0.5688000000000001
