,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,3288,2019-01-01,NECLIFE,EQ,20.65,20.6,20.85,20.4,20.7,20.65,20.65,34308,70859725000.0,330.0,18520.0,0.5398
1,1,1,1,1,1,1,1,3289,2019-01-02,NECLIFE,EQ,20.65,20.5,20.65,20.25,20.4,20.35,20.48,47089,96428590000.0,337.0,40319.0,0.8562000000000001
2,2,2,2,2,2,2,2,3290,2019-01-03,NECLIFE,EQ,20.35,20.35,20.6,20.1,20.1,20.15,20.35,49863,101455815000.0,318.0,36768.0,0.7373999999999999
3,3,3,3,3,3,3,3,3291,2019-01-04,NECLIFE,EQ,20.15,20.4,20.4,19.95,20.15,20.15,20.12,62798,126365714999.99995,437.0,45178.0,0.7194
4,4,4,4,4,4,4,4,3292,2019-01-07,NECLIFE,EQ,20.15,20.2,20.9,20.2,20.35,20.45,20.46,61501,125845189999.99995,546.0,34933.0,0.568
5,5,5,5,5,5,5,5,3293,2019-01-08,NECLIFE,EQ,20.45,20.5,20.75,20.3,20.45,20.4,20.46,75510,154507665000.0,437.0,37114.0,0.4915
6,6,6,6,6,6,6,6,3294,2019-01-09,NECLIFE,EQ,20.4,20.65,20.65,20.2,20.25,20.3,20.35,54640,111217395000.0,357.0,32182.0,0.589
7,7,7,7,7,7,7,7,3295,2019-01-10,NECLIFE,EQ,20.3,20.45,20.55,20.2,20.2,20.25,20.37,76156,155119825000.0,468.0,50711.0,0.6659
8,8,8,8,8,8,8,8,3296,2019-01-11,NECLIFE,EQ,20.25,20.4,20.45,20.0,20.2,20.2,20.2,65587,132475625000.0,532.0,42255.0,0.6443000000000001
9,9,9,9,9,9,9,9,3297,2019-01-14,NECLIFE,EQ,20.2,20.15,20.2,19.7,19.9,19.85,19.88,72549,144238885000.0,412.0,51997.0,0.7167
10,10,10,10,10,10,10,10,3298,2019-01-15,NECLIFE,EQ,19.85,20.05,20.25,19.9,20.0,20.05,20.05,46002,92212900000.0,382.0,33191.0,0.7215
11,11,11,11,11,11,11,11,3299,2019-01-16,NECLIFE,EQ,20.05,20.05,20.4,20.0,20.2,20.15,20.16,27767,55988160000.0,226.0,22078.0,0.7951
12,12,12,12,12,12,12,12,3300,2019-01-17,NECLIFE,EQ,20.15,20.2,20.3,19.7,19.8,19.8,19.89,116390,231499670000.0001,650.0,82544.0,0.7092
13,13,13,13,13,13,13,13,3301,2019-01-18,NECLIFE,EQ,19.8,19.7,20.0,19.7,20.0,19.75,19.86,60810,120770935000.00005,318.0,51330.0,0.8441
14,14,14,14,14,14,14,14,3302,2019-01-21,NECLIFE,EQ,19.75,19.9,19.9,19.7,19.7,19.75,19.79,42226,83547440000.0,224.0,32103.0,0.7603
15,15,15,15,15,15,15,15,3303,2019-01-22,NECLIFE,EQ,19.75,19.75,19.85,19.05,19.2,19.15,19.45,91515,177957395000.0,565.0,71966.0,0.7864
16,16,16,16,16,16,16,16,3304,2019-01-23,NECLIFE,EQ,19.15,19.15,19.45,19.0,19.0,19.1,19.24,51231,98542925000.0,366.0,32427.0,0.633
17,17,17,17,17,17,17,17,3305,2019-01-24,NECLIFE,EQ,19.1,19.35,19.35,18.65,18.7,18.8,18.87,94393,178143605000.0,673.0,59770.0,0.6332
18,18,18,18,18,18,18,18,3306,2019-01-25,NECLIFE,EQ,18.8,18.8,19.0,18.5,18.7,18.6,18.69,92047,172063430000.0,886.0,60363.0,0.6558
19,19,19,19,19,19,19,19,3307,2019-01-28,NECLIFE,EQ,18.6,18.65,18.8,18.0,18.2,18.25,18.27,90106,164657685000.0,713.0,59730.0,0.6629
20,20,20,20,20,20,20,20,3308,2019-01-29,NECLIFE,EQ,18.25,18.3,18.3,17.4,17.9,17.95,17.86,63285,113012139999.99995,526.0,41614.0,0.6576000000000001
21,21,21,21,21,21,21,21,3309,2019-01-30,NECLIFE,EQ,17.95,18.0,18.5,18.0,18.2,18.15,18.24,66747,121743775000.0,393.0,39334.0,0.5893
22,22,22,22,22,22,22,22,3310,2019-01-31,NECLIFE,EQ,18.15,18.45,18.45,17.8,18.3,18.15,18.11,69219,125367035000.00005,365.0,53206.0,0.7687
23,23,23,23,23,23,23,23,3311,2019-02-01,NECLIFE,EQ,18.15,18.15,18.4,18.0,18.1,18.05,18.15,41749,75778970000.0,275.0,36101.0,0.8647
24,24,24,24,24,24,24,24,3312,2019-02-04,NECLIFE,EQ,18.05,18.3,18.3,17.4,17.4,17.45,17.63,96569,170224100000.0,700.0,58548.0,0.6063000000000001
25,25,25,25,25,25,25,25,3313,2019-02-05,NECLIFE,EQ,17.45,17.5,17.55,16.8,17.0,17.0,17.11,110165,188539815000.0,527.0,85399.0,0.7752
26,26,26,26,26,26,26,26,3314,2019-02-06,NECLIFE,EQ,17.0,16.95,17.0,15.9,16.05,16.05,16.27,192733,313645390000.0,1019.0,118088.0,0.6127
27,27,27,27,27,27,27,27,3315,2019-02-07,NECLIFE,EQ,16.05,16.0,17.3,15.4,16.65,16.65,16.4,208761,342326555000.0,1478.0,77577.0,0.3716
28,28,28,28,28,28,28,28,3316,2019-02-08,NECLIFE,EQ,16.65,16.7,17.7,16.7,17.65,17.45,17.24,128482,221527390000.0,861.0,77597.0,0.604
29,29,29,29,29,29,29,29,3317,2019-02-11,NECLIFE,EQ,17.45,17.15,18.2,16.2,16.65,16.9,17.28,286385,494747260000.0,1866.0,107000.0,0.3736
30,30,30,30,30,30,30,30,3318,2019-02-12,NECLIFE,EQ,16.9,16.6,16.9,16.2,16.45,16.4,16.45,64489,106077730000.0,527.0,40335.0,0.6255
31,31,31,31,31,31,31,31,3319,2019-02-13,NECLIFE,EQ,16.4,16.55,16.6,16.05,16.2,16.1,16.18,69979,113192639999.99995,344.0,55729.0,0.7964
32,32,32,32,32,32,32,32,3320,2019-02-14,NECLIFE,EQ,16.1,16.2,16.2,15.8,16.0,15.95,15.94,65476,104342945000.0,423.0,46840.0,0.7154
33,33,33,33,33,33,33,33,3321,2019-02-15,NECLIFE,EQ,15.95,16.0,16.1,15.8,16.0,15.9,15.93,55203,87919855000.0,359.0,34759.0,0.6297
34,34,34,34,34,34,34,34,3322,2019-02-18,NECLIFE,EQ,15.9,16.15,16.15,15.7,16.0,15.95,15.98,64895,103708430000.0,375.0,32922.0,0.5073
35,35,35,35,35,35,35,35,3323,2019-02-19,NECLIFE,EQ,15.95,16.1,16.15,15.9,16.0,16.0,16.0,30781,49240170000.0,220.0,24672.0,0.8015000000000001
36,36,36,36,36,36,36,36,3324,2019-02-20,NECLIFE,EQ,16.0,15.95,16.3,15.9,16.0,16.1,16.05,52259,83892075000.0,383.0,43769.0,0.8375
37,37,37,37,37,37,37,37,3325,2019-02-21,NECLIFE,EQ,16.1,15.9,16.9,15.9,16.65,16.65,16.46,82200,135290850000.0,505.0,45635.0,0.5552
38,38,38,38,38,38,38,38,3326,2019-02-22,NECLIFE,EQ,16.65,16.55,17.55,16.55,17.4,17.2,17.21,84415,145311340000.0,709.0,56503.0,0.6693000000000001
39,39,39,39,39,39,39,39,3327,2019-02-25,NECLIFE,EQ,17.2,17.2,17.9,17.2,17.25,17.3,17.46,55913,97616710000.0,450.0,36976.0,0.6613
40,40,40,40,40,40,40,40,3328,2019-02-26,NECLIFE,EQ,17.3,16.8,17.1,16.15,16.55,16.45,16.43,143905,236454965000.0,1415.0,88632.0,0.6159
41,41,41,41,41,41,41,41,3329,2019-02-27,NECLIFE,EQ,16.45,16.7,17.1,16.45,16.5,16.55,16.78,85475,143455990000.0,483.0,53957.0,0.6313000000000001
42,42,42,42,42,42,42,42,3330,2019-02-28,NECLIFE,EQ,16.55,16.6,17.15,16.35,16.85,16.9,16.89,65736,111050425000.0,670.0,44141.0,0.6715000000000001
43,43,43,43,43,43,43,43,3331,2019-03-01,NECLIFE,EQ,16.9,16.8,17.5,16.8,17.15,17.1,17.19,148979,256121325000.0,1297.0,83364.0,0.5596
44,44,44,44,44,44,44,44,3332,2019-03-05,NECLIFE,EQ,17.1,17.2,18.5,17.2,18.25,18.3,18.12,161976,293514970000.0,1251.0,105137.0,0.6491
45,45,45,45,45,45,45,45,3333,2019-03-06,NECLIFE,EQ,18.3,18.6,19.0,18.3,18.65,18.8,18.81,156293,294023170000.0,838.0,100847.0,0.6452
46,46,46,46,46,46,46,46,3334,2019-03-07,NECLIFE,EQ,18.8,18.9,20.0,18.65,19.6,19.35,19.39,222148,430776990000.0001,1792.0,141215.0,0.6357
47,47,47,47,47,47,47,47,3335,2019-03-08,NECLIFE,EQ,19.35,19.6,19.95,19.1,19.45,19.3,19.63,123129,241696205000.0,936.0,76505.0,0.6213000000000001
48,48,48,48,48,48,48,48,3336,2019-03-11,NECLIFE,EQ,19.3,19.3,19.9,19.05,19.3,19.3,19.34,104499,202109485000.0,619.0,66168.0,0.6332
49,49,49,49,49,49,49,49,3337,2019-03-12,NECLIFE,EQ,19.3,19.25,19.8,19.25,19.35,19.35,19.52,89678,175052490000.0,489.0,57408.0,0.6402
50,50,50,50,50,50,50,50,3338,2019-03-13,NECLIFE,EQ,19.35,19.4,19.65,18.6,18.7,18.75,18.95,82236,155807280000.0,457.0,49461.0,0.6015
51,51,51,51,51,51,51,51,3339,2019-03-14,NECLIFE,EQ,18.75,18.75,19.3,18.7,18.75,18.8,18.84,58769,110711750000.0,302.0,41066.0,0.6988
52,52,52,52,52,52,52,52,3340,2019-03-15,NECLIFE,EQ,18.8,19.2,19.2,18.25,18.5,18.55,18.76,101922,191160745000.0,538.0,83836.0,0.8226000000000001
53,53,53,53,53,53,53,53,3341,2019-03-18,NECLIFE,EQ,18.55,18.25,18.65,18.05,18.05,18.1,18.22,64640,117794314999.99995,368.0,37246.0,0.5761999999999999
54,54,54,54,54,54,54,54,3342,2019-03-19,NECLIFE,EQ,18.1,18.1,18.65,18.0,18.05,18.15,18.31,100256,183556080000.0,445.0,73333.0,0.7315
55,55,55,55,55,55,55,55,3343,2019-03-20,NECLIFE,EQ,18.15,18.15,18.4,17.9,18.15,18.1,18.09,114700,207473505000.0,494.0,66596.0,0.5806
56,56,56,56,56,56,56,56,3344,2019-03-22,NECLIFE,EQ,18.1,18.0,18.2,17.7,17.75,17.8,17.89,89070,159304205000.0,477.0,49146.0,0.5518
57,57,57,57,57,57,57,57,3345,2019-03-25,NECLIFE,EQ,17.8,17.4,17.5,17.05,17.4,17.4,17.32,91913,159223420000.0,441.0,63014.0,0.6856
