Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,AMRUTANJAN,EQ,289.6,291.0,292.25,283.3,284.5,285.55,286.68,62764,1799340145000.0,2538.0,14754,0.2351000000000001
2019-01-02,AMRUTANJAN,EQ,285.55,282.0,288.7,281.0,284.0,282.55,283.8,51075,1449498785000.0,1827.0,17949,0.3514
2019-01-03,AMRUTANJAN,EQ,282.55,288.0,288.9,280.3,280.8,281.5,284.78,44392,1264205890000.0,1907.0,13606,0.3065
2019-01-04,AMRUTANJAN,EQ,281.5,281.45,284.5,275.1,275.9,276.75,278.11,33686,936851715000.0,1292.0,13658,0.4055
2019-01-07,AMRUTANJAN,EQ,276.75,279.0,297.4,273.6,285.3,286.25,289.49,163443,4731505995000.0,6030.0,31331,0.1917
2019-01-08,AMRUTANJAN,EQ,286.25,288.0,295.65,286.5,287.1,288.4,289.97,49147,1425103480000.0,1618.0,15124,0.30770000000000003
2019-01-09,AMRUTANJAN,EQ,288.4,292.0,293.8,286.0,286.2,286.95,289.03,46879,1354956890000.0,1809.0,9215,0.1966
2019-01-10,AMRUTANJAN,EQ,286.95,286.95,296.9,284.95,292.95,292.05,293.03,79312,2324045785000.0,4415.0,32552,0.4104
2019-01-11,AMRUTANJAN,EQ,292.05,294.7,294.7,287.0,290.25,290.05,289.8,28853,836155965000.0,1969.0,15872,0.5501
2019-01-14,AMRUTANJAN,EQ,290.05,291.0,304.2,289.0,294.0,295.15,298.58,118200,3529237395000.0005,5474.0,35131,0.2972
2019-01-15,AMRUTANJAN,EQ,295.15,294.8,303.85,292.1,298.0,298.1,298.77,42619,1273335700000.0,2343.0,19972,0.4686
2019-01-16,AMRUTANJAN,EQ,298.1,300.0,302.95,296.45,299.95,298.15,299.14,25135,751887125000.0,1437.0,10786,0.4291
2019-01-17,AMRUTANJAN,EQ,298.15,299.6,311.0,297.25,310.0,309.75,306.2,119707,3665445440000.0,4529.0,51660,0.4316
2019-01-18,AMRUTANJAN,EQ,309.75,311.5,317.4,306.25,310.1,310.5,310.92,66406,2064726880000.0,2812.0,26175,0.3942000000000001
2019-01-21,AMRUTANJAN,EQ,310.5,310.0,318.35,306.0,315.0,315.55,311.89,40937,1276773770000.0,2381.0,20022,0.4891
2019-01-22,AMRUTANJAN,EQ,315.55,314.95,317.0,308.9,310.0,310.4,311.78,38678,1205896020000.0,1664.0,14398,0.3723
2019-01-23,AMRUTANJAN,EQ,310.4,310.05,314.9,309.85,310.0,310.05,310.94,26468,822992050000.0,1154.0,12497,0.4722
2019-01-24,AMRUTANJAN,EQ,310.05,310.05,335.0,308.05,321.0,319.6,324.38,180882,5867441905000.0,8161.0,37539,0.2075
2019-01-25,AMRUTANJAN,EQ,319.6,320.2,326.85,317.0,322.0,322.6,321.92,46702,1503446635000.0,3325.0,23110,0.4948
2019-01-28,AMRUTANJAN,EQ,322.6,319.2,324.8,309.05,314.5,316.85,317.93,39410,1252970245000.0,4181.0,20924,0.5309
2019-01-29,AMRUTANJAN,EQ,316.85,316.85,318.55,307.9,312.95,310.4,312.27,18657,582605620000.0,903.0,9685,0.5191
2019-01-30,AMRUTANJAN,EQ,310.4,311.95,318.6,305.0,307.7,308.05,312.66,20776,649572390000.0,1517.0,6918,0.333
2019-01-31,AMRUTANJAN,EQ,308.05,308.2,312.75,303.0,305.0,305.25,307.2,16752,514627850000.0,895.0,6842,0.4084
2019-02-01,AMRUTANJAN,EQ,305.25,306.0,310.0,303.35,308.0,308.05,306.53,15798,484251215000.0001,563.0,8039,0.5089
2019-02-04,AMRUTANJAN,EQ,308.05,310.0,310.0,298.05,298.65,300.9,304.1,7866,239207570000.0001,412.0,4050,0.5149
2019-02-05,AMRUTANJAN,EQ,300.9,300.65,306.9,299.1,301.35,301.9,302.59,15381,465409910000.0,651.0,7948,0.5167
2019-02-06,AMRUTANJAN,EQ,301.9,301.6,314.4,300.0,314.4,311.2,307.03,22750,698489735000.0,1117.0,14879,0.654
2019-02-07,AMRUTANJAN,EQ,311.2,311.7,317.8,310.5,311.0,312.0,314.12,14468,454465475000.0,1017.0,8049,0.5563
2019-02-08,AMRUTANJAN,EQ,312.0,310.75,312.95,304.0,305.0,305.45,307.34,9913,304668415000.0,532.0,4676,0.4717
2019-02-11,AMRUTANJAN,EQ,305.45,305.75,305.75,296.05,297.1,298.15,299.4,7587,227153465000.0,428.0,4696,0.619
2019-02-12,AMRUTANJAN,EQ,298.15,299.8,305.95,287.6,299.0,290.95,295.2,20737,612165410000.0,1062.0,7819,0.3771
2019-02-13,AMRUTANJAN,EQ,290.95,293.0,295.0,275.5,277.2,280.5,285.36,23064,658155690000.0,1067.0,14510,0.6291
2019-02-14,AMRUTANJAN,EQ,280.5,282.15,287.3,280.0,285.2,284.95,284.1,24444,694455430000.0,970.0,20072,0.8211
2019-02-15,AMRUTANJAN,EQ,284.95,284.15,295.0,275.35,292.0,292.5,285.32,18113,516797505000.0,1071.0,10262,0.5666
2019-02-18,AMRUTANJAN,EQ,292.5,292.45,292.55,282.8,283.25,284.95,287.21,4611,132432245000.0,348.0,2941,0.6378
2019-02-19,AMRUTANJAN,EQ,284.95,282.05,291.85,280.0,283.5,283.35,286.1,3558,101792950000.0,301.0,1764,0.4958
2019-02-20,AMRUTANJAN,EQ,283.35,287.45,294.75,285.35,292.95,293.6,292.21,9462,276488840000.0,413.0,8063,0.8521
2019-02-21,AMRUTANJAN,EQ,293.6,294.95,302.95,292.0,296.0,299.75,298.35,12920,385463945000.0,1052.0,5344,0.4136
2019-02-22,AMRUTANJAN,EQ,299.75,299.0,305.5,294.35,295.75,297.2,301.86,20341,614011830000.0,944.0,8348,0.4104
2019-02-25,AMRUTANJAN,EQ,297.2,300.0,312.7,298.0,302.0,301.3,304.18,24210,736412340000.0,1986.0,5875,0.2427
2019-02-26,AMRUTANJAN,EQ,301.3,297.0,299.95,290.0,295.0,296.05,295.25,12624,372724465000.0,798.0,5851,0.4635
2019-02-27,AMRUTANJAN,EQ,296.05,298.95,302.0,290.8,290.95,291.2,293.97,19003,558634000000.0,606.0,12995,0.6838
2019-02-28,AMRUTANJAN,EQ,291.2,291.5,300.0,291.5,293.4,294.1,295.44,15831,467712910000.0,796.0,9502,0.6002000000000001
2019-03-01,AMRUTANJAN,EQ,294.1,297.6,299.0,294.0,295.4,295.15,296.74,13315,395104355000.0,355.0,9768,0.7336
2019-03-05,AMRUTANJAN,EQ,295.15,300.0,300.0,292.8,296.55,296.2,296.64,15267,452877855000.0,544.0,7825,0.5125
2019-03-06,AMRUTANJAN,EQ,296.2,294.0,310.0,294.0,298.3,299.5,301.99,48087,1452192685000.0,1256.0,14605,0.3037
2019-03-07,AMRUTANJAN,EQ,299.5,302.75,321.9,302.75,312.5,312.15,313.59,59079,1852654190000.0,2104.0,19111,0.3235
2019-03-08,AMRUTANJAN,EQ,312.15,315.45,316.5,307.55,308.0,310.3,310.85,22572,701642675000.0,952.0,8603,0.3811
2019-03-11,AMRUTANJAN,EQ,310.3,312.85,315.0,310.0,310.1,311.15,312.25,12166,379887985000.0,437.0,7705,0.6333
2019-03-12,AMRUTANJAN,EQ,311.15,312.85,315.95,310.1,311.0,311.5,312.93,13139,411153310000.0,614.0,6996,0.5325
2019-03-13,AMRUTANJAN,EQ,311.5,325.0,358.0,325.0,337.5,338.75,345.43,684389,23641009675000.0,18121.0,106612,0.1558
2019-03-14,AMRUTANJAN,EQ,338.75,340.0,342.7,326.25,333.55,336.05,333.65,88515,2953339235000.0,2704.0,33740,0.3812
2019-03-15,AMRUTANJAN,EQ,336.05,337.9,344.5,317.95,324.0,323.85,334.76,100914,3378192429999.9995,2997.0,36815,0.3648
2019-03-18,AMRUTANJAN,EQ,323.85,326.6,331.0,315.15,316.0,316.8,321.34,54537,1752468314999.9998,3376.0,12327,0.226
2019-03-19,AMRUTANJAN,EQ,316.8,320.0,333.0,316.0,322.0,324.1,326.72,86267,2818477635000.0,3059.0,17062,0.1978
2019-03-20,AMRUTANJAN,EQ,324.1,325.0,334.95,318.6,318.7,320.3,324.48,27441,890408980000.0001,953.0,8765,0.3194
2019-03-22,AMRUTANJAN,EQ,320.3,321.0,327.7,317.05,321.0,321.15,320.86,34158,1095979410000.0,1900.0,24336,0.7125
2019-03-25,AMRUTANJAN,EQ,321.15,322.0,322.0,312.95,312.95,313.8,316.68,18180,575732785000.0,940.0,10056,0.5531
2019-03-26,AMRUTANJAN,EQ,313.8,314.95,324.9,308.95,310.0,309.85,314.15,33028,1037560160000.0,1103.0,18210,0.5514
2019-03-27,AMRUTANJAN,EQ,309.85,312.05,318.8,305.4,308.5,308.0,311.39,48985,1525330540000.0,1549.0,32548,0.6644
2019-03-28,AMRUTANJAN,EQ,308.0,310.0,314.0,307.1,309.0,308.1,309.76,27531,852796835000.0,1014.0,19529,0.7093
2019-03-29,AMRUTANJAN,EQ,308.1,310.95,311.5,308.0,309.1,309.25,309.7,23246,719926125000.0,720.0,15707,0.6757
2019-04-01,AMRUTANJAN,EQ,309.25,309.2,330.5,309.15,322.8,323.05,322.77,73522,2373075975000.0,2415.0,27355,0.3721
2019-04-02,AMRUTANJAN,EQ,323.05,322.8,326.55,317.0,320.0,318.8,321.5,21874,703253885000.0,930.0,13186,0.6028
2019-04-03,AMRUTANJAN,EQ,318.8,321.0,324.8,311.25,314.5,313.6,318.19,18726,595838225000.0,909.0,9901,0.5287
2019-04-04,AMRUTANJAN,EQ,313.6,315.05,317.15,301.6,305.35,304.0,307.23,23137,710844335000.0,1136.0,14003,0.6052000000000001
2019-04-05,AMRUTANJAN,EQ,304.0,309.0,316.7,306.8,313.5,313.15,312.53,34952,1092341665000.0,1134.0,23990,0.6864
2019-04-08,AMRUTANJAN,EQ,313.15,313.0,320.5,307.8,309.9,309.2,313.25,39010,1221988470000.0,1175.0,11445,0.2934
2019-04-09,AMRUTANJAN,EQ,309.2,309.05,312.3,305.0,308.6,310.55,309.29,12320,381045035000.0,670.0,5271,0.4278
2019-04-10,AMRUTANJAN,EQ,310.55,311.0,316.85,305.05,306.35,305.75,310.83,24485,761056750000.0,1078.0,8054,0.3289
2019-04-11,AMRUTANJAN,EQ,305.75,317.25,336.0,317.25,321.0,322.05,328.36,531123,17439919600000.0,15829.0,58538,0.1102
2019-04-12,AMRUTANJAN,EQ,322.05,320.5,320.5,313.25,316.5,315.25,316.88,28028,888161050000.0,1560.0,7795,0.2781
2019-04-15,AMRUTANJAN,EQ,315.25,316.95,323.0,315.0,315.55,315.75,317.67,25150,798928770000.0,1052.0,7113,0.2828
2019-04-16,AMRUTANJAN,EQ,315.75,317.45,319.95,315.05,315.75,316.35,317.77,13984,444375400000.0,504.0,7958,0.5690999999999999
2019-04-18,AMRUTANJAN,EQ,316.35,316.0,318.9,308.6,309.0,310.2,312.76,15357,480304870000.0,633.0,7996,0.5207
2019-04-22,AMRUTANJAN,EQ,310.2,307.0,312.0,300.1,300.3,301.45,304.33,27392,833609820000.0,1090.0,16808,0.6136
2019-04-23,AMRUTANJAN,EQ,301.45,302.05,307.0,301.5,301.5,302.2,303.92,12216,371268060000.0,1440.0,3981,0.3259
2019-04-24,AMRUTANJAN,EQ,302.2,302.5,305.95,301.0,303.5,303.5,303.89,7585,230499695000.0001,443.0,4093,0.5396
2019-04-25,AMRUTANJAN,EQ,303.5,303.45,307.0,300.1,301.95,301.0,303.18,16588,502921005000.0,705.0,11922,0.7187
2019-04-26,AMRUTANJAN,EQ,301.0,304.8,311.85,300.85,308.1,307.95,306.63,25859,792908255000.0,1020.0,12990,0.5023
2019-04-30,AMRUTANJAN,EQ,307.95,308.0,315.7,305.1,305.95,307.7,309.3,37104,1147633725000.0,1493.0,26366,0.7106
2019-05-02,AMRUTANJAN,EQ,307.7,304.0,304.85,293.75,296.45,295.45,299.52,25146,753184715000.0,1188.0,16451,0.6542
2019-05-03,AMRUTANJAN,EQ,295.45,298.05,308.9,293.85,306.0,304.5,303.37,54595,1656234755000.0,1793.0,29947,0.5485
2019-05-06,AMRUTANJAN,EQ,304.5,303.7,304.9,295.65,297.75,297.65,300.21,12136,364337275000.0,596.0,6309,0.5199
2019-05-07,AMRUTANJAN,EQ,297.65,302.1,305.0,296.25,296.25,297.55,300.06,9423,282745490000.0,612.0,4005,0.425
2019-05-08,AMRUTANJAN,EQ,297.55,291.2,296.05,288.7,288.8,289.95,292.25,6191,180932560000.0,498.0,3796,0.6131000000000001
2019-05-09,AMRUTANJAN,EQ,289.95,285.3,291.8,283.2,285.0,284.8,286.11,19040,544748980000.0,3288.0,12079,0.6344
2019-05-10,AMRUTANJAN,EQ,284.8,285.4,289.7,284.8,284.8,286.2,286.59,8342,239069225000.0,356.0,5906,0.708
2019-05-13,AMRUTANJAN,EQ,286.2,283.6,285.0,279.1,279.75,280.9,282.17,8710,245767970000.0001,551.0,5469,0.6279
2019-05-14,AMRUTANJAN,EQ,280.9,279.85,285.1,274.35,282.0,280.65,279.06,15131,422245845000.0,831.0,9325,0.6163000000000001
2019-05-15,AMRUTANJAN,EQ,280.65,281.15,285.0,279.0,282.0,280.55,280.97,11788,331207035000.0,324.0,8987,0.7624
2019-05-16,AMRUTANJAN,EQ,280.55,276.75,282.8,274.65,281.5,280.95,279.31,8661,241913765000.0,323.0,5595,0.6459999999999999
2019-05-17,AMRUTANJAN,EQ,280.95,280.05,285.15,277.5,280.9,279.4,282.63,10695,302272855000.0,461.0,7715,0.7214
2019-05-20,AMRUTANJAN,EQ,279.4,291.05,294.3,286.85,288.0,287.75,290.52,32395,941155150000.0,591.0,15928,0.4917
2019-05-21,AMRUTANJAN,EQ,287.75,298.0,304.0,289.55,291.4,292.75,294.19,33859,996087835000.0,1391.0,10766,0.318
2019-05-22,AMRUTANJAN,EQ,292.75,292.0,295.7,286.5,294.0,288.4,289.67,10757,311593105000.0,481.0,4872,0.4529
2019-05-23,AMRUTANJAN,EQ,288.4,290.0,295.0,281.0,282.7,283.65,288.67,17257,498166385000.0,547.0,12247,0.7097
2019-05-24,AMRUTANJAN,EQ,283.65,312.0,340.35,301.5,340.35,340.35,328.31,859334,28212687480000.0,17310.0,169864,0.1977
2019-05-27,AMRUTANJAN,EQ,340.35,354.0,358.0,316.95,321.85,321.75,331.5,351453,11650777095000.0,10962.0,103483,0.2944
2019-05-28,AMRUTANJAN,EQ,321.75,322.1,332.7,321.5,324.3,326.6,326.54,119190,3891970845000.0015,3427.0,43958,0.3688
2019-05-29,AMRUTANJAN,EQ,326.6,325.0,328.7,320.25,326.0,326.25,326.28,98126,3201614245000.0,1733.0,74983,0.7642
2019-05-30,AMRUTANJAN,EQ,326.25,327.95,331.8,321.5,323.35,322.55,326.17,31606,1030892575000.0,1206.0,11237,0.3555
2019-05-31,AMRUTANJAN,EQ,322.55,327.9,329.0,311.8,312.0,312.9,320.21,31339,1003503610000.0,1279.0,17117,0.5462
2019-06-03,AMRUTANJAN,EQ,312.9,315.0,328.7,314.95,322.7,322.1,321.59,57252,1841165330000.0,3138.0,24218,0.423
2019-06-04,AMRUTANJAN,EQ,322.1,327.0,344.0,321.35,335.1,334.75,335.29,128714,4315610910000.0,4296.0,48159,0.3742
2019-06-06,AMRUTANJAN,EQ,334.75,355.0,355.0,329.95,330.5,331.95,343.11,245308,8416683345000.0,7540.0,71360,0.2909
2019-06-07,AMRUTANJAN,EQ,331.95,331.95,331.95,323.8,326.25,326.3,326.5,30106,982957765000.0,1298.0,13611,0.4521
2019-06-10,AMRUTANJAN,EQ,326.3,329.9,336.4,324.3,325.4,326.6,328.47,23900,785050330000.0,1558.0,6921,0.2896
2019-06-11,AMRUTANJAN,EQ,326.6,324.0,329.9,322.0,323.25,322.95,324.94,20152,654828210000.0,892.0,10526,0.5223
2019-06-12,AMRUTANJAN,EQ,322.95,324.8,324.8,318.0,320.95,319.75,320.13,14517,464730750000.0,555.0,8953,0.6167
2019-06-13,AMRUTANJAN,EQ,319.75,319.75,319.75,313.05,315.75,315.9,315.72,21820,688901815000.0,828.0,16412,0.7522
2019-06-14,AMRUTANJAN,EQ,315.9,315.15,318.0,310.3,313.5,312.6,314.51,7965,250504725000.0,600.0,4263,0.5352
2019-06-17,AMRUTANJAN,EQ,312.6,313.0,313.0,306.25,310.0,307.9,308.63,9256,285667465000.0,546.0,4910,0.5277000000000001
2019-06-18,AMRUTANJAN,EQ,307.9,308.55,313.55,302.0,304.8,303.2,306.98,16713,513047860000.0,843.0,8305,0.4507
2019-06-19,AMRUTANJAN,EQ,303.2,308.8,309.15,293.05,294.75,294.6,298.57,20460,610877015000.0,998.0,12406,0.6064
2019-06-20,AMRUTANJAN,EQ,294.6,293.0,303.95,288.25,301.5,302.05,296.86,16658,494504985000.0,860.0,7445,0.4469
2019-06-21,AMRUTANJAN,EQ,302.05,308.0,308.0,297.3,301.0,298.7,300.14,8320,249712380000.0,464.0,5212,0.6264000000000001
2019-06-24,AMRUTANJAN,EQ,298.7,296.45,304.95,296.0,297.25,296.8,298.99,9948,297437105000.0,647.0,4851,0.4876
2019-06-25,AMRUTANJAN,EQ,296.8,302.0,315.0,302.0,305.0,306.7,309.81,112314,3479630340000.0,4777.0,18958,0.1688
2019-06-26,AMRUTANJAN,EQ,306.7,306.6,308.05,301.15,302.1,303.1,304.99,25306,771801400000.0,1164.0,7101,0.2806
2019-06-27,AMRUTANJAN,EQ,303.1,305.75,305.95,300.05,301.2,301.65,302.98,16794,508820765000.0001,944.0,4679,0.2786
2019-06-28,AMRUTANJAN,EQ,301.65,301.7,308.85,298.8,299.8,300.5,303.71,27305,829268705000.0,1408.0,11351,0.4157
2019-07-01,AMRUTANJAN,EQ,300.5,300.15,306.0,299.25,302.7,303.85,302.78,13474,407967970000.0,697.0,5206,0.3864
2019-07-02,AMRUTANJAN,EQ,303.85,304.05,304.75,300.9,301.5,301.7,301.84,3988,120375755000.0,238.0,2334,0.5853
2019-07-03,AMRUTANJAN,EQ,301.7,302.65,306.55,301.1,303.0,302.6,303.75,13278,403313160000.0,758.0,5479,0.4126
2019-07-04,AMRUTANJAN,EQ,302.6,301.35,303.9,300.0,301.0,300.35,301.66,7585,228809355000.0,449.0,3525,0.4647
2019-07-05,AMRUTANJAN,EQ,300.35,306.0,306.0,293.25,297.0,296.1,299.68,12336,369689855000.0,637.0,6122,0.4963
2019-07-08,AMRUTANJAN,EQ,296.1,293.15,296.3,288.5,294.75,294.8,293.05,15069,441597515000.0001,766.0,7890,0.5236
2019-07-09,AMRUTANJAN,EQ,294.8,292.65,298.5,290.6,292.1,291.9,294.45,9928,292332265000.0,612.0,5253,0.5291
