,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,4223,2019-01-01,SHREYAS,EQ,206.2,207.25,211.05,205.6,209.5,209.6,209.51,15733,329625190000.0,386.0,12688.0,0.8065000000000001
1,1,1,1,1,1,1,1,4224,2019-01-02,SHREYAS,EQ,209.6,207.35,211.0,207.3,209.1,210.2,209.92,15839,332485415000.0,444.0,14545.0,0.9183
2,2,2,2,2,2,2,2,4225,2019-01-03,SHREYAS,EQ,210.2,210.0,215.1,206.65,215.0,213.95,212.77,16890,359373015000.0,373.0,14293.0,0.8462000000000001
3,3,3,3,3,3,3,3,4226,2019-01-04,SHREYAS,EQ,213.95,211.65,214.5,207.9,208.55,211.45,211.14,8064,170261795000.0,286.0,5753.0,0.7134
4,4,4,4,4,4,4,4,4227,2019-01-07,SHREYAS,EQ,211.45,209.15,215.0,208.4,210.65,212.8,210.33,17873,375917020000.0,199.0,15603.0,0.873
5,5,5,5,5,5,5,5,4228,2019-01-08,SHREYAS,EQ,212.8,210.0,213.5,209.5,210.0,210.1,210.07,48881,1026861870000.0,798.0,45601.0,0.9329
6,6,6,6,6,6,6,6,4229,2019-01-09,SHREYAS,EQ,210.1,210.05,211.05,206.95,207.3,207.8,209.88,17106,359022440000.0,281.0,14687.0,0.8586
7,7,7,7,7,7,7,7,4230,2019-01-10,SHREYAS,EQ,207.8,211.0,211.05,202.55,207.0,206.95,206.94,20187,417741895000.0,577.0,19035.0,0.9429
8,8,8,8,8,8,8,8,4231,2019-01-11,SHREYAS,EQ,206.95,205.25,207.0,202.35,206.0,205.85,205.86,24856,511674460000.0,838.0,23083.0,0.9287
9,9,9,9,9,9,9,9,4232,2019-01-14,SHREYAS,EQ,205.85,203.05,206.3,202.85,206.2,205.85,205.29,12492,256452600000.0,336.0,10799.0,0.8645
10,10,10,10,10,10,10,10,4233,2019-01-15,SHREYAS,EQ,205.85,204.0,217.7,204.0,207.0,207.7,206.83,3106,64242430000.000015,112.0,2007.0,0.6462000000000001
11,11,11,11,11,11,11,11,4234,2019-01-16,SHREYAS,EQ,207.7,209.05,209.05,204.45,206.2,206.9,206.94,3647,75470740000.0,311.0,2304.0,0.6318
12,12,12,12,12,12,12,12,4235,2019-01-17,SHREYAS,EQ,206.9,205.0,209.9,205.0,208.5,208.05,208.63,4115,85851290000.0,132.0,3847.0,0.9349
13,13,13,13,13,13,13,13,4236,2019-01-18,SHREYAS,EQ,208.05,205.15,210.25,205.0,208.05,208.4,207.38,2116,43882055000.0,111.0,1759.0,0.8312999999999999
14,14,14,14,14,14,14,14,4237,2019-01-21,SHREYAS,EQ,208.4,210.0,210.0,200.0,203.0,203.0,202.57,14393,291553355000.0,569.0,8094.0,0.5624
15,15,15,15,15,15,15,15,4238,2019-01-22,SHREYAS,EQ,203.0,201.05,201.5,196.25,200.0,200.05,199.82,13936,278464825000.0,294.0,11671.0,0.8375
16,16,16,16,16,16,16,16,4239,2019-01-23,SHREYAS,EQ,200.05,195.4,200.95,195.4,200.0,199.8,199.32,1463,29160760000.0,108.0,768.0,0.5249
17,17,17,17,17,17,17,17,4240,2019-01-24,SHREYAS,EQ,199.8,205.0,205.0,198.0,203.95,203.45,202.73,14756,299147340000.0,360.0,11642.0,0.789
18,18,18,18,18,18,18,18,4241,2019-01-25,SHREYAS,EQ,203.45,200.5,203.95,199.3,203.0,203.0,202.12,6685,135117189999.99995,232.0,4559.0,0.682
19,19,19,19,19,19,19,19,4242,2019-01-28,SHREYAS,EQ,203.0,201.0,203.05,197.0,199.25,199.1,200.63,14682,294570605000.0,353.0,11713.0,0.7978000000000001
20,20,20,20,20,20,20,20,4243,2019-01-29,SHREYAS,EQ,199.1,197.0,201.0,192.65,199.1,199.45,198.71,7711,153228410000.0,280.0,5569.0,0.7222
21,21,21,21,21,21,21,21,4244,2019-01-30,SHREYAS,EQ,199.45,199.0,201.35,198.0,200.0,200.0,199.9,2966,59289919999.999985,104.0,2239.0,0.7549
22,22,22,22,22,22,22,22,4245,2019-01-31,SHREYAS,EQ,200.0,198.0,208.0,198.0,208.0,204.15,202.16,3133,63337850000.0,208.0,1839.0,0.5870000000000001
23,23,23,23,23,23,23,23,4246,2019-02-01,SHREYAS,EQ,204.15,201.05,206.05,199.05,204.0,204.05,202.3,5957,120507195000.0,207.0,3846.0,0.6456000000000001
24,24,24,24,24,24,24,24,4247,2019-02-04,SHREYAS,EQ,204.05,200.0,207.25,193.2,194.0,196.85,199.94,2056,41106715000.0,162.0,1380.0,0.6712
25,25,25,25,25,25,25,25,4248,2019-02-05,SHREYAS,EQ,196.85,195.0,200.65,190.0,190.1,191.0,194.29,9577,186075170000.0,331.0,8223.0,0.8586
26,26,26,26,26,26,26,26,4249,2019-02-06,SHREYAS,EQ,191.0,190.2,199.4,190.15,199.35,198.6,195.23,2174,42442230000.0,187.0,1402.0,0.6448999999999999
27,27,27,27,27,27,27,27,4250,2019-02-07,SHREYAS,EQ,198.6,195.3,199.5,190.2,193.7,196.05,196.78,2748,54075835000.0,289.0,1406.0,0.5115999999999999
28,28,28,28,28,28,28,28,4251,2019-02-08,SHREYAS,EQ,196.05,200.5,200.5,191.45,194.0,194.65,193.78,1965,38077000000.0,121.0,1406.0,0.7155
29,29,29,29,29,29,29,29,4252,2019-02-11,SHREYAS,EQ,194.65,191.45,203.5,191.4,203.5,198.6,196.36,4016,78856255000.0,298.0,1852.0,0.4612
30,30,30,30,30,30,30,30,4253,2019-02-12,SHREYAS,EQ,198.6,195.05,206.0,195.05,204.65,204.95,203.41,2579,52460300000.0,127.0,1661.0,0.644
31,31,31,31,31,31,31,31,4254,2019-02-13,SHREYAS,EQ,204.95,200.0,208.95,199.0,199.0,201.25,202.08,2650,53550135000.0,209.0,1430.0,0.5396
32,32,32,32,32,32,32,32,4255,2019-02-14,SHREYAS,EQ,201.25,202.2,202.8,195.05,200.0,200.0,200.06,3245,64918880000.000015,132.0,2219.0,0.6838
33,33,33,33,33,33,33,33,4256,2019-02-15,SHREYAS,EQ,200.0,207.05,207.05,194.5,198.0,198.2,197.92,4310,85305350000.0,137.0,2728.0,0.6329
34,34,34,34,34,34,34,34,4257,2019-02-18,SHREYAS,EQ,198.2,195.0,202.55,195.0,196.95,197.0,196.69,2909,57216790000.0,127.0,2123.0,0.7298
35,35,35,35,35,35,35,35,4258,2019-02-19,SHREYAS,EQ,197.0,195.05,203.75,195.0,203.75,199.7,198.08,1890,37437965000.0,266.0,1070.0,0.5661
36,36,36,36,36,36,36,36,4259,2019-02-20,SHREYAS,EQ,199.7,196.3,202.35,195.1,196.7,195.75,197.11,1881,37076205000.0,75.0,1622.0,0.8623000000000001
37,37,37,37,37,37,37,37,4260,2019-02-21,SHREYAS,EQ,195.75,195.8,206.0,191.8,197.95,197.15,196.65,3978,78226260000.0,125.0,2699.0,0.6785
38,38,38,38,38,38,38,38,4261,2019-02-22,SHREYAS,EQ,197.15,194.05,197.0,192.5,196.0,196.0,194.98,2655,51768375000.0,319.0,1090.0,0.4105
39,39,39,39,39,39,39,39,4262,2019-02-25,SHREYAS,EQ,196.0,198.45,198.45,192.55,195.0,196.05,194.74,1348,26250330000.0,81.0,835.0,0.6194
40,40,40,40,40,40,40,40,4263,2019-02-26,SHREYAS,EQ,196.05,197.45,197.45,192.05,194.2,195.4,194.98,2775,54106430000.000015,323.0,1224.0,0.4411
41,41,41,41,41,41,41,41,4264,2019-02-27,SHREYAS,EQ,195.4,194.95,198.25,194.0,194.55,195.05,196.11,508,9962555000.0,61.0,269.0,0.5295000000000001
42,42,42,42,42,42,42,42,4265,2019-02-28,SHREYAS,EQ,195.05,194.05,205.0,194.05,204.95,204.2,198.06,3781,74886010000.0,211.0,2343.0,0.6197
43,43,43,43,43,43,43,43,4266,2019-03-01,SHREYAS,EQ,204.2,205.0,206.55,201.95,205.9,205.3,204.04,2076,42358725000.0,119.0,1573.0,0.7576999999999999
44,44,44,44,44,44,44,44,4267,2019-03-05,SHREYAS,EQ,205.3,206.75,208.8,206.0,208.8,208.8,208.56,5961,124321900000.0,166.0,4959.0,0.8319
45,45,45,45,45,45,45,45,4268,2019-03-06,SHREYAS,EQ,208.8,211.35,222.0,210.5,220.85,220.85,216.65,10398,225271920000.0001,444.0,6665.0,0.6409999999999999
46,46,46,46,46,46,46,46,4269,2019-03-07,SHREYAS,EQ,220.85,223.95,224.0,212.8,222.0,221.95,219.27,7267,159343860000.0,247.0,5970.0,0.8215000000000001
47,47,47,47,47,47,47,47,4270,2019-03-08,SHREYAS,EQ,221.95,226.95,231.95,220.1,229.0,223.1,226.33,5014,113479730000.0,277.0,2792.0,0.5568
48,48,48,48,48,48,48,48,4271,2019-03-11,SHREYAS,EQ,223.1,218.6,228.0,218.6,226.85,226.8,225.79,3520,79476530000.0,120.0,2958.0,0.8403
49,49,49,49,49,49,49,49,4272,2019-03-12,SHREYAS,EQ,226.8,226.05,230.45,219.0,226.9,225.45,224.65,8270,185786555000.0,291.0,5747.0,0.6949
