,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2281,2019-01-01,RNAVAL,EQ,13.95,14.15,14.15,13.85,14.0,14.0,13.95,681192,950350185000.0,1428.0,203269,0.2984
1,1,1,1,1,1,1,1,2282,2019-01-02,RNAVAL,EQ,14.0,13.95,14.05,13.7,13.9,13.85,13.9,800346,1112263080000.0,1667.0,284929,0.35600000000000004
2,2,2,2,2,2,2,2,2283,2019-01-03,RNAVAL,EQ,13.85,13.9,13.95,13.7,13.75,13.75,13.8,757455,1045060095000.0,1822.0,378569,0.4998
3,3,3,3,3,3,3,3,2284,2019-01-04,RNAVAL,EQ,13.75,13.6,14.1,13.5,13.95,13.8,13.85,1553100,2151487495000.0,2986.0,347884,0.224
4,4,4,4,4,4,4,4,2285,2019-01-07,RNAVAL,EQ,13.8,13.85,14.3,13.85,13.9,13.9,14.0,899411,1259168980000.0,1920.0,244885,0.2723
5,5,5,5,5,5,5,5,2286,2019-01-08,RNAVAL,EQ,13.9,13.75,14.05,13.75,13.8,13.8,13.86,721999,1000568485000.0,1559.0,228004,0.3158
6,6,6,6,6,6,6,6,2287,2019-01-09,RNAVAL,EQ,13.8,13.85,14.05,13.7,13.75,13.75,13.84,976963,1352535880000.0,1870.0,296721,0.3037
7,7,7,7,7,7,7,7,2288,2019-01-10,RNAVAL,EQ,13.75,13.7,13.8,13.6,13.65,13.7,13.72,706709,969474215000.0,1383.0,217119,0.3072
8,8,8,8,8,8,8,8,2289,2019-01-11,RNAVAL,EQ,13.7,13.65,13.8,13.5,13.55,13.55,13.64,605342,825436025000.0,1361.0,178136,0.2943
9,9,9,9,9,9,9,9,2290,2019-01-14,RNAVAL,EQ,13.55,13.65,13.65,13.25,13.35,13.35,13.34,562386,750308725000.0,1203.0,298253,0.5303
10,10,10,10,10,10,10,10,2291,2019-01-15,RNAVAL,EQ,13.35,13.25,13.5,13.2,13.3,13.3,13.37,833432,1114121570000.0,1501.0,269230,0.32299999999999995
11,11,11,11,11,11,11,11,2292,2019-01-16,RNAVAL,EQ,13.3,13.3,13.95,13.25,13.45,13.4,13.54,1287701,1743477764999.9998,2645.0,328165,0.2548
12,12,12,12,12,12,12,12,2293,2019-01-17,RNAVAL,EQ,13.4,13.45,13.7,13.2,13.25,13.25,13.32,571158,760937435000.0,1234.0,302898,0.5303
13,13,13,13,13,13,13,13,2294,2019-01-18,RNAVAL,EQ,13.25,13.4,13.4,12.9,12.95,13.0,13.1,1065576,1395988165000.0,2879.0,441296,0.4141
14,14,14,14,14,14,14,14,2295,2019-01-21,RNAVAL,EQ,13.0,13.0,13.15,12.7,12.8,12.75,12.88,776694,1000100900000.0,1759.0,351054,0.452
15,15,15,15,15,15,15,15,2296,2019-01-22,RNAVAL,EQ,12.75,12.75,12.9,12.5,12.9,12.85,12.63,715163,903402315000.0,1955.0,241742,0.338
16,16,16,16,16,16,16,16,2297,2019-01-23,RNAVAL,EQ,12.85,12.85,13.0,12.45,12.75,12.65,12.76,906026,1155862175000.0,2315.0,172058,0.1899
17,17,17,17,17,17,17,17,2298,2019-01-24,RNAVAL,EQ,12.65,12.6,12.75,12.45,12.5,12.55,12.61,943310,1189694505000.0,2007.0,252800,0.268
18,18,18,18,18,18,18,18,2299,2019-01-25,RNAVAL,EQ,12.55,12.55,12.65,11.9,12.3,12.1,12.33,903019,1113746625000.0,3326.0,345177,0.3822
19,19,19,19,19,19,19,19,2300,2019-01-28,RNAVAL,EQ,12.1,12.15,12.3,11.3,11.65,11.65,11.82,1345181,1590544115000.0,3392.0,474282,0.3526
20,20,20,20,20,20,20,20,2301,2019-01-29,RNAVAL,EQ,11.65,11.8,11.95,11.55,11.8,11.8,11.76,908761,1068260350000.0,2021.0,309143,0.3402000000000001
21,21,21,21,21,21,21,21,2302,2019-01-30,RNAVAL,EQ,11.8,11.8,12.0,11.6,11.75,11.75,11.84,1348531,1597046635000.0,2407.0,485706,0.3602
22,22,22,22,22,22,22,22,2303,2019-01-31,RNAVAL,EQ,11.75,11.75,12.0,11.35,11.9,11.85,11.57,1371522,1586441130000.0,2881.0,397943,0.2901
23,23,23,23,23,23,23,23,2304,2019-02-01,RNAVAL,EQ,11.85,12.0,12.15,11.55,11.8,11.8,11.88,2524831,2999812455000.0,3870.0,1381102,0.547
24,24,24,24,24,24,24,24,2305,2019-02-04,RNAVAL,EQ,11.8,11.3,11.3,9.8,10.4,10.05,10.36,4152398,4301103040000.0,8036.0,1726700,0.4158
25,25,25,25,25,25,25,25,2306,2019-02-05,RNAVAL,EQ,10.05,9.85,9.9,8.35,8.4,8.6,8.88,5012875,4452754290000.0,10208.0,1912598,0.3815
26,26,26,26,26,26,26,26,2307,2019-02-06,RNAVAL,EQ,8.6,8.0,8.8,7.55,8.15,8.2,8.22,5058333,4155961200000.0,10071.0,1390268,0.2748
27,27,27,27,27,27,27,27,2308,2019-02-07,RNAVAL,EQ,8.2,8.15,8.45,7.7,7.85,7.75,7.98,2951568,2356470345000.0,6153.0,1020778,0.3458
28,28,28,28,28,28,28,28,2309,2019-02-08,RNAVAL,EQ,7.75,7.8,8.5,7.7,8.25,8.3,8.17,2404453,1965505870000.0,4109.0,778099,0.3236
29,29,29,29,29,29,29,29,2310,2019-02-11,RNAVAL,EQ,8.3,8.75,8.9,8.05,8.6,8.5,8.48,1711799,1452117090000.0,4690.0,529102,0.3091
30,30,30,30,30,30,30,30,2311,2019-02-12,RNAVAL,EQ,8.5,8.65,9.05,8.2,8.45,8.6,8.54,1426158,1218303105000.0,3988.0,537921,0.3772
31,31,31,31,31,31,31,31,2312,2019-02-13,RNAVAL,EQ,8.6,8.5,8.75,7.8,8.25,8.35,8.3,2829831,2347988370000.0,5500.0,738443,0.2609
32,32,32,32,32,32,32,32,2313,2019-02-14,RNAVAL,EQ,8.35,8.4,8.55,8.15,8.45,8.4,8.3,964370,800468170000.0,2173.0,283211,0.2937
33,33,33,33,33,33,33,33,2314,2019-02-15,RNAVAL,EQ,8.4,8.3,8.7,8.3,8.55,8.55,8.48,774553,656437290000.0,1870.0,314233,0.4057
34,34,34,34,34,34,34,34,2315,2019-02-18,RNAVAL,EQ,8.55,9.1,9.4,8.8,8.95,9.0,9.03,1606467,1450544800000.0,3508.0,735739,0.458
35,35,35,35,35,35,35,35,2316,2019-02-19,RNAVAL,EQ,9.0,9.0,9.15,8.7,8.8,8.85,8.97,749057,672038120000.0,1724.0,285418,0.381
