,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,2968,2019-01-01,ANSALHSG,EQ,11.3,11.2,11.4,10.95,11.4,11.35,11.27,32474,36601960000.0,163.0,20290,0.6248
1,1,1,1,1,1,1,1,1,1,2969,2019-01-02,ANSALHSG,EQ,11.35,11.15,11.4,10.8,10.8,10.85,11.12,24367,27103765000.000004,102.0,14580,0.5984
2,2,2,2,2,2,2,2,2,2,2970,2019-01-03,ANSALHSG,EQ,10.85,11.0,11.15,10.65,10.7,10.7,10.86,24761,26880200000.0,134.0,19025,0.7683
3,3,3,3,3,3,3,3,3,3,2971,2019-01-04,ANSALHSG,EQ,10.7,10.75,10.9,10.55,10.85,10.7,10.71,17387,18625030000.0,146.0,9773,0.5621
4,4,4,4,4,4,4,4,4,4,2972,2019-01-07,ANSALHSG,EQ,10.7,11.85,12.8,11.6,12.8,12.8,12.44,684086,850834125000.0,1536.0,223588,0.3268
5,5,5,5,5,5,5,5,5,5,2973,2019-01-08,ANSALHSG,EQ,12.8,13.6,15.35,13.05,15.35,15.1,14.6,1569072,2291308440000.0,7597.0,491141,0.313
6,6,6,6,6,6,6,6,6,6,2974,2019-01-09,ANSALHSG,EQ,15.1,15.1,17.75,15.1,16.1,16.1,16.43,2074621,3408482390000.0,6556.0,478897,0.2308
7,7,7,7,7,7,7,7,7,7,2975,2019-01-10,ANSALHSG,EQ,16.1,15.9,16.2,14.5,14.5,14.6,15.21,719935,1094709810000.0,2882.0,271393,0.3770000000000001
8,8,8,8,8,8,8,8,8,8,2976,2019-01-11,ANSALHSG,EQ,14.6,14.7,15.25,13.5,13.7,13.65,14.15,327869,463844585000.0,1261.0,143135,0.4366
9,9,9,9,9,9,9,9,9,9,2977,2019-01-14,ANSALHSG,EQ,13.65,14.2,14.25,13.1,13.25,13.3,13.4,136628,183072785000.0,723.0,51912,0.38
10,10,10,10,10,10,10,10,10,10,2978,2019-01-15,ANSALHSG,EQ,13.3,13.3,13.6,12.85,12.9,12.95,13.12,160985,211204205000.0,912.0,54912,0.3411
11,11,11,11,11,11,11,11,11,11,2979,2019-01-16,ANSALHSG,EQ,12.95,13.7,14.2,13.5,14.2,14.2,14.06,330161,464176970000.0,745.0,148470,0.4497
12,12,12,12,12,12,12,12,12,12,2980,2019-01-17,ANSALHSG,EQ,14.2,14.6,15.1,13.8,14.5,14.4,14.53,575692,836592855000.0,2398.0,185711,0.3226
13,13,13,13,13,13,13,13,13,13,2981,2019-01-18,ANSALHSG,EQ,14.4,14.5,14.6,13.6,13.65,13.85,13.97,128973,180220340000.0,607.0,66618,0.5165
14,14,14,14,14,14,14,14,14,14,2982,2019-01-21,ANSALHSG,EQ,13.85,13.6,13.75,13.1,13.3,13.25,13.37,93836,125479064999.99995,345.0,46618,0.4968
15,15,15,15,15,15,15,15,15,15,2983,2019-01-22,ANSALHSG,EQ,13.25,13.25,13.25,12.45,12.6,12.6,12.62,113922,143777580000.0,468.0,51917,0.4557
16,16,16,16,16,16,16,16,16,16,2984,2019-01-23,ANSALHSG,EQ,12.6,12.45,13.15,12.15,12.85,12.75,12.77,116091,148236475000.0,542.0,46131,0.3974
17,17,17,17,17,17,17,17,17,17,2985,2019-01-24,ANSALHSG,EQ,12.75,12.35,13.1,12.35,12.8,12.7,12.72,129775,165116845000.0,526.0,44105,0.33990000000000004
18,18,18,18,18,18,18,18,18,18,2986,2019-01-25,ANSALHSG,EQ,12.7,12.75,12.75,11.65,12.3,12.0,12.31,80689,99296020000.0,465.0,46614,0.5777
19,19,19,19,19,19,19,19,19,19,2987,2019-01-28,ANSALHSG,EQ,12.0,12.9,13.1,12.25,12.65,12.55,12.62,211204,266604310000.0,859.0,98569,0.4667
20,20,20,20,20,20,20,20,20,20,2988,2019-01-29,ANSALHSG,EQ,12.55,12.7,12.7,11.8,12.1,12.0,12.16,80541,97932235000.0,400.0,36254,0.4501
21,21,21,21,21,21,21,21,21,21,2989,2019-01-30,ANSALHSG,EQ,12.0,12.05,12.4,11.55,11.8,11.9,11.98,96084,115107125000.0,290.0,67749,0.7051000000000001
22,22,22,22,22,22,22,22,22,22,2990,2019-01-31,ANSALHSG,EQ,11.9,11.8,12.5,11.45,12.25,12.3,11.97,155597,186228190000.0,674.0,51651,0.332
23,23,23,23,23,23,23,23,23,23,2991,2019-02-01,ANSALHSG,EQ,12.3,12.65,13.5,12.5,13.2,13.15,13.21,859825,1136070510000.0,3131.0,166060,0.1931
24,24,24,24,24,24,24,24,24,24,2992,2019-02-04,ANSALHSG,EQ,13.15,13.2,13.2,11.85,12.15,12.05,12.23,210090,256980630000.0,922.0,95808,0.456
25,25,25,25,25,25,25,25,25,25,2993,2019-02-05,ANSALHSG,EQ,12.05,12.0,12.05,11.1,11.4,11.3,11.64,114034,132780280000.0,438.0,50352,0.4416
26,26,26,26,26,26,26,26,26,26,2994,2019-02-06,ANSALHSG,EQ,11.3,11.5,11.5,10.7,10.95,10.9,10.91,79879,87132320000.0,328.0,53468,0.6694
27,27,27,27,27,27,27,27,27,27,2995,2019-02-07,ANSALHSG,EQ,10.9,10.8,10.95,10.3,10.5,10.5,10.55,135311,142818950000.0,552.0,61582,0.4551
28,28,28,28,28,28,28,28,28,28,2996,2019-02-08,ANSALHSG,EQ,10.5,10.1,11.9,9.9,11.05,11.2,10.88,179681,195510060000.0,829.0,58284,0.3244
29,29,29,29,29,29,29,29,29,29,2997,2019-02-11,ANSALHSG,EQ,11.2,11.6,11.6,10.4,10.6,10.65,10.83,69687,75492290000.0,352.0,35481,0.5091
30,30,30,30,30,30,30,30,30,30,2998,2019-02-12,ANSALHSG,EQ,10.65,10.4,11.15,10.4,10.6,10.55,10.65,48098,51218590000.0,281.0,24305,0.5053
31,31,31,31,31,31,31,31,31,31,2999,2019-02-13,ANSALHSG,EQ,10.55,10.55,11.25,10.55,10.8,10.95,11.01,91436,100644370000.0,372.0,48030,0.5253
32,32,32,32,32,32,32,32,32,32,3000,2019-02-14,ANSALHSG,EQ,10.95,10.9,10.9,10.05,10.9,10.8,10.6,55782,59122569999.999985,316.0,28070,0.5032
33,33,33,33,33,33,33,33,33,33,3001,2019-02-15,ANSALHSG,EQ,10.8,10.9,10.95,10.55,10.95,10.85,10.73,18968,20355905000.0,124.0,13533,0.7134999999999999
34,34,34,34,34,34,34,34,34,34,3002,2019-02-18,ANSALHSG,EQ,10.85,10.95,10.95,10.1,10.7,10.65,10.57,84668,89505875000.0,461.0,44899,0.5303
35,35,35,35,35,35,35,35,35,35,3003,2019-02-19,ANSALHSG,EQ,10.65,11.9,12.75,11.8,12.75,12.75,12.57,1272755,1599661940000.0,2250.0,332447,0.2612
36,36,36,36,36,36,36,36,36,36,3004,2019-02-20,ANSALHSG,EQ,12.75,13.6,14.65,12.25,12.5,12.55,13.26,975143,1293309420000.0,3364.0,395808,0.4059
