,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5184,2019-01-01,MPHASIS,EQ,1018.45,1019.0,1020.0,999.1,1002.0,1005.6,1008.83,114361,11537126050000.0,6284.0,36329.0,0.3177
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5185,2019-01-02,MPHASIS,EQ,1005.6,1004.5,1009.75,988.0,988.0,989.4,994.63,152577,15175793694999.998,8376.0,86207.0,0.5650000000000001
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5186,2019-01-03,MPHASIS,EQ,989.4,989.0,999.0,945.0,945.9,948.8,960.98,561410,53950521590000.0,71906.0,329409.0,0.5868
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5187,2019-01-04,MPHASIS,EQ,948.8,948.95,958.7,916.0,926.9,930.45,930.15,466413,43383632545000.0,57415.0,228432.0,0.4898
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5188,2019-01-07,MPHASIS,EQ,930.45,940.0,944.0,920.0,924.95,925.3,928.23,203261,18867242500000.0,16596.0,91054.0,0.448
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5189,2019-01-08,MPHASIS,EQ,925.3,924.0,930.05,920.6,921.0,924.8,924.88,187824,17371468830000.002,19975.0,114471.0,0.6095
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5190,2019-01-09,MPHASIS,EQ,924.8,925.0,927.95,896.45,901.0,904.95,908.11,389089,35333687180000.0,31700.0,220300.0,0.5662
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5191,2019-01-10,MPHASIS,EQ,904.95,904.0,917.1,890.0,901.75,903.55,904.7,375233,33947226345000.0,26348.0,193798.0,0.5165
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5192,2019-01-11,MPHASIS,EQ,903.55,900.0,905.05,886.0,895.5,899.15,894.83,246122,22023612260000.0,16665.0,125956.0,0.5118
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5193,2019-01-14,MPHASIS,EQ,899.15,896.0,909.45,859.6,866.0,876.45,885.07,431765,38214149540000.0,30411.0,257358.0,0.5961
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5194,2019-01-15,MPHASIS,EQ,876.45,873.5,887.85,869.15,875.0,876.45,878.6,168134,14772302125000.0,12596.0,69864.0,0.4155
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5195,2019-01-16,MPHASIS,EQ,876.45,880.0,884.75,858.0,861.0,863.2,867.64,271073,23519262575000.0,17275.0,140486.0,0.5183
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5196,2019-01-17,MPHASIS,EQ,863.2,867.7,905.25,864.6,901.0,900.7,888.52,537130,47725211260000.0,33682.0,248778.0,0.4632
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5197,2019-01-18,MPHASIS,EQ,900.7,901.05,909.8,861.25,865.3,871.6,883.76,322628,28512454330000.0,24376.0,146454.0,0.4539
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5198,2019-01-21,MPHASIS,EQ,871.6,868.0,879.9,861.35,877.5,877.05,872.28,213991,18666076995000.0,13534.0,114881.0,0.5368
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5199,2019-01-22,MPHASIS,EQ,877.05,875.5,875.5,863.1,869.8,871.2,868.1,185590,16111128285000.0,9755.0,120140.0,0.6473000000000001
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5200,2019-01-23,MPHASIS,EQ,871.2,868.1,904.5,868.1,900.7,897.95,893.33,442978,39572567755000.0,22147.0,229600.0,0.5183
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5201,2019-01-24,MPHASIS,EQ,897.95,899.95,925.0,899.0,921.6,921.25,916.34,522968,47921665460000.0,26307.0,183428.0,0.3507
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5202,2019-01-25,MPHASIS,EQ,921.25,922.0,934.9,901.0,920.3,920.9,921.03,561635,51728381795000.0,37247.0,237817.0,0.4234000000000001
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5203,2019-01-28,MPHASIS,EQ,920.9,915.0,945.9,901.0,938.0,940.95,929.01,326801,30360272140000.0,24127.0,132009.0,0.4039
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5204,2019-01-29,MPHASIS,EQ,940.95,935.0,979.0,935.0,976.0,972.8,956.11,580973,55547327560000.0,40771.0,351448.0,0.6049
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5205,2019-01-30,MPHASIS,EQ,972.8,980.0,1016.0,978.0,1014.0,1011.2,1000.49,872640,87306883475000.0,50626.0,480338.0,0.5504
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5206,2019-01-31,MPHASIS,EQ,1011.2,1010.9,1027.7,981.15,992.0,1002.65,1012.89,631600,63974372779999.99,24283.0,338857.0,0.5365
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5207,2019-02-01,MPHASIS,EQ,1002.65,997.05,1023.9,994.5,1010.0,1009.75,1014.18,236768,24012580060000.0,16274.0,120649.0,0.5096
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5208,2019-02-04,MPHASIS,EQ,1009.75,1014.0,1024.8,1000.2,1017.5,1016.55,1015.54,124350,12628198985000.0,8256.0,59350.0,0.4773
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5209,2019-02-05,MPHASIS,EQ,1016.55,1020.0,1041.8,1004.15,1015.75,1017.75,1027.18,436062,44791317385000.0,18097.0,155508.0,0.3566
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5210,2019-02-06,MPHASIS,EQ,1017.75,1022.0,1042.0,1015.0,1031.0,1026.35,1025.56,232767,23871558290000.0,11305.0,95251.0,0.4092
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,5211,2019-02-07,MPHASIS,EQ,1026.35,1029.9,1030.0,1010.05,1018.1,1022.9,1019.3,126029,12846167785000.0,6682.0,74835.0,0.5938
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,5212,2019-02-08,MPHASIS,EQ,1022.9,1012.1,1028.0,1012.1,1028.0,1019.75,1016.66,131556,13374801785000.0,7662.0,78111.0,0.5937
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5213,2019-02-11,MPHASIS,EQ,1019.75,1019.75,1024.0,987.35,996.7,996.65,1001.25,240162,24046235280000.0,18294.0,121243.0,0.5048
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5214,2019-02-12,MPHASIS,EQ,996.65,996.7,1024.95,992.25,1020.55,1021.25,1010.85,167643,16946161865000.0,12223.0,96972.0,0.5784
