,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,2019-01-01,PDSMFL,EQ,279.2,283.0,283.0,280.0,282.0,280.2,280.74,3433,96379300000.0,27,3413,0.9942
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1026,2019-01-02,PDSMFL,EQ,280.2,280.1,280.1,276.1,277.0,277.0,277.63,1641,45558420000.0,53,1589,0.9683
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1027,2019-01-03,PDSMFL,EQ,277.0,280.0,280.0,274.0,277.0,277.0,274.95,2192,60269810000.0,80,1921,0.8764000000000001
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1028,2019-01-04,PDSMFL,EQ,277.0,287.75,287.75,274.0,274.0,274.0,274.51,338,9278425000.0,12,287,0.8491
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1029,2019-01-07,PDSMFL,EQ,274.0,274.0,279.8,274.0,279.8,278.6,275.31,3390,93331170000.0,129,2632,0.7764
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1030,2019-01-08,PDSMFL,EQ,278.6,277.0,277.0,274.0,275.0,274.95,275.32,1454,40032225000.0,73,1454,1.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1031,2019-01-09,PDSMFL,EQ,274.95,276.0,276.0,274.0,274.0,274.0,274.51,25538,701051200000.0,40,25538,1.0
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1032,2019-01-10,PDSMFL,EQ,274.0,274.0,274.0,273.0,273.0,273.0,273.95,124,3397000000.0,5,124,1.0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1033,2019-01-11,PDSMFL,EQ,273.0,273.0,273.0,271.0,271.0,271.2,272.8,963,26270800000.0,20,963,1.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1034,2019-01-14,PDSMFL,EQ,271.2,271.0,272.0,267.0,267.0,268.0,271.55,11431,310407125000.0,37,11411,0.9983
