,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2961,2019-01-01,GANESHHOUC,EQ,68.05,67.5,73.45,67.5,71.25,71.4,71.95,90720,652702970000.0,1272.0,28207.0,0.3109
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2962,2019-01-02,GANESHHOUC,EQ,71.4,71.2,72.4,69.0,69.0,69.85,70.57,43508,307056255000.0,802.0,24465.0,0.5623
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2963,2019-01-03,GANESHHOUC,EQ,69.85,69.0,70.8,68.2,69.0,68.9,69.39,15067,104556515000.0,389.0,7249.0,0.4811
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2964,2019-01-04,GANESHHOUC,EQ,68.9,68.85,69.7,67.25,67.4,67.7,67.99,11627,79052875000.0,263.0,7742.0,0.6659
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2965,2019-01-07,GANESHHOUC,EQ,67.7,68.55,74.9,68.55,70.65,70.6,71.83,102474,736031450000.0,1903.0,33504.0,0.327
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2966,2019-01-08,GANESHHOUC,EQ,70.6,71.0,73.4,69.2,70.7,70.8,71.45,46500,332233925000.0,765.0,18005.0,0.3872
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2967,2019-01-09,GANESHHOUC,EQ,70.8,70.7,73.0,69.05,69.8,70.05,70.85,42557,301505600000.0,1056.0,19840.0,0.4662
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2968,2019-01-10,GANESHHOUC,EQ,70.05,70.65,71.3,69.1,69.65,69.8,70.2,25250,177253650000.0,624.0,12972.0,0.5136999999999999
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2969,2019-01-11,GANESHHOUC,EQ,69.8,70.0,70.6,68.1,68.2,68.3,68.83,18581,127901380000.0,557.0,13912.0,0.7487
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2970,2019-01-14,GANESHHOUC,EQ,68.3,68.0,68.05,65.6,67.05,66.85,66.81,21295,142262280000.0,641.0,10418.0,0.4892
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2971,2019-01-15,GANESHHOUC,EQ,66.85,67.45,68.45,65.5,67.65,67.3,67.33,23768,160035095000.0,435.0,14795.0,0.6225
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2972,2019-01-16,GANESHHOUC,EQ,67.3,67.9,68.5,66.5,67.5,66.85,67.33,15111,101744100000.0,482.0,9550.0,0.632
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2973,2019-01-17,GANESHHOUC,EQ,66.85,67.5,69.4,66.6,67.3,67.2,67.8,35414,240122630000.0,900.0,13933.0,0.3934
